"","outd","NoInt:0.75","CI_HQ_SD:0.75","PC_CI_SD:0.75","PC_CI_HQ_SD:0.75","NoInt:0.5","CI_HQ_SD:0.5","PC_CI_SD:0.5","PC_CI_HQ_SD:0.5","NoInt:0.25","CI_HQ_SD:0.25","PC_CI_SD:0.25","PC_CI_HQ_SD:0.25"
"245",244,1349.2,396781.7,2694.3,11809.4,1349.2,396781.7,2613.9,8318.7,1349.2,396781.7,2613.9,1340.2
"246",245,1213.4,377765.5,2682.3,11492.6,1213.4,377765.5,2572.5,8578.6,1213.4,377765.5,2572.5,1407.1
"247",246,1091.5,358256.2,2698,11137,1091.5,358256.2,2536.2,8775.3,1091.5,358256.2,2536.2,1490.1
"248",247,977.8,338806,2705.3,10811,977.8,338806,2486.3,8929,977.8,338806,2486.3,1579.8
"249",248,878.6,320040.4,2738.7,10440.6,878.6,320040.4,2444.7,9039.1,878.6,320040.4,2444.7,1674.7
"250",249,779.4,302175,2787.2,10051.1,779.4,302175,2404,9106.6,779.4,302175,2404,1780.6
"251",250,693.8,285173.1,2845.7,9676.9,693.8,285173.1,2353.5,9140.1,693.8,285173.1,2353.5,1897.6
"252",251,622.2,269008.8,2931.3,9289.7,622.2,269008.8,2308.7,9157.1,622.2,269008.8,2308.7,2032.3
"253",252,555,253875,3065,8917.1,555,253875,2266.1,9109.2,555,253875,2266.1,2166
"254",253,491.7,239809.2,3223.9,8541.9,491.7,239809.2,2234.3,9046.1,491.7,239809.2,2234.3,2313.5
"255",254,442.8,226471.6,3416.1,8187.5,442.8,226471.6,2190.2,8959.9,442.8,226471.6,2190.8,2460.3
"256",255,396.8,213980.3,3630.7,7840.9,396.8,213980.3,2144.2,8838.8,396.8,213980.3,2141.9,2622.3
"257",256,354.8,202239.6,3879.9,7527,354.8,202239.6,2107.4,8703.1,354.8,202239.6,2101.6,2804.3
"258",257,314.4,191426.9,4187.6,7210.5,314.4,191426.9,2072.8,8556.4,314.4,191426.9,2058.4,2986.4
"259",258,277.8,181169.6,4532.3,6911.3,277.8,181169.6,2036,8385.8,277.8,181169.6,2010.8,3187.5
"260",259,247,171489.2,4905,6645.2,247,171489.2,2008.6,8222.6,247,171489.2,1967.8,3397.8
"261",260,220.9,162635.9,5325.7,6376,220.9,162635.9,1997.7,8032.6,220.9,162635.9,1941.7,3625.9
"262",261,195.9,154395.4,5750.6,6127.6,195.9,154395.4,1975.8,7820.2,195.9,154395.4,1896.5,3844.7
"263",262,176.5,146617.8,6194.1,5883.7,176.5,146617.8,1974.7,7626.6,176.5,146617.8,1867.5,4089.3
"264",263,156.7,139318.5,6660.4,5668.1,156.7,139318.5,1967.6,7395.2,156.7,139318.5,1828.8,4331.6
"265",264,140.2,132453.4,7130.2,5457.3,140.2,132453.4,1979.7,7194.7,140.2,132453.4,1797.1,4606.9
"266",265,124.5,125956.8,7649.5,5253.6,124.5,125956.8,1995.1,6967.5,124.5,125956.8,1764.2,4876.7
"267",266,109.5,119790.8,8155.1,5062.8,109.5,119790.8,2011.7,6761.6,109.5,119790.8,1724.8,5157.8
"268",267,96.4,114005,8655.7,4868.8,96.4,114005,2040.9,6539.8,96.4,114005,1695.8,5450.6
"269",268,86.3,108595,9133.1,4695.1,86.3,108595,2079.7,6342,86.3,108595,1666.8,5719.9
"270",269,78.9,103483.2,9611.4,4517.9,78.9,103483.2,2119.5,6115.8,78.9,103483.2,1625.3,5995.6
"271",270,71.4,98433.7,10063.1,4344.5,71.4,98433.7,2179,5920.7,71.4,98433.7,1583.9,6267.4
"272",271,62.5,93739.1,10520.4,4196.4,62.5,93739.1,2283.9,5732.5,62.5,93739.1,1558.7,6553.5
"273",272,54.2,89251.7,10954.4,4040.5,54.2,89251.7,2387.9,5540,54.2,89251.7,1517.6,6848.8
"274",273,47.7,84920.3,11322.3,3883,47.7,84920.3,2538.2,5378,47.7,84920.3,1485.8,7126.9
"275",274,42.3,80858.4,11673.4,3732.6,42.3,80858.4,2694.4,5192.5,42.3,80858.4,1450,7396.8
"276",275,37.5,76958.9,11979,3591.6,37.5,76958.9,2894.8,5028.6,37.5,76958.9,1418.1,7656.4
"277",276,35,73315.7,12215.5,3443,35,73315.7,3143.5,4865.3,35,73315.7,1389.8,7885
"278",277,32.8,69782.9,12418.1,3302.7,32.8,69782.9,3420.1,4708.5,32.8,69782.9,1355.3,8109.4
"279",278,29.8,66472.6,12581.7,3177.3,29.8,66472.6,3748.3,4547.8,29.8,66472.6,1322.9,8307.6
"280",279,26.7,63463.6,12667,3051,26.7,63463.6,4097.4,4420.9,26.7,63463.6,1299.6,8490.7
"281",280,22.7,60781.9,12723.1,2936.4,22.7,60781.9,4455,4295.8,22.7,60781.9,1271.3,8636
"282",281,20.5,58305.5,12714.2,2821.1,20.5,58305.5,4819,4161.1,20.5,58305.5,1246,8734.2
"283",282,18.6,56094.4,12656.8,2715,18.6,56094.4,5196.6,4033.8,18.6,56094.4,1221.9,8760.6
"284",283,16.9,54152.6,12588.7,2618.9,16.9,54152.6,5561.5,3901.5,16.9,54152.6,1196,8758.8
"285",284,16.3,52492.6,12505.7,2528.8,16.3,52492.6,5973.1,3774.5,16.3,52492.6,1175.3,8671.4
"286",285,15,51100.5,12378,2444.8,15,51100.5,6393.2,3654.6,15,51100.5,1159.7,8564.3
"287",286,13,49926.6,12284.5,2372.3,13,49926.6,6826.4,3529.6,13,49926.6,1143.4,8419.2
"288",287,11.8,49076.2,12131.1,2311.5,11.8,49076.2,7301.6,3421.1,11.8,49076.2,1140.8,8205.5
"289",288,10.2,48334.6,11972.1,2246.4,10.2,48334.6,7752.6,3326.6,10.2,48334.6,1130.8,7991.6
"290",289,8.7,47726.6,11811.4,2191.4,8.7,47726.6,8255.8,3231.1,8.7,47726.6,1126.1,7736.7
"291",290,7.4,47207.2,11643.5,2143.6,7.4,47207.2,8781,3118.7,7.4,47207.2,1130.8,7467.5
"292",291,6.5,46827.6,11487,2106.2,6.5,46827.6,9344.2,3024.4,6.5,46827.6,1131.4,7174.8
"293",292,5.7,46483.7,11332.1,2077.2,5.7,46483.7,9977.8,2939.1,5.7,46483.7,1149.9,6891.8
"294",293,5.2,46248.4,11203.1,2059.2,5.2,46248.4,10655.1,2847.2,5.2,46248.4,1168.6,6604.1
"295",294,4.8,46057.1,11056.2,2056,4.8,46057.1,11353.8,2766.8,4.8,46057.1,1199.1,6351.3
"296",295,4,45947.4,10900.4,2066.7,4,45947.4,12068.1,2693.7,4,45947.4,1234.4,6071.6
"297",296,3.7,45900.7,10753.3,2089.9,3.7,45900.7,12765.5,2613.6,3.7,45900.7,1275.2,5799.9
"298",297,3.3,45779.7,10631.4,2135.9,3.3,45779.7,13382,2537.5,3.3,45779.7,1310,5556.5
"299",298,3.3,45800.4,10488,2195.8,3.3,45800.4,13946.7,2461,3.3,45800.4,1372,5325.9
"300",299,3,45801,10355.3,2281.5,3,45801,14405.8,2384.1,3,45801,1447.2,5105.9
"301",300,3,45834.5,10199.8,2392.2,3,45834.5,14761.1,2321.6,3,45834.5,1519.5,4887.1
"302",301,2.7,45837.2,10026,2526.7,2.7,45837.2,15032.3,2249.6,2.7,45837.2,1602.2,4687
"303",302,2.4,45906.7,9837.4,2687,2.4,45906.7,15160.6,2184.9,2.4,45906.7,1700.5,4507.9
"304",303,2.1,45960.2,9628.9,2863.5,2.1,45960.2,15205.9,2110.3,2.1,45960.2,1801.4,4324.3
"305",304,1.3,45989.4,9391.5,3077.7,1.3,45989.4,15136.5,2038.3,1.3,45989.4,1919.4,4146.1
"306",305,1.1,46011.2,9154.3,3318.1,1.1,46011.2,14999.1,1971.2,1.1,46011.2,2050,3994.7
"307",306,0.9,46035.2,8909.8,3590.8,0.9,46035.2,14808.4,1916.9,0.9,46035.2,2205.5,3848.3
"308",307,0.8,46127.5,8652.9,3881.5,0.8,46127.5,14588.2,1867.1,0.8,46127.5,2392.4,3711.2
"309",308,0.6,46139,8409.3,4197.6,0.6,46139,14378.1,1811.5,0.6,46139,2593.9,3561.3
"310",309,0.5,46216.5,8153,4523.2,0.5,46216.5,14182,1755.6,0.5,46216.5,2812.4,3422.8
"311",310,0.4,46303.9,7918.7,4863.9,0.4,46303.9,14028.7,1707.4,0.4,46303.9,3068.6,3286.3
"312",311,0.5,46400.9,7704.5,5232.6,0.5,46400.9,13883.2,1671,0.5,46400.9,3358.8,3164.8
"313",312,0.5,46511.4,7492.4,5608.2,0.5,46511.4,13784.3,1639.3,0.5,46511.4,3640.4,3030.4
"314",313,0.6,46660.7,7282.9,6019.8,0.6,46660.7,13668.1,1629.9,0.6,46660.7,3943.4,2920.4
"315",314,0.6,46772.8,7087.9,6447.8,0.6,46772.8,13551.9,1623.6,0.6,46772.8,4222.7,2804.7
"316",315,0.6,46855.3,6908.5,6901.9,0.6,46855.3,13411.9,1623.3,0.6,46855.3,4493.2,2698.9
"317",316,0.7,47010.2,6707.4,7391.7,0.7,47010.2,13243.7,1628.6,0.7,47010.2,4739.5,2599.9
"318",317,0.6,47153.9,6518.5,7899.3,0.6,47153.9,13050.7,1646.8,0.6,47153.9,4962.2,2495.2
"319",318,0.6,47284.7,6329,8430.9,0.6,47284.7,12838,1680.9,0.6,47284.7,5158.3,2402.6
"320",319,0.6,47400.2,6171.3,8946.4,0.6,47400.2,12595.2,1730.8,0.6,47400.2,5344.9,2321.4
"321",320,0.4,47487.1,6014.5,9475.4,0.4,47487.1,12322.3,1782.9,0.4,47487.1,5503.6,2239.5
"322",321,0.3,47598.8,5849.2,10001.5,0.3,47598.8,12014.4,1856.2,0.3,47598.8,5651.1,2160.6
"323",322,0.3,47681.8,5682.1,10523.6,0.3,47681.8,11682,1933,0.3,47681.8,5781.3,2082.5
"324",323,0.2,47773.2,5536.8,11017.6,0.2,47773.2,11367.8,2038.2,0.2,47773.2,5937.5,2012.8
"325",324,0.1,47890.8,5392.7,11424.1,0.1,47890.8,11039.3,2152.1,0.1,47890.8,6098,1952.8
"326",325,0.1,48045.9,5247.3,11795.5,0.1,48045.9,10705.3,2299.7,0.1,48045.9,6275.9,1879.7
"327",326,0,48139.1,5103.8,12029.7,0,48139.1,10381.9,2482.6,0,48139.1,6449.4,1808.7
"328",327,0,48168.2,4958.6,12185.8,0,48168.2,10079.4,2667.2,0,48168.2,6642.1,1749.8
"329",328,0,48263.6,4833.1,12267.2,0,48263.6,9794.8,2884,0,48263.6,6843.5,1694.7
"330",329,0,48382.7,4696.5,12283,0,48382.7,9519,3136,0,48382.7,7036.6,1625.3
"331",330,0,48505,4563.9,12204.9,0,48505,9249,3434.2,0,48505,7264.8,1569.4
"332",331,0,48593.3,4435.6,12027.7,0,48593.3,8999,3728.5,0,48593.3,7489.2,1516.2
"333",332,0,48661.1,4334.7,11779.4,0,48661.1,8754.8,4089.5,0,48661.1,7756.3,1461.7
"334",333,0,48715.8,4206.9,11487.6,0,48715.8,8492.7,4451.9,0,48715.8,8023.5,1406.9
"335",334,0,48809.4,4097.2,11168.2,0,48809.4,8253.2,4845.1,0,48809.4,8307.8,1360
"336",335,0,48888.7,3988.2,10786.6,0,48888.7,8014.2,5223.5,0,48888.7,8657.3,1319.6
"337",336,0,48980.2,3893.5,10425.9,0,48980.2,7774,5579.9,0,48980.2,9076.4,1271.6
"338",337,0,49114.5,3800.1,10043.2,0,49114.5,7557.5,5938.6,0,49114.5,9524.2,1227.6
"339",338,0,49202.6,3698.7,9638.5,0,49202.6,7333.1,6291.7,0,49202.6,10051.3,1182.1
"340",339,0,49258.7,3596.3,9265.4,0,49258.7,7129.3,6645.7,0,49258.7,10579.9,1142.1
"341",340,0,49309.5,3495.2,8877.4,0,49309.5,6946.5,6979.5,0,49309.5,11107.9,1106.9
"342",341,0,49386.1,3417.5,8491.6,0,49386.1,6757,7333.3,0,49386.1,11622.1,1064.2
"343",342,0,49457.7,3344,8138.4,0,49457.7,6583.8,7647.9,0,49457.7,12116.8,1034.7
"344",343,0,49489,3272.5,7751.8,0,49489,6399.4,7997.8,0,49489,12591,1008.6
"345",344,0,49589.2,3202.3,7410.5,0,49589.2,6233.8,8329.1,0,49589.2,13074.8,967.9
"346",345,0,49588.4,3134.7,7075.1,0,49588.4,6076.6,8688.9,0,49588.4,13478.5,936.9
"347",346,0,49610.1,3079.8,6741.5,0,49610.1,5929.8,9075,0,49610.1,13814.1,914.6
"348",347,0,49641.9,3028,6421.7,0,49641.9,5776.5,9464.9,0,49641.9,14074.7,889.1
"349",348,0,49692.2,2982.1,6128,0,49692.2,5625.4,9840.9,0,49692.2,14218,864.8
"350",349,0,49733.9,2961.2,5821.1,0,49733.9,5484.6,10208.9,0,49733.9,14322.8,852.1
"351",350,0,49748.6,2952.4,5556.3,0,49748.6,5348.2,10562.3,0,49748.6,14336.9,829.6
"352",351,0,49742,2933.6,5312.6,0,49742,5203.6,10878.5,0,49742,14287.3,815.8
"353",352,0,49752.3,2909.2,5060.8,0,49752.3,5058.9,11150.5,0,49752.3,14217.7,805.3
"354",353,0,49802.5,2898.2,4840.5,0,49802.5,4925.5,11345.9,0,49802.5,14097.9,792.6
"355",354,0,49765.1,2902.4,4601.7,0,49765.1,4809.6,11481.5,0,49765.1,13920.5,794.7
"356",355,0,49833.7,2924.7,4379.6,0,49833.7,4682.2,11546,0,49833.7,13722.8,796.8
"357",356,0,49817,2953.3,4190,0,49817,4562.6,11515.6,0,49817,13495.6,799.5
"358",357,0,49807.3,2983.5,4015.3,0,49807.3,4464.3,11445.9,0,49807.3,13250.7,809.2
"359",358,0,49762.1,3053.2,3841.7,0,49762.1,4358.8,11323.2,0,49762.1,12976.5,826.3
"360",359,0,49721.1,3140.8,3677.4,0,49721.1,4234,11140.7,0,49721.1,12706.2,848.3
"361",360,0,49734.6,3243.7,3526.1,0,49734.6,4105.3,10912.9,0,49734.6,12438.7,880.1
"362",361,0,49713.4,3374,3390.9,0,49713.4,4003.7,10644.9,0,49713.4,12181.7,926.1
"363",362,0,49680.9,3512.8,3246.4,0,49680.9,3891.8,10341.7,0,49680.9,11881.3,971
"364",363,0,49627.7,3661.6,3109.7,0,49627.7,3797.1,10010,0,49627.7,11570.7,1023.4
"365",364,0,49570.2,3805.6,2985.8,0,49570.2,3671.3,9669.1,0,49570.2,11256.2,1086.8
"366",365,0,49541,3980.7,2864.9,0,49541,3577.4,9313.4,0,49541,10910.4,1160.6
"367",366,0,49503.9,4152.1,2742.8,0,49503.9,3482.8,8985,0,49503.9,10567.4,1250.7
"368",367,0,49425.6,4358.5,2622.2,0,49425.6,3375.5,8626,0,49425.6,10251.2,1350.8
"369",368,0,49392.9,4556.4,2510.2,0,49392.9,3281,8272.8,0,49392.9,9947.7,1459
"370",369,0,49335.7,4767.9,2410.2,0,49335.7,3197.9,7906.1,0,49335.7,9613.9,1588.6
"371",370,0,49234.6,4986.7,2312.4,0,49234.6,3122.7,7533.9,0,49234.6,9318,1741
"372",371,0,49162.2,5219.7,2219.6,0,49162.2,3038.9,7187.7,0,49162.2,9040.8,1894.9
"373",372,0,49134.2,5502.6,2150.1,0,49134.2,2960.2,6850.9,0,49134.2,8787.6,2060.2
"374",373,0,49059.3,5833.9,2080.7,0,49059.3,2878.2,6528.2,0,49059.3,8526.5,2262
"375",374,0,49041.5,6221.4,2030.5,0,49041.5,2812.2,6233.8,0,49041.5,8272.5,2473.8
"376",375,0,48942.3,6653.6,1988.7,0,48942.3,2728.6,5951.9,0,48942.3,8025,2709.1
"377",376,0,48817.5,7156.7,1954,0,48817.5,2661.3,5673.4,0,48817.5,7798.2,2962.9
"378",377,0,48730.8,7720.9,1932.1,0,48730.8,2587.6,5423.5,0,48730.8,7564.9,3240.5
"379",378,0,48642.2,8362.5,1925.2,0,48642.2,2522.9,5176.6,0,48642.2,7344.9,3575.6
"380",379,0,48511.2,9085.1,1938.3,0,48511.2,2454.6,4935.3,0,48511.2,7156.2,3914.4
"381",380,0,48419.3,9867.5,1970.3,0,48419.3,2391.5,4730.5,0,48419.3,6941.3,4292.8
"382",381,0,48342.5,10675.8,2005,0,48342.5,2327.9,4524.9,0,48342.5,6744.3,4714.8
"383",382,0,48192.8,11452.9,2059.2,0,48192.8,2268.4,4339.7,0,48192.8,6538.7,5160.4
"384",383,0,48080.8,12188.9,2146.7,0,48080.8,2223.9,4160.4,0,48080.8,6345.8,5592
"385",384,0,47929.8,12858.5,2255.4,0,47929.8,2179.2,3988.4,0,47929.8,6166.5,6039.2
"386",385,0,47761.4,13415.3,2402.6,0,47761.4,2156.3,3819.8,0,47761.4,5993.7,6474.3
"387",386,0,47653.5,13894.1,2565.9,0,47653.5,2122.5,3662.5,0,47653.5,5821.3,6910.6
"388",387,0,47515.7,14270.5,2757.7,0,47515.7,2107.7,3511.7,0,47515.7,5643,7323.4
"389",388,0,47381,14518,2977.9,0,47381,2103.8,3369,0,47381,5482.3,7700.7
"390",389,0,47243.6,14615.2,3216.3,0,47243.6,2111.3,3252.9,0,47243.6,5318.9,8070.8
"391",390,0,47079.5,14586.8,3506.7,0,47079.5,2120.1,3132.8,0,47079.5,5163.3,8412.1
"392",391,0,46888.5,14469.8,3819.6,0,46888.5,2135.1,3008.7,0,46888.5,5013.9,8708.1
"393",392,0,46728.2,14325.4,4151.2,0,46728.2,2170.3,2886.2,0,46728.2,4881.1,8974.8
"394",393,0,46560.4,14134.6,4514.2,0,46560.4,2211.3,2768,0,46560.4,4742.1,9244
"395",394,0,46348.3,13931.4,4908.4,0,46348.3,2279,2664.5,0,46348.3,4598.8,9508.1
"396",395,0,46162.4,13733.2,5315.7,0,46162.4,2351.8,2559.8,0,46162.4,4473.1,9748.2
"397",396,0,45994,13494.8,5761.2,0,45994,2444.8,2461.3,0,45994,4351.4,10004.2
"398",397,0,45847.5,13238.5,6231.3,0,45847.5,2555.3,2363.1,0,45847.5,4217.5,10252.6
"399",398,0,45656.1,12969.5,6709.2,0,45656.1,2685.1,2276.8,0,45656.1,4096.4,10473.8
"400",399,0,45514.1,12696.9,7215.6,0,45514.1,2847.1,2179.9,0,45514.1,3982.3,10650.6
"401",400,0,45336.2,12424.7,7682,0,45336.2,3046.7,2082.4,0,45336.2,3880.2,10800.6
"402",401,0,45133.5,12126,8174.6,0,45133.5,3290.6,1995.9,0,45133.5,3758.4,10925.5
"403",402,0,44941.6,11825.2,8656.1,0,44941.6,3541.8,1909.4,0,44941.6,3643.9,11020.6
"404",403,0,44741.3,11512,9099.4,0,44741.3,3807.7,1842.8,0,44741.3,3554.1,11071.6
"405",404,0,44606.4,11203.1,9488.2,0,44606.4,4072.8,1762.5,0,44606.4,3464.4,11058.4
"406",405,0,44420.2,10879.8,9841.1,0,44420.2,4381.7,1705.2,0,44420.2,3361.7,11025.7
"407",406,0,44181.1,10593.6,10136,0,44181.1,4691.8,1641.2,0,44181.1,3270.3,10915
"408",407,0,43963,10343.3,10390.6,0,43963,5048.7,1589.7,0,43963,3198.4,10760
"409",408,0,43737.6,10086.5,10605.5,0,43737.6,5422.5,1547.4,0,43737.6,3116.2,10598.3
"410",409,0,43509.5,9848.1,10785.2,0,43509.5,5815.2,1507,0,43509.5,3037.2,10397.8
"411",410,0,43300.8,9627.5,10943.8,0,43300.8,6212.4,1474.8,0,43300.8,2967.4,10160.4
"412",411,0,43086.8,9455.4,11059.9,0,43086.8,6617.8,1448.7,0,43086.8,2898.6,9890.2
"413",412,0,42855.8,9281.8,11141.4,0,42855.8,7033,1430.8,0,42855.8,2822,9611.5
"414",413,0,42653.4,9147.4,11161.1,0,42653.4,7487.7,1419.7,0,42653.4,2748.7,9308.8
"415",414,0,42399.1,9014.8,11164.7,0,42399.1,7989,1415.7,0,42399.1,2681.7,8988.8
"416",415,0,42223.8,8917.6,11115.9,0,42223.8,8451.6,1416.9,0,42223.8,2627.5,8664.9
"417",416,0,42029.6,8782.9,11044.3,0,42029.6,8961.1,1437.9,0,42029.6,2552.5,8335.1
"418",417,0,41789.1,8628.8,10919.9,0,41789.1,9407.6,1465.8,0,41789.1,2476.9,8011.5
"419",418,0,41588.5,8504,10749.7,0,41588.5,9832.1,1494.8,0,41588.5,2418.3,7643.9
"420",419,0,41367.3,8376.8,10532.7,0,41367.3,10223.2,1554.7,0,41367.3,2353.9,7308.6
"421",420,0,41107.6,8248.1,10240.7,0,41107.6,10617.1,1619.6,0,41107.6,2278.7,6971.6
"422",421,0,40891.3,8075.4,9910.9,0,40891.3,10986.5,1702.7,0,40891.3,2214.7,6668.9
"423",422,0,40666.7,7893.5,9570.7,0,40666.7,11341.7,1812.3,0,40666.7,2164.6,6367
"424",423,0,40422.5,7733.9,9218.3,0,40422.5,11644.2,1926.3,0,40422.5,2105.5,6066.8
"425",424,0,40205.4,7538.5,8848.2,0,40205.4,11919,2053.9,0,40205.4,2045.6,5808.2
"426",425,0,39935,7326.2,8486,0,39935,12213.4,2208,0,39935,1986.6,5540.9
"427",426,0,39659.6,7131.5,8114.6,0,39659.6,12525.5,2377.5,0,39659.6,1933.2,5299.5
"428",427,0,39430.8,6920.8,7750.8,0,39430.8,12827,2575.2,0,39430.8,1888.8,5063.6
"429",428,0,39196.5,6728.4,7379.7,0,39196.5,13147.4,2798.4,0,39196.5,1828.4,4840.2
"430",429,0,38936.5,6540.7,7017.4,0,38936.5,13444.8,3041.3,0,38936.5,1781.6,4623.6
"431",430,0,38694.4,6341,6693.3,0,38694.4,13719,3280.1,0,38694.4,1736,4429.5
"432",431,0,38462.1,6160,6385.1,0,38462.1,13916.3,3542.2,0,38462.1,1690.6,4235.8
"433",432,0,38217.2,5988.3,6068.1,0,38217.2,14073.2,3790.6,0,38217.2,1636.7,4053.9
"434",433,0,37976.7,5781.9,5786.4,0,37976.7,14188.5,4065.4,0,37976.7,1600.7,3893.3
"435",434,0,37704.2,5603.4,5515.4,0,37704.2,14196.3,4379.6,0,37704.2,1559.8,3723.6
"436",435,0,37450.6,5430.9,5254.3,0,37450.6,14177.7,4696.3,0,37450.6,1524.5,3562.1
"437",436,0,37275.7,5276.1,5011.5,0,37275.7,14022.5,5017.8,0,37275.7,1481.3,3406.4
"438",437,0,36997.8,5128.3,4780.2,0,36997.8,13843.2,5352.1,0,36997.8,1439.6,3259
"439",438,0,36694,4976.3,4569.7,0,36694,13576.9,5716.7,0,36694,1406.9,3128.9
"440",439,0,36448.1,4825.3,4358.7,0,36448.1,13279,6075.1,0,36448.1,1378.3,3010.3
"441",440,0,36221.1,4692.8,4175.7,0,36221.1,12935.5,6428.9,0,36221.1,1344.4,2893.3
"442",441,0,35953.8,4584.7,3979.3,0,35953.8,12597.9,6769.7,0,35953.8,1321.9,2764
"443",442,0,35680.1,4476.2,3795.8,0,35680.1,12288.2,7134,0,35680.1,1300.1,2642.5
"444",443,0,35415.9,4355.8,3631.5,0,35415.9,11983.5,7498.3,0,35415.9,1269.2,2524.5
"445",444,0,35183.1,4250.6,3474.7,0,35183.1,11743.3,7850.2,0,35183.1,1240.6,2416.6
"446",445,0,34938.2,4148.9,3324.7,0,34938.2,11462.2,8185.6,0,34938.2,1217.3,2318.9
"447",446,0,34643.1,4024.9,3173.3,0,34643.1,11212.9,8516,0,34643.1,1210.8,2226.5
"448",447,0,34390,3914,3037.1,0,34390,10999,8843.7,0,34390,1193.2,2134.2
"449",448,0,34156.9,3811.2,2923.7,0,34156.9,10818.2,9114.1,0,34156.9,1178.5,2044.1
"450",449,0,33907.7,3706.3,2814,0,33907.7,10671.5,9397.7,0,33907.7,1162.3,1959.5
"451",450,0,33632.6,3606.7,2692.7,0,33632.6,10522.1,9723.6,0,33632.6,1156.9,1869.5
"452",451,0,33364.1,3506.2,2604.2,0,33364.1,10383.6,10038.6,0,33364.1,1145.7,1799.6
"453",452,0,33110,3400.8,2518.3,0,33110,10209.1,10332.5,0,33110,1137,1732.9
"454",453,0,32822.5,3310.4,2443,0,32822.5,10043.7,10604.2,0,32822.5,1139.3,1667.9
"455",454,0,32551.9,3213.7,2364.2,0,32551.9,9861.9,10799.3,0,32551.9,1144.3,1594.5
"456",455,0,32261.7,3134.6,2297.4,0,32261.7,9661.6,10966.3,0,32261.7,1150.8,1533.1
"457",456,0,31982.2,3078.4,2243.8,0,31982.2,9481,11093.1,0,31982.2,1163.9,1462.2
"458",457,0,31712.2,3030.9,2193.4,0,31712.2,9243.9,11153.2,0,31712.2,1192.8,1405.5
"459",458,0,31415.1,2969.5,2158.6,0,31415.1,9002.7,11209.5,0,31415.1,1220.6,1360.8
"460",459,0,31117.4,2924.6,2150.4,0,31117.4,8746.6,11175.6,0,31117.4,1250.5,1302.3
"461",460,0,30868.1,2897.2,2153.8,0,30868.1,8488.1,11100.2,0,30868.1,1298.9,1258.4
"462",461,0,30588.3,2873.3,2168.9,0,30588.3,8238.6,10970,0,30588.3,1349.5,1211.2
"463",462,0,30324.7,2859.9,2211.2,0,30324.7,7974.4,10794.3,0,30324.7,1413.9,1165.1
"464",463,0,30101.9,2860.7,2260.3,0,30101.9,7714.2,10556.7,0,30101.9,1484.7,1120.6
"465",464,0,29803,2874,2344.5,0,29803,7452.2,10319.5,0,29803,1572.8,1084.3
"466",465,0,29554.5,2891.1,2453.2,0,29554.5,7241,10052.1,0,29554.5,1679.8,1048.6
"467",466,0,29312.9,2912.9,2575.9,0,29312.9,7000.3,9744.8,0,29312.9,1792.7,1018.4
"468",467,0,29091.1,2959.3,2730.2,0,29091.1,6793.4,9427.7,0,29091.1,1921.8,985.8
"469",468,0,28889.8,3027,2905.4,0,28889.8,6582.3,9078.3,0,28889.8,2081.5,952.3
"470",469,0,28655.8,3101.9,3093.2,0,28655.8,6383,8726.6,0,28655.8,2272.6,931.6
"471",470,0,28403.9,3203.1,3317.4,0,28403.9,6190.6,8357.5,0,28403.9,2479.5,908.2
"472",471,0,28178.3,3339.2,3560,0,28178.3,6013.9,7986.8,0,28178.3,2711.3,895.6
"473",472,0,27947.7,3503,3826.2,0,27947.7,5864.2,7623.9,0,27947.7,2952.9,887.2
"474",473,0,27689,3682.4,4119.2,0,27689,5714.7,7280.8,0,27689,3204,885
"475",474,0,27459.5,3881.6,4448.6,0,27459.5,5558.8,6939.8,0,27459.5,3464.2,894.6
"476",475,0,27205.8,4090.5,4787.3,0,27205.8,5378,6601.2,0,27205.8,3744.1,916.2
"477",476,0,26945.9,4312.2,5153.9,0,26945.9,5210.3,6300.3,0,26945.9,4033.2,930.8
"478",477,0,26663,4537.6,5540.3,0,26663,5065,6012.6,0,26663,4313.4,967.5
"479",478,0,26404.6,4777.4,5930.6,0,26404.6,4917.1,5738,0,26404.6,4618.3,1013.1
"480",479,0,26151.8,5041.8,6350.6,0,26151.8,4765.6,5478.7,0,26151.8,4928.2,1064.9
"481",480,0,25903.3,5309.6,6785.7,0,25903.3,4615.9,5227.2,0,25903.3,5242.7,1133.9
"482",481,0,25651,5583.5,7226.9,0,25651,4457.3,4985.8,0,25651,5572,1199.1
"483",482,0,25416,5878.3,7661.5,0,25416,4322.6,4750.5,0,25416,5908.2,1282.5
"484",483,0,25180.9,6197.2,8090.9,0,25180.9,4187,4544.3,0,25180.9,6266.3,1378.6
"485",484,0,24966.1,6516.4,8487.6,0,24966.1,4067.9,4338.7,0,24966.1,6634.1,1482.3
"486",485,0,24741.2,6876.4,8844.4,0,24741.2,3946.8,4155.3,0,24741.2,7002.9,1587.7
"487",486,0,24531.4,7247.7,9173.5,0,24531.4,3841.9,3977.6,0,24531.4,7385.6,1725.2
"488",487,0,24332,7638,9427,0,24332,3723.6,3809.8,0,24332,7803.6,1866.9
"489",488,0,24124.4,8032.4,9640.6,0,24124.4,3619.9,3650,0,24124.4,8224.6,2017.2
"490",489,0,23898.5,8421.3,9766.7,0,23898.5,3514.6,3490.5,0,23898.5,8625.1,2192.1
"491",490,0,23683,8817,9845.1,0,23683,3413.8,3336.3,0,23683,9025.9,2386.8
