"","outd","NoInt:0.75","CI_HQ_SD:0.75","PC_CI_SD:0.75","PC_CI_HQ_SD:0.75","NoInt:0.5","CI_HQ_SD:0.5","PC_CI_SD:0.5","PC_CI_HQ_SD:0.5","NoInt:0.25","CI_HQ_SD:0.25","PC_CI_SD:0.25","PC_CI_HQ_SD:0.25"
"256",255,4,17446.8,696.8,1641.3,4,17446.8,696.8,1126.7,4,17446.8,696.8,158.5
"257",256,3.2,16500.7,698.2,1602.6,3.2,16500.7,698.2,1182.1,3.2,16500.7,698.2,158.3
"258",257,4.7,15615.1,682.2,1600.2,4.7,15615.1,682.2,1271.9,4.7,15615.1,682.2,173.6
"259",258,3,14677.6,677.2,1563.8,3,14677.6,677.2,1320.4,3,14677.6,677.2,176.9
"260",259,2.2,13876.6,670.8,1542.7,2.2,13876.6,670.8,1407.8,2.2,13876.6,670.8,187.9
"261",260,2.2,13125.8,647.4,1541.6,2.2,13125.8,647.4,1481.4,2.2,13125.8,647.4,194.9
"262",261,1.7,12409.4,638.2,1502.3,1.7,12409.4,638.2,1473.1,1.7,12409.4,638.2,214.8
"263",262,1.7,11768.1,639.6,1486.8,1.7,11768.1,639.6,1496,1.7,11768.1,639.6,230.2
"264",263,1.4,11098.3,626.4,1464.4,1.4,11098.3,626.4,1547.2,1.4,11098.3,626.4,246.1
"265",264,1.3,10512.3,620,1438.1,1.3,10512.3,620,1521.9,1.3,10512.3,620,261.5
"266",265,1.5,9942.4,615.7,1449.4,1.5,9942.4,615.7,1550,1.5,9942.4,615.7,298.7
"267",266,1,9410.3,595.4,1439.6,1,9410.3,595.4,1538.7,1,9410.3,595.4,343.8
"268",267,0.9,8866.2,593.3,1405.8,0.9,8866.2,593.3,1538.7,0.9,8866.2,593.3,365.9
"269",268,0.8,8314.7,595.2,1410.2,0.8,8314.7,595.2,1606.2,0.8,8314.7,595.2,389.9
"270",269,0.5,7876.8,580,1425.2,0.5,7876.8,580,1627.3,0.5,7876.8,580,421.2
"271",270,0.6,7452.4,555,1390.4,0.6,7452.4,555,1657.6,0.6,7452.4,555,483.3
"272",271,0.3,7127.1,558.1,1395.4,0.3,7127.1,558.1,1709.4,0.3,7127.1,558.1,542.5
"273",272,0.5,6667,557.4,1343.7,0.5,6667,557.4,1738.4,0.5,6667,557.4,591.3
"274",273,0.4,6300.4,548.7,1333.6,0.4,6300.4,548.7,1787,0.4,6300.4,548.7,661.4
"275",274,0.2,5979.3,551.6,1291,0.2,5979.3,551.6,1792.9,0.2,5979.3,551.6,714.2
"276",275,0.4,5672.3,520.5,1279.9,0.4,5672.3,520.5,1829.6,0.4,5672.3,520.5,803
"277",276,0.7,5360.2,524.1,1244.9,0.7,5360.2,524.1,1814.5,0.7,5360.2,524.1,889.4
"278",277,0.2,5057,506.1,1185.6,0.2,5057,506.1,1858.2,0.2,5057,506.1,982.2
"279",278,0.3,4746.4,496.1,1178.2,0.3,4746.4,496.1,1856.3,0.3,4746.4,496.1,1064.2
"280",279,0.3,4540.3,488,1151.5,0.3,4540.3,487.3,1891.1,0.3,4540.3,487.3,1143
"281",280,0.1,4331,498.9,1121.3,0.1,4331,486.3,1894.2,0.1,4331,486.3,1222.2
"282",281,0.1,4104.1,484.4,1090,0.1,4104.1,464.6,1867.9,0.1,4104.1,464.6,1293.2
"283",282,0.3,3989.5,502,1057.1,0.3,3989.5,480.9,1826.4,0.3,3989.5,480.9,1382.2
"284",283,0,3821.4,495,1029.6,0,3821.4,458.8,1790.9,0,3821.4,458.8,1441.9
"285",284,0.1,3671.4,505.5,981.3,0.1,3671.4,463.7,1731.7,0.1,3671.4,463.7,1543.6
"286",285,0,3610.3,501.1,979.4,0,3610.3,448.9,1702.3,0,3610.3,448.9,1646.3
"287",286,0.2,3401.2,497.6,948.1,0.2,3401.2,438,1641.4,0.2,3401.2,438,1706
"288",287,0,3344.6,501.9,924.2,0,3344.6,424.1,1605,0,3344.6,424.1,1751.1
"289",288,0.1,3243.3,516,891.8,0.1,3243.3,422.7,1540.1,0.1,3243.3,422.7,1819
"290",289,0.1,3173.6,524.6,891.4,0.1,3173.6,426.7,1493.1,0.1,3173.6,426.7,1848.3
"291",290,0.1,3060.8,543.4,849.1,0.1,3060.8,424.2,1416.3,0.1,3060.8,424.2,1878
"292",291,0,2999,550.8,829.3,0,2999,409.5,1372.4,0,2999,409.5,1935.3
"293",292,0,2958,571.1,799,0,2958,406.1,1322.1,0,2958,406.1,1972.7
"294",293,0.1,2860.2,595.2,784,0.1,2860.2,399,1271.1,0.1,2860.2,399,1984.3
"295",294,0,2799,633.7,793.4,0,2799,398.4,1238.5,0,2799,398.4,1989.7
"296",295,0,2747.3,667.8,760.4,0,2747.3,389.6,1203.8,0,2747.3,389.6,1996.7
"297",296,0.1,2657.1,697.1,733.6,0.1,2657.1,372.1,1149.9,0.1,2657.1,372.1,1993
"298",297,0,2615.1,757.8,716.6,0,2615.1,378.4,1107.8,0,2615.1,378.4,1975.8
"299",298,0,2565.9,795.6,693.7,0,2565.9,366.4,1062.8,0,2565.9,366.4,1973.5
"300",299,0,2532.2,840.8,679.5,0,2532.2,365.2,1030.6,0,2532.2,365.9,1946.3
"301",300,0.1,2467.1,863.2,663.7,0.1,2467.1,369,1004.8,0.1,2467.1,364.4,1917.5
"302",301,0,2436.2,881.7,640.9,0,2436.2,360.8,974.2,0,2436.2,354.2,1896.4
"303",302,0,2371.5,924.7,633.7,0,2371.5,354.4,929.5,0,2371.5,345.6,1847.7
"304",303,0,2327.6,975.4,627.8,0,2327.6,353,914.8,0,2327.6,333.2,1822.3
"305",304,0,2322.2,1020.2,610,0,2322.2,363.2,897.7,0,2322.2,343.6,1813.2
"306",305,0,2255.5,1062.6,597.2,0,2255.5,354.2,866.8,0,2255.5,325.4,1737
"307",306,0,2187.6,1137.8,587.2,0,2187.6,364.3,833.1,0,2187.6,326.8,1693.2
"308",307,0,2169.2,1210.9,543.4,0,2169.2,367.7,798.7,0,2169.2,324.4,1711.7
"309",308,0,2126,1333.4,551.1,0,2126,360.5,781.4,0,2126,313.7,1658.8
"310",309,0.1,2081.2,1446.5,535.2,0.1,2081.2,371.5,749.3,0.1,2081.2,307.8,1661.7
"311",310,0,2056.1,1565.9,525.9,0,2056.1,374.6,738.4,0,2056.1,304.2,1622.2
"312",311,0,2023.9,1703.6,526.1,0,2023.9,384.8,712.6,0,2023.9,302.4,1611.6
"313",312,0,1984.8,1837.1,506.8,0,1984.8,406.9,679.7,0,1984.8,298.9,1618
"314",313,0,1922.9,1963.4,512.2,0,1922.9,417.5,654.4,0,1922.9,298.2,1589.8
"315",314,0.1,1896.6,2101.5,507.9,0.1,1896.6,429,648.6,0.1,1896.6,291.5,1568.4
"316",315,0,1869,2198.1,494,0,1869,446.5,614.6,0,1869,283.6,1551.8
"317",316,0,1851.2,2323.8,498.3,0,1851.2,472,595.4,0,1851.2,280,1518.4
"318",317,0,1817.2,2412.1,501.9,0,1817.2,483,591.1,0,1817.2,272.2,1515
"319",318,0,1790.6,2489.6,490.7,0,1790.6,517.7,558.9,0,1790.6,270.4,1451.4
"320",319,0,1747.8,2573.7,504.1,0,1747.8,545.5,558.4,0,1747.8,268.2,1444
"321",320,0,1742.2,2633.8,513.3,0,1742.2,599.2,534.3,0,1742.2,264,1415.9
"322",321,0,1718.8,2737.7,510.6,0,1718.8,642.9,508.9,0,1718.8,251,1405.3
"323",322,0,1685.6,2793.2,520.5,0,1685.6,682,499.7,0,1685.6,262.6,1377.5
"324",323,0,1675.7,2849.2,528.4,0,1675.7,681.2,477.4,0,1675.7,249.5,1323.8
"325",324,0,1623.9,2873.2,553.4,0,1623.9,703.4,478.7,0,1623.9,243.8,1306.5
"326",325,0,1611.6,2902.2,580.5,0,1611.6,705,460.4,0,1611.6,236.6,1256.5
"327",326,0,1601.1,2941.6,603.6,0,1601.1,729.6,445.5,0,1601.1,245,1211
"328",327,0,1567.9,2940.9,621.9,0,1567.9,752.6,420.1,0,1567.9,240.5,1192.4
"329",328,0,1559,2899.5,652.4,0,1559,748.1,405.9,0,1559,236.3,1128
"330",329,0,1517.7,2920.7,682.2,0,1517.7,765.7,397.4,0,1517.7,242.2,1108.3
"331",330,0,1483.6,2896,717.9,0,1483.6,785.8,393.7,0,1483.6,225.7,1050.4
"332",331,0,1476.5,2878.4,709.9,0,1476.5,827.8,376.1,0,1476.5,223.5,1011.7
"333",332,0,1464.1,2849.4,745.1,0,1464.1,853,364.6,0,1464.1,227.4,968.7
"334",333,0,1441.5,2857.3,739.2,0,1441.5,886.6,351.8,0,1441.5,212.8,946.7
"335",334,0,1402.3,2859.8,748.2,0,1402.3,944.2,344.1,0,1402.3,222.3,936.3
"336",335,0,1390.1,2816.1,774.9,0,1390.1,1014.9,333.6,0,1390.1,210.6,895.4
"337",336,0,1370.9,2784.4,791.7,0,1370.9,1068,330.6,0,1370.9,213.3,868
"338",337,0,1350.3,2806.9,814.7,0,1350.3,1167.5,316.6,0,1350.3,204.7,815
"339",338,0,1327.9,2777.7,849.6,0,1327.9,1250.3,315.1,0,1327.9,205.4,803.8
"340",339,0,1310.7,2718.6,910.4,0,1310.7,1367,309,0,1310.7,199.9,771.6
"341",340,0,1282.1,2697.2,956.9,0,1282.1,1442,315,0,1282.1,197.7,747.2
"342",341,0,1258.2,2677.8,1018,0,1258.2,1575.1,314.2,0,1258.2,201.6,725.1
"343",342,0,1252.9,2653.7,1093.4,0,1252.9,1666.9,318.7,0,1252.9,186.7,705.6
"344",343,0,1243,2622.5,1123.8,0,1243,1784.3,330,0,1243,188.4,672.3
"345",344,0,1209,2569,1176.8,0,1209,1905.2,321.1,0,1209,188.5,653.2
"346",345,0,1181.7,2504.9,1235,0,1181.7,1996.3,323.1,0,1181.7,181.4,640.3
"347",346,0,1179.8,2464.2,1270.5,0,1179.8,2122.8,339.3,0,1179.8,181.4,602.9
"348",347,0,1167.7,2413.5,1345.9,0,1167.7,2213.5,343.6,0,1167.7,177.5,597.4
"349",348,0,1140.2,2359,1378.1,0,1140.2,2334,355.7,0,1140.2,174.2,571.8
"350",349,0,1119.1,2330.7,1421.5,0,1119.1,2472.6,376.9,0,1119.1,174.2,563.9
"351",350,0,1093,2260.5,1494,0,1093,2598.1,410.7,0,1093,164.5,539.5
"352",351,0,1092.5,2197.7,1556.8,0,1092.5,2684.6,426,0,1092.5,170.1,527.8
"353",352,0,1060.4,2173.3,1593.3,0,1060.4,2782.4,456.9,0,1060.4,158.2,499.6
"354",353,0,1043.3,2119.7,1664.8,0,1043.3,2819.9,498.7,0,1043.3,167.1,499.3
"355",354,0,1037,2049.2,1679.3,0,1037,2837,551.9,0,1037,157.2,482
"356",355,0,1016.7,2013.6,1737.6,0,1016.7,2854.4,601.6,0,1016.7,155.7,463.9
"357",356,0,999.5,2007.7,1774.8,0,999.5,2851.1,668.5,0,999.5,161.6,445.1
"358",357,0,978.3,1917.2,1834.8,0,978.3,2867.3,719.6,0,978.3,157.9,426.8
"359",358,0,966.1,1903.5,1875.5,0,966.1,2912,774.9,0,966.1,159.7,414.8
"360",359,0,967.9,1853.4,1921,0,967.9,2931.6,869.2,0,967.9,160.4,417
"361",360,0,947.1,1804.8,1960.3,0,947.1,2929.3,923.1,0,947.1,165.8,390.8
"362",361,0,931,1772.8,1980.9,0,931,2937.7,929.8,0,931,170.5,373.1
"363",362,0,916,1736.9,2011.8,0,916,2940.3,975.1,0,916,174.9,371.3
"364",363,0,901.1,1714.2,2036.9,0,901.1,2930.8,1013.5,0,901.1,186.7,363.6
"365",364,0,886.8,1672.4,2058.2,0,886.8,2887.3,1085.7,0,886.8,192.2,347.4
"366",365,0,881.1,1641.5,1987.8,0,881.1,2844.8,1115.7,0,881.1,212.8,342.7
"367",366,0,851.4,1583.1,1946.2,0,851.4,2810.6,1156.3,0,851.4,215.5,326.1
"368",367,0,857.4,1558.9,1928.4,0,857.4,2773.9,1236.3,0,857.4,239,315.4
"369",368,0,824.7,1540.5,1897.1,0,824.7,2765.7,1265.3,0,824.7,254.1,306.3
"370",369,0,821.8,1501.3,1848,0,821.8,2727.2,1349.6,0,821.8,273.1,291.2
"371",370,0,821,1442.6,1800,0,821,2687.8,1424.5,0,821,304.5,285.8
"372",371,0,786.8,1432.5,1780.1,0,786.8,2708.3,1541.6,0,786.8,335.3,276.3
"373",372,0,780.3,1410.9,1730.8,0,780.3,2688.8,1629.1,0,780.3,363.2,278.1
"374",373,0,776.3,1372.5,1695.7,0,776.3,2658.2,1718.7,0,776.3,403.2,256.4
"375",374,0,770.7,1355.3,1675.5,0,770.7,2642.6,1812,0,770.7,442.2,255
"376",375,0,768.1,1330,1645.1,0,768.1,2627.6,1876.9,0,768.1,504.1,250.4
"377",376,0,752.3,1278.9,1604.4,0,752.3,2561.5,1904,0,752.3,564.2,230.7
"378",377,0,736.1,1226.1,1547.9,0,736.1,2545,1952,0,736.1,639.6,235.7
"379",378,0,740.4,1234.6,1511.6,0,740.4,2492.2,1967.8,0,740.4,719.5,218.2
"380",379,0,710.1,1228.6,1448.1,0,710.1,2425.9,1958.9,0,710.1,796.6,217.3
"381",380,0,716,1177.6,1403.2,0,716,2369.9,1905.6,0,716,919.5,201.2
"382",381,0,693.9,1155.7,1345.8,0,693.9,2288.6,1910.9,0,693.9,1047.5,202.5
"383",382,0,674.7,1133.2,1298,0,674.7,2257,1856.9,0,674.7,1182.6,202.9
"384",383,0,679.8,1091.5,1266.9,0,679.8,2192.1,1849,0,679.8,1297.3,185.4
"385",384,0,668.3,1087.6,1219.2,0,668.3,2160.1,1811,0,668.3,1412.3,185.6
"386",385,0,647.5,1072.9,1189.7,0,647.5,2124.8,1793.6,0,647.5,1482.2,178.5
"387",386,0,639.1,1058.1,1148.9,0,639.1,2070.1,1764.2,0,639.1,1541.9,167.6
"388",387,0,637.3,1024.6,1088.4,0,637.3,2011.7,1771.1,0,637.3,1600.1,162.7
"389",388,0,615.4,1005.8,1033,0,615.4,1979.1,1745.4,0,615.4,1681.7,165
"390",389,0,610,980.9,1017.9,0,610,1945.9,1692.1,0,610,1745.9,163.2
"391",390,0,602.6,961.8,986.2,0,602.6,1920.7,1670.6,0,602.6,1831.6,152.4
"392",391,0,589.6,937.5,948.6,0,589.3,1861.2,1653.3,0,589.3,1899.5,160.7
"393",392,0,574.9,916.7,911.1,0,574,1839.9,1630.4,0,574,2003.9,148.5
"394",393,0,579.7,897.3,897.5,0,578.3,1798.1,1628.2,0,578.3,2122.3,151.5
"395",394,0,575.2,871.5,858.2,0,565.9,1746.5,1602.9,0,565.9,2234.3,155.1
"396",395,0,562,854.7,843.7,0,553.8,1715.7,1608.5,0,553.8,2329.8,149.8
"397",396,0,554.3,865.2,797.9,0,536.1,1671.8,1587.1,0,536.1,2516.1,148.6
"398",397,0,550.6,834.3,764.6,0,537.1,1625.2,1575.5,0,537.1,2678.8,148.9
"399",398,0,548.6,803.8,729.3,0,520,1612.5,1579.6,0,520,2862.9,157.6
"400",399,0,549.8,801.2,724.1,0,522,1567.4,1576,0,522,3023.7,161.1
"401",400,0,553.1,811,694.6,0,514.6,1533.8,1540.9,0,514.6,3110.9,173.7
"402",401,0,549.1,771.5,680.9,0,504.4,1493.2,1495.9,0,504.4,3185.5,183.8
"403",402,0,548.2,762.5,670.7,0,500.9,1455.3,1478.9,0,500.9,3223.8,192.2
"404",403,0,559.8,749.8,640.8,0,497.1,1458.5,1441.3,0,497.1,3320.9,199.6
"405",404,0,565,734.5,628.7,0,490,1408.6,1455.8,0,490,3345.4,220.4
"406",405,0,566.8,709.4,614.2,0,467.9,1367.6,1413.2,0,467.9,3397.4,231
"407",406,0,582,700.6,604.8,0,475.6,1359.1,1373.6,0,475.6,3435.7,252
"408",407,0,593.1,690.7,588.4,0,458.6,1320.4,1325.9,0,458.6,3335.4,274.9
"409",408,0,588.5,678.5,602,0,458.4,1288,1298.9,0,458.4,3316.9,302.1
"410",409,0,608.9,662.7,579.7,0,444.1,1270.5,1224.6,0,444.1,3260.7,326.7
"411",410,0,618,638.8,588.6,0,453.4,1251.3,1183.9,0,453.4,3215.5,352.7
"412",411,0,634.1,619.8,588.2,0,432.8,1222.3,1146.5,0,432.8,3122.2,395.2
"413",412,0,621,618.1,574.2,0,422.9,1204.6,1107.2,0,423.2,3057.1,436.4
"414",413,0,658.3,596.7,594.8,0,413.4,1173.7,1071.7,0,411.9,2970.6,473
"415",414,0,653.6,599.7,598.3,0,418.1,1148.2,1026.8,0,413.9,2926.8,529.7
"416",415,0,672.3,591.5,587.2,0,410.1,1120.9,1004.8,0,407,2859.4,588.1
"417",416,0,657.1,579.1,613.4,0,406.5,1107.3,974.7,0,388.1,2763.7,652.2
"418",417,0,695.1,564.8,619.4,0,408.5,1067.8,935.9,0,396,2733.4,699
"419",418,0,688.9,539.3,628.8,0,402.4,1040.7,902.6,0,381.6,2639.8,769.4
"420",419,0,690.1,532.4,647.7,0,407.3,1046.9,853,0,381.4,2603.5,849.9
"421",420,0,698.4,539.2,677.1,0,403.3,1008.3,837.3,0,372.4,2562,895.3
"422",421,0,693.3,519.1,702.2,0,398.6,990.6,801.6,0,371.1,2480.7,968.9
"423",422,0,715.7,510.8,727.7,0,407.3,979,772,0,371.6,2411.1,1029.6
"424",423,0,708.8,496.4,730.9,0,399.3,949.6,742.7,0,358.8,2369.1,1112.7
"425",424,0,708.8,496.2,727.2,0,399.2,918.1,729.7,0,347.7,2301.5,1194.6
"426",425,0,699.5,490.5,736.9,0,412.8,926.5,715.6,0,352.2,2259.3,1273.7
"427",426,0,709.5,462,746.6,0,401.6,884.2,682.1,0,345.2,2206.7,1371.8
"428",427,0,680.5,452.6,763.2,0,405.6,891.4,646.7,0,329.8,2144.3,1456
"429",428,0,670.8,451.3,764.7,0,415.7,858.8,620.5,0,332.6,2137.4,1515.7
"430",429,0,664,434.3,755.5,0,425.5,843.8,619.7,0,325.6,2074.2,1590
"431",430,0,651.3,438.3,788.4,0,416,849,594.1,0,313.5,2045.9,1668.5
"432",431,0,641,433.9,805.6,0,421.5,807.2,572.6,0,310,1971.8,1758.4
"433",432,0,630.8,424.5,801.6,0,430.1,791.6,550.4,0,308.6,1931.2,1853.7
"434",433,0,632.8,431.5,782.4,0,441.8,773.7,528.3,0,310.5,1915.7,1954.2
"435",434,0,630.9,418.8,791.7,0,447.2,777.1,506.1,0,303.8,1833.2,2014.3
"436",435,0,619.4,410.7,812,0,461.3,756.9,488.1,0,306,1833.5,2085.3
"437",436,0,622,421.4,809.2,0,460.8,732.6,475.7,0,296.7,1802.3,2137.3
"438",437,0,627.7,426.2,835.4,0,474.7,739.3,478.4,0,295.6,1747.4,2200.3
"439",438,0,617.1,419.6,843.1,0,463.6,708.3,456.3,0,289.9,1697.1,2241.7
"440",439,0,615.9,460.2,864.5,0,479.1,709.4,443.6,0,280.6,1656.7,2249.4
"441",440,0,603.2,458.7,880.2,0,478.4,695.7,422.7,0,277.3,1643.9,2260
"442",441,0,615.9,491.4,908.5,0,474,668.1,420.3,0,264.1,1609.1,2272.2
"443",442,0,601.1,518.7,943,0,472,643.7,408.4,0,259.2,1535.8,2305.5
"444",443,0,592.4,547.4,984.7,0,497.2,635.3,412,0,260.6,1538.9,2271.9
"445",444,0,598.2,589.7,1008.5,0,481.4,633.3,398.2,0,258,1505.8,2287.3
"446",445,0,605.5,643.5,1074.8,0,492.2,612.3,395.8,0,261.5,1443,2282.9
"447",446,0,589.8,694.8,1119.1,0,493.5,607.2,402.2,0,246.5,1438.1,2241
"448",447,0,599.1,776.8,1184.2,0,485.7,582.8,384.3,0,244.8,1404.6,2223.4
"449",448,0,576.4,820.4,1281.6,0,508.1,569.5,387.4,0,245.6,1367,2155.7
"450",449,0,579.5,934.5,1345.8,0,502.8,569.7,389.3,0,238.9,1373.5,2094.9
"451",450,0,575.4,1022.5,1399.3,0,504.9,558.1,394.2,0,228.4,1329.1,2050.7
"452",451,0,577.3,1147.2,1489.8,0,520.6,538,396.7,0,239,1292.6,1961.9
"453",452,0,555.8,1252.3,1554.1,0,516,536.4,392.8,0,222.3,1270.5,1868.8
"454",453,0,546.7,1413.2,1652.4,0,529.8,507.2,393,0,215.9,1236.4,1827.5
"455",454,0,539.7,1577.4,1721.4,0,523.4,518.9,402.6,0,226.8,1236.9,1755.9
"456",455,0,526.9,1785.1,1793.1,0,519.8,506.7,414.7,0,227.2,1205.7,1676.7
"457",456,0,525.1,1938.1,1807.5,0,522.5,485.4,433.1,0,227.4,1162.2,1624.2
"458",457,0,516.7,2029.1,1836.5,0,535,477.8,451.2,0,227.9,1136.1,1588.5
"459",458,0,498.3,2080.1,1863.4,0,519.1,471.5,474.4,0,216.4,1122.4,1522.8
"460",459,0,512.8,2136.4,1921.8,0,528.3,465.8,491.7,0,230.8,1112.1,1458.9
"461",460,0,496.8,2180.1,1916.4,0,523.5,464.4,537.8,0,225.5,1071,1402.2
"462",461,0,503.3,2251.1,1932.9,0,525.2,449.4,543,0,223.9,1052.7,1343.5
"463",462,0,489.8,2330.2,1933.9,0,526.6,443.7,566.7,0,217.9,1029.5,1281.8
"464",463,0,511.3,2380.5,1907.6,0,524.4,428.5,561.1,0,232.9,1001.8,1212.8
"465",464,0,487.6,2436.7,1907.5,0,521.4,431.2,569.4,0,237.6,992,1201.1
"466",465,0,498.6,2451.9,1902.9,0,519.3,409.7,585.3,0,223.7,972.6,1149
"467",466,0,518.7,2490.3,1861.8,0,506.1,389.6,584.3,0,242.7,943.8,1108.8
"468",467,0,518.3,2496.8,1832,0,508.2,394.7,596.1,0,236.1,931.4,1073
"469",468,0,523.7,2499.5,1809.6,0,501.2,394.4,624.1,0,241.5,904.1,1029.1
"470",469,0,528.5,2506.4,1765.9,0,501.7,386.9,640.5,0,235.6,875.6,996.5
"471",470,0,546.8,2539.6,1731.4,0,506.8,372.2,646.7,0,243.2,889.4,979.2
"472",471,0,551.2,2509.7,1698.7,0,501.8,364,671.5,0,254.1,850,949.2
"473",472,0,580.8,2517.4,1654.1,0,510.8,356.9,724.8,0,255.5,832.4,908.3
"474",473,0,580.6,2527,1635.6,0,511,349.8,764,0,258,828.5,886.2
"475",474,0,574.9,2519.2,1597.2,0,504.9,343.7,797.1,0,271.4,803.6,844.7
"476",475,0,581.6,2494.5,1576.5,0,503.5,336.7,838.4,0,278.5,793.3,804.6
"477",476,0,589.1,2541.1,1550.7,0,493.1,326.9,897.3,0,276.2,777.5,794.1
"478",477,0,614.1,2568.1,1518.1,0,479.9,316.7,961.4,0,283.4,751.8,758.6
"479",478,0,611.6,2601.1,1481.9,0,476.5,305.9,1013.4,0,281.8,749,731.6
"480",479,0,629.7,2657.8,1443.8,0,479.4,305.4,1112.8,0,298.1,723.2,713.7
"481",480,0,625,2687.9,1393.7,0,470.4,316.7,1206,0,300.4,722.2,690.5
"482",481,0,630.2,2666,1331.3,0,474.5,315.7,1326.9,0,315.6,704.8,669.1
"483",482,0,622.5,2626.6,1294,0,463.4,314.8,1408.8,0,328.8,678.8,648.2
"484",483,0,628.7,2598.8,1259,0,450.9,327.4,1458.8,0,335.6,676.9,626.4
"485",484,0,630.5,2588,1213.4,0,442.7,321.2,1540.2,0,350.6,653.1,602.3
"486",485,0,633.1,2539.7,1165.3,0,429.2,354.3,1608.6,0,352.1,645.1,583.7
"487",486,0,643.9,2511.6,1133.4,0,441.8,359.6,1673.3,0,355,618.5,575.4
"488",487,0,625,2488.6,1083.5,0,432.6,378,1689.7,0,353.1,613.3,537.9
"489",488,0,615.4,2499.6,1058.8,0,427.1,397.9,1771.8,0,371.8,604.3,523.6
"490",489,0,608.3,2455,1016.6,0,443.6,426.7,1824.8,0,375.6,585.8,506.7
"491",490,0,605.4,2452.6,970.2,0,426.6,449.6,1866.9,0,383.4,570,497.7
"492",491,0,583.5,2391.9,940.6,0,418.4,489.1,1883.2,0,389.3,569.5,473.8
"493",492,0,581.6,2340.1,902.4,0,408.2,521.3,1891.2,0,391.7,549.4,463.1
"494",493,0,580.6,2311.8,872,0,412.8,569.8,1891.7,0,399.8,558.3,455.5
"495",494,0,579.2,2245.7,848,0,409.8,602.2,1905.9,0,408,538.5,441.5
"496",495,0,560.3,2182.6,816.9,0,416.7,669,1935.1,0,405.6,513.8,417.1
"497",496,0,554,2121.2,774.7,0,432.6,758.3,1928,0,418.2,515.9,398.1
"498",497,0,528.4,2081.4,751.8,0,420.5,820.7,1921.6,0,420,487.8,382.6
"499",498,0,546.1,2049.9,735.2,0,422.7,913.7,1914.1,0,426.3,480,386.4
"500",499,0,530.9,1969.5,714.7,0,421.7,1025.3,1890.1,0,434.4,479.6,370.5
"501",500,0,522.5,1925.6,688.8,0,433.9,1125.8,1834.7,0,429.4,464.5,366.3
"502",501,0,521.6,1892,655.5,0,427.7,1282,1825.3,0,429.1,444.1,340
"503",502,0,525.7,1806.7,631.7,0,437.3,1437.2,1773.9,0,434.4,434.1,333.2
"504",503,0,517.9,1793.1,611.3,0,427.2,1594.6,1734.9,0,441.3,425.8,327.1
"505",504,0,520,1723,586.1,0,429.8,1685,1709.2,0,449,435.6,307.7
"506",505,0,515.6,1712.4,582.2,0,434.4,1816.3,1695.7,0,432.1,421.5,303.9
"507",506,0,498.6,1672.7,563.5,0,444.9,1915.2,1662.3,0,448.3,413.9,280.1
"508",507,0,489.3,1620.2,556.1,0,460.8,1976.4,1627.9,0,430.2,406.4,290.6
"509",508,0,492.7,1605.1,533.5,0,462.1,2005.3,1615.9,0,443.3,391.2,265.6
"510",509,0,485.2,1557.7,512.9,0,474.6,2023.1,1620.2,0,434.5,395.8,259
"511",510,0,490.4,1528.4,509.3,0,463,2085.2,1605.7,0,419.9,378.4,247.5
"512",511,0,470.2,1502.9,504.8,0,455.7,2117.1,1601.7,0,429.1,375.6,248
"513",512,0,468.8,1438.3,488.2,0,463.6,2150.2,1589.9,0,417.2,365.5,224.7
"514",513,0,468.4,1428,493.1,0,459.7,2161,1550.9,0,422.5,345.5,232.5
"515",514,0,465.2,1387,475.2,0,462.5,2213.2,1558.1,0,430.1,359.5,223.4
"516",515,0,451.2,1396.9,477.8,0,452,2319.1,1520.5,0,432.9,344.8,216
"517",516,0,454.7,1330.4,476.6,0,449.1,2386.5,1488.5,0,431.2,330.7,199
"518",517,0,448.2,1300.7,473,0,458,2448.2,1445.5,0,416,332.3,200.1
"519",518,0,448,1265,473.9,0,450.7,2436.8,1386.2,0,423.8,330,200.3
"520",519,0,434.1,1219,489.3,0,453.5,2462.9,1353.4,0,417.7,326,196.3
"521",520,0,436.5,1207.6,499.8,0,434.1,2456.8,1301.6,0,416.5,309.5,179.3
"522",521,0,442.9,1181.6,505.6,0,453.8,2472.5,1262.7,0,427.1,308.8,171.1
"523",522,0,456.3,1157.7,519.8,0,431.4,2450.5,1205.6,0,421.3,302.8,170.6
"524",523,0,463,1122.8,533.6,0,428.1,2443.3,1161.6,0,414.4,298.6,166.2
"525",524,0,465.9,1107.1,553.1,0,436.9,2392.4,1133.2,0,412.5,289,156.6
"526",525,0,467.3,1055.7,573.7,0,425,2405.3,1079.9,0,401,281.1,151.9
"527",526,0,470.5,1053.4,616.4,0,422.2,2388.4,1050.3,0,402.3,277.8,151.8
"528",527,0,474.4,1028.3,622.9,0,423.6,2393.8,993.6,0,388.1,273.1,143.6
"529",528,0,501.4,989,647.5,0,415.6,2360.5,971.1,0,400.9,259.5,137.3
"530",529,0,504.8,990.4,664.8,0,426.4,2320.9,947.8,0,387.2,273.5,130.5
"531",530,0,512.8,988.4,696.4,0,439,2259.5,908.2,0,390,265.2,137.3
"532",531,0,521,933.6,718.9,0,431.1,2261.8,885.3,0,372.5,251.6,129.2
"533",532,0,540.9,938.5,747.7,0,433,2204,845.1,0,388.2,244.3,139.4
