"","outd","NoInt:0.75","CI_HQ_SD:0.75","PC_CI_SD:0.75","PC_CI_HQ_SD:0.75","NoInt:0.5","CI_HQ_SD:0.5","PC_CI_SD:0.5","PC_CI_HQ_SD:0.5","NoInt:0.25","CI_HQ_SD:0.25","PC_CI_SD:0.25","PC_CI_HQ_SD:0.25"
"263",262,11.4,11501.8,762,470.4,11.4,11501.8,195.2,661.8,11.4,11501.8,171.7,519.8
"264",263,12.4,10973,787.7,469.3,12.4,10973,190.4,624.5,12.4,10973,160.2,545
"265",264,10.3,10389.9,840.1,450,10.3,10389.9,199.8,595.3,10.3,10389.9,163.9,576.9
"266",265,6.7,9940.5,906.1,433.5,6.7,9940.5,208.1,581.3,6.7,9940.5,162.6,603.4
"267",266,8.8,9432.3,942.4,413,8.8,9432.3,208.8,562.7,8.8,9432.3,149.5,610.4
"268",267,8,8978.1,996.7,399.4,8,8978.1,214.1,537.8,8,8978.1,149,640.8
"269",268,6.2,8581,1037.1,384.6,6.2,8581,221.2,528.6,6.2,8581,143.6,676.5
"270",269,5.5,8140.4,1096.8,360.2,5.5,8140.4,222,507.2,5.5,8140.4,138.1,682.2
"271",270,5.6,7737.7,1131.6,347.7,5.6,7737.7,252.6,494.9,5.6,7737.7,141.2,706.5
"272",271,4.4,7387.4,1179.9,336.9,4.4,7387.4,261.5,471.5,4.4,7387.4,140.2,728
"273",272,2.7,7040.9,1183.4,332.1,2.7,7040.9,291.8,466.5,2.7,7040.9,135.1,757.6
"274",273,2.6,6654.1,1192.8,311,2.6,6654.1,317.5,451.5,2.6,6654.1,129.3,796.8
"275",274,2.9,6328,1204.9,301.6,2.9,6328,339.2,429.9,2.9,6328,129.1,806.3
"276",275,3.2,6045.4,1208.9,292.7,3.2,6045.4,370.2,425.4,3.2,6045.4,127,827.6
"277",276,2.3,5760.3,1231,282,2.3,5760.3,410,405.5,2.3,5760.3,125,839.1
"278",277,2.2,5475.5,1222.2,273,2.2,5475.5,463.8,394.9,2.2,5475.5,123.4,848.6
"279",278,2.2,5252.8,1211.3,257.2,2.2,5252.8,501.6,367.6,2.2,5252.8,117.3,848.7
"280",279,2.5,5031,1200.3,254,2.5,5031,537,375.6,2.5,5031,115.4,852.5
"281",280,2,4882.8,1205.9,246.4,2,4882.8,556,354.5,2,4882.8,118.2,838.9
"282",281,1.2,4764.5,1206.9,228.9,1.2,4764.5,600.5,346.2,1.2,4764.5,115.1,818.6
"283",282,1,4626.1,1171.7,222.2,1,4626.1,625.4,325.4,1,4626.1,109.3,803.7
"284",283,0.8,4504,1160.2,220.2,0.8,4504,671.6,325.8,0.8,4504,105.9,797.6
"285",284,0.9,4419.6,1157.5,219.2,0.9,4419.6,721.8,322.2,0.9,4419.6,109.7,748
"286",285,0.7,4349.9,1148.6,213.3,0.7,4349.9,772.5,309.5,0.7,4349.9,107.9,741.3
"287",286,0.7,4265.1,1113.6,201.6,0.7,4265.1,828.5,300.5,0.7,4265.1,101,689.9
"288",287,0.8,4251,1101.2,199.2,0.8,4251,880.5,294.5,0.8,4251,106.5,656.3
"289",288,1.3,4152.5,1092.6,199.2,1.3,4152.5,938.6,285.6,1.3,4152.5,117.6,642.1
"290",289,1,4119.4,1071.5,196.8,1,4119.4,994.2,284.4,1,4119.4,108.9,613.4
"291",290,0.6,4105.2,1069.1,190.9,0.6,4105.2,1079.1,275.5,0.6,4105.2,112.2,605.7
"292",291,0.2,4076.7,1053.4,196.8,0.2,4076.7,1131.5,262.4,0.2,4076.7,117.8,553.8
"293",292,0.4,4016.2,1018.8,184.8,0.4,4016.2,1217.7,251.8,0.4,4016.2,111.4,553.4
"294",293,0.4,4061,1017.7,200.8,0.4,4061,1291.2,245.2,0.4,4061,123.9,529.1
"295",294,0.6,4003.7,1010.6,205.1,0.6,4003.7,1368.5,234.3,0.6,4003.7,133.4,498.1
"296",295,0.2,3982.8,1003,212.4,0.2,3982.8,1451.3,227.2,0.2,3982.8,131,486.4
"297",296,0.6,3985.8,991.4,219.9,0.6,3985.8,1458,228.2,0.6,3985.8,133.9,461
"298",297,0.4,4016.8,982.9,236.9,0.4,4016.8,1486.3,213.5,0.4,4016.8,148.1,444.4
"299",298,0.8,3938.2,949.4,248.4,0.8,3938.2,1489.7,200.7,0.8,3938.2,146.1,429.4
"300",299,0,3976,937.3,273.9,0,3976,1477.6,199.3,0,3976,166.6,414.4
"301",300,0.3,3935.5,911.3,292.9,0.3,3935.5,1431.9,186.9,0.3,3935.5,175.8,397.8
"302",301,0.3,3951.2,881.3,304.4,0.3,3951.2,1423,195.9,0.3,3951.2,190.4,383.1
"303",302,0.1,3975.5,868.4,328.7,0.1,3975.5,1406.1,183.4,0.1,3975.5,203.8,364.9
"304",303,0.1,3971.5,821.4,365.1,0.1,3971.5,1378.6,177.5,0.1,3971.5,213.9,351.7
"305",304,0.3,3929.1,803.2,395.2,0.3,3929.1,1362.9,174.5,0.3,3929.1,235.6,346
"306",305,0,4007,804.5,405.9,0,4007,1326.7,158.8,0,4007,255.4,334.5
"307",306,0.2,3958.6,768.4,467.1,0.2,3958.6,1345.6,165.8,0.2,3958.6,279.2,316.4
"308",307,0,4011.8,746.1,489.9,0,4011.8,1338,160.9,0,4011.8,300.8,309.8
"309",308,0.3,4016.5,728.5,525.7,0.3,4016.5,1326.1,151.2,0.3,4016.5,340.3,289.3
"310",309,0.1,4023.6,705.1,548.1,0.1,4023.6,1322.2,154.2,0.1,4023.6,361,278.3
"311",310,0,3987.2,671.8,604.5,0,3987.2,1333.8,159.3,0,3987.2,414.5,277
"312",311,0,4006.7,664.9,645,0,4006.7,1276.8,146.3,0,4006.7,436.2,271.6
"313",312,0,4006.6,669.8,682.9,0,4006.6,1310,155.1,0,4006.6,462.7,260
"314",313,0,4035.1,638.6,723.5,0,4035.1,1271.7,157.6,0,4035.1,496,249.3
"315",314,0,4073.8,608.5,786.7,0,4073.8,1269.5,157.2,0,4073.8,513.8,231.2
"316",315,0.1,4062.4,591.1,841.5,0.1,4062.4,1212.9,165.1,0.1,4062.4,518.4,223.6
"317",316,0.2,4074,584.5,916.2,0.2,4074,1199.7,162.1,0.2,4074,529.9,220.8
"318",317,0.1,4042.7,559.4,945.6,0.1,4042.7,1174.6,160,0.1,4042.7,530.9,204.6
"319",318,0,4066,552.2,1012.2,0,4066,1120.8,179.7,0,4066,555.4,202
"320",319,0,4056.9,537.3,1053.7,0,4056.9,1081.4,189.1,0,4056.9,555.7,197.1
"321",320,0,4085.4,522.1,1077.7,0,4085.4,1073.9,196.9,0,4085.4,567.3,192.5
"322",321,0,4070.3,514.5,1112.4,0,4070.3,1050.5,203.8,0,4070.3,587,184
"323",322,0,4088.2,498.2,1144.8,0,4088.2,1012.6,222.1,0,4088.2,616.9,172.4
"324",323,0.1,4089.2,475,1194,0.1,4089.2,979.8,244.5,0.1,4089.2,636.1,169.5
"325",324,0,4132,476.7,1212.2,0,4132,961,264.9,0,4132,664.1,165.3
"326",325,0,4121.5,452.8,1183.9,0,4121.5,913.4,272.5,0,4121.5,678.9,160.8
"327",326,0.1,4152.6,443.6,1169.6,0.1,4152.6,898.7,314.1,0.1,4152.6,679,147.9
"328",327,0.1,4153.9,428.2,1122.4,0.1,4153.9,860.4,339.7,0.1,4153.9,718.2,151
"329",328,0,4176.9,421,1123.3,0,4176.9,845,373.4,0,4176.9,738.6,139.7
"330",329,0,4141.3,412.6,1080.5,0,4141.3,827,412.1,0,4141.3,762.2,134.1
"331",330,0,4164.6,394.6,1028.9,0,4164.6,799.1,447.7,0,4164.6,793.2,135.2
"332",331,0,4166.3,384.1,994.7,0,4166.3,786.7,491.5,0,4166.3,823.2,123.9
"333",332,0,4175.2,371.4,985.8,0,4175.2,757.6,537.9,0,4175.2,842.7,119.2
"334",333,0,4183,365,946.5,0,4183,740.2,565.1,0,4183,890.6,119.3
"335",334,0,4149.4,362.6,914.8,0,4149.4,713.2,603.3,0,4149.4,951.3,115.8
"336",335,0,4203.6,346,880.1,0,4203.6,693.8,635.1,0,4203.6,996.8,106.6
"337",336,0,4237.8,330,828.5,0,4237.8,680.6,650.8,0,4237.8,1068.4,107.1
"338",337,0,4186,333,808.3,0,4186,650.8,700,0,4186,1133.9,102.3
"339",338,0,4181.8,330.9,770.2,0,4181.8,636.2,716,0,4181.8,1191.4,101.3
"340",339,0,4226.1,317.4,729.2,0,4226.1,625.7,745.4,0,4226.1,1240.9,104.5
"341",340,0,4202.6,315.1,698.7,0,4202.6,617.9,762.9,0,4202.6,1266.8,94.2
"342",341,0,4234.3,301,659.9,0,4234.3,581.6,822.5,0,4234.3,1328.3,93.3
"343",342,0,4238.3,296.7,643,0,4238.3,576.2,840.5,0,4238.3,1310.8,90.9
"344",343,0,4199.2,310.1,616.2,0,4199.2,541.6,898.5,0,4199.2,1361.7,81.9
"345",344,0,4200.1,289.8,576.7,0,4200.1,552.4,938.2,0,4200.1,1376.4,86.6
"346",345,0,4252,281.9,563,0,4252,525.1,988.7,0,4252,1376.5,80.6
"347",346,0,4277.8,291.4,527.6,0,4277.8,512.6,1011.7,0,4277.8,1402.7,75.5
"348",347,0,4270.6,278,499.8,0,4270.6,507.3,1051.7,0,4270.6,1383.7,78.5
"349",348,0,4245.4,280.5,482.2,0,4245.4,497.7,1078.6,0,4245.4,1353.1,74.9
"350",349,0,4207.5,275.5,453.7,0,4207.5,494.1,1097.2,0,4207.5,1346.2,75.4
"351",350,0,4260.2,291.1,452.8,0,4260.2,468.5,1098.6,0,4260.2,1316.2,76.5
"352",351,0,4256.2,273.9,430.5,0,4256.2,452.1,1123.2,0,4256.2,1310.4,78.2
"353",352,0,4269.5,293.6,395.6,0,4269.5,459.1,1081.5,0,4269.5,1307.2,76.2
"354",353,0,4229.8,288.7,387,0,4229.8,431.2,1092.2,0,4229.8,1254.9,79.2
"355",354,0,4254.6,290.9,388.8,0,4254.6,416.3,1088.3,0,4254.6,1255.4,80.9
"356",355,0,4235,300.2,361.8,0,4235,416.2,1054.6,0,4235,1233.3,78.4
"357",356,0,4238.9,306.7,343.2,0,4238.9,412,1045.7,0,4238.9,1215.1,81
"358",357,0,4268.6,322.5,317.2,0,4268.6,389.5,1005,0,4268.6,1187.9,84.4
"359",358,0,4271.8,323.3,315.4,0,4271.8,375.6,979,0,4271.8,1153.3,90.8
"360",359,0,4278.1,352.8,306.4,0,4278.1,372.1,968.7,0,4278.1,1119.4,90
"361",360,0,4236.9,383.4,283.3,0,4236.9,346.3,921.6,0,4236.9,1080.3,104.4
"362",361,0,4244.3,401.3,264.9,0,4244.3,342.4,895.2,0,4244.3,1055.9,101.3
"363",362,0,4249.5,418.1,254.6,0,4249.5,320.6,853.1,0,4249.5,1016.1,115.3
"364",363,0,4242.5,408.4,251.1,0,4242.5,330.1,817.1,0,4242.5,1005.5,118.8
"365",364,0,4242,424.7,239.6,0,4242,325.3,770.3,0,4242,966.1,130
"366",365,0,4212,459.1,234.8,0,4212,306.1,742.6,0,4212,945,144.2
"367",366,0,4222.2,460.5,219.5,0,4222.2,298.5,714.4,0,4222.2,910,148.6
"368",367,0,4230.2,494.2,213.6,0,4230.2,296.5,691.4,0,4230.2,884.1,164
"369",368,0,4216.4,531.8,208.9,0,4216.4,277.2,641.1,0,4216.4,861.3,187.4
"370",369,0,4225.7,553.6,200.6,0,4225.7,276,613.3,0,4225.7,830,202.7
"371",370,0,4190.6,588.9,189.2,0,4190.6,269,600.1,0,4190.6,798.5,215.4
"372",371,0,4226,611.1,183.6,0,4226,256,570.1,0,4226,775,259.2
"373",372,0,4212.9,654.8,186,0,4212.9,259.4,538.3,0,4212.9,747.4,269.8
"374",373,0,4234.7,710.8,185.7,0,4234.7,241,527.5,0,4234.7,739.2,295.6
"375",374,0,4169.4,770.6,187.1,0,4169.4,246.8,502.2,0,4169.4,708.3,330.2
"376",375,0,4151.7,858.4,184.4,0,4151.7,240.3,455.1,0,4151.7,687.4,363.9
"377",376,0,4104.6,923.2,180.9,0,4104.6,220.3,445.9,0,4104.6,670.2,388.1
"378",377,0,4162.5,988,182.1,0,4162.5,223.6,429.3,0,4162.5,657.9,450.3
"379",378,0,4135.7,1088.4,189.2,0,4135.7,224.7,414,0,4135.7,646.9,489.1
"380",379,0,4150,1164.7,202.3,0,4150,211.4,394.3,0,4150,611.1,526.4
"381",380,0,4125.3,1252.5,201.8,0,4125.3,215.8,378,0,4125.3,601.5,565.3
"382",381,0,4077.2,1344.5,222.7,0,4077.2,198.7,372.6,0,4077.2,573.4,627.8
"383",382,0,4084.9,1378.3,229.8,0,4084.9,205.7,350.7,0,4084.9,557,644.3
"384",383,0,4079.8,1391.2,246,0,4079.8,200.3,336.9,0,4079.8,534.4,680.2
"385",384,0,4064.8,1396.8,272,0,4064.8,195.6,317.5,0,4064.8,536.1,701.6
"386",385,0,4095.7,1420.2,297.7,0,4095.7,209.1,314.6,0,4095.7,513.4,756.4
"387",386,0,4032.7,1400.7,313.3,0,4032.7,205.9,297.3,0,4032.7,499,786
"388",387,0,4046.1,1393.1,354.5,0,4046.1,204.6,284.4,0,4046.1,484.2,798.1
"389",388,0,4024.9,1366.5,385.1,0,4024.9,201.8,276,0,4024.9,465.8,840.6
"390",389,0,4002.3,1351.1,417.7,0,4002.3,204.1,263.2,0,4002.3,459.8,867.5
"391",390,0,3945.9,1323.5,452.1,0,3945.9,209.7,253.8,0,3945.9,462.1,906.3
"392",391,0,3979.2,1312.4,485.6,0,3979.2,218.8,250.9,0,3979.2,425.1,916.2
"393",392,0,3958.2,1271.4,552.1,0,3958.2,233.6,232.6,0,3958.2,421.2,954.5
"394",393,0,3959.3,1266.5,573.3,0,3959.3,238.5,227.7,0,3959.3,409.7,974.2
"395",394,0,3891.1,1263.2,629.4,0,3891.1,247.9,209.3,0,3891.1,390.3,989.5
"396",395,0,3910.7,1244.5,675.5,0,3910.7,276.6,199.1,0,3910.7,379.9,1021
"397",396,0,3921.6,1211.2,723.1,0,3921.6,281.2,206.9,0,3921.6,367.9,1052.4
"398",397,0,3920.1,1172.9,775.8,0,3920.1,303.9,186.7,0,3920.1,352,1064.3
"399",398,0,3839.8,1118.6,799.9,0,3839.8,316.4,189.9,0,3839.8,346.9,1043.4
"400",399,0,3846.9,1129.3,858.5,0,3846.9,352.6,182.9,0,3846.9,341.2,1051.3
"401",400,0,3827.1,1102.3,906,0,3827.1,392.4,169,0,3827.1,338,1062.4
"402",401,0,3820,1061.4,946.3,0,3820,415.2,166.8,0,3820,319.9,1071.9
"403",402,0,3799.5,1019.9,982.2,0,3799.5,456.8,149.7,0,3799.5,313.5,1049.2
"404",403,0,3790.6,988.1,998.5,0,3790.6,489.9,162.5,0,3790.6,297.4,1023.2
"405",404,0,3774.5,964.2,1016,0,3774.5,497.7,146.3,0,3774.5,299.4,1016.8
"406",405,0,3762.8,959.6,1021.6,0,3762.8,543.3,147.4,0,3762.8,285.8,994.9
"407",406,0,3720.9,938.6,1018.3,0,3720.9,566.5,141.2,0,3720.9,285.2,964.5
"408",407,0,3699.5,915.9,1037.4,0,3699.5,611.1,136.4,0,3699.5,277.7,935.5
"409",408,0,3729.6,889.9,1062.8,0,3729.6,659.2,135.5,0,3729.6,266.6,920.3
"410",409,0,3661.7,891.7,1063.6,0,3661.7,722.5,137.4,0,3661.7,263.2,886.8
"411",410,0,3657.9,881.7,1074.9,0,3657.9,758.6,137.7,0,3657.9,262.3,849.9
"412",411,0,3624.4,867.6,1077,0,3624.4,781.9,134,0,3624.4,254.9,811.1
"413",412,0,3648.8,846.4,1064.4,0,3648.8,850.4,138.5,0,3648.8,251.8,785.3
"414",413,0,3636.9,855.5,1036.6,0,3636.9,887.4,135.9,0,3636.9,242.3,768.5
"415",414,0,3596.8,838.5,1021,0,3596.8,945.1,137.6,0,3596.8,232.7,729.5
"416",415,0,3582.2,818.3,992.8,0,3582.2,1003.2,144.4,0,3582.2,232,704.5
"417",416,0,3532,803.5,956.7,0,3532,1036.8,151.4,0,3532,222.5,664.4
"418",417,0,3512.9,793,951.1,0,3512.9,1053.1,155.9,0,3512.9,207.8,638.4
"419",418,0,3488,784,916.4,0,3488,1066.4,162.6,0,3488,219.8,611.3
"420",419,0,3438,737.2,869.4,0,3438,1104.9,182.5,0,3438,204.2,572.3
"421",420,0,3484.4,710.2,840,0,3484.4,1145.6,195.8,0,3484.4,195.2,553.5
"422",421,0,3406.1,693.2,792.9,0,3406.1,1169.2,205.4,0,3406.1,182.3,527.2
"423",422,0,3449.4,708.1,758.6,0,3449.4,1185.7,213.9,0,3449.4,191.3,498.9
"424",423,0,3371,694.2,727.9,0,3371,1213,232.9,0,3371,176.7,488
"425",424,0,3342.1,660.7,693,0,3342.1,1247.5,252.2,0,3342.1,170.9,461.5
"426",425,0,3344.7,628.7,658.7,0,3344.7,1293.7,288.1,0,3344.7,171.4,448.2
"427",426,0,3325.3,622.9,638.1,0,3325.3,1318.1,312.5,0,3325.3,169.9,422.3
"428",427,0,3281.2,604.5,588.8,0,3281.2,1332.4,329.7,0,3281.2,160.9,399.6
"429",428,0,3281.7,580.4,573.6,0,3281.7,1399.7,362.6,0,3281.7,153.7,401.6
"430",429,0,3252.9,564,543,0,3252.9,1402.8,378.7,0,3252.9,151.2,368.6
"431",430,0,3260.2,550.9,526.3,0,3260.2,1406.9,399.9,0,3260.2,152.7,354.2
"432",431,0,3217.4,527.2,489.4,0,3217.4,1411.3,432.1,0,3217.4,142.9,338.9
"433",432,0,3197.5,516.8,479.6,0,3197.5,1360.7,462.2,0,3197.5,141.8,339.4
"434",433,0,3209.9,500.7,454.2,0,3209.9,1323.2,506.1,0,3209.9,134.1,303.7
"435",434,0,3174.2,501.2,428.1,0,3174.2,1316,527.1,0,3174.2,140.2,300.2
"436",435,0,3128.4,479.8,418,0,3128.4,1264.9,563.2,0,3128.4,138.9,280.2
"437",436,0,3139.6,468.3,388.2,0,3139.6,1259.5,599.7,0,3139.6,131.3,268.4
"438",437,0,3064.6,452,379.1,0,3064.6,1213.5,632.5,0,3064.6,126.1,260.3
"439",438,0,3067.9,435.9,349.3,0,3067.9,1186.1,678.7,0,3067.9,121.9,245.2
"440",439,0,3057.4,423.6,347.2,0,3057.4,1143.9,721.1,0,3057.4,128,239.5
"441",440,0,3053.2,404.4,328.1,0,3053.2,1131.4,743.6,0,3053.2,111.4,234.2
"442",441,0,2978.1,397.6,323.7,0,2978.1,1097.1,771.2,0,2978.1,114.4,221.8
"443",442,0,2979.5,400.5,296,0,2979.5,1067.2,797,0,2979.5,116.7,210.3
"444",443,0,2965.4,377.1,287.2,0,2965.4,1047.6,833.2,0,2965.4,108.2,201.6
"445",444,0,2972.7,376.4,280.5,0,2972.7,1037.1,856.4,0,2972.7,116.4,193.7
"446",445,0,2916,367.5,267.9,0,2916,1025.1,876.8,0,2916,114,188.9
"447",446,0,2921.9,355,265.3,0,2921.9,1014.3,935,0,2921.9,111.9,172.2
"448",447,0,2889.1,341.2,250.2,0,2889.1,1009.7,942.2,0,2889.1,109.2,171
"449",448,0,2845.9,336.7,242.9,0,2845.9,1017.8,965.4,0,2845.9,106,164.2
"450",449,0,2850.5,321.5,236,0,2850.5,996.5,1006,0,2850.5,100.5,154.7
"451",450,0,2813.4,317.1,227,0,2813.4,986,1029.6,0,2813.4,108.1,152.6
"452",451,0,2763.8,315,230.4,0,2763.8,954.2,1044.6,0,2763.8,109.6,154.2
"453",452,0,2747.2,294.2,208.2,0,2747.2,923,1085.4,0,2747.2,110.2,140.3
"454",453,0,2743.8,291.9,210.6,0,2743.8,905.7,1085,0,2743.8,113.7,140.7
"455",454,0,2712,297.1,204.8,0,2712,875.5,1086.2,0,2712,114.7,132.3
"456",455,0,2721.8,282.2,194.6,0,2721.8,845.7,1049.5,0,2721.8,114.6,130
"457",456,0,2686.7,278.3,189.1,0,2686.7,828.6,1042.3,0,2686.7,122.3,110.3
"458",457,0,2647.6,274.3,204,0,2647.6,797.9,1023.7,0,2647.6,122.5,126
"459",458,0,2627.8,265.2,206.9,0,2627.8,766.5,1025.9,0,2627.8,130.1,113
"460",459,0,2624.6,271.2,208,0,2624.6,738.7,1006.5,0,2624.6,137.5,108.5
"461",460,0,2596.8,274.5,215.4,0,2596.8,734.8,977.6,0,2596.8,151.4,99
"462",461,0,2567.6,270.7,226.8,0,2567.6,704.1,973.1,0,2567.6,154.1,104.4
"463",462,0,2551.9,272.5,248.4,0,2551.9,679.8,919.1,0,2551.9,167.9,93.1
"464",463,0,2523.8,280.8,242.8,0,2523.8,662.5,885.9,0,2523.8,179.1,89.7
"465",464,0,2482.3,283.7,271.4,0,2482.3,658.2,859,0,2482.3,198,87
"466",465,0,2491.9,284.2,283.7,0,2491.9,618.4,827.3,0,2491.9,200.2,84.8
"467",466,0,2460.8,296.8,309.2,0,2460.8,611.1,794.8,0,2460.8,233,81.9
"468",467,0,2413,317.8,330,0,2413,584.2,743.5,0,2413,245.2,83.1
"469",468,0,2422.5,332.9,355.3,0,2422.5,572.7,711.6,0,2422.5,272.2,76.4
"470",469,0,2372,346.6,379.4,0,2372,544.5,710.5,0,2372,297.4,83.6
"471",470,0,2341.2,352.6,401,0,2341.2,553.5,657.2,0,2341.2,331.7,86.7
"472",471,0,2331.5,387.4,439.6,0,2331.5,517.4,631,0,2331.5,362,84.6
"473",472,0,2317.9,423.7,479.2,0,2317.9,505.9,586.6,0,2317.9,400.3,92.2
"474",473,0,2325.6,454.1,512.7,0,2325.6,484.5,566.3,0,2325.6,404.4,92.4
"475",474,0,2283.2,457.9,553.9,0,2283.2,482.7,537.5,0,2283.2,437.1,97.2
"476",475,0,2234.6,466.2,590.2,0,2234.6,460,529.5,0,2234.6,468.1,99.7
"477",476,0,2233.6,493.7,653,0,2233.6,448.3,500,0,2233.6,486.3,111.2
"478",477,0,2214.1,530.3,676.5,0,2214.1,454.3,476.5,0,2214.1,516,117.4
"479",478,0,2196.2,551.9,725.8,0,2196.2,420,453.1,0,2196.2,555.1,113.9
"480",479,0,2176.7,573.6,765.2,0,2176.7,419.8,446.1,0,2176.7,584.4,123.2
"481",480,0,2179.9,612.3,801.5,0,2179.9,385.6,417.9,0,2179.9,629.9,140.1
"482",481,0,2157.9,633.8,863.2,0,2157.9,388.2,385.6,0,2157.9,655.8,150.5
"483",482,0,2162.9,684.7,875.2,0,2162.9,385.9,374.2,0,2162.9,693.9,162
"484",483,0,2121,724.5,903.4,0,2121,360.4,359,0,2121,730.5,171.6
"485",484,0,2071,758.4,929.3,0,2071,352.8,343.5,0,2071,767.1,189.7
"486",485,0,2084.1,802,950.9,0,2084.1,346.2,335.8,0,2084.1,815.9,205.4
"487",486,0,2064.3,848.8,945.8,0,2064.3,331.9,316.7,0,2064.3,861.4,224.6
"488",487,0,2039,879.9,939.6,0,2039,316.2,297.2,0,2039,904.2,241.4
"489",488,0,1992.3,923.4,917.9,0,1992.3,313,290.7,0,1992.3,935.6,263
"490",489,0,1984.9,949.8,921.8,0,1984.9,302.1,279.4,0,1984.9,974.3,275.6
"491",490,0,1938.7,981.7,923.8,0,1938.7,296.1,266.7,0,1938.7,1012.3,306.8
"492",491,0,1938.4,1013.7,922.2,0,1938.4,278.6,255.6,0,1938.4,1032.8,329.1
"493",492,0,1923.7,1053,888.6,0,1923.7,277.2,247.8,0,1923.7,1044.9,373.6
"494",493,0,1909.2,1048.4,893.8,0,1909.2,270,228.8,0,1909.2,1052,402.2
"495",494,0,1880.3,1104.7,907.2,0,1880.3,265.7,221.9,0,1880.3,1063.9,442
"496",495,0,1877.7,1136.5,902.7,0,1877.7,251.6,217,0,1877.7,1088.8,490.1
"497",496,0,1864.9,1138.7,890.7,0,1864.9,260.8,209.5,0,1864.9,1083.4,527.4
"498",497,0,1841.5,1149.2,899,0,1841.5,243.4,198,0,1841.5,1102.5,579.7
"499",498,0,1828.8,1168.4,882.1,0,1828.8,239.2,185.1,0,1828.8,1096.5,638.8
"500",499,0,1786.3,1186.2,871,0,1786.3,241.6,190.5,0,1786.3,1114,666.6
"501",500,0,1788.6,1209.4,868.9,0,1788.6,234.7,171.5,0,1788.6,1133.1,736.2
"502",501,0,1731.1,1217.2,858.9,0,1731.1,233.4,172.4,0,1731.1,1129.9,781.8
"503",502,0,1743.8,1218.9,849.1,0,1743.8,225.8,167.4,0,1743.8,1134.9,808
"504",503,0,1721.3,1246.6,834.3,0,1721.3,233.8,160.3,0,1721.3,1130.4,852.6
"505",504,0,1715.7,1243.5,808,0,1715.7,240.3,160.8,0,1715.7,1143.3,901.8
"506",505,0,1682.2,1262.4,765.6,0,1682.2,232.2,159.2,0,1682.2,1147.3,920.9
"507",506,0,1653.3,1253.7,745.2,0,1653.3,241,160.4,0,1653.3,1129.2,967.2
"508",507,0,1659.9,1214.5,711.7,0,1659.9,249.1,159.5,0,1659.9,1121,946.4
"509",508,0,1634.8,1219.2,683.8,0,1634.8,243.2,159.8,0,1634.8,1122.4,959.1
"510",509,0,1632.9,1221.5,652.2,0,1632.9,260.8,166.7,0,1632.9,1086.5,942.8
"511",510,0,1609.6,1207,628.6,0,1609.6,260.8,166.5,0,1609.6,1069.9,928.8
"512",511,0,1576.9,1201.2,600.1,0,1576.9,270.5,174.4,0,1576.9,1038.6,914.3
"513",512,0,1574.5,1168.3,569.1,0,1574.5,278.8,182.4,0,1574.5,1014.6,895.8
"514",513,0,1572.7,1128.7,556.4,0,1572.7,299.5,181,0,1572.7,1006.3,876.9
"515",514,0,1533.5,1120.9,529.8,0,1533.5,317.6,189.2,0,1533.5,975.2,875.1
"516",515,0,1523.9,1080.8,502.4,0,1523.9,337,202.9,0,1523.9,969.1,841.8
"517",516,0,1503.9,1070.5,473.6,0,1503.9,351.1,212.8,0,1503.9,945.9,829.2
"518",517,0,1479.1,1049.9,461.2,0,1479.1,367.5,228.7,0,1479.1,912.5,814.2
"519",518,0,1450.9,1056.1,448.2,0,1450.9,381.4,243.8,0,1450.9,889.4,806.1
"520",519,0,1449.5,1009.1,415.7,0,1449.5,386.6,260.3,0,1449.5,887.6,770.6
"521",520,0,1415.5,993.7,389.4,0,1415.5,391.8,271.9,0,1415.5,868.8,794.8
"522",521,0,1429.4,999.4,389.8,0,1429.4,412.2,297,0,1429.4,867.2,783.3
"523",522,0,1411.7,953.9,385.6,0,1411.7,417.8,311.6,0,1411.7,853.8,774.9
"524",523,0,1381.4,933.1,356.7,0,1381.4,450.3,340.7,0,1381.4,851.7,751.1
"525",524,0,1396.1,952.2,335.7,0,1396.1,458,375.9,0,1396.1,848.3,738.8
"526",525,0,1338.9,889.7,321.6,0,1338.9,488.5,403.7,0,1338.9,812.5,703.5
"527",526,0,1321.4,877.3,307.3,0,1321.4,506.1,425.8,0,1321.4,806.8,694.7
"528",527,0,1339.4,854.8,305,0,1339.4,522.6,454.2,0,1339.4,784,709.6
"529",528,0,1333.8,813.3,288.8,0,1333.8,552.7,470.9,0,1333.8,745.3,688.6
"530",529,0,1300.1,786.2,283,0,1300.1,542.8,495.8,0,1300.1,731.6,687.5
"531",530,0,1293.1,757.7,264.7,0,1293.1,557.8,538.2,0,1293.1,708.4,673.4
"532",531,0,1265,733.4,257.8,0,1265,558.7,575.7,0,1265,696.5,658.6
"533",532,0,1265.3,729.2,243.7,0,1265.3,593.1,582,0,1265.3,661.3,651.3
"534",533,0,1256.9,707.3,233.8,0,1256.9,593.2,637.1,0,1256.9,646.2,674.4
"535",534,0,1225.4,678.8,224.2,0,1225.4,610.8,659.2,0,1225.4,633.3,641.1
"536",535,0,1235.4,669.7,213.3,0,1235.4,656.2,724.9,0,1235.4,604.9,602.1
"537",536,0,1212,644.5,201.2,0,1212,667.5,751.2,0,1212,604.5,590.4
"538",537,0,1186,624.7,205.1,0,1186,670.9,777.6,0,1186,573.9,558.2
