"","outd","NoInt:0.75","CI_HQ_SD:0.75","PC_CI_SD:0.75","PC_CI_HQ_SD:0.75","NoInt:0.5","CI_HQ_SD:0.5","PC_CI_SD:0.5","PC_CI_HQ_SD:0.5","NoInt:0.25","CI_HQ_SD:0.25","PC_CI_SD:0.25","PC_CI_HQ_SD:0.25"
"246",245,199.7,339137,12753.1,57190.3,199.7,339137,12014.7,44687.2,199.7,339137,12014.7,4135.3
"247",246,173,319249.8,12764.6,55482.1,173,319249.8,11788.8,45285.6,173,319249.8,11788.8,4356.3
"248",247,153.5,300069.6,12812.6,53744.1,153.5,300069.6,11543.5,45807.4,153.5,300069.6,11543.5,4617.8
"249",248,139.1,281734.6,12920.3,51973.2,139.1,281734.6,11299.8,46296.7,139.1,281734.6,11299.8,4939.3
"250",249,123.1,264360.8,13102.6,50194.5,123.1,264360.8,11088.2,46848.8,123.1,264360.8,11088.2,5293.1
"251",250,108.9,247834.3,13359.9,48423.8,108.9,247834.3,10872.9,47344.2,108.9,247834.3,10872.9,5701.1
"252",251,94.7,232381.3,13681.9,46694.1,94.7,232381.3,10660.8,47693.8,94.7,232381.3,10660.8,6171.6
"253",252,83.8,217826.9,14112.2,44948.5,83.8,217826.9,10442.7,48025.2,83.8,217826.9,10442.7,6730.1
"254",253,73.9,204306.4,14650.7,43325.4,73.9,204306.4,10231.6,48204.6,73.9,204306.4,10231.6,7355.4
"255",254,65.8,191738,15302.3,41748.7,65.8,191738,10020.3,48244.1,65.8,191738,10020.3,8063.3
"256",255,59.6,179943.5,16120.1,40287.9,59.6,179943.5,9826.2,48117.5,59.6,179943.5,9826.2,8849.4
"257",256,53.1,168921.4,17107,38836.4,53.1,168921.4,9619.9,47801.4,53.1,168921.4,9619.9,9713
"258",257,47.5,158807.2,18290.9,37448.7,47.5,158807.2,9417.9,47316.1,47.5,158807.2,9417.9,10684.9
"259",258,40.1,149219.3,19670.8,36147.3,40.1,149219.3,9214.1,46694.9,40.1,149219.3,9214.1,11775.6
"260",259,34.5,140323.3,21104.5,34853.9,34.5,140323.3,9009,45861.6,34.5,140323.3,9009,12993.3
"261",260,29.4,132044.9,22683.3,33618.6,29.4,132044.9,8831.9,44945.3,29.4,132044.9,8831.9,14399.9
"262",261,27,124260.4,24358.6,32431.4,27,124260.4,8660.8,43955.2,27,124260.4,8660.8,15905.3
"263",262,23.7,117064.2,26094.3,31302.4,23.7,117064.2,8481.5,42801.9,23.7,117064.2,8481.5,17550
"264",263,21.2,110297.7,27987.4,30220.6,21.2,110297.7,8312,41668.7,21.2,110297.7,8315.3,19402.5
"265",264,18.3,103979,29937.9,29149.3,18.3,103979,8145,40531.1,18.3,103979,8136.3,21399.7
"266",265,15.6,98063.3,31899.8,28115.1,15.6,98063.3,7993.2,39364.8,15.6,98063.3,7963.8,23586.5
"267",266,14.1,92538.2,33862.6,27148.4,14.1,92538.2,7842,38222.6,14.1,92538.2,7788.9,25999.1
"268",267,12.3,87213.2,35805.7,26244.1,12.3,87213.2,7745.9,37161.1,12.3,87213.2,7638.8,28634
"269",268,10.8,82299.5,37775.1,25394.7,10.8,82299.5,7665.2,36078.9,10.8,82299.5,7477.9,31511.8
"270",269,9.6,77646,39976.2,24559.1,9.6,77646,7659.4,35076.9,9.6,77646,7340.1,34630.4
"271",270,8.8,73283.2,42288.9,23738.9,8.8,73283.2,7676.3,34048.8,8.8,73283.2,7182.6,37979.2
"272",271,7.4,69195.7,44885.4,22982.6,7.4,69195.7,7749.1,33054.2,7.4,69195.7,7023.4,41523.1
"273",272,6.5,65291.5,47673.8,22214.2,6.5,65291.5,7896.2,32148.5,6.5,65291.5,6871.5,45039.2
"274",273,5.5,61631.7,50750.1,21473.6,5.5,61631.7,8127.4,31220.4,5.5,61631.7,6727.1,48471
"275",274,4.7,58188.5,54137.6,20804.5,4.7,58188.5,8467.5,30294.6,4.7,58188.5,6601.7,51864
"276",275,4.3,54909.9,57623.1,20127.6,4.3,54909.9,8896.3,29454.3,4.3,54909.9,6478.7,55069
"277",276,3.5,51850.9,61193.6,19509.5,3.5,51850.9,9468,28664.8,3.5,51850.9,6349.4,58123.8
"278",277,3.1,48937.9,64765.5,18881.7,3.1,48937.9,10137,27803.3,3.1,48937.9,6218.9,60897.8
"279",278,2.6,46177.6,68168.4,18217.5,2.6,46177.6,10952.7,27003.5,2.6,46177.6,6111.1,63252
"280",279,2.3,43671.9,71481.2,17621.2,2.3,43671.9,11864,26223.5,2.3,43671.9,5966.3,65202.7
"281",280,1.9,41324.9,74634,17049.8,1.9,41324.9,12989.2,25468.7,1.9,41324.9,5856.5,66631.5
"282",281,1.5,39145.4,77489.4,16492.4,1.5,39145.4,14266.2,24760.6,1.5,39145.4,5731.4,67638.6
"283",282,1.4,37182.8,80064.4,15959.8,1.4,37182.8,15775.6,24056.6,1.4,37182.8,5614.4,68316.2
"284",283,1.2,35399.1,82190,15439.8,1.2,35399.1,17511.6,23375.6,1.2,35399.1,5495.1,68670.3
"285",284,1.2,33804.3,84028.2,14929.5,1.2,33804.3,19536.2,22720.5,1.2,33804.3,5385.7,68661.4
"286",285,0.9,32395.2,85632.4,14458.5,0.9,32395.2,21800.9,22049.5,0.9,32395.2,5275.9,68331.1
"287",286,0.8,31108.2,86956.3,13974.5,0.8,31108.2,24379.1,21379.1,0.8,31108.2,5169.1,67567.6
"288",287,0.7,29982.9,87959.6,13521.2,0.7,29982.9,27295.3,20807,0.7,29982.9,5060.7,66515.1
"289",288,0.6,28987.9,88735.3,13112.5,0.6,28987.9,30462.8,20231.1,0.6,28987.9,4960.8,65212.3
"290",289,0.4,28054.7,89075.6,12678.9,0.4,28054.7,33923.5,19661.3,0.4,28054.7,4867.7,63631.7
"291",290,0.6,27234.9,89050.8,12319.3,0.6,27234.9,37561.7,19106.1,0.6,27234.9,4743.2,61895.2
"292",291,0.6,26457.8,88669.4,11946.3,0.6,26457.8,41383.1,18551.3,0.6,26457.8,4656.6,60019.1
"293",292,0.5,25768.9,87948.5,11636.6,0.5,25768.9,45217.3,18035.1,0.5,25768.9,4571,58046.6
"294",293,0.4,25110.5,86847.6,11392.4,0.4,25110.5,49046.7,17529,0.4,25110.5,4498.7,55971.1
"295",294,0.3,24476.9,85427.7,11153.2,0.3,24476.9,52793.1,17039.3,0.3,24476.9,4412.1,53783
"296",295,0.3,23867.6,83736.3,10946.4,0.3,23867.6,56484,16572.4,0.3,23867.6,4326.7,51681.7
"297",296,0.3,23301.2,81740.7,10829,0.3,23301.2,59962.5,16142.7,0.3,23301.2,4275.8,49602.1
"298",297,0.3,22751.7,79636.1,10746.3,0.3,22751.7,63188.8,15699.4,0.3,22751.7,4224.3,47576.7
"299",298,0.3,22230,77510.8,10748.4,0.3,22230,66121.5,15250.8,0.3,22230,4180.9,45643
"300",299,0.3,21732.5,75350.3,10888.5,0.3,21732.5,68714.7,14824,0.3,21732.5,4185.2,43820.7
"301",300,0.1,21241.2,73207,11085.4,0.1,21241.2,70932.8,14449.8,0.1,21241.2,4199.4,42030.9
"302",301,0.2,20795,71108.5,11436,0.2,20795,72982.5,14068.3,0.2,20795,4222.6,40312.7
"303",302,0.2,20340.4,69064,11893.4,0.2,20340.4,74813.1,13678.7,0.2,20340.4,4280.2,38686.7
"304",303,0.3,19917.7,67160.5,12456.6,0.3,19917.7,76506.8,13289.9,0.3,19917.7,4386.6,37141.2
"305",304,0.3,19514,65210.5,13190.5,0.3,19514,77990.3,12942.1,0.3,19514,4537.5,35713.1
"306",305,0.3,19131.2,63309.2,14061.9,0.3,19131.2,79224.7,12615.4,0.3,19131.2,4742.7,34295.6
"307",306,0.3,18727.8,61506.8,15084.8,0.3,18727.8,80189,12250.1,0.3,18727.8,4996,33008
"308",307,0.3,18351,59817.1,16267.7,0.3,18351,80983.1,11931.5,0.3,18351,5323.4,31746.7
"309",308,0.3,18007.2,58136.3,17650.4,0.3,18007.2,81637.1,11627.2,0.3,18007.2,5707.5,30539.1
"310",309,0.3,17654.7,56499.6,19158.5,0.3,17654.7,82253,11329.7,0.3,17654.7,6135.5,29419.5
"311",310,0.2,17289.6,54932,20886.5,0.2,17289.6,82708.7,11014.5,0.2,17289.6,6663.3,28373
"312",311,0.1,16956.6,53377.8,22737.2,0.1,16956.6,82880.9,10706.6,0.1,16956.6,7281.4,27305.5
"313",312,0.1,16635.8,51933.4,24706.2,0.1,16635.8,82868.8,10415.6,0.1,16635.8,7995.7,26279.4
"314",313,0,16330.8,50523.8,26808.9,0,16330.8,82603.2,10155.9,0,16330.8,8784.1,25313.7
"315",314,0,15993.9,49125.1,29002.7,0,15993.9,82071,9895.9,0,15993.9,9706.7,24416.8
"316",315,0,15676.8,47780.8,31367.4,0,15676.8,81337.6,9621,0,15676.8,10758.8,23520.9
"317",316,0,15387.4,46553.9,33824.5,0,15387.4,80406.9,9402.6,0,15387.4,11944.1,22640.4
"318",317,0,15099.8,45232.1,36362,0,15101,79220.7,9157.3,0,15101,13284.9,21812.9
"319",318,0,14799.2,43967,38903.8,0,14799.3,77939.5,8973.6,0,14799.3,14836.6,21047
"320",319,0,14536.8,42763.8,41561.4,0,14532.8,76371.4,8789.8,0,14532.8,16630.3,20279.5
"321",320,0,14329.8,41629.5,44167.8,0,14309.6,74667.1,8623,0,14309.6,18612.6,19518.4
"322",321,0,14079.7,40557.4,46750.1,0,14046,72884.6,8515.9,0,14046,20733.5,18828.4
"323",322,0,13859.7,39493.4,49263.4,0,13786.8,71014.5,8426.8,0,13786.8,23007.3,18173.3
"324",323,0,13636.9,38409.5,51675.2,0,13505.3,69132.5,8364.8,0,13505.3,25421.9,17534.9
"325",324,0,13473.3,37389.6,53887.7,0,13264,67246.2,8339.5,0,13264,28045.1,16899.5
"326",325,0,13331.6,36372.2,55813.3,0,12991.6,65272.7,8336.9,0,12991.6,30838.7,16308.7
"327",326,0,13260,35341.1,57410.8,0,12766.2,63448.8,8349.6,0,12766.2,33884.5,15735.2
"328",327,0,13232.8,34447.2,58719.7,0,12535.3,61696.6,8410.9,0,12535.3,37117.9,15197.5
"329",328,0,13261.6,33551.8,59732.3,0,12318.7,59910,8473.9,0,12318.7,40473.2,14636.9
"330",329,0.1,13333.7,32675.4,60322.5,0.1,12070,58200.7,8618.4,0.1,12070,43905.6,14108.2
"331",330,0.1,13426.2,31757.8,60593,0.1,11812.6,56612.6,8799.5,0.1,11813.5,47461.3,13600.3
"332",331,0.1,13599.9,30858.3,60603.5,0.1,11576.4,55061.2,9029.4,0.1,11578.2,50934.3,13127.4
"333",332,0.1,13811.1,29995.4,60289.9,0.1,11344.4,53578,9322.2,0.1,11354.2,54262.1,12647.3
"334",333,0.1,14064.6,29159.1,59746.7,0.1,11115.2,52075.6,9661.6,0.1,11121.4,57399.6,12186.1
"335",334,0.1,14379.7,28344.9,59031,0.1,10929.1,50578.8,10088.7,0.1,10919.4,60256.1,11762.2
"336",335,0.1,14727.7,27605.6,58235.7,0.1,10744.4,49266.2,10639.5,0.1,10717.5,62930.8,11342.3
"337",336,0.1,15124.2,26875.6,57379.1,0.1,10572.5,47935.7,11285,0.1,10515.1,65296.6,10965.6
"338",337,0.1,15542.1,26142.8,56446.8,0.1,10381.1,46602.4,12103.8,0.1,10294.1,67431.1,10564
"339",338,0.1,16014.8,25450,55491.8,0.1,10203.1,45358.9,13029,0.1,10082.2,69356.8,10203.8
"340",339,0,16486.3,24784.9,54575.8,0,10072.4,44128,14095.5,0,9908.6,71141.7,9844.6
"341",340,0,16989.3,24136.6,53722.9,0,9950.8,42937.8,15305.1,0,9727.1,72655.5,9522.1
"342",341,0,17532.4,23513.6,52911,0,9859.4,41759.1,16696.4,0,9552.7,74113.9,9192.7
"343",342,0,18108.7,22861.4,52253.9,0,9782.2,40604.6,18166.2,0,9379.4,75488.3,8895.1
"344",343,0,18703.2,22277.8,51607.4,0,9751.9,39484.4,19763.4,0,9215.4,76925.1,8596.4
"345",344,0,19300.4,21688.2,51007.1,0,9714.1,38455.2,21452.9,0,9049.4,78379.6,8297.3
"346",345,0,19879.2,21105,50324.2,0,9724.6,37407.1,23195.5,0,8883.9,79648.5,8014.4
"347",346,0,20408.2,20550.7,49553.7,0,9740.2,36360.5,24946.1,0,8709.3,80820.9,7715.7
"348",347,0,20914.3,19990.6,48704.6,0,9839.6,35397.5,26662.3,0,8583.1,81892.8,7473.1
"349",348,0,21385,19441.6,47763,0,9951.4,34403.1,28379.8,0,8431.4,82715.2,7213.3
"350",349,0,21735.2,18919.3,46763.8,0,10089.9,33451.5,30081.3,0,8284.3,83247.3,6981
"351",350,0,22072.3,18425.3,45540.8,0,10246.1,32555.5,31832.1,0,8149.9,83534.7,6749
"352",351,0,22334.6,17936.5,44245.2,0,10427.7,31655.4,33569.9,0,7991,83547.7,6513.1
"353",352,0,22493.4,17472.4,42818.2,0,10642.4,30771.9,35398.5,0,7836.4,83281.7,6260.4
"354",353,0,22577.8,16979.3,41306.5,0,10894,29931.2,37378.3,0,7720,82638.4,6036.1
"355",354,0,22590.6,16527.7,39735.1,0,11149.2,29114.8,39455.7,0,7582,81699.7,5848.9
"356",355,0,22543.9,16067.5,38173.3,0,11426.9,28323.5,41726.5,0,7473,80550.3,5668.5
"357",356,0,22446.3,15629.1,36665.8,0,11699.4,27557.5,44247.3,0,7349.1,79179.6,5493.2
"358",357,0,22280.7,15226.3,35171.2,0,12012.2,26813.5,46922.1,0,7212,77491.7,5280.1
"359",358,0,22004.4,14800.6,33766.5,0,12332.9,26085.2,49721.8,0,7100.8,75688.2,5100.9
"360",359,0,21780,14406.9,32310.3,0,12647.2,25384.9,52524.9,0,6968.7,73742,4912.1
"361",360,0,21453.3,14011.3,31021.5,0,12993.8,24685.5,55286.3,0,6838.7,71695.2,4726
"362",361,0,21094.3,13643.3,29729,0,13363,24016.9,57890.6,0,6733.8,69659.6,4577.9
"363",362,0,20724.3,13273.3,28452.7,0,13715.9,23390.9,60156.1,0,6623,67656.7,4443.4
"364",363,0,20330.9,12959.3,27282.6,0,14089.7,22755.7,62072.9,0,6492.6,65733.2,4296.8
"365",364,0,19913.5,12627.9,26129.1,0,14451.7,22136.8,63644.4,0,6388.3,63822.8,4130.5
"366",365,0,19491.5,12331.5,25022.3,0,14870.3,21503.2,64771,0,6264.7,61971.6,3969.8
"367",366,0,19045,12051.9,23998.8,0,15278.3,20928.1,65530.9,0,6151.3,60176.8,3836.2
"368",367,0,18601.7,11800.6,23075,0,15646.6,20343.2,65819.3,0,6041,58503.8,3733.8
"369",368,0,18186.9,11586.1,22084,0,16031.3,19816.9,65614.3,0,5932,56827.1,3639.6
"370",369,0,17758.1,11403.6,21235.6,0,16402.9,19276.6,65026.4,0,5835.8,55204.2,3567.3
"371",370,0,17334.2,11286.6,20386.9,0,16743.8,18750.1,64036.7,0,5724.3,53670.7,3518.6
"372",371,0,16945,11195.1,19552,0,17016.9,18263,62755.1,0,5635.5,52151.6,3474
"373",372,0,16538.6,11216.5,18787,0,17291,17759.7,61300.2,0,5547.3,50717.1,3451.2
"374",373,0,16169.9,11304.1,18009.1,0,17490.4,17267.4,59644.3,0,5482.3,49322.9,3451.9
"375",374,0,15815.1,11477,17294.1,0,17703.7,16781,57827.6,0,5394.8,47998,3484.3
"376",375,0,15452,11752.1,16618.2,0,17809.8,16365.2,55910.8,0,5321.6,46693.2,3552.6
"377",376,0,15132.2,12148.6,15958.2,0,17878.2,15911,53762.6,0,5261.7,45457.3,3647.4
"378",377,0,14805.6,12626.8,15322.9,0,17897.7,15473.2,51610,0,5201,44138,3769.8
"379",378,0,14510.7,13262.8,14772.6,0,17855.8,15045,49483.7,0,5154.5,42933.1,3927.9
"380",379,0,14242.9,14035.6,14207.9,0,17773.1,14659.1,47372.1,0,5116.1,41752.2,4134.4
"381",380,0,13993.3,14960.5,13668.1,0,17630,14267.9,45303.2,0,5084.7,40611.9,4391.4
"382",381,0,13741.1,16103.2,13183.9,0,17520.6,13877.1,43377.3,0,5054.2,39506.3,4676.4
"383",382,0,13503.3,17466,12727.7,0,17346.5,13510.3,41526.4,0,5047.5,38388.2,5052
"384",383,0,13287.6,18968.9,12307.9,0,17152.8,13178.5,39767.2,0,5039,37324,5511.3
"385",384,0,13077.3,20599.1,11927.4,0,16941.7,12829.7,38102.7,0,5034.9,36280.8,6017.5
"386",385,0,12910.8,22329.4,11575.8,0,16728.8,12483.8,36484.5,0,5061.9,35271.9,6619.3
"387",386,0,12749.4,24217.8,11274.9,0,16532.4,12166.4,34961.3,0,5079.6,34202.9,7305.4
"388",387,0,12692.5,26248.3,11008.9,0,16309.9,11825.3,33523.9,0,5103.9,33293,8074.5
"389",388,0,12614.2,28469.4,10784.1,0,16118.1,11507.8,32146.1,0,5149.3,32369.3,8946.5
"390",389,0,12610.1,30830.8,10617.4,0,15930.6,11204.1,30854.9,0,5192.5,31498,9901.5
"391",390,0,12637.5,33373.8,10546.8,0,15751.6,10899.9,29661.9,0,5250.4,30639,10980.2
"392",391,0,12680.8,36139.3,10514.5,0,15558.6,10604.5,28421.6,0,5324.2,29841.5,12195.7
"393",392,0,12793.1,38978.7,10571.6,0,15382.6,10313,27291.8,0,5388.4,29035.9,13492.2
"394",393,0,12948.1,41891.9,10691,0,15217,10003.4,26221.3,0,5468.7,28225.9,14949.4
"395",394,0,13129.9,44845,10902.8,0,15023.4,9732.8,25170.6,0,5578.5,27427.4,16548.8
"396",395,0,13331.2,47816.2,11239.2,0,14838.6,9464.5,24188.2,0,5678.9,26680.3,18256.9
"397",396,0,13567.1,50654.4,11654.8,0,14635.6,9206.6,23248,0,5797.5,25980.2,20082.9
"398",397,0,13802.5,53529.7,12189.3,0,14453.8,8973,22317.8,0,5937.3,25266.2,21985.9
"399",398,0,14099.7,56309.8,12833.5,0,14247.1,8745.8,21485.4,0,6079.1,24568.4,23966.9
"400",399,0,14348.8,59043.6,13630.7,0,14030.5,8508.7,20639.6,0,6235,23866.4,26079.9
"401",400,0,14691.7,61760.4,14546.2,0,13813,8282.9,19828.1,0,6424,23163.8,28180.9
"402",401,0,15030,64156.8,15634.1,0,13569.3,8050.3,19059.8,0,6608.3,22445.2,30320.9
"403",402,0,15375.3,66248,16822.5,0,13342.5,7835,18317.7,0,6819.1,21836.5,32524.4
"404",403,0,15769,68078.4,18200.3,0,13086.1,7650.4,17611.1,0,7046.3,21246.1,34721.8
"405",404,0,16137.2,69722.1,19659,0,12841,7470.7,16934.7,0,7266.4,20649,36951.7
"406",405,0,16549.6,71247,21178.1,0,12549.1,7308,16275.6,0,7486.4,20090.6,39288.1
"407",406,0,16959.4,72746.9,22788.2,0,12287,7165.9,15645.3,0,7756,19562.3,41690.5
"408",407,0,17372,74095.4,24447.6,0,12017.2,7055.7,15061,0,8032.2,19010.2,44166.6
"409",408,0,17758.6,75105.4,26168.7,0,11761,6940.5,14465.2,0,8292.7,18464.9,46667.6
"410",409,0,18166.7,75887.5,27984.1,0,11491.5,6879.8,13936.1,0,8580.4,17974.6,49170.8
"411",410,0,18477,76202.4,29758.4,0,11239.4,6874.8,13402.9,0,8841.4,17500.5,51729
"412",411,0,18785,76210.2,31589.1,0,11003.1,6949.4,12916.4,0,9130.1,17041.3,54246.3
"413",412,0,19063,75930.8,33422.2,0,10768.2,7076.7,12445.3,0,9423.5,16565.7,56773.2
"414",413,0,19213.5,75445.6,35292.4,0,10574.7,7262.9,11967.8,0,9734.6,16077.1,59359.4
"415",414,0,19396,74690.7,37236.2,0,10407.4,7550.3,11528.6,0,10065.5,15632.2,61833.3
"416",415,0,19478.6,73584.5,39213,0,10254.6,7919.9,11103.3,0,10402.5,15197,63997.6
"417",416,0,19502,72199.7,41204.9,0,10095.2,8397.4,10679.6,0,10709.4,14771.9,65929.8
"418",417,0,19454.5,70517.5,43252,0,9982.2,8970.9,10274.4,0,11008.4,14371.8,67533.6
"419",418,0,19350.1,68747,45286.8,0,9867.9,9721.9,9890.4,0,11341.2,13995.1,68715.7
"420",419,0,19231.9,66793.2,47292.5,0,9782.9,10582.9,9523.6,0,11672.4,13572.1,69364.7
"421",420,0,19073.2,64710.4,49288.9,0,9743.2,11597.1,9169.5,0,12018.3,13197.9,69568.5
"422",421,0,18887.8,62619.4,51029,0,9701.4,12774.3,8845.6,0,12348.9,12804.4,69361
"423",422,0,18653.6,60626.4,52588.6,0,9678.3,14095.2,8535.5,0,12682.9,12439.4,68635.7
"424",423,0,18436.7,58667.2,53858.7,0,9673.3,15630.4,8257.5,0,12969.6,12116.2,67330.8
"425",424,0,18148.7,56762.3,54777.2,0,9678.8,17417,7978.5,0,13247.4,11796.7,65673.3
"426",425,0,17860.4,54971.5,55401.9,0,9769,19405.3,7729.7,0,13532.9,11459.4,63774.1
"427",426,0,17568,53221.1,55723,0,9856.6,21667.9,7531.4,0,13816.1,11104.9,61539.4
"428",427,0,17250.8,51478.3,55700.8,0,9914.1,24227.2,7334.8,0,14100.5,10785.5,59199.4
"429",428,0,16948.5,49829.7,55437.2,0,10049.5,27052.2,7186.7,0,14338.6,10488.9,56828.6
"430",429,0,16596.6,48194.3,54870.9,0,10198.9,30098.2,7061,0,14526,10217.5,54488.2
"431",430,0,16215.7,46661.1,54078.8,0,10356.2,33308,6973.6,0,14714.4,9920.8,52192.6
"432",431,0,15840,45226.2,53244.1,0,10544.5,36597.7,6905.9,0,14903.1,9657.1,49886.5
"433",432,0,15453.9,43762.2,52357.3,0,10756,40109.2,6883.8,0,15051.7,9390.1,47713.9
"434",433,0,15080.6,42355.7,51433.4,0,10970.6,43779.1,6903.7,0,15191,9114.1,45661.1
"435",434,0,14713,41028.5,50533.3,0,11188.5,47433.5,6965.8,0,15358.5,8855,43661.5
"436",435,0,14350.2,39776.6,49536.1,0,11394.8,51014.2,7082.4,0,15472.3,8615,41780
"437",436,0,13976.6,38523.6,48446.4,0,11650.5,54547.2,7251.9,0,15580.9,8390.4,39994.4
"438",437,0,13639.9,37342.4,47341.9,0,11944.4,57932.5,7486,0,15688.5,8155.4,38227.5
"439",438,0,13301.7,36139.5,46164.5,0,12202.4,61151.2,7804.3,0,15766.3,7927.4,36587.9
"440",439,0,12981.9,35041.8,44856.8,0,12482.6,64193.5,8205.9,0,15849.2,7690.8,35044.3
"441",440,0,12719.7,33966.4,43514.5,0,12769.4,67094.4,8719.5,0,15895,7467.9,33536.5
"442",441,0,12469.1,32914.7,42066.3,0,13039.5,69829.4,9300,0,15867.9,7273,32190.6
"443",442,0,12239.7,31917.4,40531.4,0,13320.9,72214.9,10007,0,15804.9,7063.3,30892.7
"444",443,0,12020.8,30948.3,38933.8,0,13607.6,74225.8,10832,0,15754.1,6868,29606.6
"445",444,0,11826,30018.8,37278.8,0,13881.5,75879.2,11784.7,0,15663.8,6675.9,28444.3
"446",445,0,11649.8,29072.8,35742.4,0,14114,77398,12853.7,0,15557,6486.6,27299.3
"447",446,0,11508.2,28157.5,34249.2,0,14383.5,78585.7,14071.1,0,15407,6309.8,26225.6
"448",447,0,11397.5,27300.6,32819.2,0,14618.7,79475.9,15398.2,0,15244.2,6133.3,25188.1
"449",448,0,11314.9,26515.8,31398.8,0,14850,80026.9,16838.1,0,15090.8,5966.1,24149.5
"450",449,0,11257.5,25677,30077,0,15063.1,80363.2,18352.8,0,14927.6,5829.4,23202.5
"451",450,0,11230.9,24910.6,28775.9,0,15246.9,80362.6,19931.6,0,14712.5,5698.2,22313.6
"452",451,0,11235.5,24138.6,27558.4,0,15450.8,80120.3,21645.1,0,14528.6,5553.5,21431.9
"453",452,0,11278.8,23422.8,26396,0,15615.7,79622.6,23367.2,0,14376.6,5417.2,20547.8
"454",453,0,11347.4,22702.9,25266,0,15758.2,78894.5,25050.3,0,14177.7,5303.4,19760.1
"455",454,0,11445.6,21999.3,24206.3,0,15884.3,78003.7,26744,0,13941.5,5187.6,18966.7
"456",455,0,11574.5,21291.7,23159.8,0,16010.7,76755.7,28422.1,0,13705.1,5084.7,18182.4
"457",456,0,11764,20660.9,22180.8,0,16077.2,75288.7,30091.8,0,13476,4999.2,17449.6
"458",457,0,11936.1,20031.8,21221.1,0,16136.9,73685.2,31768.3,0,13199.5,4949,16774.1
"459",458,0,12178.6,19371,20324.3,0,16173,71892.4,33489.6,0,12896.9,4890.8,16116
"460",459,0,12425.9,18779.2,19460,0,16195.3,69974.5,35251.8,0,12584.8,4852.1,15470.9
"461",460,0,12701.3,18181.5,18660.2,0,16185.4,68005.9,37016.2,0,12312.9,4834.6,14838.7
"462",461,0,13018.3,17627.3,17870.6,0,16151.8,65951.5,38787.6,0,12026.2,4835.6,14249.1
"463",462,0,13336.5,17064.2,17133.4,0,16067.4,63898.7,40606.6,0,11715.4,4865.2,13719.5
"464",463,0,13666.8,16521,16434.3,0,15959,61848.3,42556.4,0,11425.8,4910.2,13155.7
"465",464,0,14011.2,15987.3,15743.7,0,15835.5,59833.4,44565.3,0,11153.3,4978.4,12643.4
"466",465,0,14377.2,15516.5,15077.2,0,15691.6,57937,46544.5,0,10894.3,5075.4,12149.8
"467",466,0,14687.1,15036.8,14452.1,0,15517.6,56078.5,48473.1,0,10626.6,5202.1,11674.5
"468",467,0,15039.1,14563.3,13864.1,0,15311.1,54195.4,50327.5,0,10341.4,5348.3,11207.3
"469",468,0,15364,14140.5,13316.9,0,15099.8,52483.9,51907.2,0,10099.7,5556.1,10781.4
"470",469,0,15710.6,13694.1,12812.4,0,14860.8,50791.1,53194.1,0,9852,5793.5,10352.6
"471",470,0,16014,13295.1,12361.8,0,14624.7,49079.2,54255.2,0,9607.5,6070.3,9975.8
"472",471,0,16310,12868.4,11950.2,0,14404.2,47476.6,54965.6,0,9372.6,6393,9610.1
"473",472,0,16587.2,12478.8,11576,0,14190.4,45927.2,55369.6,0,9143.4,6781.6,9227.1
"474",473,0,16852.4,12107.6,11247.7,0,13984.1,44385.7,55463,0,8909.4,7224.8,8899.6
"475",474,0,17113.5,11737.8,10996.7,0,13798.3,42942,55230.7,0,8665.5,7770.6,8554.3
"476",475,0,17352.9,11393.5,10801.5,0,13598.5,41554.2,54800.8,0,8437.4,8352.2,8231.5
"477",476,0,17585.1,11064.6,10620.1,0,13403.9,40189,54153.3,0,8214.2,9014.5,7913.4
"478",477,0,17748.3,10797.9,10497.7,0,13232.1,38983.6,53309.1,0,8044.2,9761,7634.1
"479",478,0,17839.6,10566.3,10444.3,0,13044.4,37749,52391.2,0,7869.5,10628.5,7345.4
"480",479,0,17847.1,10378.5,10446.1,0,12855.3,36532.7,51447.8,0,7693.5,11590,7079.7
"481",480,0,17843,10239.5,10500.6,0,12685.9,35416.2,50404.5,0,7507.7,12579.2,6826.2
"482",481,0,17739.7,10167.7,10624.2,0,12487.8,34272.2,49357.8,0,7344.7,13607,6566.7
"483",482,0,17619.6,10120.7,10835.9,0,12318,33225.4,48212.9,0,7188.9,14684.1,6327.7
"484",483,0,17469.6,10144.8,11136.6,0,12108.9,32234.9,46960.2,0,7049.5,15782.9,6095.6
"485",484,0,17250.7,10239.1,11545,0,11911.6,31230.3,45664.9,0,6906.5,16885.8,5868.3
"486",485,0,16958.4,10424,12065.9,0,11725.9,30220.9,44275.7,0,6767.6,18114,5659.5
"487",486,0,16626.8,10667.7,12722,0,11523.2,29304.4,42816.1,0,6654.1,19341.1,5461.4
"488",487,0,16300.2,10989.9,13505.8,0,11328.1,28358.8,41302.4,0,6523.7,20629.9,5255.4
"489",488,0,15963.7,11405.2,14402.8,0,11130.9,27462.8,39772.1,0,6403.8,21888.6,5077
"490",489,0,15640.5,11928.1,15480.3,0,10924.3,26603.6,38197.4,0,6313,23107.6,4894.6
"491",490,0,15269.7,12572.3,16721.2,0,10732.6,25778.1,36605.6,0,6232.7,24324.9,4711.3
"492",491,0,14917.8,13375.3,18111,0,10544.4,25011.5,35041.9,0,6145.1,25563.9,4560.3
