"","outd","NoInt:0.75","CI_HQ_SD:0.75","PC_CI_SD:0.75","PC_CI_HQ_SD:0.75","NoInt:0.5","CI_HQ_SD:0.5","PC_CI_SD:0.5","PC_CI_HQ_SD:0.5","NoInt:0.25","CI_HQ_SD:0.25","PC_CI_SD:0.25","PC_CI_HQ_SD:0.25"
"258",257,4.7,16988.4,627.5,894.1,4.7,16988.4,627.5,301.6,4.7,16988.4,627.5,109.3
"259",258,3,16040.7,612.1,892.6,3,16040.7,612.1,329.9,3,16040.7,612.1,113.8
"260",259,2.2,15161.4,608.1,902.7,2.2,15161.4,608.1,361.1,2.2,15161.4,608.1,105.8
"261",260,2.2,14372.6,592,903.1,2.2,14372.6,592,396,2.2,14372.6,592,102.7
"262",261,1.7,13589.1,571.5,876.7,1.7,13589.1,571.5,443.8,1.7,13589.1,571.5,106.1
"263",262,1.7,12775.9,585.5,894.9,1.7,12775.9,585.5,501.5,1.7,12775.9,585.5,106.7
"264",263,1.4,12083.6,572.9,891,1.4,12083.6,572.9,538.4,1.4,12083.6,572.9,102.1
"265",264,1.3,11509.2,548.9,907,1.3,11509.2,548.9,602,1.3,11509.2,548.9,101.3
"266",265,1.5,10843.6,546.9,891.1,1.5,10843.6,546.9,665.9,1.5,10843.6,546.9,107
"267",266,1,10253.8,539.9,913.6,1,10253.8,539.9,714,1,10253.8,539.9,111.5
"268",267,0.9,9732.7,528.9,922.8,0.9,9732.7,528.9,781.8,0.9,9732.7,528.9,115
"269",268,0.8,9214.8,525.2,963.7,0.8,9214.8,525.2,837.6,0.8,9214.8,525.2,117.2
"270",269,0.5,8688.8,512.7,982.9,0.5,8688.8,512.7,937.7,0.5,8688.8,512.7,134.6
"271",270,0.6,8154.4,504.1,984.2,0.6,8154.4,504.1,1020.9,0.6,8154.4,504.1,130.7
"272",271,0.3,7756.4,492,971.9,0.3,7756.4,492,1063.8,0.3,7756.4,492,153.1
"273",272,0.5,7327.6,473.6,957.3,0.5,7327.6,473.6,1128.9,0.5,7327.6,473.6,159.5
"274",273,0.4,6967,493,977.2,0.4,6967,493,1188.6,0.4,6967,493,166.6
"275",274,0.2,6649.1,483.3,961,0.2,6649.1,483.3,1252.2,0.2,6649.1,483.3,183.5
"276",275,0.4,6169.9,474.8,974.3,0.4,6169.9,474.8,1319.8,0.4,6169.9,474.8,184.3
"277",276,0.7,5895.6,457.2,915.3,0.7,5895.6,457.2,1384.3,0.7,5895.6,457.2,204.8
"278",277,0.2,5545.5,461.6,930.5,0.2,5545.5,461.6,1441.6,0.2,5545.5,461.6,231.9
"279",278,0.3,5256.2,437.8,901.9,0.3,5256.2,437.8,1424.4,0.3,5256.2,437.8,258.1
"280",279,0.3,4986.6,450.6,883.3,0.3,4986.6,450.6,1495.6,0.3,4986.6,450.6,280.8
"281",280,0.1,4782.8,437.1,861.2,0.1,4782.8,437.1,1457.4,0.1,4782.8,437.1,295.3
"282",281,0.1,4582.1,438.9,840.9,0.1,4582.1,438.9,1486.3,0.1,4582.1,438.9,334.2
"283",282,0.3,4423.7,425.7,824.8,0.3,4423.7,425.7,1504,0.3,4423.7,425.7,371.5
"284",283,0,4221.2,410.3,799.7,0,4221.2,410.3,1480.5,0,4221.2,410.3,405
"285",284,0.1,4105.9,420.2,782.2,0.1,4105.9,420.2,1471.9,0.1,4105.9,420.2,455.8
"286",285,0,3985.3,411.8,747.7,0,3985.3,411.8,1475,0,3985.3,411.8,515.7
"287",286,0.2,3850,406.7,721.3,0.2,3850,406.7,1415.4,0.2,3850,406.7,562.4
"288",287,0,3762.5,399,718.7,0,3762.5,399,1421.7,0,3762.5,399,607.3
"289",288,0.1,3649.3,387.2,681.6,0.1,3649.3,387.2,1388.9,0.1,3649.3,387.2,662.2
"290",289,0.1,3542.8,379.4,670.4,0.1,3542.8,379.4,1361,0.1,3542.8,379.4,715.6
"291",290,0.1,3477.3,381.5,651.8,0.1,3477.3,381.5,1357,0.1,3477.3,381.5,765.3
"292",291,0,3390.6,378.3,638.4,0,3390.6,378.3,1287.1,0,3390.6,378.3,828.5
"293",292,0,3308,376.1,621.6,0,3308,376.1,1257.5,0,3308,376.1,909.3
"294",293,0.1,3213.1,363.4,604,0.1,3213.1,363.4,1222.3,0.1,3213.1,363.4,983
"295",294,0,3154.3,359.6,589.4,0,3154.3,359.6,1162.2,0,3154.3,359.6,1010.5
"296",295,0,3046.9,350.4,560.3,0,3046.9,350.4,1152.2,0,3046.9,350.4,1036.6
"297",296,0.1,3016.7,344.8,563.6,0.1,3016.7,344.8,1113.9,0.1,3016.7,344.8,1053.2
"298",297,0,2969.5,339.2,544.1,0,2969.5,339.2,1077.3,0,2969.5,339.2,1067.2
"299",298,0,2931.9,339.7,527,0,2931.9,339.7,1040.5,0,2931.9,339.7,1076.7
"300",299,0,2870.4,330.5,509.8,0,2870.4,330.5,1002.6,0,2870.4,330.5,1080.8
"301",300,0.1,2806.1,321.3,477.2,0.1,2806.1,321.3,971.1,0.1,2806.1,321.3,1106.3
"302",301,0,2757.1,320.4,481.6,0,2757.1,320.4,940.1,0,2757.1,320.4,1100.6
"303",302,0,2715.5,323.2,473.9,0,2715.5,323.2,895.8,0,2715.5,323.2,1134.8
"304",303,0,2650.3,318.8,450.4,0,2650.3,318.8,870.4,0,2650.3,318.8,1091.2
"305",304,0,2623.6,309.2,453.3,0,2623.6,309.2,838.3,0,2623.6,309.2,1091.5
"306",305,0,2612.7,303.1,434.6,0,2612.7,303.1,805.8,0,2612.7,303.1,1101.7
"307",306,0,2532.8,312.9,421.9,0,2532.8,312.9,785.5,0,2532.8,312.9,1077.7
"308",307,0,2524.7,293.9,410.6,0,2524.7,293.9,761.8,0,2524.7,293.9,1067.1
"309",308,0,2443.3,294.5,395.7,0,2443.3,294.5,748.5,0,2443.3,294.5,1079.8
"310",309,0.1,2427.8,284.7,382.9,0.1,2427.8,284.7,715.1,0.1,2427.8,284.7,1053
"311",310,0,2396.5,289.2,375.1,0,2396.5,288.8,687.3,0,2396.5,288.8,1052.5
"312",311,0,2326.8,275.8,367.6,0,2326.8,277.2,657.5,0,2326.8,277.2,1059.1
"313",312,0,2325.2,281.6,374.1,0,2325.2,277.2,643.2,0,2325.2,277.2,1023.7
"314",313,0,2271,278,352.6,0,2271,271.1,627.7,0,2271,271.1,1022.3
"315",314,0.1,2226.1,284.2,343.9,0.1,2226.1,272.4,602.4,0.1,2226.1,272.4,1019.6
"316",315,0,2194.3,284.8,332.4,0,2194.3,264.1,582.6,0,2194.3,264.1,1003.8
"317",316,0,2173.3,289.2,335.3,0,2173.3,266.1,559.5,0,2173.3,266.1,996.4
"318",317,0,2165.8,293.5,313,0,2165.8,259.1,543.9,0,2165.8,259.1,972.5
"319",318,0,2105.6,310,318.3,0,2105.6,258.6,529.9,0,2105.6,258.6,978.6
"320",319,0,2078.3,303.9,308.1,0,2078.3,253.1,528.8,0,2078.3,253.1,982.7
"321",320,0,2073.1,311.7,307.1,0,2073.1,248.6,515.3,0,2073.1,248.6,969.9
"322",321,0,2003.3,321.6,308.3,0,2003.3,243.7,486.3,0,2003.3,243.7,993.7
"323",322,0,1983.2,338.3,305.9,0,1983.2,241.7,479.6,0,1983.2,241.7,1018
"324",323,0,1950.2,356.2,299.7,0,1950.2,237.1,465.3,0,1950.2,237.1,1026.1
"325",324,0,1919.4,378,312.9,0,1919.4,234.2,439.4,0,1919.4,234.2,1013.9
"326",325,0,1889.7,423.8,311.2,0,1889.7,234,429.8,0,1889.7,234,1035.3
"327",326,0,1873.8,444.3,324,0,1873.8,224.8,421.8,0,1873.8,224.8,1011
"328",327,0,1860.7,490.4,326.6,0,1860.7,224.4,399.5,0,1860.7,224.4,1028.1
"329",328,0,1835.9,536.6,343,0,1835.9,218.1,399,0,1835.9,218.1,988.2
"330",329,0,1801.9,576,351.8,0,1801.9,217.1,385.5,0,1801.9,217.1,992.1
"331",330,0,1768.9,637,381.3,0,1768.9,210.1,374.9,0,1768.9,210.1,979.7
"332",331,0,1758.8,679.6,403.5,0,1758.8,205.4,365.4,0,1758.8,206.1,948.7
"333",332,0,1733.2,732.7,423.7,0,1733.2,211.9,345.7,0,1733.2,210.2,934.4
"334",333,0,1728.5,789.6,450.5,0,1728.5,214.3,344.3,0,1728.5,209.1,936.5
"335",334,0,1669.9,858.8,481.7,0,1669.9,212.9,339.6,0,1669.9,203.3,880.2
"336",335,0,1650.2,907.4,513.3,0,1650.2,213.8,318.4,0,1650.2,200.3,871.3
"337",336,0,1625.7,987.5,568.3,0,1625.7,213.9,311.3,0,1625.7,192.6,846.1
"338",337,0,1622.1,1052.1,620,0,1622.1,223.3,296,0,1622.1,197.2,815.6
"339",338,0,1597.2,1168.6,676,0,1597.2,228.2,279.9,0,1597.2,195.8,789.9
"340",339,0,1582.5,1199.3,733.2,0,1582.5,223.2,282.3,0,1582.5,180.9,758.6
"341",340,0,1539.1,1262,752.9,0,1539.1,240.7,270.6,0,1539.1,184.8,720.4
"342",341,0,1517.3,1276.6,783.4,0,1517.3,243.6,265.5,0,1517.3,179,711.8
"343",342,0,1472.6,1291.5,835,0,1472.6,254.7,255.1,0,1472.6,176.3,677.1
"344",343,0,1498.7,1320.3,863.8,0,1498.7,267.3,249.1,0,1498.7,178,660.6
"345",344,0,1466.6,1346.4,869.2,0,1466.6,280.7,235.9,0,1466.6,172.9,639
"346",345,0,1455.3,1342.4,857.6,0,1455.3,288.2,234.9,0,1455.3,171.1,611.5
"347",346,0,1425.7,1363.8,860.7,0,1425.7,312.9,221.8,0,1425.7,171.7,593.4
"348",347,0,1411.5,1344.9,887.6,0,1411.5,334.5,220,0,1411.5,164,576
"349",348,0,1401.4,1377.7,883.9,0,1401.4,357.3,211.1,0,1401.4,166.5,551.5
"350",349,0,1356.3,1336.7,905,0,1356.3,395.9,210,0,1356.3,158.1,524.9
"351",350,0,1367.1,1364.3,904.9,0,1367.1,433.9,196.7,0,1367.1,158.9,525.8
"352",351,0,1310.7,1344,921,0,1310.7,475.2,193.6,0,1310.7,155.4,495.1
"353",352,0,1307.7,1368.2,946.4,0,1307.7,518.5,196.8,0,1307.7,147.6,484.7
"354",353,0,1302.2,1376.1,993.1,0,1302.2,557.5,183.9,0,1302.2,154.2,470.2
"355",354,0,1285.1,1375.8,983.8,0,1285.1,590,173.8,0,1285.1,146.7,458.8
"356",355,0,1250.8,1375.1,1023.6,0,1250.8,616.5,175.5,0,1250.8,149.3,449.4
"357",356,0,1246,1396.4,1056.3,0,1246,637.7,172,0,1246,146.8,433.4
"358",357,0,1229.8,1397.4,1059.1,0,1229.8,666.1,173.4,0,1229.8,148.4,418.5
"359",358,0,1207.7,1394.7,1060,0,1207.7,674,174.7,0,1207.7,142,392.1
"360",359,0,1206.6,1418.6,1073.8,0,1206.6,669.2,170.1,0,1206.6,130.7,397.1
"361",360,0,1176.6,1440.4,1092.8,0,1176.6,680.5,180,0,1176.6,139.9,394.2
"362",361,0,1166.4,1463.7,1070.8,0,1166.4,706.6,182.8,0,1166.4,138.4,358.6
"363",362,0,1148.6,1505.3,1080.4,0,1148.6,744.2,191.6,0,1148.6,137.6,362.7
"364",363,0,1128,1505.4,1072.4,0,1128,752,197.6,0,1128,133.4,349.2
"365",364,0,1111.3,1495.8,1051.4,0,1111.3,793.6,200.3,0,1111.3,128.7,347.6
"366",365,0,1104.4,1486.7,1045.6,0,1104.4,842.5,212.3,0,1104.4,126.1,321.1
"367",366,0,1097.2,1517.3,1046.3,0,1097.2,881.1,229.4,0,1097.2,127.6,318.8
"368",367,0,1063.3,1500.4,1026.1,0,1063.3,912,251.1,0,1063.3,119.6,313.3
"369",368,0,1059,1468.1,1026,0,1059,998.9,264.3,0,1059,124.1,303
"370",369,0,1060.5,1477.3,1005.6,0,1060.5,1066.6,287.9,0,1060.5,125.1,294.4
"371",370,0,1021.3,1447.3,1014,0,1021.3,1144.4,306.4,0,1021.3,121.1,297.9
"372",371,0,1027.9,1456,1012.1,0,1027.9,1226.2,333.3,0,1027.9,117.9,278.7
"373",372,0,999.7,1428.9,1011.2,0,999.7,1233.2,357.2,0,999.7,119.7,273.4
"374",373,0,1007.7,1412.6,1020.1,0,1007.7,1305.4,393.3,0,1007.7,111.9,264.1
"375",374,0,985.4,1390.5,1018.2,0,985.4,1329,444.2,0,985.4,108.4,258.5
"376",375,0,978.1,1406.8,1021.7,0,978.1,1365.7,473.4,0,978.1,107.1,249.3
"377",376,0,953.9,1396.2,989.1,0,953.9,1421.7,528.2,0,953.9,109.1,240.6
"378",377,0,941.1,1384.9,981.5,0,941.1,1476.3,583.4,0,941.1,102.2,234.7
"379",378,0,919,1354,948.5,0,919,1490.8,635.1,0,919,107.3,217
"380",379,0,905,1322.7,900.5,0,905,1541.2,679.5,0,905,106.6,219.1
"381",380,0,905.9,1314.7,884.8,0,905.9,1611.6,720.5,0,905.9,103.3,221.9
"382",381,0,872.6,1308.9,869,0,872.6,1620.1,767.4,0,872.6,97.7,201.5
"383",382,0,858.9,1263.1,839.7,0,858.9,1680.1,823.6,0,858.9,99.6,205
"384",383,0,860.2,1221,813.2,0,860.2,1691,844.9,0,860.2,95.1,192.6
"385",384,0,864.3,1197.7,760.2,0,864.3,1718.3,910.2,0,864.3,99.1,192.7
"386",385,0,851.4,1202.3,733.2,0,851.4,1726.8,935.5,0,851.4,93.5,192.1
"387",386,0,831.1,1178.3,723.1,0,831.1,1741.6,958.4,0,831.1,96.9,186.1
"388",387,0,813.3,1154.2,694.8,0,813.3,1786.4,978.4,0,813.3,97.9,183.5
"389",388,0,816.2,1114,678.9,0,816.2,1789.1,990.4,0,816.2,101,176.8
"390",389,0,788.6,1102.1,649.8,0,788.6,1796.2,1013.5,0,788.6,103.8,174
"391",390,0,772.6,1073.2,625.2,0,772.6,1803.9,1036.3,0,772.6,106.7,172.4
"392",391,0,768,1059.9,608.1,0,768,1817.4,1027.7,0,768,113.8,172.5
"393",392,0,767.1,1028.7,582.7,0,767.1,1775.5,1070.7,0,767.1,123.2,167.8
"394",393,0,737.3,1016.2,582.5,0,737.3,1764.1,1055.4,0,737.3,133.1,163.7
"395",394,0,746.7,1002.8,557.9,0,746.7,1722.2,1050.6,0,746.7,141.7,160.7
"396",395,0,726.2,959.7,527.4,0,726.2,1704.3,1054.3,0,726.2,151.4,153.8
"397",396,0,719.2,948.9,519.9,0,719.2,1679.3,1045.2,0,719.2,165,165.1
"398",397,0,709.8,927.3,489,0,709.8,1658.9,1026.8,0,709.8,175.9,157.7
"399",398,0,705.3,916.9,485.4,0,705.3,1619,1033.7,0,705.3,191.8,153.4
"400",399,0,682.4,905.4,459.7,0,682.4,1611.9,1040.2,0,682.4,211.5,161.3
"401",400,0,674.5,873.7,449.8,0,674.5,1575.7,1046.7,0,674.5,234.8,167
"402",401,0,671.2,869,438,0,671.2,1569.2,1036,0,671.2,250.9,166.8
"403",402,0,656.7,846.6,415.5,0,656.7,1547,1064.7,0,656.7,294.1,167.6
"404",403,0,652,833.1,403.7,0,652,1541.3,1096.1,0,652,320.9,177.5
"405",404,0,647.3,823.5,394.6,0,647.3,1509.4,1106.3,0,647.3,360.4,174.1
"406",405,0,635,810.4,387.4,0,635,1514,1115.2,0,635,401.3,189
"407",406,0,623.8,802.4,384.5,0,623.8,1520.2,1141.2,0,623.8,448.6,197.3
"408",407,0,612.3,783,365.6,0,612.3,1492.8,1149.3,0,612.3,507.4,197.5
"409",408,0,606.4,757.7,369.7,0,606.4,1505.5,1159.2,0,606.4,575.9,209.2
"410",409,0,596.7,751.5,354.7,0,596.7,1459.7,1175.8,0,596.7,655.2,219
"411",410,0,589.3,732,340.9,0,589.3,1442.5,1177.6,0,589.3,733.1,234.6
"412",411,0,573.9,722.4,336.3,0,573.9,1437.6,1161.1,0,573.9,819.3,251.8
"413",412,0,572.5,723.7,337.4,0,572.5,1388.7,1150.2,0,572.5,899.3,267.4
"414",413,0,551.3,691.1,318.3,0,551.3,1392,1128.6,0,551.3,1001.4,274
"415",414,0,561,695.4,323.1,0,561,1341.5,1098.9,0,561,1060.5,281.7
"416",415,0,538.2,678.9,325.7,0,538.2,1324.5,1074.2,0,538.2,1114,291.8
"417",416,0,526.7,684.2,328.4,0,526.7,1285.4,1042.4,0,526.7,1151.5,283.8
"418",417,0,510.6,655.9,327.4,0,510.6,1266.9,1014.4,0,510.6,1159.2,285.8
"419",418,0,517,639.3,319.4,0,517,1243.9,965.9,0,517,1174.4,290.6
"420",419,0,508.6,642.9,321.2,0,508.6,1204.6,947.2,0,508.6,1188,294.1
"421",420,0,504.1,627.3,337,0,504.1,1193.2,899.5,0,504.1,1194.8,303.4
"422",421,0,495.8,619.7,335.4,0,495.8,1149.6,851.3,0,495.8,1226.4,304.5
"423",422,0,484.8,615.3,333.1,0,484.8,1139.8,844.8,0,484.8,1246.8,309.2
"424",423,0,474.7,601.7,354.9,0,474.7,1109.6,819.2,0,474.7,1277.8,311.3
"425",424,0,480.3,610,368.8,0,480.3,1092.7,790,0,480.3,1283.5,326.6
"426",425,0,475.7,605.8,358.3,0,475.7,1066.6,758.8,0,475.7,1338.3,338.6
"427",426,0,478.6,609.1,367.1,0,478.6,1060,718.5,0,478.6,1386.1,344.1
"428",427,0,457.7,592.1,383.7,0,457.7,1023.5,694.7,0,457.7,1443.1,358.6
"429",428,0,455.1,584.7,367.2,0,455.1,1005.6,685.6,0,455.1,1497.9,387.9
"430",429,0,446.9,590.5,357.9,0,446.9,990.5,658.6,0,446.9,1555.4,404.1
"431",430,0,453.2,600.6,353.6,0,453.2,975.7,637.2,0,453.2,1636.3,431.3
"432",431,0,416.9,594.2,359.1,0,417.7,945.4,613.1,0,417.7,1684.8,451.4
"433",432,0,423.8,607.9,359.8,0,423.6,940,588.7,0,423.6,1754.1,475.8
"434",433,0,421.2,603,366.9,0,419.6,911,576.7,0,419.6,1816,530.5
"435",434,0,412.8,617.2,369.3,0,406,888.1,554.3,0,406,1882,568.7
"436",435,0,412.7,624.4,381.5,0,408.4,865.4,532.7,0,408.4,1959,596.4
"437",436,0,407.2,631.8,393.4,0,394.5,853.8,508.5,0,394.5,1976.4,667.2
"438",437,0,411,641,408,0,393.9,836.9,496.8,0,393.9,1964.6,689
"439",438,0,410.1,628.2,428.7,0,390.6,845.9,498.4,0,390.6,1965.8,718.4
"440",439,0,403.4,625.6,456.3,0,379.5,800.1,470.3,0,379.5,1946.4,743.2
"441",440,0,406.5,627.8,487,0,380.5,794.4,455.1,0,380.5,1964.9,771.5
"442",441,0,397.4,607,508.5,0,367.1,766.5,444.5,0,367.1,1918.7,804.4
"443",442,0,402,606.1,549.3,0,366.6,758.1,426.4,0,366.6,1898,827.3
"444",443,0,389.9,580.3,572.9,0,350.6,754.2,416.8,0,350.6,1887.1,836.4
"445",444,0,390.3,577.1,592.6,0,352.9,729,399.2,0,352.9,1841.9,877
"446",445,0,388.8,561.3,627.3,0,348,718.2,388.8,0,348,1846.8,891.1
"447",446,0,383.9,560.7,651.3,0,346.7,702.7,391.4,0,346.7,1814.7,901
"448",447,0,392.3,541.3,674.8,0,342.5,708.7,364.9,0,342.5,1786.9,947.7
"449",448,0,399.3,520.5,711.2,0,343.9,692.3,363.8,0,343.9,1755.1,961.5
"450",449,0,383.6,524.8,745.9,0,321.7,665.4,344.6,0,321.7,1732.9,983.7
"451",450,0,406.6,509.6,793.2,0,328.2,643,331.3,0,328.2,1687.8,992.6
"452",451,0,410,502.1,854.2,0,322.7,641.6,333,0,322.7,1673.6,995.1
"453",452,0,412.1,487.4,897.5,0,307.3,630,317.9,0,307.3,1649.4,1011.8
"454",453,0,410.8,472.8,955,0,317.5,619.9,299.5,0,317.5,1598.9,1017.2
"455",454,0,411.8,476.7,1010.9,0,300.8,607.1,304.5,0,300.9,1559.3,1013.9
"456",455,0,404.7,461.8,1076.2,0,295.3,584.6,289.5,0,290.9,1513.9,1025.3
"457",456,0,397.7,456.6,1103.1,0,297.1,579.1,283.7,0,293.3,1494,1041.4
"458",457,0,411.8,448.7,1134.4,0,292.2,569.3,265.9,0,288.8,1472,1059.1
"459",458,0,387.7,426.6,1175.3,0,280.6,561.5,252,0,277.8,1412.5,1069
"460",459,0,400.1,420.7,1164.3,0,280,547.4,255.6,0,279.3,1402.5,1068.4
"461",460,0,404.5,418.4,1185.2,0,286.7,526.5,243.6,0,279.3,1369.6,1111.2
"462",461,0,401.3,429.4,1190,0,266.2,522.7,247.3,0,260.7,1332.6,1114
"463",462,0,411.1,414.7,1199.3,0,278.9,524,233.4,0,270,1307.6,1178.7
"464",463,0,415.5,404.7,1210.4,0,272.1,510.1,227.2,0,257.8,1274.6,1184.6
"465",464,0,427.1,393.1,1213,0,275.5,492.8,225.3,0,262.7,1257.9,1205.4
"466",465,0,428,374.6,1213.9,0,277.3,489.3,212.8,0,257.8,1239.3,1185.1
"467",466,0,413.8,380.1,1219.9,0,274.9,485,214.1,0,257.8,1186.3,1200.4
"468",467,0,420.6,370.7,1195.4,0,271.4,476.5,209.9,0,250,1155.4,1231.6
"469",468,0,416.3,355,1214.4,0,265.7,463.2,207.7,0,240.9,1123,1225.7
"470",469,0,417.9,368.8,1189.6,0,277.6,457.2,199.6,0,245.9,1131.8,1212.1
"471",470,0,420.8,350.1,1179.3,0,266.6,444,201.5,0,238.1,1116.5,1218.8
"472",471,0,410.5,348,1160.3,0,279.8,429,217.3,0,240.2,1097.4,1191.9
"473",472,0,403.2,346.3,1169.7,0,266.9,441.6,218.4,0,225.5,1057.1,1171.7
"474",473,0,406,341.6,1182.6,0,268.3,434.1,219.8,0,224.4,1028.7,1141.8
"475",474,0,403.4,345.4,1145,0,272.1,418.2,226.9,0,218.9,1000.6,1106.5
"476",475,0,404.8,350.3,1135.8,0,278.2,416.6,236.2,0,222.3,1003.6,1076.8
"477",476,0,403.6,347,1107.9,0,281.7,415,245.3,0,221.6,971,1043.1
"478",477,0,392,356.6,1102.3,0,272.1,409.1,263.4,0,210,945.5,1001.7
"479",478,0,398,365.7,1058.6,0,282.3,388.1,276.4,0,211.2,938.4,974.6
"480",479,0,386.2,372.2,1035.9,0,275.6,386.7,292.3,0,207.8,899.8,920
"481",480,0,389.9,389.9,1009.7,0,275.4,373.4,315.1,0,201.5,888,893.8
"482",481,0,390.2,401.4,1002.1,0,279.9,363.3,327.6,0,200.2,879.9,875.9
"483",482,0,389,422.2,970.8,0,282.9,367.2,355.7,0,200.4,875.5,845.2
"484",483,0,380.5,427.5,984.3,0,276.8,359,396.2,0,191.4,841,807.6
"485",484,0,385.3,462.7,971.4,0,274,355.5,429.7,0,196.5,829.8,780.7
"486",485,0,364.5,463.9,922.7,0,276.6,357.7,470.3,0,187.1,830.6,746.8
"487",486,0,374.1,502.4,905.5,0,276,337.3,522.2,0,183.1,797.2,714.3
"488",487,0,371.7,539.4,866,0,289.1,331.5,557,0,190.2,777.8,681.1
"489",488,0,366.7,585.3,845,0,288.9,333.4,599.1,0,182.4,767.4,680.9
"490",489,0,368.8,629.9,814.9,0,283.6,327.2,620.7,0,174.7,746.5,644.1
"491",490,0,367.1,680,800.6,0,299.9,318.4,647.9,0,184.7,735.2,640.4
"492",491,0,355.1,708.5,761.3,0,293.2,316.7,698.7,0,176.4,724.4,602.7
"493",492,0,352.1,714.9,746.1,0,293.5,301.6,724.5,0,164,704,595.8
"494",493,0,347.2,721.5,718.7,0,308.3,302,752.8,0,173,694.9,570.2
"495",494,0,353.4,703.6,695.6,0,304,299.1,781.5,0,173.1,677,560.7
"496",495,0,350.2,687.7,658.3,0,309.1,292.7,828,0,165.3,667.7,529.7
"497",496,0,348.3,689.1,639,0,310.1,279.7,862.4,0,169.4,656.4,515.1
"498",497,0,345.2,720,613.9,0,316.9,277,921.3,0,163.4,643.6,496.3
"499",498,0,343,736.3,605.2,0,321.3,276.4,976.7,0,167.3,623.9,478.1
"500",499,0,325.5,750.7,585.8,0,325.1,268.8,1012.5,0,162.1,620.3,469.9
"501",500,0,339.3,766.7,571.5,0,321.7,260.5,1052.1,0,156.1,604.3,462.8
"502",501,0,332,805.2,545.4,0,324.7,259.5,1039.1,0,166.8,593.9,438.1
"503",502,0,323.9,814.6,525.5,0,329.9,259.3,1033.9,0,152.3,593.3,412.4
"504",503,0,324.1,860.6,525.1,0,321.9,252.6,1063.9,0,154.1,582.3,421.1
"505",504,0,337.2,879.6,500.1,0,313.5,246.1,1063.2,0,148.5,554.5,392.8
"506",505,0,315.8,929.9,503.4,0,320.1,239.8,1075.8,0,147.6,551.3,375.8
"507",506,0,327.7,995.3,481.4,0,315.2,238,1056.2,0,155.6,535.7,374.4
"508",507,0,333.8,1025,458.6,0,316.7,235.3,1053.3,0,144.8,538.6,362.3
"509",508,0,316.1,1081.9,456.9,0,317.3,219.2,1040.1,0,153.9,514.7,338.3
"510",509,0,323.6,1128.4,447.9,0,327.5,211.3,1038.2,0,152.1,511.1,334.7
"511",510,0,323.8,1174,433.9,0,317.5,213.1,1020.4,0,151.6,493.8,321.8
"512",511,0,311.9,1209.5,420.8,0,314.4,213.4,1030.3,0,154.4,496.3,310.4
"513",512,0,330.6,1277.7,417.8,0,322,215.2,1034.4,0,152.2,491.5,312
"514",513,0,324.2,1308,400.4,0,322.2,201.9,1028.1,0,156.9,477.8,294.7
"515",514,0,317.3,1335.5,411.1,0,309.4,199.8,1026.5,0,155.9,461.3,287.4
"516",515,0,329.6,1344.4,400.3,0,311.4,202,1031.8,0,165.4,449,272.2
"517",516,0,313.1,1354.9,404.4,0,317.8,195.1,1025.5,0,150.9,450.4,267.7
"518",517,0,303.8,1391.4,407.3,0,317.6,194.3,1017,0,158.9,444.5,258.5
"519",518,0,301.8,1388.6,408,0,317.1,199.9,1017,0,170.8,437.3,248.7
"520",519,0,312.6,1439.7,416.7,0,320.4,205,1029.9,0,175.6,414.2,246.9
"521",520,0,302.5,1453.3,419.1,0,301.3,205.4,1046.5,0,175.2,409.5,247.8
"522",521,0,304.7,1436,406,0,310,208.5,1034.5,0,180.7,400.7,230.5
"523",522,0,300.1,1446.8,399.9,0,315.4,213.5,1025.6,0,181.1,399.7,225.6
"524",523,0,301.4,1458.2,405.9,0,298.1,229.4,1034.5,0,173.6,386.5,216.2
"525",524,0,296.5,1482.7,390.4,0,306.2,231.3,1034.4,0,183.6,376.9,208.6
"526",525,0,297.2,1476.4,371.4,0,297.9,252.5,1039,0,202.7,375.8,205.6
"527",526,0,302.7,1485.6,350.6,0,296.2,264.4,1023.5,0,201.3,386.1,196.9
"528",527,0,302.1,1482,363.1,0,284.6,277.5,1003.1,0,198.3,364.6,202.4
"529",528,0,294.3,1495.2,336.2,0,288.2,306.8,1032.2,0,204.5,352,206.1
"530",529,0,300,1498.7,346.9,0,292.4,333.9,1023.1,0,208.5,354.1,190.1
"531",530,0,308.3,1506.2,319.7,0,271.8,360.1,1019.6,0,213.4,346.2,181.1
"532",531,0,313,1476.6,324.6,0,290,400.3,1016.5,0,219.3,343.6,180.1
"533",532,0,319,1471.2,328.6,0,279.3,438.7,1000.3,0,216.3,326.8,181.9
"534",533,0,325.8,1439.3,322.4,0,271.5,489.1,998.4,0,222.5,317.9,178.2
"535",534,0,328.1,1395.4,322.1,0,266.8,548.7,969.4,0,226.3,319.9,185.3
"536",535,0,344.9,1390.2,323.4,0,280,591.7,954.3,0,224.2,322.4,178.2
"537",536,0,345.4,1366.4,307,0,266.1,631.4,940.4,0,238.2,298.4,191
"538",537,0,360.4,1296.2,321.9,0,261.9,693,891.2,0,233.4,296.1,184.4
"539",538,0,379.6,1288.6,329.8,0,266.9,742.9,867.5,0,237.3,298.6,184.3
"540",539,0,372.7,1271.9,334,0,261.8,765.9,853.2,0,239.3,291.7,178.5
"541",540,0,383.5,1246.3,355.8,0,259,788.3,821.1,0,239.6,289.5,192.7
