"","outd","NoInt:0.75","CI_HQ_SD:0.75","PC_CI_SD:0.75","PC_CI_HQ_SD:0.75","NoInt:0.5","CI_HQ_SD:0.5","PC_CI_SD:0.5","PC_CI_HQ_SD:0.5","NoInt:0.25","CI_HQ_SD:0.25","PC_CI_SD:0.25","PC_CI_HQ_SD:0.25"
"245",244,48.4,366153.8,25806.9,5410.8,48.4,366153.8,25806.9,5410.8,48.4,366153.8,25806.9,5410.8
"246",245,41.9,345048.6,25582.9,5313.2,41.9,345048.6,25582.9,5313.2,41.9,345048.6,25582.9,5313.2
"247",246,35,323973.1,25365.3,5233.7,35,323973.1,25365.3,5233.7,35,323973.1,25365.3,5233.7
"248",247,30.9,303664.2,25145.4,5146.4,30.9,303664.2,25145.4,5146.4,30.9,303664.2,25145.4,5146.4
"249",248,26.9,284445.1,24935,5060,26.9,284445.1,24935,5060,26.9,284445.1,24935,5060
"250",249,23.7,266276.2,24691,4970.9,23.7,266276.2,24691,4970.9,23.7,266276.2,24691,4970.9
"251",250,20.6,249178.9,24475,4886.9,20.6,249178.9,24475,4886.9,20.6,249178.9,24475,4886.9
"252",251,18.1,233065.1,24233.9,4790.2,18.1,233065.1,24233.9,4790.2,18.1,233065.1,24233.9,4790.2
"253",252,16.9,218130.7,24024.5,4715.9,16.9,218130.7,24024.5,4715.9,16.9,218130.7,24024.5,4715.9
"254",253,14.5,204238,23826.7,4634,14.5,204238,23826.7,4634,14.5,204238,23826.7,4634
"255",254,13.1,191137,23600.2,4556,13.1,191137,23600.2,4556,13.1,191137,23600.2,4556
"256",255,11.5,178886,23391.5,4473.9,11.5,178886,23391.5,4473.9,11.5,178886,23391.5,4473.9
"257",256,10.9,167604.4,23189.2,4394.3,10.9,167604.4,23189.2,4394.3,10.9,167604.4,23189.2,4394.3
"258",257,9.6,156994.1,22973.5,4311.8,9.6,156994.1,22973.5,4311.8,9.6,156994.1,22973.5,4311.8
"259",258,8.5,147118.4,22743.2,4231.7,8.5,147118.4,22743.2,4231.7,8.5,147118.4,22743.2,4231.7
"260",259,8.2,137914.4,22520,4161.5,8.2,137914.4,22520,4161.5,8.2,137914.4,22520,4161.5
"261",260,7.6,129342.3,22327.9,4085.4,7.6,129342.3,22327.9,4085.4,7.6,129342.3,22327.9,4085.4
"262",261,7,121390.8,22104.5,4026.5,7,121390.8,22104.5,4026.5,7,121390.8,22104.5,4026.5
"263",262,5.7,113925.8,21877.7,3948.4,5.7,113925.8,21877.7,3948.4,5.7,113925.8,21877.7,3948.4
"264",263,5.3,106883.6,21638.7,3889.9,5.3,106883.6,21638.7,3889.9,5.3,106883.6,21638.7,3889.9
"265",264,4.1,100406.9,21441.4,3823.1,4.1,100406.9,21441.4,3822.6,4.1,100406.9,21441.4,3822.6
"266",265,3.9,94410.3,21224.4,3760.7,3.9,94410.3,21224.4,3758.7,3.9,94410.3,21224.4,3758.7
"267",266,3.3,88686.4,20980.5,3693.5,3.3,88686.4,20980.5,3684.3,3.3,88686.4,20980.5,3684.3
"268",267,3.3,83394.4,20806.4,3646,3.3,83394.4,20806.4,3624.9,3.3,83394.4,20806.4,3624.9
"269",268,3.3,78456,20627.4,3606.6,3.3,78456,20627.4,3567.3,3.3,78456,20627.4,3567.3
"270",269,2.6,73743,20443.5,3575.7,2.6,73743,20443.5,3510.7,2.6,73743,20443.5,3510.7
"271",270,2.2,69281.6,20209.9,3558.9,2.2,69281.6,20209.9,3455.8,2.2,69281.6,20209.9,3455.8
"272",271,2.2,65132,20028.5,3535.1,2.2,65132,20028.5,3398.3,2.2,65132,20028.5,3398.3
"273",272,1.9,61241.3,19828.7,3534.6,1.9,61241.3,19828.7,3347.3,1.9,61241.3,19828.7,3347.3
"274",273,1.8,57643.8,19655.5,3538.2,1.8,57643.8,19655.5,3295.1,1.8,57643.8,19655.5,3295.1
"275",274,1.5,54208.6,19437.3,3560.8,1.5,54208.6,19437.3,3245.2,1.5,54208.6,19437.3,3245.2
"276",275,1.4,50983.4,19244,3585.2,1.4,50983.4,19244,3187.3,1.4,50983.4,19244,3187.3
"277",276,1.6,47954.6,19078,3626.8,1.6,47954.6,19078,3140.6,1.6,47954.6,19078,3140.6
"278",277,1.2,45075.7,18900.9,3671,1.2,45075.7,18900.9,3083.6,1.2,45075.7,18900.9,3083.6
"279",278,1,42343.6,18695.6,3726.3,1,42343.6,18695.6,3025.2,1,42343.6,18695.6,3025.2
"280",279,1,39859.6,18496.7,3799.4,1,39859.6,18496.7,2973.1,1,39859.6,18496.7,2973.1
"281",280,1,37568.3,18339.3,3879.4,1,37568.3,18339.3,2929.5,1,37568.3,18339.3,2929.5
"282",281,0.7,35416.3,18196.6,3941.9,0.7,35416.3,18196.6,2874.8,0.7,35416.3,18196.6,2874.8
"283",282,0.7,33477.4,18037.6,3994.4,0.7,33477.4,18037.6,2821.7,0.7,33477.4,18037.6,2821.7
"284",283,0.7,31701.7,17882.6,4037.3,0.7,31701.7,17882.6,2770.4,0.7,31701.7,17882.6,2770.4
"285",284,0.6,30086.3,17716.7,4070,0.6,30086.3,17716.7,2723.3,0.6,30086.3,17716.7,2723.3
"286",285,0.7,28605.9,17551.3,4098.8,0.7,28605.9,17551.3,2677.3,0.7,28605.9,17551.3,2677.3
"287",286,0.5,27261.4,17380.5,4108.9,0.5,27261.4,17380.5,2616.5,0.5,27261.4,17380.5,2616.5
"288",287,0.4,26098.5,17202.4,4124.6,0.4,26098.5,17202.4,2575.6,0.4,26098.5,17202.4,2575.6
"289",288,0.4,25017.5,17040.3,4138.2,0.4,25017.5,17040.3,2533.7,0.4,25017.5,17040.3,2533.7
"290",289,0.2,24026.7,16886.1,4122.1,0.2,24026.7,16886.1,2480,0.2,24026.7,16886.1,2480
"291",290,0.2,23137.9,16713.6,4100.1,0.2,23137.9,16713.6,2420.3,0.2,23137.9,16713.6,2420.3
"292",291,0.2,22299.7,16516.5,4112.5,0.2,22299.7,16516.5,2384.3,0.2,22299.7,16516.5,2384.5
"293",292,0.2,21504,16354.6,4133.8,0.2,21504,16354.6,2347.4,0.2,21504,16354.6,2347.7
"294",293,0.1,20730.1,16163.1,4181.5,0.1,20730.1,16163.1,2314.6,0.1,20730.1,16163.1,2312.5
"295",294,0.1,20001.4,16003.2,4232.2,0.1,20001.4,16003.2,2288.4,0.1,20001.4,16003.2,2280.7
"296",295,0,19332.7,15826.8,4290.8,0,19332.7,15826.8,2249.7,0,19332.7,15826.8,2236.5
"297",296,0,18665.8,15637.9,4366.3,0,18665.8,15637.9,2226.9,0,18665.8,15637.9,2208.2
"298",297,0,18031.8,15426.5,4473.6,0,18031.8,15426.5,2200.5,0,18031.8,15426.5,2175.4
"299",298,0,17439.2,15248.4,4611.1,0,17439.2,15248.4,2171.2,0,17439.2,15248.4,2138.1
"300",299,0,16871.5,15079.4,4796.9,0,16871.5,15079.4,2159.1,0,16871.5,15079.4,2116.3
"301",300,0,16260.6,14918.7,5037.5,0,16260.6,14918.7,2158.4,0,16260.6,14918.7,2102.4
"302",301,0,15714.3,14746.1,5301.4,0,15714.3,14746.1,2146.2,0,15714.3,14746.1,2080.4
"303",302,0,15174.8,14553.4,5650.5,0,15174.8,14553.4,2137.6,0,15174.8,14553.4,2053.3
"304",303,0,14681.2,14392.1,6042.9,0,14681.2,14392.1,2130.5,0,14681.2,14392.1,2025.3
"305",304,0,14195.2,14248.8,6505.3,0,14195.2,14248.8,2126.2,0,14195.2,14248.8,1996.4
"306",305,0,13710.3,14107.3,7021.1,0,13710.3,14107.3,2151.1,0,13710.3,14107.3,1994.1
"307",306,0,13269.3,13961.6,7589.6,0,13269.3,13961.6,2174.9,0,13269.3,13961.6,1979.9
"308",307,0,12837.1,13820.9,8188,0,12837.1,13820.9,2214.9,0,12837.1,13820.9,1981.2
"309",308,0,12421.5,13688.7,8793.1,0,12421.5,13688.7,2275.1,0,12421.5,13688.7,1985.4
"310",309,0,12023.6,13535.2,9387.7,0,12023.6,13535.2,2345.9,0,12023.6,13535.2,1987.8
"311",310,0,11668.3,13347.4,9966.4,0,11668.3,13347.4,2425.2,0,11668.3,13347.4,1999.5
"312",311,0,11326.4,13205.3,10550.6,0,11326.4,13205.3,2524,0,11326.4,13205.3,2010.2
"313",312,0,11008,13083.7,11097.4,0,11008,13083.7,2658.9,0,11008,13083.7,2040.6
"314",313,0,10682.2,12930.2,11643.5,0,10682.2,12930.2,2824.6,0,10682.2,12930.2,2079.6
"315",314,0,10366.9,12775.5,12127,0,10366.9,12775.5,3002.8,0,10366.9,12775.5,2137.9
"316",315,0,10055.2,12601.4,12636.4,0,10055.2,12601.4,3214.8,0,10055.2,12601.4,2184.2
"317",316,0,9776,12453.9,13140.9,0,9776,12453.9,3455,0,9776,12453.9,2248.6
"318",317,0,9493.2,12303.6,13616.9,0,9493.2,12303.6,3714.3,0,9493.2,12303.6,2317.5
"319",318,0,9224.5,12163.1,14054.3,0,9224.5,12163.1,4029.6,0,9224.5,12163.1,2407.5
"320",319,0,8964.8,12033.5,14502.6,0,8964.8,12033.5,4345.6,0,8964.8,12033.5,2516
"321",320,0,8698.7,11907.1,14906,0,8698.7,11907.1,4672.3,0,8698.7,11907.1,2629.3
"322",321,0,8432,11783.5,15324.7,0,8432,11783.5,5023.6,0,8432,11783.5,2777.7
"323",322,0,8182.3,11632.8,15720.6,0,8182.3,11632.8,5373.8,0,8182.3,11632.8,2928.1
"324",323,0,7929.9,11495,16065.6,0,7929.9,11495,5706.8,0,7929.9,11495,3083.9
"325",324,0,7713.3,11354.5,16418.5,0,7713.3,11354.5,6047.6,0,7713.3,11354.5,3217.5
"326",325,0,7513.3,11258.5,16671.2,0,7513.3,11258.5,6363,0,7513.3,11258.5,3341
"327",326,0,7289.1,11144.1,16844.7,0,7289.1,11144.1,6631.6,0,7289.1,11144.1,3454.8
"328",327,0,7078.6,11027.3,16981.8,0,7078.6,11027.3,6875.5,0,7078.6,11027.3,3540.7
"329",328,0,6857.2,10913.7,17072.5,0,6857.2,10913.7,7062.4,0,6857.2,10913.7,3597.1
"330",329,0,6643.7,10809.9,17129.4,0,6643.7,10809.9,7265.7,0,6643.7,10809.9,3640.2
"331",330,0,6441.1,10710.8,17224.3,0,6441.1,10710.8,7454.7,0,6441.1,10710.8,3663.1
"332",331,0,6258.4,10589.6,17264.9,0,6258.4,10589.6,7614.9,0,6258.4,10589.6,3645.9
"333",332,0,6070.3,10485.6,17274,0,6070.3,10485.6,7738,0,6070.3,10485.6,3609.9
"334",333,0,5901.9,10386.2,17251.9,0,5901.9,10386.2,7854.6,0,5901.9,10386.2,3551.2
"335",334,0,5717.5,10286.6,17192.6,0,5717.5,10286.6,7924,0,5717.5,10286.6,3497.7
"336",335,0,5541.9,10169,17123.7,0,5541.9,10169,7987.5,0,5541.9,10169,3456.9
"337",336,0,5376.6,10052.7,17008.8,0,5376.6,10052.7,8061.7,0,5376.6,10052.7,3416.7
"338",337,0,5221.6,9950.9,16860.3,0,5221.6,9950.9,8118.4,0,5221.6,9950.9,3374.7
"339",338,0,5088.3,9835.6,16700.3,0,5088.3,9835.6,8193.2,0,5088.3,9835.6,3347.5
"340",339,0,4948.1,9708,16523.3,0,4948.1,9708,8258.1,0,4948.1,9708,3312.7
"341",340,0,4826.3,9575.6,16243.3,0,4826.3,9575.6,8338.6,0,4826.3,9575.6,3305.8
"342",341,0,4695.7,9457,15911.9,0,4695.7,9457,8430,0,4695.7,9457,3306.9
"343",342,0,4575.1,9344.5,15582.7,0,4575.1,9344.5,8564.8,0,4575.1,9344.5,3322.2
"344",343,0,4468.4,9252.2,15228,0,4468.4,9252.2,8741.6,0,4468.4,9252.2,3361.6
"345",344,0,4352.4,9129.7,14845.6,0,4352.4,9129.7,8980.8,0,4352.4,9129.7,3393.1
"346",345,0,4223.1,9009.1,14452.6,0,4223.1,9009.1,9285.3,0,4223.1,9009.1,3464.7
"347",346,0,4108.9,8903.8,14100.6,0,4108.9,8903.8,9638.6,0,4108.9,8903.8,3543.1
"348",347,0,3994.6,8792.5,13735.5,0,3994.6,8792.5,10069.3,0,3994.6,8792.5,3647.6
"349",348,0,3885.7,8682.7,13388.7,0,3885.7,8682.7,10539.8,0,3885.7,8682.7,3787.7
"350",349,0,3779.7,8581.5,13008.7,0,3779.7,8581.5,11022.7,0,3779.7,8581.5,3951.1
"351",350,0,3676.9,8509.6,12677.4,0,3676.9,8509.6,11556.9,0,3676.9,8509.6,4109.7
"352",351,0,3569.9,8422.2,12372,0,3569.9,8422.2,12097.6,0,3569.9,8422.2,4279.7
"353",352,0,3446,8320.9,12040.8,0,3446,8320.9,12622.2,0,3446,8320.9,4464.4
"354",353,0,3333.2,8199.4,11741.4,0,3333.2,8199.4,13163.5,0,3333.2,8199.4,4649.8
"355",354,0,3235.3,8119.4,11450.5,0,3235.3,8119.4,13699.5,0,3235.3,8119.4,4876.6
"356",355,0,3142.2,8048.2,11160,0,3142.2,8048.2,14170.5,0,3142.2,8048.2,5070.8
"357",356,0,3059.2,7959,10863.9,0,3059.2,7959,14648.1,0,3059.2,7959,5283.8
"358",357,0,2989.4,7875.4,10587.3,0,2990.1,7875.4,15035.6,0,2990.1,7875.4,5507.7
"359",358,0,2911.3,7804.1,10312,0,2913.4,7804.1,15388.7,0,2913.4,7804.1,5725.7
"360",359,0,2833.4,7728.4,10065.6,0,2833.9,7728.4,15692.2,0,2833.9,7728.4,5964.7
"361",360,0,2760.6,7623.5,9832.9,0,2756.3,7623.5,15927.2,0,2756.3,7623.5,6227.8
"362",361,0,2679.3,7528.6,9598.2,0,2671,7528.6,16119.2,0,2671,7528.6,6490.3
"363",362,0,2627.2,7444.1,9349.5,0,2611.7,7444.1,16297.1,0,2611.7,7444.1,6763.8
"364",363,0,2565.5,7355.9,9084.1,0,2545.6,7355.9,16352.2,0,2545.6,7355.9,7045.8
"365",364,0,2496.5,7274.5,8853.4,0,2471.8,7274.5,16387,0,2471.8,7274.5,7326.6
"366",365,0,2445.6,7189.7,8644.9,0,2413.1,7189.7,16402.1,0,2413.1,7189.7,7660.4
"367",366,0,2395.1,7122.1,8439.6,0,2346.3,7122.1,16336,0,2345.9,7122.1,7994.1
"368",367,0,2340.8,7041,8230.4,0,2279.6,7041,16231.3,0,2277.2,7041,8339.5
"369",368,0,2277.1,6937.8,8038,0,2203.9,6937.8,16087.3,0,2201.6,6937.8,8710.4
"370",369,0,2236.3,6847.2,7847.9,0,2147.8,6847.2,15904,0,2140.3,6847.2,9076.9
"371",370,0,2181.4,6805.9,7645.1,0,2080.5,6805.9,15681.5,0,2067.8,6805.9,9418.1
"372",371,0,2156.9,6719.3,7439.2,0,2047.4,6719.3,15415.7,0,2029.7,6719.3,9751.6
"373",372,0,2121.9,6645.7,7262.4,0,1996.4,6645.7,15120,0,1973.6,6645.7,10104.7
"374",373,0,2101.9,6588.3,7099.4,0,1947.6,6588.3,14841.8,0,1919,6588.3,10479.6
"375",374,0,2092.9,6503,6934.1,0,1909.8,6503,14502,0,1875.9,6503,10850
"376",375,0,2087.8,6424.7,6765.4,0,1868,6424.7,14156.1,0,1823.4,6424.7,11135
"377",376,0,2080,6336.5,6602.1,0,1836,6336.5,13790.9,0,1779.2,6336.5,11408.6
"378",377,0,2076.7,6273,6448.8,0,1790.4,6273,13447.6,0,1727.8,6273,11618
"379",378,0,2101.6,6204,6295,0,1767.7,6204,13075.9,0,1690.8,6204,11761.3
"380",379,0,2111.3,6144,6133.3,0,1729.4,6144,12732.6,0,1642.6,6144,11843.7
"381",380,0,2141.5,6053.9,6000.7,0,1711.4,6053.9,12398.4,0,1613,6053.9,11908.7
"382",381,0,2170.2,5998.3,5882.3,0,1686.7,5998.3,12094.8,0,1559,5998.3,11941.4
"383",382,0,2205.8,5924.1,5761.2,0,1678.9,5924.1,11757.6,0,1524.8,5924.1,11937.1
"384",383,0,2232.3,5859.6,5646,0,1674,5859.6,11426.1,0,1481.5,5859.6,11858.3
"385",384,0,2261.6,5802.1,5538.8,0,1662.5,5802.1,11121.2,0,1435.2,5802.1,11752.7
"386",385,0,2298.9,5725.8,5424.1,0,1674.4,5725.8,10807.7,0,1402.4,5725.8,11666.1
"387",386,0,2338.3,5656.9,5325.9,0,1683.7,5656.9,10531.4,0,1364.8,5656.9,11579.1
"388",387,0,2386.7,5579.1,5251.2,0,1695.6,5579.1,10260.4,0,1328.9,5579.1,11527.9
"389",388,0,2435.1,5526.7,5181.8,0,1705.9,5526.7,9989.2,0,1291.9,5526.7,11495.8
"390",389,0,2491.8,5452.7,5143.2,0,1736.9,5452.7,9730.4,0,1262.4,5452.7,11496.9
"391",390,0,2538.2,5402.4,5098.8,0,1761.4,5402.4,9470,0,1223.2,5402.4,11484.9
"392",391,0,2591.5,5335.9,5077,0,1794.7,5335.9,9208.4,0,1200.8,5335.9,11483.9
"393",392,0,2656.3,5274.4,5058.1,0,1831,5274.4,8985.6,0,1175.4,5274.4,11464.2
"394",393,0,2719.7,5200,5077.7,0,1867.6,5200,8785.3,0,1151.5,5200,11472.3
"395",394,0,2793.8,5141.9,5109.6,0,1902.1,5141.9,8578.2,0,1123.7,5141.9,11483.4
"396",395,0,2851.7,5087.6,5191.1,0,1939.6,5087.6,8384.4,0,1105.5,5087.6,11492.8
"397",396,0,2923.3,5030.5,5281.9,0,1975,5030.5,8182.1,0,1085.7,5030.5,11472.8
"398",397,0,2972.6,4985.4,5389.3,0,2016,4985.4,7968,0,1066.7,4985.4,11450.6
"399",398,0,3027,4917.9,5527.3,0,2062.4,4917.9,7785.5,0,1049.8,4917.9,11431
"400",399,0,3075.8,4869.3,5671.9,0,2106.9,4869.3,7600.4,0,1036.4,4869.3,11397.6
"401",400,0,3118,4794,5816.6,0,2153.3,4794,7437.4,0,1023.8,4794,11349.3
"402",401,0,3156.8,4737.9,5954.3,0,2197.4,4737.9,7277.5,0,1012,4737.9,11292.5
"403",402,0,3181.6,4685.4,6122.4,0,2250.6,4685.4,7119,0,990.8,4685.4,11246.6
"404",403,0,3190.2,4640.8,6266.9,0,2297.3,4640.8,6939.4,0,981.6,4640.8,11157.1
"405",404,0,3192.8,4582.5,6403.8,0,2348.6,4582.5,6764.5,0,978.9,4582.5,11056
"406",405,0,3198.9,4535.6,6494.3,0,2395.9,4535.6,6598.4,0,970.4,4535.6,10983.9
"407",406,0,3202.3,4492.5,6555.7,0,2457.3,4492.5,6437.7,0,965.7,4492.5,10895
"408",407,0,3199.9,4430,6582.7,0,2522.2,4430,6308.4,0,961.2,4430,10810.3
"409",408,0,3175.5,4378.9,6579.4,0,2580,4378.9,6149.3,0,955.5,4378.9,10683.3
"410",409,0,3136.1,4319.5,6536.7,0,2635.1,4319.5,6000.3,0,953.2,4319.5,10551.9
"411",410,0,3099.3,4250.9,6473.4,0,2695.7,4250.9,5854.8,0,957.9,4250.9,10421.3
"412",411,0,3057.4,4193.5,6396.8,0,2746.3,4193.5,5709.1,0,960.2,4193.5,10278
"413",412,0,3004.7,4133.2,6284.4,0,2781.7,4133.2,5569.4,0,970.5,4133.2,10123.3
"414",413,0,2954.1,4081.1,6141.7,0,2825.1,4081.1,5441,0,973.4,4081.1,9981.6
"415",414,0,2895.3,4030.6,5990.3,0,2876.5,4030.6,5326.1,0,983.2,4030.6,9822.1
"416",415,0,2820.9,3970.8,5837,0,2920.5,3970.8,5196.8,0,992.4,3970.8,9606.4
"417",416,0,2735.6,3916.5,5690.1,0,2944.1,3916.5,5074.5,0,1005.4,3916.5,9397.3
"418",417,0,2657.8,3861,5547.7,0,2970.4,3861,4947.3,0,1023.3,3861,9168.4
"419",418,0,2588.5,3811.8,5403,0,3004,3811.8,4849.6,0,1038.4,3811.8,8938.4
"420",419,0,2524.2,3769.5,5288.6,0,3026.9,3769.5,4740.8,0,1059.8,3769.5,8697.8
"421",420,0,2457.3,3734.4,5173.1,0,3037.5,3734.4,4620,0,1073.7,3734.4,8477.4
"422",421,0,2390.3,3684,5044.1,0,3046.2,3684,4519.6,0,1101.9,3684,8262.8
"423",422,0,2327.9,3644.9,4947.4,0,3040.6,3644.9,4405.4,0,1121.4,3644.9,8041.5
"424",423,0,2278.6,3592.6,4863.5,0,3031.1,3592.6,4307.1,0,1143.5,3592.6,7841.6
"425",424,0,2221.5,3534.3,4788.5,0,2993.1,3534.3,4212.5,0,1167.7,3534.3,7640.8
"426",425,0,2191.2,3498.6,4729.9,0,2954.3,3498.6,4122.2,0,1198.5,3498.6,7453.5
"427",426,0,2146.2,3463.6,4697.1,0,2920.9,3463.6,4026.3,0,1223.6,3463.6,7260.6
"428",427,0,2101.3,3430.6,4688.9,0,2860.6,3430.6,3935.2,0,1247.7,3430.6,7056.3
"429",428,0,2057.3,3377.3,4687.7,0,2790.4,3377.3,3843.5,0,1280.1,3377.3,6880.8
"430",429,0,2023.2,3324.5,4707.5,0,2713.2,3324.5,3745.2,0,1307.8,3324.5,6710.8
"431",430,0,2010.5,3286.9,4760,0,2636,3286.9,3665.9,0,1331.1,3286.9,6539.2
"432",431,0,1992.6,3251.3,4862.7,0,2559.5,3251.3,3572.1,0,1349,3251.3,6370.7
"433",432,0,1980.6,3210.6,4973.7,0,2491.6,3210.6,3498.1,0,1375.7,3210.6,6217.8
"434",433,0,1971.1,3165,5165.7,0,2407.7,3165,3413.7,0,1413.8,3165,6051.8
"435",434,0,1971.8,3131,5388.1,0,2344.2,3131,3336.5,0,1451.4,3131,5900.5
"436",435,0,1961,3082.8,5646,0,2263.8,3082.8,3261.3,0,1471.5,3082.8,5761.7
"437",436,0,1971.8,3017.9,5947.9,0,2182,3017.9,3176.6,0,1499.7,3017.9,5630.4
"438",437,0,1984.1,2970.6,6252.8,0,2118,2970.6,3100.9,0,1530.5,2970.6,5518.4
"439",438,0,1997.2,2930.9,6633.8,0,2055.9,2930.9,3031.1,0,1555.6,2930.9,5377.9
"440",439,0,2015.5,2890.3,7027.3,0,1993.7,2890.3,2971.4,0,1580.1,2890.3,5252.2
"441",440,0,2030,2840.2,7475.7,0,1939.5,2840.2,2902.9,0,1607.6,2840.2,5133.3
"442",441,0,2046.5,2802.5,7926.2,0,1886.5,2800.8,2839,0,1635.8,2800.8,5010.9
"443",442,0,2067.9,2760.3,8402.1,0,1833.6,2755.1,2770.2,0,1658.9,2755.1,4882.7
"444",443,0,2090.1,2730.4,8863,0,1790.2,2714.1,2703.9,0,1671.3,2714.1,4780.2
"445",444,0,2124.4,2712.1,9303.1,0,1749.3,2676.6,2637.4,0,1675.6,2676.6,4664.7
"446",445,0,2157.4,2715.1,9733.5,0,1715,2645.4,2561.7,0,1692.4,2645.4,4560.5
"447",446,0,2189,2741.1,10163.7,0,1683.2,2624.6,2510.6,0,1696.5,2624.6,4458.7
"448",447,0,2232.7,2780.7,10604.3,0,1650,2588.9,2462.5,0,1704.6,2588.9,4342.3
"449",448,0,2282.6,2839.4,11018.2,0,1614.5,2560.4,2399.2,0,1712.5,2560.4,4248
"450",449,0,2326.5,2927.6,11411.1,0,1592.2,2528.9,2344.6,0,1718,2528.9,4150.6
"451",450,0,2355.7,3045.4,11738.3,0,1569.4,2497.6,2290.1,0,1735.4,2497.6,4033
"452",451,0,2406,3186,12034.1,0,1540.3,2459.6,2241.6,0,1744.3,2459.6,3941.2
"453",452,0,2443.8,3356.2,12306.9,0,1521.8,2432.2,2209.3,0,1761,2432.2,3849.1
"454",453,0,2489.6,3559.3,12530,0,1499.3,2404.5,2172,0,1776.8,2404.5,3737.5
"455",454,0,2520.7,3784.3,12770.4,0,1480.7,2381.3,2137.8,0,1798.2,2381.3,3659.2
"456",455,0,2554.7,4017.6,13001,0,1463.5,2345.8,2117.7,0,1819.7,2345.8,3567.1
"457",456,0,2583.9,4272.3,13172.9,0,1449.1,2308.2,2092.5,0,1852.2,2308.2,3489.7
"458",457,0,2606.8,4546.1,13324.3,0,1442.8,2281.1,2082.4,0,1869.1,2281.1,3411.8
"459",458,0,2626.3,4837.3,13418.1,0,1433.5,2252.3,2082.9,0,1889.2,2252.3,3354.9
"460",459,0,2652.6,5145.1,13515.5,0,1427.4,2220.3,2104.8,0,1910.8,2220.3,3280.8
"461",460,0,2689.4,5489.4,13612.9,0,1423.2,2196.8,2135.2,0,1917.6,2196.8,3221.8
"462",461,0,2706.8,5843.4,13699.4,0,1429.3,2161.7,2182.8,0,1928.3,2161.7,3167.7
"463",462,0,2735.9,6262,13723.8,0,1423.4,2140.2,2234.7,0,1930.7,2140.2,3098
"464",463,0,2755.1,6675,13726.5,0,1439,2108.8,2321.9,0,1947.2,2108.8,3040.8
"465",464,0,2775.1,7107.5,13673,0,1455.1,2077.1,2431.2,0,1956.7,2077.1,2968.3
"466",465,0,2803.4,7554.5,13592.2,0,1473.4,2053.1,2561,0,1967.2,2053.1,2906.9
"467",466,0,2818.6,8020.2,13486,0,1502.5,2027.6,2720,0,1963.5,2027.6,2848.1
"468",467,0,2841.8,8483.4,13341.8,0,1525.2,1994.6,2898.1,0,1963.5,1994.6,2789.8
"469",468,0,2861.7,8991.6,13202.6,0,1559.1,1971.5,3111.4,0,1968.2,1971.5,2719.6
"470",469,0,2867.4,9528.6,13037.5,0,1592.6,1950.1,3343.7,0,1972.6,1950.1,2657.3
"471",470,0,2875.2,10080.2,12834.8,0,1625.9,1923,3623,0,1982.6,1923,2598.7
"472",471,0,2862.2,10690.1,12654.3,0,1660.3,1911.6,3937.4,0,1992.3,1911.6,2534
"473",472,0,2831.6,11323.9,12506.7,0,1705.8,1882.1,4282.2,0,1996.3,1882.1,2489.8
"474",473,0,2796.3,11980.4,12361.9,0,1746.3,1863.9,4655.1,0,1991.3,1862.4,2443.2
"475",474,0,2760,12722.4,12264,0,1788.6,1846.3,5039.6,0,1982.7,1841.4,2400.8
"476",475,0,2706.2,13485.5,12161.6,0,1837.7,1835.1,5459.3,0,1978.3,1818.9,2360.2
"477",476,0,2644.2,14262.7,12039.2,0,1875.4,1828.5,5910.9,0,1982.4,1795.1,2316.8
"478",477,0,2577.2,15071.7,11932,0,1917,1848.9,6370.5,0,1986.6,1780.9,2278.8
"479",478,0,2509.2,15864.5,11786.1,0,1954.7,1872.7,6814.1,0,1995.7,1759.6,2250.2
"480",479,0,2430,16587.6,11621.5,0,1993.2,1918.4,7207,0,1998.2,1745.5,2236.9
"481",480,0,2348.1,17279.8,11446.1,0,2030.6,1996.4,7574.6,0,1996.8,1724.7,2221.1
"482",481,0,2278,17837.3,11246,0,2070.7,2091.9,7928.9,0,2000.8,1701.1,2206.8
"483",482,0,2216.1,18266.1,11009.7,0,2097.1,2219.4,8250.9,0,2002.9,1682.9,2189.5
"484",483,0,2155.6,18669.8,10761.5,0,2122.9,2370.6,8558.5,0,1998.4,1665.7,2185.6
"485",484,0,2091.2,18958.9,10489,0,2154.4,2555.4,8845.6,0,2000.3,1657,2184.4
"486",485,0,2040.8,19175.7,10193.5,0,2182.2,2767.6,9097.5,0,1988.4,1641.8,2180.6
"487",486,0,1998.2,19356.5,9921,0,2217.9,3036.4,9327.3,0,1980.1,1637.7,2199
"488",487,0,1955.7,19480.8,9639.9,0,2243.5,3337.9,9537,0,1964.6,1626.2,2229.7
"489",488,0,1899.6,19562.3,9377.7,0,2269.5,3700.9,9741.4,0,1938.5,1603.8,2256.7
"490",489,0,1866.8,19651,9113.1,0,2285.6,4107.1,9982.7,0,1909.4,1582.2,2275
"491",490,0,1827.8,19770.5,8876.8,0,2300.8,4568.9,10237.9,0,1898.9,1570.1,2319.8
"492",491,0,1798.1,19974.2,8642,0,2294.5,5099.2,10462.9,0,1862.8,1552.8,2375.6
"493",492,0,1765.2,20179.3,8404.7,0,2306.4,5743.3,10706,0,1838.4,1546.5,2448.7
"494",493,0,1735.8,20352.3,8192.2,0,2301.9,6492.8,10898.1,0,1811.2,1530.3,2520.8
