"","outd","NoInt:0.75","CI_HQ_SD:0.75","PC_CI_SD:0.75","PC_CI_HQ_SD:0.75","NoInt:0.5","CI_HQ_SD:0.5","PC_CI_SD:0.5","PC_CI_HQ_SD:0.5","NoInt:0.25","CI_HQ_SD:0.25","PC_CI_SD:0.25","PC_CI_HQ_SD:0.25"
"257",256,25.1,12697.5,6359,1330.9,25.1,12697.5,5428.7,2504.3,25.1,12697.5,1077.4,4360.6
"258",257,22.5,12016.1,6196.8,1280,22.5,12016.1,5498.2,2402.8,22.5,12016.1,1219.9,4303.5
"259",258,20.4,11447.4,5978.2,1220,20.4,11447.4,5513.9,2268.4,20.4,11447.4,1353.7,4187.6
"260",259,16.9,10786.8,5787.4,1151.2,16.9,10786.8,5486.7,2192.6,16.9,10786.8,1500.8,4059.7
"261",260,15.6,10173.1,5620.2,1101,15.6,10173.1,5471.5,2077.2,15.6,10173.1,1680.3,3952.5
"262",261,12.1,9622.9,5478.5,1072.5,12.1,9622.9,5396.6,1986.3,12.1,9622.9,1831,3871.9
"263",262,11.4,9129.6,5316.9,1018.7,11.4,9129.6,5305.6,1908.1,11.4,9129.6,2062.8,3741.6
"264",263,12.4,8736.9,5180,982.1,12.4,8736.9,5212,1826,12.4,8736.9,2264.3,3646.2
"265",264,10.3,8218.5,4969.2,965.9,10.3,8218.5,5101.9,1753.5,10.3,8218.5,2521.2,3486.2
"266",265,6.7,7749.7,4807.8,954,6.7,7749.7,4980.8,1646.1,6.7,7749.7,2811.4,3392.9
"267",266,8.8,7374,4702.7,916.7,8.8,7374,4849.2,1552.2,8.8,7374,3084.9,3270.7
"268",267,8,7044.5,4592,926.6,8,7044.5,4711.3,1523.9,8,7044.5,3398.6,3168.8
"269",268,6.2,6641.4,4424.5,923.5,6.2,6641.4,4622.3,1431.3,6.2,6641.4,3638.2,3059.9
"270",269,5.5,6284.8,4308.5,953.6,5.5,6284.8,4471.8,1359.6,5.5,6284.8,3937.2,2931.4
"271",270,5.6,5948.4,4204.4,1032.6,5.6,5948.4,4424.1,1318.3,5.6,5948.4,4210.5,2821.7
"272",271,4.4,5661.5,4036.2,1102.5,4.4,5661.5,4306.6,1256.2,4.4,5661.5,4562,2715.6
"273",272,2.7,5351,3944.6,1175,2.7,5351,4180.2,1186.6,2.7,5351,4899,2622.5
"274",273,2.6,5070.4,3814.5,1246.4,2.6,5070.4,4058.3,1146.8,2.6,5070.4,5303.4,2534.7
"275",274,2.9,4826.9,3693.4,1378.8,2.9,4826.9,3956.5,1095.1,2.9,4826.9,5758.4,2434
"276",275,3.2,4557.1,3599.5,1473.7,3.2,4557.1,3863,1033.1,3.2,4557.1,6158.1,2321.3
"277",276,2.3,4330,3513,1595.6,2.3,4330,3779.3,1005.2,2.3,4330,6588.7,2213.5
"278",277,2.2,4067.6,3422.1,1725.3,2.2,4067.6,3652.3,947,2.2,4067.6,7083.3,2166.4
"279",278,2.2,3880.2,3352.9,1891.8,2.2,3880.2,3568.1,886.9,2.2,3880.2,7527.1,2095.9
"280",279,2.5,3726.3,3203.4,2052,2.5,3726.3,3491.9,876.9,2.5,3726.3,7979.7,1993.9
"281",280,2,3567.3,3142.7,2246.4,2,3567.3,3384,820,2,3567.3,8493.3,1936
"282",281,1.2,3478.2,3038.6,2458.8,1.2,3478.2,3287.6,797.4,1.2,3478.2,9012.4,1869.2
"283",282,1,3331.1,2952.9,2700.4,1,3331.1,3237.1,777.6,1,3331.1,9419.4,1800
"284",283,0.8,3239,2835.1,2872.1,0.8,3239,3168.8,728.8,0.8,3239,9704.8,1707.7
"285",284,0.9,3143.3,2790.1,3134.5,0.9,3143.3,3099.6,697.4,0.9,3143.3,10001.6,1672.9
"286",285,0.7,3072.7,2692.9,3461.1,0.7,3072.7,2979.4,680.7,0.7,3072.7,10140.3,1592
"287",286,0.7,2997.3,2615.6,3748.7,0.7,2997.3,2925.6,654,0.7,2997.3,10173.5,1531.5
"288",287,0.8,2942.3,2522.1,4066.4,0.8,2942.3,2851.8,622.6,0.8,2942.3,10169.3,1510.6
"289",288,1.3,2864,2483.7,4453.2,1.3,2864,2790,611.6,1.3,2864,10031.2,1413.9
"290",289,1,2842.9,2396.6,4788,1,2842.9,2726.3,582.2,1,2842.9,9842.9,1370.6
"291",290,0.6,2790.4,2297.9,5192.7,0.6,2790.4,2675.2,589.9,0.6,2790.4,9480.1,1351.3
"292",291,0.2,2769.5,2250.3,5493.4,0.2,2769.5,2610,580.2,0.2,2769.5,9198.4,1283.8
"293",292,0.4,2710.6,2192,5894.9,0.4,2710.6,2555.8,595.8,0.4,2710.6,8982.9,1245
"294",293,0.4,2675.6,2135.5,6268.5,0.4,2675.6,2452.3,624.8,0.4,2675.6,8635.3,1200.2
"295",294,0.6,2641.3,2091.4,6598.7,0.6,2641.3,2415.7,651.8,0.6,2641.3,8391.6,1158.6
"296",295,0.2,2600.3,2018.1,6907.2,0.2,2600.3,2367.1,697.3,0.2,2600.3,8050.2,1098.6
"297",296,0.6,2591.2,1955,7101.9,0.6,2591.2,2323.3,759.8,0.6,2591.2,7775.4,1075.3
"298",297,0.4,2585.5,1903.2,7264.2,0.4,2585.5,2234.2,804.4,0.4,2585.5,7509.5,1035.4
"299",298,0.8,2534.4,1881.7,7362.6,0.8,2534.4,2223.2,870.6,0.8,2534.4,7180,1023.4
"300",299,0,2542.7,1808.3,7448.3,0,2542.7,2148.2,924.5,0,2542.7,6911.4,959.7
"301",300,0.3,2443.4,1753.6,7374.2,0.3,2443.4,2104.1,1013.3,0.3,2443.4,6664.9,937.6
"302",301,0.3,2527.8,1727.5,7316.6,0.3,2527.8,2035.9,1092.1,0.3,2527.8,6405.5,914.7
"303",302,0.1,2491.7,1639.9,7232.5,0.1,2491.7,1993.5,1195.6,0.1,2491.7,6141.6,864.4
"304",303,0.1,2462.5,1607.4,7100.8,0.1,2462.5,1946.6,1297,0.1,2462.5,5925.4,839.9
"305",304,0.3,2443.7,1554.3,6850.3,0.3,2443.7,1897.5,1434.6,0.3,2443.7,5669.3,799.2
"306",305,0,2435.1,1517.5,6588.3,0,2435.1,1853.8,1559.6,0,2435.1,5512.2,781.2
"307",306,0.2,2397.1,1496.2,6327.3,0.2,2397.1,1806.8,1696.4,0.2,2397.1,5278.5,766.4
"308",307,0,2393.8,1459.9,6056.4,0,2393.8,1771.5,1844.6,0,2393.8,5102.4,718.2
"309",308,0.3,2390.7,1451.4,5766.8,0.3,2390.7,1724.4,2014.3,0.3,2390.7,4936.2,699.4
"310",309,0.1,2355.3,1444,5492.6,0.1,2355.3,1705.6,2166.7,0.1,2355.3,4755.1,670.1
"311",310,0,2340.3,1470.5,5224.2,0,2340.3,1631.9,2382.9,0,2340.3,4556.9,655.4
"312",311,0,2334.5,1494.2,4983.6,0,2334.5,1601.4,2613.7,0,2334.5,4430.5,623.6
"313",312,0,2345.7,1540.8,4704.3,0,2345.7,1576.7,2858.1,0,2345.7,4272.8,608.7
"314",313,0,2354,1598.6,4481.8,0,2354,1544.1,3080.4,0,2354,4117.5,582.7
"315",314,0,2291,1635.4,4240.7,0,2291,1507.5,3339.3,0,2291,3925.4,573.5
"316",315,0.1,2307.7,1742.1,4027.4,0.1,2307.7,1447.5,3639.6,0.1,2307.7,3824.5,552.3
"317",316,0.2,2283.6,1797.2,3787.8,0.2,2283.6,1418.2,3988.1,0.2,2283.6,3703.3,522
"318",317,0.1,2279.7,1896.2,3635.5,0.1,2279.7,1396.1,4280.6,0.1,2279.7,3518.7,499.7
"319",318,0,2266.6,1975.6,3459,0,2269.6,1341.1,4701.8,0,2269.6,3457.6,492.3
"320",319,0,2257.6,2120.4,3278.6,0,2246,1332.9,5123.8,0,2246,3300.8,466.7
"321",320,0,2233.9,2231.6,3095.9,0,2222.3,1278.6,5545.7,0,2222.3,3194.2,451.8
"322",321,0,2252.7,2346.1,2949.5,0,2213.7,1268,5927.6,0,2213.7,3089.4,438.8
"323",322,0,2265.2,2537.5,2793.9,0,2222.8,1212.4,6354.5,0,2222.8,2970.6,423
"324",323,0.1,2299.4,2759.2,2652.6,0.1,2224.2,1203.3,6798.9,0.1,2224.2,2855.5,408.3
"325",324,0,2308.5,2971.7,2549.8,0,2197.9,1170.5,7165.7,0,2197.9,2803.3,405.6
"326",325,0,2328.2,3215,2413.2,0,2201.7,1129.6,7469.8,0,2201.7,2682.6,396.1
"327",326,0.1,2350.9,3473.2,2273.8,0.1,2171.2,1128.7,7656.7,0.1,2171.2,2551.2,383.5
"328",327,0.1,2362.3,3810,2158.2,0.1,2143.8,1081.2,7725.8,0.1,2143.8,2545.6,375.8
"329",328,0,2431.4,4108.8,2060.4,0,2148.6,1068.9,7745.6,0,2148.6,2420,355.9
"330",329,0,2488.9,4570.7,1981.8,0,2145.2,1032.7,7657.7,0,2145.2,2308,377.1
"331",330,0,2505.5,4896.8,1889.2,0,2114.3,1018.1,7489,0,2114.3,2275.1,370.4
"332",331,0,2554.3,5326.8,1793.5,0,2111.8,974.4,7384.1,0,2111.8,2170.2,392.6
"333",332,0,2634.6,5618.8,1702,0,2100.5,959.5,7155.5,0,2100.5,2101.1,415.8
"334",333,0,2681.5,5885.5,1611.9,0,2113.1,957.6,6884.2,0,2113.1,2030.3,440.7
"335",334,0,2736.8,6063.1,1542.7,0,2094.8,953.9,6596.6,0,2094.8,1948.2,469.3
"336",335,0,2820.8,6238.1,1471,0,2075.2,958.4,6263.1,0,2075.2,1910.2,507.4
"337",336,0,2909.9,6280.8,1411.2,0,2087.6,950.5,5941.6,0,2087.6,1802.6,545.9
"338",337,0,2997.8,6322.9,1318.7,0,2087.4,949.1,5696.8,0,2087.4,1755.3,593.2
"339",338,0,3032,6318,1278.5,0,2048.8,963.1,5419.3,0,2048.8,1711.5,643.1
"340",339,0,3111.8,6351.4,1195.4,0,2024.7,969.2,5138.8,0,2024.7,1628.7,709.9
"341",340,0,3170.6,6331.7,1173,0,2026.3,990.6,4872.4,0,2026.3,1575.3,770.1
"342",341,0,3232,6355,1094.1,0,2004.4,1018,4600,0,2004.4,1539.2,828.4
"343",342,0,3296.8,6460,1075.1,0,1991.3,1058.4,4367.3,0,1991.3,1475.1,898.1
"344",343,0,3337.1,6524.9,1028.4,0,2000,1146.9,4139.7,0,2000,1431.5,1000.1
"345",344,0,3412.8,6552.1,987.9,0,1997.6,1240.7,3904.1,0,1997.6,1357.3,1079.2
"346",345,0,3474.6,6624.7,974.6,0,1965.5,1337.5,3707,0,1965.5,1317.5,1173.9
"347",346,0,3516.4,6640.7,931.7,0,1950.1,1436.1,3524.9,0,1950.1,1294.8,1284.5
"348",347,0,3570.7,6773,913.3,0,1927.6,1549.1,3356.3,0,1927.6,1243.4,1412.6
"349",348,0,3579.8,6760.4,940.2,0,1917.9,1699.8,3179.4,0,1917.9,1197,1515.7
"350",349,0,3649.2,6944.6,937.6,0,1921.8,1853.4,3005,0,1921.8,1157.3,1656.4
"351",350,0,3679.1,7002.5,959.3,0,1912.9,2034.7,2872.7,0,1912.9,1099.3,1823.3
"352",351,0,3697.5,7057.8,1019,0,1915.3,2269.2,2715,0,1915.3,1061.2,1974.4
"353",352,0,3720.2,7135.7,1053.6,0,1902.5,2492.6,2600.3,0,1902.5,1027.8,2158.5
"354",353,0,3703,7124.5,1112.6,0,1893.5,2765.6,2475.8,0,1893.5,1002.5,2358.8
"355",354,0,3808.7,7046.3,1153.5,0,1855.6,3062.6,2351.4,0,1855.6,973.6,2561.7
"356",355,0,3774.4,6942.2,1251,0,1867.4,3368.5,2240,0,1867.4,929.8,2778.8
"357",356,0,3754.5,6841.9,1342.3,0,1836.4,3724.2,2127.7,0,1836.4,883.5,3061.3
"358",357,0,3744.3,6694.7,1456.8,0,1841.6,4125.9,2010.2,0,1841.6,868.8,3356.2
"359",358,0,3795.9,6575.8,1547.5,0,1847.9,4567,1927.4,0,1847.9,836.4,3634.9
"360",359,0,3796.6,6394.8,1696.5,0,1832.3,4869.8,1824.2,0,1832.3,821.7,3953.2
"361",360,0,3770.8,6204,1829.2,0,1811,5121.4,1746.6,0,1811,776.7,4275.6
"362",361,0,3789.8,5989.4,1966.1,0,1808.2,5423,1663.7,0,1808.2,749.3,4680.1
"363",362,0,3794.3,5759.4,2130.2,0,1819.5,5751.1,1572.4,0,1819.5,733.5,5122.9
"364",363,0,3766.5,5568.1,2335.6,0,1788.5,6167.9,1485.3,0,1788.5,695.9,5512.1
"365",364,0,3738.1,5316.5,2528.2,0,1780.8,6494.7,1426.1,0,1780.8,671.5,5921.4
"366",365,0,3689.4,5154.5,2764.4,0,1750.2,6923.5,1350.2,0,1750.2,639,6328.2
"367",366,0,3693.8,4926.3,2933.4,0,1767.5,7415.7,1291.6,0,1767.5,627,6693.2
"368",367,0,3654.9,4734,3214.2,0,1741.1,7841,1251.9,0,1741.1,617.3,7152.8
"369",368,0,3634.6,4535.8,3452.7,0,1743.6,8169.3,1171.3,0,1743.6,611.3,7446.9
"370",369,0,3603.7,4387.3,3801.9,0,1748.3,8383.1,1117.6,0,1748.3,570,7558.1
"371",370,0,3574.6,4173.8,4070.6,0,1707.4,8562.4,1061.1,0,1707.4,560.1,7656.7
"372",371,0,3621.2,3982.6,4328.3,0,1709.8,8727.5,1004.1,0,1709.8,556.9,7722.9
"373",372,0,3564.9,3867.6,4672.6,0,1694.4,8882.2,978.3,0,1694.4,535,7749.9
"374",373,0,3569.7,3695.5,5017.1,0,1702.9,8950.5,910.2,0,1702.9,527.9,7618.3
"375",374,0,3549.1,3583.5,5309.7,0,1688,8926.2,876.2,0,1688,519.8,7491.2
"376",375,0,3499.9,3410,5586.5,0,1672.1,8962.5,842.9,0,1672.1,527.2,7304
"377",376,0,3412.8,3294,5881.2,0,1657.8,8912.9,780.7,0,1657.8,531.1,7130
"378",377,0,3386.2,3147.7,6152.6,0,1651.9,8846.7,755.5,0,1651.9,510.9,6849.2
"379",378,0,3353.9,3044,6283.8,0,1629.7,8680.1,712,0,1630.8,495.7,6525.4
"380",379,0,3289.3,2903.7,6450.7,0,1639.7,8459.8,689.4,0,1639.9,499.7,6276.9
"381",380,0,3265.2,2840.7,6593.4,0,1637.6,8168.3,652.6,0,1622.7,521.9,5969.8
"382",381,0,3248.6,2714.3,6614.2,0,1609.6,7903,638.2,0,1595.6,524,5687.7
"383",382,0,3204.1,2618.6,6604.6,0,1617.9,7600.6,619,0,1587.1,546.8,5426.3
"384",383,0,3150.7,2490.9,6494.8,0,1619.2,7366.4,599.5,0,1588.9,550.3,5078
"385",384,0,3127.3,2401.3,6390.9,0,1626.7,7084.6,587.6,0,1580.1,556.9,4873.1
"386",385,0,3072.3,2322.9,6278,0,1619.4,6818.8,596.1,0,1561.1,612.7,4615.6
"387",386,0,3031.1,2222.8,6085.5,0,1617.1,6518.9,602.1,0,1540.4,626.4,4376.5
"388",387,0,3037.3,2127.9,5937,0,1634.5,6271.9,615.8,0,1534.2,651.4,4133.3
"389",388,0,2983.4,2036,5635.4,0,1658,6061.6,652.6,0,1541.1,725,3925.5
"390",389,0,2969.9,1982.4,5444.6,0,1664.7,5789.1,677.7,0,1525.3,769.5,3730.4
"391",390,0,2934.5,1910,5190.1,0,1658.7,5517.9,731.5,0,1495.4,835.7,3511.7
"392",391,0,2880.2,1842.1,4926.7,0,1691.2,5347.7,754.5,0,1495.4,917.2,3396.6
"393",392,0,2868.7,1756.3,4721.7,0,1701,5167.4,834.8,0,1474.3,993.6,3194.8
"394",393,0,2869.2,1686.7,4446.3,0,1724.8,4946.8,906.6,0,1471.8,1077.4,3065.2
"395",394,0,2777.9,1636,4190.5,0,1733.7,4720,999,0,1468.7,1219.9,2857.6
"396",395,0,2800.8,1582.4,3999,0,1779,4551.4,1054.6,0,1470.1,1314.3,2759.5
"397",396,0,2767.1,1499.3,3767.5,0,1806.9,4348.2,1148.8,0,1458.6,1457,2605.5
"398",397,0,2709.3,1442,3570.3,0,1825.4,4201.9,1256.9,0,1438.5,1588.7,2476.1
"399",398,0,2670.4,1412.5,3405.1,0,1836.5,4070.2,1346.8,0,1416.1,1772.4,2343.1
"400",399,0,2650.3,1372.2,3209.2,0,1902.8,3901.6,1458.5,0,1432.2,1961,2219.7
"401",400,0,2659.3,1321.2,3056.9,0,1927.6,3800.5,1569,0,1389.4,2160.2,2139.2
"402",401,0,2617.6,1309.4,2875.7,0,1967.2,3634.8,1684.1,0,1403.4,2340.8,2049
"403",402,0,2589.7,1313.5,2769.1,0,2052.4,3489,1866.2,0,1399,2480.8,1937.8
"404",403,0,2577.8,1311.4,2568.6,0,2107.4,3353,2035.2,0,1400,2579.6,1869.1
"405",404,0,2574.9,1317,2491.2,0,2138.7,3260.5,2202.1,0,1394,2731.9,1747.5
"406",405,0,2507.2,1304.2,2342.9,0,2203.6,3113,2403.3,0,1334.4,2846.4,1687.8
"407",406,0,2512.7,1322.9,2221.5,0,2255.3,2972.5,2625.7,0,1364.2,3007.2,1613.3
"408",407,0,2475.6,1362,2096.9,0,2294.9,2861.2,2845.1,0,1353.8,3200.4,1511.5
"409",408,0,2455.2,1434.8,1991.6,0,2319,2742,3063.1,0,1324.5,3393.1,1447.9
"410",409,0,2458.9,1490.4,1892.6,0,2364.8,2656.7,3339.5,0,1335,3588.3,1375.6
"411",410,0,2434.4,1583.9,1797.5,0,2421.5,2582.8,3601.4,0,1339.5,3835,1323.7
"412",411,0,2428.2,1646.1,1699.5,0,2437.4,2492.1,3942.2,0,1305.8,4144.7,1238.5
"413",412,0,2419.2,1772.6,1645.3,0,2472.4,2377.3,4295,0,1298.1,4434.3,1197.9
"414",413,0,2425.8,1866.5,1536.8,0,2556.5,2302.7,4600.6,0,1292.4,4751.9,1150.2
"415",414,0,2402.2,2006.6,1500.2,0,2585.5,2203.2,4898.5,0,1279.4,5056.1,1099.9
"416",415,0,2384.4,2128.4,1415.4,0,2601.1,2136,5200.4,0,1260.7,5422,1027.4
"417",416,0,2382.6,2276.5,1341.7,0,2649,2067.6,5509.4,0,1270.1,5728.2,982.5
"418",417,0,2365.8,2426.1,1251.7,0,2659.8,1993.4,5781.9,0,1258.7,6124.6,945.6
"419",418,0,2368.8,2651,1215.8,0,2711.7,1895,6076.5,0,1250.1,6534.7,890.1
"420",419,0,2357.6,2915.7,1176.2,0,2741.8,1829,6312,0,1232.9,6876.4,847.8
"421",420,0,2349.5,3169,1114.1,0,2795.6,1745.5,6444.8,0,1245.5,7126.3,802.7
"422",421,0,2346.7,3452.4,1080.2,0,2828.3,1720.7,6670,0,1221.5,7364.3,779.8
"423",422,0,2338.9,3828.5,1036.2,0,2885.6,1645.1,6750.5,0,1220.8,7483.3,726.5
"424",423,0,2330.2,4093.9,1019.8,0,2911.9,1561.9,6914.6,0,1200.5,7704.6,699.4
"425",424,0,2327,4413.2,982,0,2933.4,1506.9,6879.5,0,1185.8,7708.8,669.8
"426",425,0,2337.1,4763.5,988.7,0,2995.2,1450.3,6789.4,0,1201.6,7839.9,641.5
"427",426,0,2321.6,5100.9,990.6,0,2982.7,1395.2,6699.7,0,1178.2,7787.5,611.7
"428",427,0,2300.2,5327.7,980.8,0,2980.3,1357.3,6495.1,0,1170.6,7710.1,576.5
"429",428,0,2294.5,5552.5,1000.4,0,2934.5,1308.7,6351.8,0,1162.7,7673.6,540.1
"430",429,0,2314.2,5782.7,1022.3,0,2956.2,1251.8,6162,0,1138.5,7609,526.7
"431",430,0,2280.7,5969.1,1061.6,0,2896.7,1193.6,5894.5,0,1161.5,7522.6,511.5
"432",431,0,2313.3,6280.4,1092.2,0,2872.9,1159.3,5606.7,0,1126.5,7365.1,468.6
"433",432,0,2362.8,6453.2,1169.6,0,2864.4,1113,5348.1,0,1120.5,7233.7,450.5
"434",433,0,2372.4,6557.1,1217.2,0,2875.7,1100.2,5043.5,0,1122.6,7064.5,428.4
"435",434,0,2371,6652.3,1292.8,0,2868,1040,4834.5,0,1098.3,6953.9,410
"436",435,0,2373.6,6662.8,1386.5,0,2841.4,984.7,4612,0,1103.9,6691.3,398.6
"437",436,0,2372.9,6670.4,1512.9,0,2805.5,966.5,4331.1,0,1087.9,6525.3,374.3
"438",437,0,2412.3,6690.3,1639.9,0,2750.5,914.3,4096.8,0,1059.2,6322,374.6
"439",438,0,2419.3,6741.1,1740.7,0,2736.6,901.9,3866.2,0,1057.3,6119.2,351.1
"440",439,0,2468.6,6709.4,1891.8,0,2710,901.1,3706.1,0,1045.7,5826.5,331.4
"441",440,0,2517.8,6736,2042.2,0,2680,873.3,3500.6,0,1040.8,5696.3,325.6
"442",441,0,2523.7,6814,2215.8,0,2612.2,839,3268,0,1007.7,5425.9,317.8
"443",442,0,2564,6824.2,2402.4,0,2664.3,849.8,3118.9,0,1029.9,5160.3,302.4
"444",443,0,2625.2,6801.1,2587.2,0,2615.6,843.6,2949.4,0,1019.5,4993.2,303.9
"445",444,0,2655.2,6733.4,2790.1,0,2591.8,834,2791.8,0,1014.8,4789.5,314.4
"446",445,0,2713.5,6829.2,3017.5,0,2572,836,2649.1,0,1017.2,4587,323.7
"447",446,0,2730.6,6791.1,3263.2,0,2555.5,836.2,2500.9,0,1009.8,4415.8,336
"448",447,0,2762.4,6743.9,3496.3,0,2548.6,846.2,2381.6,0,983.6,4262.3,344.6
"449",448,0,2800.8,6668.2,3771.2,0,2489.9,848,2238.3,0,975.7,4081,374.1
"450",449,0,2807.5,6491.8,3985.7,0,2476.5,877.4,2157.2,0,961.1,3844.5,398.6
"451",450,0,2847.7,6402.9,4214.6,0,2486.8,913.5,2028.7,0,958.7,3735.7,406.8
"452",451,0,2881.3,6226.7,4437.6,0,2445.6,947.5,1913.5,0,955.5,3587.5,462.3
"453",452,0,2876.6,6049,4647.4,0,2426.3,1018.3,1807.3,0,952,3419,494.9
"454",453,0,2899.3,5851,4875,0,2355.4,1100.7,1738,0,936.8,3319.9,538.5
"455",454,0,2903.4,5619.6,5078.2,0,2350.4,1183.6,1647.4,0,908.2,3189.9,572.5
"456",455,0,2959.6,5401.2,5366.6,0,2290.3,1266.1,1574.3,0,904.4,3047.9,616.8
"457",456,0,2981,5173.6,5590.5,0,2291.7,1399.5,1473.6,0,906.9,2919.9,691.4
"458",457,0,2986.6,4983,5751.4,0,2260.1,1509.3,1421.6,0,913.3,2869.6,750.3
"459",458,0,3049.6,4749.8,5965.4,0,2225.4,1645.8,1327,0,884.1,2716.6,796.8
"460",459,0,3075.5,4554.9,6097.7,0,2230.5,1824,1298.3,0,886.9,2598.9,861.7
"461",460,0,3110.4,4386.3,6252.4,0,2177.1,2023.1,1202.3,0,867.5,2509.4,934.9
"462",461,0,3177.5,4193.1,6276.6,0,2141.5,2225.8,1145.5,0,863.8,2412.3,1008.9
"463",462,0,3144.7,3990.1,6238.4,0,2118.9,2437.1,1085.2,0,871.7,2342.6,1110.8
"464",463,0,3135.2,3835.3,6193.6,0,2092.9,2723.9,1037.1,0,850.8,2214,1185
"465",464,0,3129.3,3658.5,6079.8,0,2071.8,2897.3,1002.3,0,867.4,2157.5,1303.6
"466",465,0,3179.1,3492.1,5922.2,0,2038.3,3106.1,944.7,0,879,2083,1390.1
"467",466,0,3155.9,3340.9,5793.4,0,2023.7,3329.5,881.1,0,848,1994.7,1548.2
"468",467,0,3123.1,3217,5543.5,0,1997.8,3581.7,824.9,0,862.5,1886.2,1674.9
"469",468,0,3119,3081.2,5311,0,1976.1,3801.9,808.3,0,851.5,1822,1805.7
"470",469,0,3091.5,2968.5,5057.5,0,1947.4,4090.1,767.8,0,862.1,1789.5,1952.3
"471",470,0,3093.3,2832.4,4788.3,0,1943,4408.8,744.4,0,858.9,1716.3,2128.1
"472",471,0,3000.6,2722.8,4559.3,0,1918.8,4673.9,714.1,0,863.8,1623.6,2335.4
"473",472,0,2955.5,2589.8,4376.8,0,1877.8,4940.5,678.6,0,858.7,1570.5,2509.8
"474",473,0,2964.8,2507.2,4113.9,0,1869,5226.2,664.9,0,849.8,1507.2,2738.8
"475",474,0,2917.2,2374.6,3855.3,0,1853.5,5556.6,650.5,0,860.8,1463.1,2986.5
"476",475,0,2874.6,2275.1,3673.6,0,1816.7,5914.4,657.1,0,876.6,1396.3,3225.9
"477",476,0,2860,2192.6,3464,0,1794,6273.2,659.2,0,865,1349.4,3522.4
"478",477,0,2804.6,2103.9,3293.7,0,1764.6,6695,671.9,0,882.5,1291.8,3802.4
"479",478,0,2791.9,2022,3128,0,1760.3,7039.8,666.9,0,897,1235.2,4136.9
"480",479,0,2744.5,1911.9,2951.3,0,1761.6,7217.7,691.7,0,913.7,1187.9,4509.6
"481",480,0,2726.6,1837.8,2751.3,0,1739,7519.2,722.4,0,899.1,1163.7,4815.8
"482",481,0,2632.3,1774,2630,0,1719.9,7718.4,753.7,0,916.9,1105.9,5171.2
"483",482,0,2609.7,1688.9,2435.1,0,1734.8,7846.1,785.9,0,941.1,1072,5481.7
"484",483,0,2575.3,1632.6,2344.3,0,1732.5,7992,798.7,0,946.4,1026.4,5792.6
"485",484,0,2515.1,1554.3,2205.8,0,1689.6,8105.8,861.2,0,973.4,968.6,6102.1
"486",485,0,2465.7,1511.7,2098.5,0,1689.6,8048.1,936.8,0,982.5,953.2,6339.9
"487",486,0,2432.8,1447.4,1987.7,0,1694.4,7919.7,1025.3,0,999.8,880.9,6672.6
"488",487,0,2407.9,1423.9,1861.9,0,1680.2,7783.6,1072.6,0,1008.1,870.2,6987.1
"489",488,0,2322.8,1385.3,1785.5,0,1683.1,7562.1,1190.8,0,1032.5,814.6,7106.1
"490",489,0,2332,1359.2,1718.9,0,1653.8,7353.1,1278.4,0,1074.1,784.4,7121.1
"491",490,0,2287.8,1326.4,1588.1,0,1674.5,7066.9,1365.5,0,1098.8,772.5,7108.5
"492",491,0,2275.4,1325,1500,0,1679.8,6771.5,1476.3,0,1130.1,743.2,7030
"493",492,0,2224.9,1287.6,1445.8,0,1666.4,6562.9,1617.4,0,1169.1,724.7,6911.6
"494",493,0,2211.8,1303.7,1378.2,0,1654.8,6338.5,1760.2,0,1197.5,687,6689.4
"495",494,0,2165.5,1290.5,1289.6,0,1648.8,6042,1904.3,0,1213.2,667.1,6465.3
"496",495,0,2173.3,1314.3,1236.1,0,1655.8,5768.8,2052.4,0,1260.4,649.5,6228.7
"497",496,0,2157.6,1322.9,1171,0,1679.2,5509.4,2234.7,0,1305.4,618.1,5905.4
"498",497,0,2145,1379.3,1131.5,0,1677,5304.9,2424.3,0,1333,587.3,5591
"499",498,0,2106.5,1418.7,1061.6,0,1692,5093,2634.5,0,1399.7,583.1,5358.5
"500",499,0,2103.9,1438.7,1028.1,0,1678.7,4865.5,2884.6,0,1439.5,560.1,5069.3
"501",500,0,2154.4,1502,1003.1,0,1661.8,4662.6,3060.7,0,1495.5,524.5,4803
"502",501,0,2151.1,1589.4,981.4,0,1637.7,4443.3,3339.8,0,1548.1,507.2,4552.2
"503",502,0,2136.2,1714.2,942.3,0,1646.6,4247.3,3630.4,0,1584.6,486.8,4307.4
"504",503,0,2178.9,1834,929.5,0,1607.3,4060.6,3889.6,0,1632.6,468.2,4079.3
"505",504,0,2185.7,1934,897.3,0,1602.1,3935.4,4049.4,0,1680.9,451,3848.5
"506",505,0,2190,2123,903.2,0,1575.1,3740.2,4261.4,0,1695.8,449.9,3647.4
"507",506,0,2220.3,2209,912.7,0,1561,3600.9,4431,0,1699.1,447.7,3480
"508",507,0,2188.9,2431.6,929.5,0,1577,3423.5,4654,0,1732.3,434.5,3280.6
"509",508,0,2232.6,2607.7,957.3,0,1561.9,3305.1,4828.1,0,1757.4,412.8,3087.7
"510",509,0,2252.5,2829.5,995.4,0,1538.2,3214.3,5072,0,1765.7,422.7,2962.7
"511",510,0,2274.2,3095,1029.2,0,1551.9,3059.9,5264.5,0,1811.2,434.3,2771.1
