"","outd","NoInt:0.75","CI_HQ_SD:0.75","PC_CI_SD:0.75","PC_CI_HQ_SD:0.75","NoInt:0.5","CI_HQ_SD:0.5","PC_CI_SD:0.5","PC_CI_HQ_SD:0.5","NoInt:0.25","CI_HQ_SD:0.25","PC_CI_SD:0.25","PC_CI_HQ_SD:0.25"
"255",254,0.5,13205.2,2342.6,424.1,0.5,13205.2,2342.6,424.1,0.5,13205.2,2342.6,424.1
"256",255,0.6,12373.8,2279.9,404.3,0.6,12373.8,2279.9,404.3,0.6,12373.8,2279.9,404.3
"257",256,1.6,11637,2249,405.8,1.6,11637,2249,405.8,1.6,11637,2249,405.8
"258",257,0.5,10910.7,2254.2,402.7,0.5,10910.7,2254.2,402.7,0.5,10910.7,2254.2,402.7
"259",258,0.8,10214.7,2225.2,396.6,0.8,10214.7,2225.2,396.6,0.8,10214.7,2225.2,396.6
"260",259,0.6,9666.5,2200.9,384.3,0.6,9666.5,2200.9,384.3,0.6,9666.5,2200.9,384.3
"261",260,0.5,9099.7,2161.7,380.7,0.5,9099.7,2161.7,380,0.5,9099.7,2161.7,380
"262",261,0.6,8509.3,2119.6,365.1,0.6,8509.3,2119.6,364.7,0.6,8509.3,2119.6,364.7
"263",262,0.6,7986.4,2123.1,366.9,0.6,7986.4,2123.1,357.7,0.6,7986.4,2123.1,357.7
"264",263,0.3,7519.2,2072.6,367,0.3,7519.2,2072.6,351.4,0.3,7519.2,2072.6,351.4
"265",264,0.1,7091.1,2040.3,371,0.1,7091.1,2040.3,351.1,0.1,7091.1,2040.3,351.1
"266",265,0.7,6657,2022.1,382.7,0.7,6657,2022.1,340.7,0.7,6657,2022.1,340.7
"267",266,0.2,6291,1986.9,394.3,0.2,6291,1986.9,335.6,0.2,6291,1986.9,335.6
"268",267,0.1,5880,1965.2,410.5,0.1,5880,1965.2,329.7,0.1,5880,1965.2,329.7
"269",268,0.2,5525.2,1932.6,433.6,0.2,5525.2,1932.6,331,0.2,5525.2,1932.6,331
"270",269,0,5205.7,1922.7,453.3,0,5205.7,1922.7,326.9,0,5205.7,1922.7,326.9
"271",270,0,4844.6,1906.8,473.2,0,4844.6,1906.8,311.4,0,4844.6,1906.8,311.4
"272",271,0.3,4584.3,1894.8,508.8,0.3,4584.3,1894.8,303.1,0.3,4584.3,1894.8,303.1
"273",272,0.3,4288.3,1893.9,540.8,0.3,4288.3,1893.9,291.4,0.3,4288.3,1893.9,291.4
"274",273,0.1,4028.3,1840.4,595.1,0.1,4028.3,1840.4,286.3,0.1,4028.3,1840.4,286.3
"275",274,0,3790.7,1817.9,653,0,3790.7,1817.9,283.6,0,3790.7,1817.9,284.2
"276",275,0,3633.4,1814.8,733.2,0,3633.4,1814.8,286.9,0,3633.4,1814.8,284.4
"277",276,0,3353.3,1783.4,788.4,0,3353.3,1783.4,286.7,0,3353.3,1783.4,281.6
"278",277,0.1,3164.7,1751.5,893.6,0.1,3164.7,1751.5,285.3,0.1,3164.7,1751.5,275.4
"279",278,0,2987.7,1732.9,991.3,0,2987.7,1732.9,280.1,0,2987.7,1732.9,266.5
"280",279,0.1,2830.1,1701.5,1113.2,0.1,2830.1,1701.5,275.9,0.1,2830.1,1701.5,255.2
"281",280,0,2630.1,1705.9,1244,0,2630.1,1705.9,282.4,0,2630.1,1705.9,259.6
"282",281,0,2541.8,1678.4,1319.7,0,2541.8,1678.4,269.7,0,2541.8,1678.4,242.6
"283",282,0,2378.4,1634.7,1479.8,0,2378.4,1634.7,279.1,0,2378.4,1634.7,239.2
"284",283,0,2254.2,1627.4,1614.7,0,2254.2,1627.4,281.8,0,2254.2,1627.4,235.2
"285",284,0,2183.8,1624.1,1745.1,0,2183.8,1624.1,310.3,0,2183.8,1624.1,240.8
"286",285,0.1,2084.5,1591.5,1903.2,0.1,2084.5,1591.5,327.6,0.1,2084.5,1591.5,231.2
"287",286,0,1993.3,1583.1,1998.1,0,1993.3,1583.1,337,0,1993.3,1583.1,229.9
"288",287,0.1,1884.3,1557.7,2125,0.1,1884.3,1557.7,362.2,0.1,1884.3,1557.7,225.9
"289",288,0,1826.8,1525.9,2220,0,1826.8,1525.9,375.9,0,1826.8,1525.9,218.8
"290",289,0,1726.5,1506.1,2328.1,0,1726.5,1506.1,406,0,1726.5,1506.1,210
"291",290,0,1697.5,1516.3,2402,0,1697.5,1516.3,449.1,0,1697.5,1516.3,214.7
"292",291,0.1,1611.3,1433.6,2510.4,0.1,1611.3,1433.6,468.9,0.1,1611.3,1433.6,201.5
"293",292,0.1,1542.6,1486.1,2567.6,0.1,1542.6,1486.1,516.8,0.1,1542.6,1486.1,202.9
"294",293,0,1485.8,1447.7,2650.5,0,1485.8,1447.7,573.7,0,1485.8,1447.7,188.4
"295",294,0,1448.1,1454.2,2735.1,0,1448.1,1454.2,626.8,0,1448.1,1454.2,190.5
"296",295,0,1382.9,1412.7,2763.2,0,1382.9,1412.7,680.6,0,1382.9,1412.7,190.3
"297",296,0,1339.5,1382.6,2787.6,0,1339.5,1382.6,755.4,0,1339.5,1382.6,184
"298",297,0,1282.2,1368.5,2854,0,1282.2,1368.5,850.8,0,1282.2,1368.5,184.5
"299",298,0,1215.3,1365.7,2817.5,0,1215.3,1365.7,916.4,0,1215.3,1365.7,172.4
"300",299,0,1194.9,1321.8,2803.8,0,1194.9,1321.8,983.2,0,1194.9,1321.8,172.8
"301",300,0,1136.1,1342.2,2796,0,1136.1,1342.2,1048.2,0,1136.1,1342.2,169.2
"302",301,0.1,1114.3,1302.1,2775.7,0.1,1114.3,1302.1,1132.7,0.1,1114.3,1302.1,163.9
"303",302,0,1094.9,1310.9,2733.5,0,1094.9,1310.9,1214.5,0,1094.9,1310.9,161.7
"304",303,0,1043.1,1310.3,2695.6,0,1043.1,1310.3,1314.9,0,1043.1,1310.3,154
"305",304,0,1008.5,1264.9,2704.4,0,1008.5,1264.9,1424.1,0,1008.5,1264.9,152.3
"306",305,0,989,1268.9,2701.9,0,989,1268.9,1580.3,0,989,1268.9,152.7
"307",306,0,952.2,1273.4,2701.2,0,952.2,1273.4,1689.7,0,952.2,1273.4,147.1
"308",307,0,919.5,1225.5,2666.6,0,919.5,1225.5,1787.9,0,919.5,1225.5,146.4
"309",308,0,862.1,1211,2617.5,0,862.1,1211,1902.2,0,862.1,1211,144.4
"310",309,0,867.6,1206,2603.6,0,867.6,1206,1963.4,0,867.6,1206,141.6
"311",310,0,828.1,1186.2,2539.2,0,828.1,1186.2,2001.4,0,828.1,1186.2,137.3
"312",311,0,811.4,1163.4,2466.7,0,811.4,1163.4,2065.1,0,811.4,1163.4,131.8
"313",312,0,782.5,1161.6,2428.9,0,782.5,1161.6,2135.4,0,782.5,1161.6,132.3
"314",313,0,756.2,1156.2,2370.5,0,756.2,1156.2,2165.5,0,756.2,1156.2,124
"315",314,0,740.4,1118.6,2301.3,0,740.4,1118.6,2217.2,0,740.4,1118.6,125
"316",315,0,709.8,1131,2246.3,0,709.8,1131,2244,0,709.8,1131,130.4
"317",316,0,670,1106,2208.7,0,670,1106,2296.9,0,670,1106,130.4
"318",317,0,661.5,1083.2,2127.5,0,661.5,1083.2,2363.4,0,661.5,1083.2,134.1
"319",318,0,651.3,1100.8,2100,0,651.3,1100.8,2401.1,0,651.3,1100.8,137.9
"320",319,0,631.8,1063.5,2028.3,0,631.8,1063.5,2422.1,0,631.8,1063.5,135
"321",320,0,595.7,1062.5,1982.8,0,595.7,1062.5,2475,0,595.7,1062.5,150.4
"322",321,0,587.2,1041.6,1911.5,0,587.2,1041.6,2465,0,587.2,1041.6,158.3
"323",322,0,577.2,1036,1860.7,0,577.2,1036,2493,0,577.2,1036,174.1
"324",323,0,546.1,1018.9,1836.5,0,546.1,1018.9,2488.9,0,546.1,1018.9,179.4
"325",324,0,529.9,1024.2,1761.1,0,529.9,1024.2,2517.5,0,529.9,1024.2,196.6
"326",325,0,510.9,998.9,1729.1,0,510.9,998.9,2522.9,0,510.9,998.9,212
"327",326,0,497.2,983.5,1675.8,0,497.2,983.5,2542.3,0,497.2,983.5,254
"328",327,0,481.7,964.8,1641,0,481.7,964.8,2573.1,0,481.7,964.8,256.3
"329",328,0,477.2,960.8,1603.1,0,477.2,960.8,2563.3,0,477.2,960.8,281.9
"330",329,0,449.4,954.2,1569.9,0,449.4,954.2,2578.3,0,449.4,954.2,310.8
"331",330,0,440.6,929,1506.8,0,440.6,929,2591.8,0,440.6,929,366.3
"332",331,0,436.9,911.9,1462.5,0,436.9,911.9,2601.6,0,436.9,911.9,398.6
"333",332,0,415.5,920.7,1441.6,0,415.5,920.7,2584.1,0,415.5,920.7,446.3
"334",333,0,413.1,907.5,1424.5,0,413.1,907.5,2564.3,0,413.1,907.5,505.2
"335",334,0,392.8,888.2,1382.3,0,392.8,888.2,2540,0,392.8,888.2,558.7
"336",335,0,386.9,877.9,1335,0,386.9,877.9,2531,0,386.9,877.9,642.9
"337",336,0,368.4,855.4,1295.6,0,367.9,855.4,2563.3,0,367.9,855.4,730.1
"338",337,0,357.7,843.5,1266.1,0,357,843.5,2506.6,0,357,843.5,803.3
"339",338,0,353.5,825.2,1261.5,0,347.8,825.2,2506.9,0,347.8,825.2,897.1
"340",339,0,348.9,832.2,1204.7,0,332,832.2,2455.9,0,332,832.2,1016.3
"341",340,0,342.1,819.1,1189.2,0,331.1,819.1,2394.5,0,331.1,819.1,1172.8
"342",341,0,349,800,1153.5,0,317.9,800,2317.3,0,317.9,800,1282
"343",342,0,329.7,783.4,1130.7,0,305.2,783.4,2285.4,0,305.2,783.4,1421
"344",343,0,325.9,798.8,1089.2,0,289.9,798.8,2216.3,0,289.9,798.8,1543.4
"345",344,0,356.6,782.6,1045.8,0,299,782.6,2148,0,299,782.6,1653.6
"346",345,0,340.4,774.8,1034.5,0,278.2,774.8,2060.6,0,278.2,774.8,1769.9
"347",346,0,352.6,749.3,1034,0,281.8,749.3,2052.3,0,282,749.3,1869.2
"348",347,0,367.9,750.9,988.1,0,273.1,750.9,2002.1,0,271.3,750.9,1911.7
"349",348,0,360.4,738.2,965.1,0,266.2,738.2,1928.3,0,263.2,738.2,1996
"350",349,0,368.6,731.7,948.1,0,252.6,731.7,1886.3,0,247.9,731.7,2059.3
"351",350,0,366.4,710.9,938.9,0,238.4,710.9,1836.7,0,237.8,710.9,2146.4
"352",351,0,387.5,697.1,920.4,0,241.1,697.1,1789.6,0,230.5,697.1,2206.8
"353",352,0,388.8,692.4,888.6,0,245.8,692.4,1745,0,236.2,692.4,2260.5
"354",353,0,414,696.9,867.2,0,235.9,696.9,1716.2,0,225.2,696.9,2331.5
"355",354,0,422.9,678.3,830.2,0,229.1,678.3,1660,0,217.9,678.3,2360.4
"356",355,0,448.6,643.7,807.7,0,226.2,643.7,1604.1,0,212.7,643.7,2410.2
"357",356,0,456.4,679.6,799.5,0,223.9,679.6,1595.8,0,207.5,679.6,2449.6
"358",357,0,472.9,661.8,787.5,0,227.6,661.8,1537.5,0,205.3,661.8,2522
"359",358,0,502.7,648.6,757.6,0,218.8,648.6,1497,0,194.7,648.6,2569.4
"360",359,0,494.3,625.5,751.3,0,227.6,625.5,1449.2,0,190.7,625.5,2631.4
"361",360,0,520.9,628.3,724.9,0,232.3,628.3,1387.3,0,177.9,628.3,2657.2
"362",361,0,538.8,639.8,710.3,0,239.7,639.8,1364.5,0,176.6,639.8,2688.1
"363",362,0,551.6,606.8,694,0,246.6,606.8,1338,0,176.9,606.8,2704.3
"364",363,0,568.4,610.2,691.5,0,242.8,610.2,1304.3,0,168.8,610.2,2741.8
"365",364,0,577.2,600,677.7,0,252.8,600,1251.3,0,162.4,600,2694.2
"366",365,0,583.9,579.2,640.2,0,263,579.2,1244.7,0,156.1,579.2,2666.1
"367",366,0,571.6,580.6,640.8,0,262.1,580.6,1214.1,0,155.1,580.6,2655.8
"368",367,0,589.9,561.7,630,0,269.8,561.7,1188.3,0,146,561.7,2635.3
"369",368,0,577.4,581,612.5,0,285.5,581,1158.5,0,148,581,2575.3
"370",369,0,586,560.3,601.5,0,288,560.3,1144.7,0,148.7,560.3,2561.1
"371",370,0,572.4,560.6,584.8,0,307.9,560.6,1096.5,0,140.1,560.6,2515.2
"372",371,0,570.2,557.2,565.1,0,304.2,557.2,1041.1,0,138,557.2,2477.8
"373",372,0,560.5,557.9,546,0,303.7,557.9,1052.1,0,135.1,557.9,2434.3
"374",373,0,556.4,535,556.1,0,320.8,535,1019.4,0,130.2,535,2445.4
"375",374,0,544,535.2,531.4,0,335.5,535.2,981.2,0,126.2,535.2,2408
"376",375,0,535.9,534.6,530.9,0,353.6,534.6,951,0,133.6,534.6,2372.8
"377",376,0,533.3,501.8,506.4,0,366.1,501.8,955.6,0,127.8,501.8,2339.9
"378",377,0,526.3,510.6,506.4,0,370.2,510.6,921.8,0,127.9,510.6,2295.3
"379",378,0,526.5,515.4,487.8,0,393,515.4,902.4,0,126.6,515.4,2215.3
"380",379,0,506,506.1,472.5,0,397.4,506.1,871,0,125.9,506.1,2178.3
"381",380,0,495.2,495.1,464.1,0,419.4,495.1,850.1,0,123.8,495.1,2088.7
"382",381,0,481.4,493.5,451.3,0,425.5,493.5,819.3,0,119.3,493.5,2032.4
"383",382,0,478.5,475.9,446.1,0,444.8,475.9,792.9,0,127.7,475.9,2005.9
"384",383,0,472.5,477,448.4,0,444.8,477,782.5,0,121.9,477,1922.4
"385",384,0,441.8,464.6,430.6,0,460.3,464.6,768.6,0,125.8,464.6,1873.7
"386",385,0,440.8,461,432.2,0,468.4,461,743,0,128.2,461,1833.3
"387",386,0,424.2,454.3,427.7,0,447.2,454.3,723.6,0,134.4,454.3,1814.3
"388",387,0,392.4,441.2,438.7,0,461.1,441.2,716.8,0,134,441.2,1767.2
"389",388,0,392.4,432.3,440.8,0,478.8,432.3,687.6,0,132.9,432.3,1692.2
"390",389,0,378.1,424.8,445,0,469.7,424.8,669.3,0,148.5,424.8,1663.2
"391",390,0,358.8,426.5,438.1,0,479.2,426.5,668.5,0,147.9,426.5,1623.5
"392",391,0,335.1,422.2,443.9,0,478.8,419.4,635.6,0,148,419.4,1556.3
"393",392,0,345,424,457.7,0,481.8,420.1,641.9,0,148.9,420.1,1529
"394",393,0,329.3,420.5,483.3,0,488.6,411.3,631.8,0,153.8,411.3,1469.2
"395",394,0,324.9,436.3,484.3,0,482.5,415,601.9,0,158,415,1436.8
"396",395,0,313.1,423.1,523.3,0,490.7,398,577.7,0,164.5,398,1404.3
"397",396,0,303.5,424.2,550.3,0,499.5,382.8,566.3,0,171.9,382.8,1375.2
"398",397,0,293.9,454.1,579.3,0,491,404.6,569.5,0,178.2,404.6,1318.3
"399",398,0,313.9,447.7,630.3,0,482,386.4,543.8,0,178,386.4,1284.7
"400",399,0,302.6,458.4,672.5,0,479.9,379.2,545.5,0,187,379.2,1273
"401",400,0,293.4,482.7,750.8,0,470.9,375.1,529.6,0,200.7,375.1,1231
"402",401,0,294,500.1,788,0,455.7,367.6,507.4,0,203.9,367.6,1215.6
"403",402,0,301.1,512.2,831.7,0,445.7,356.8,497.9,0,203.5,356.8,1157
"404",403,0,302.4,551.1,882.5,0,439.2,364.3,499.3,0,214.5,364.3,1139.7
"405",404,0,300.9,590.6,928.7,0,438.8,351.3,482.5,0,226.9,351.3,1108.7
"406",405,0,316.9,654.8,972.8,0,416.1,352.6,460.1,0,235.8,352.6,1071.9
"407",406,0,303.5,701,1048,0,415,353.4,456.4,0,227.6,353.4,1058.7
"408",407,0,314.7,792.8,1111.1,0,409.8,349.7,444.4,0,235.8,349.7,1035.1
"409",408,0,320.7,838.1,1175.4,0,391.8,337.4,440.4,0,246.2,337.4,994
"410",409,0,333.9,921,1276.2,0,370.7,339.2,432.4,0,259.5,339.2,968.8
"411",410,0,329.8,982.4,1371.8,0,364,322.5,415.5,0,265.7,322.5,944.2
"412",411,0,342.8,1023.8,1494.5,0,356.4,326.9,401.4,0,269.9,326.9,921.9
"413",412,0,352.5,1107.6,1628.1,0,335.2,330.4,402.7,0,282.7,330.4,910.8
"414",413,0,364.7,1217.1,1744.1,0,331.1,315.6,395.8,0,293.3,315.6,882.9
"415",414,0,376.3,1301.8,1912.1,0,312,316.6,394.4,0,299.1,316.6,869
"416",415,0,389.1,1451.4,1972.5,0,302.4,322.4,369.3,0,307.6,322.4,828.2
"417",416,0,391.9,1578.3,2112.2,0,294.3,294.3,380.6,0,309.1,294.3,822.8
"418",417,0,404.9,1732.5,2239.1,0,284.6,310.8,378.4,0,333.9,310.8,812.9
"419",418,0,396.3,1913,2343.2,0,273.5,306.7,358.9,0,326.2,306.7,774.7
"420",419,0,412,2120.8,2468.7,0,259.2,290.8,373,0,343,290.1,744.6
"421",420,0,411.6,2296.7,2556.9,0,256.1,286.7,379.4,0,351.8,283.2,756.2
"422",421,0,424.3,2474,2644.1,0,244.4,310.1,373.9,0,368.2,299.7,728.4
"423",422,0,438.8,2687.6,2763.3,0,232.6,295.4,371.2,0,380.5,286.3,725.8
"424",423,0,439.7,2909,2821.1,0,225.8,305.3,385.6,0,401.8,291.6,699.9
"425",424,0,447.9,3082.6,2856.7,0,223.6,310.5,400.8,0,403.2,278.4,678.2
"426",425,0,454.5,3185.9,2891.7,0,221.9,312.1,407.3,0,401.1,275.3,661.3
"427",426,0,464.6,3285.8,2891.9,0,224.6,327.8,429.3,0,426.1,271.5,643
"428",427,0,468.6,3338,2865.9,0,227.7,347.5,449.6,0,443.7,278.1,621.9
"429",428,0,474.6,3416.8,2870.1,0,216.2,371.5,467.9,0,427.7,276.5,615.9
"430",429,0,490.7,3494,2844.7,0,220.8,383.8,474.8,0,440.8,267,605.8
"431",430,0,479.8,3586.3,2876.4,0,208.6,390.9,517.9,0,447.6,255.5,583.2
"432",431,0,477.8,3597.4,2868.6,0,220.8,445,567.7,0,457.6,270.2,568.4
"433",432,0,470.4,3596.7,2838.6,0,210.3,470,580.6,0,455.4,253.2,553.2
"434",433,0,455.4,3610,2840.3,0,214.1,488.6,604,0,466.6,246.8,552.6
"435",434,0,478.9,3584.4,2792.3,0,215.2,547.9,605.2,0,458.5,254.4,516.1
"436",435,0,462.4,3585.9,2787.6,0,214.4,584.8,624.7,0,442.7,238.1,501.3
"437",436,0,456.2,3587,2759.9,0,215.2,658.1,639.7,0,456.3,234.7,509.5
"438",437,0,439.2,3583.2,2686.4,0,219.7,719.3,640.3,0,447.3,241,496.6
"439",438,0,437.3,3569.8,2615.5,0,217,784.3,646,0,439.5,232,487
"440",439,0,428,3640,2548.5,0,217.4,886.3,690,0,431.5,236.1,473
"441",440,0,426.3,3621.9,2506.3,0,240.8,970.5,718.5,0,437.6,229.1,457.5
"442",441,0,420.3,3716.4,2385.8,0,233.2,1074.1,738.3,0,440.3,230.9,447.4
"443",442,0,415.7,3692.1,2380.1,0,245.9,1205.9,772.4,0,423.1,230,435.5
"444",443,0,394.7,3673.8,2288.9,0,241.9,1299.8,817.8,0,420.1,219.6,424.8
"445",444,0,396.1,3696.2,2264.4,0,258.9,1366.9,882.5,0,415.9,219.2,402.9
"446",445,0,386.4,3666.6,2163.3,0,266.3,1436.2,947.3,0,411,219.3,406.1
"447",446,0,389.6,3635.6,2094.3,0,279.7,1509.2,975.7,0,398.7,212,396.7
"448",447,0,378.7,3585.2,2043.7,0,274.5,1526.9,1025.9,0,389.5,208.9,392.5
"449",448,0,362.6,3517.9,2006.7,0,296.9,1567.2,1056.1,0,387.5,203.9,371.9
"450",449,0,360.6,3463.2,1911,0,305.1,1618.5,1107.3,0,378.4,215.8,371.4
"451",450,0,361,3393.1,1893.9,0,304.5,1623.7,1147.6,0,372.2,199.3,363.4
"452",451,0,339.3,3321.1,1840,0,328,1635.1,1179.4,0,356.8,208,354.2
"453",452,0,332.9,3260.6,1768.8,0,338.1,1671.3,1248.3,0,360.1,197.3,346.2
"454",453,0,329.3,3233.7,1736.3,0,346.2,1695.7,1312.1,0,354.4,202.9,335.3
"455",454,0,330.2,3194.9,1658.8,0,359.1,1717.5,1436,0,346.6,199.6,327.3
"456",455,0,318.5,3155.7,1615.2,0,367.5,1795.4,1468,0,331.1,192.1,319.1
"457",456,0,308.6,3083.8,1587.3,0,379.5,1846.6,1560,0,324.8,183.8,318.3
"458",457,0,303.9,3039.6,1552.5,0,391.1,1939.3,1607.9,0,315.6,191,302.4
"459",458,0,305.4,2978.3,1511.6,0,404.3,2033.6,1668.9,0,307.8,190.7,302
"460",459,0,298.1,2970.8,1469.6,0,409.4,2150.3,1707,0,301.6,183.4,292
"461",460,0,290,2869.6,1420.8,0,409.9,2279,1754.3,0,297.3,182.9,283.8
"462",461,0,292,2853.5,1399.9,0,423.2,2436.7,1811.9,0,280.8,181.5,277.2
"463",462,0,300.4,2796.6,1376.5,0,440.9,2563.4,1895.7,0,271.8,187.1,267.2
"464",463,0,297.2,2748.8,1296.5,0,443.4,2730.6,1954.8,0,270.7,193.6,262.3
"465",464,0,297.1,2714.9,1288.6,0,456.1,2844.1,1968.4,0,255.2,188.2,260
"466",465,0,307.6,2655.1,1228.8,0,470.1,2898.7,1960.1,0,261.1,195.3,260.5
"467",466,0,299.6,2643.3,1213,0,461.3,2955.2,1966.5,0,244.6,192.6,248.5
"468",467,0,312.3,2577.4,1180.4,0,463.6,2975,1993.7,0,230.3,208,241.8
"469",468,0,326.8,2548,1152.8,0,452.8,2996.1,2014.8,0,232,218,236.1
"470",469,0,322.8,2527,1113.8,0,443.8,2980.9,1985.5,0,220.4,222.1,229.3
"471",470,0,325.6,2459.4,1076.9,0,439.1,3102.1,2002.7,0,213.2,244.6,228.7
"472",471,0,322,2425.8,1053.4,0,436.2,3111,1998.1,0,203.1,259.7,227.3
"473",472,0,332.3,2385.5,1044.1,0,428.5,3185,2046.6,0,197.2,266.3,218.2
"474",473,0,347.2,2339.3,986.2,0,405.1,3214.1,2075.8,0,195.9,288.4,208.3
"475",474,0,343.8,2318.5,974.6,0,396.7,3307.2,2155.4,0,188.1,304.6,199.4
"476",475,0,355.2,2251.2,960.4,0,386.5,3381.3,2161.1,0,172.2,346,204.8
"477",476,0,355.8,2225.8,925.7,0,377,3453.7,2270.8,0,171.5,371.7,208.9
"478",477,0,364.4,2218.1,896.4,0,376.2,3464,2326.2,0,164.9,406,191.6
"479",478,0,382.9,2136,872.9,0,363.4,3459,2379.2,0,157.2,442.7,200.2
"480",479,0,389.6,2135.3,864,0,360,3504.6,2387,0,149.8,486.2,192.5
"481",480,0,394.3,2120,828.8,0,339.8,3531.8,2372,0,158.2,550.7,187.4
"482",481,0,403.1,2062.5,792.4,0,339.4,3498.4,2418.7,0,149.3,613.5,191.3
"483",482,0,424.6,2057.3,794,0,328.3,3482.1,2383,0,150.9,667.7,198.1
"484",483,0,431.2,2020.2,749.3,0,315.3,3424.7,2376.3,0,147.2,780.8,197
"485",484,0,420,1965.4,731.2,0,324.7,3372.8,2358,0,146.9,849.8,201.9
"486",485,0,434.5,1946.7,731.9,0,319.8,3323.6,2303.3,0,143.4,973.1,198.2
"487",486,0,437.5,1906.7,707.8,0,303.5,3262.3,2256.5,0,140.6,1022,206.6
"488",487,0,453.2,1879.4,700.2,0,310.1,3238,2188.4,0,134.8,1099.1,213.5
"489",488,0,450.6,1845.7,664.7,0,302.9,3163.9,2118,0,140.7,1174.1,244
"490",489,0,454,1823.3,658.1,0,286.7,3127.3,2072.6,0,141.7,1240.5,242.7
"491",490,0,454.9,1795.5,633.7,0,278.8,3079.3,2014.2,0,140.2,1269.8,248.7
"492",491,0,468.9,1751.6,613,0,286.6,3018.5,1947.3,0,143.9,1325.3,270.2
"493",492,0,456.2,1768,603.8,0,269.2,2985.3,1914.5,0,137.4,1332.5,282.4
"494",493,0,480.3,1717.4,583,0,264.9,2914.4,1828.6,0,141.1,1388.8,294.4
"495",494,0,474.5,1677.3,572.2,0,252.6,2894.7,1803,0,134.9,1424.7,329.8
"496",495,0,463.2,1672.3,553,0,257.5,2823.7,1736.1,0,142.9,1478,343.6
"497",496,0,455.4,1645.6,539.7,0,241,2752.8,1686,0,144.1,1542.5,377.5
"498",497,0,461.7,1633,525.3,0,231.5,2676.8,1641.3,0,150,1603.7,408.6
"499",498,0,431.8,1584.5,513.6,0,234.7,2673.8,1595.9,0,147,1705.6,442.6
"500",499,0,419.5,1555.9,493.4,0,217.8,2610.8,1534.4,0,153.2,1814.9,501.8
"501",500,0,415.8,1548,483.7,0,224.1,2584.1,1504.8,0,153.4,1926.4,534.9
"502",501,0,403.1,1510.6,470.3,0,211.3,2511.9,1464.8,0,154.6,2054.9,614.5
"503",502,0,382.9,1489.2,463.3,0,209.2,2491,1412.4,0,162.3,2169,659.9
"504",503,0,383.6,1478.5,449.9,0,212.9,2477.8,1370.7,0,161.9,2235.6,719.2
"505",504,0,371.5,1430.8,448.5,0,212.2,2400.7,1339.1,0,161.5,2291.3,749.4
"506",505,0,366.6,1442,415.6,0,212.1,2387.9,1306.1,0,161.8,2425.7,786.8
"507",506,0,348.3,1386.9,417.5,0,213.2,2346.7,1244.7,0,173,2504,838.6
"508",507,0,354.2,1352.2,398.8,0,211.8,2319,1224.2,0,180.1,2650.2,896.3
"509",508,0,354.3,1349.3,397.7,0,211.5,2300.4,1183.4,0,186.1,2717,971.8
"510",509,0,340.4,1324,381.1,0,222.5,2241.5,1172.2,0,188.2,2787.4,1027.7
"511",510,0,331.4,1301.5,367.8,0,221.9,2198.6,1151.3,0,189,2884.3,1123.2
"512",511,0,320.6,1281.8,369.7,0,232.2,2166,1104,0,199.1,2915.3,1219.4
"513",512,0,322.4,1273.8,355.8,0,234.4,2097.5,1087.4,0,201.1,2906,1284.8
"514",513,0,301.3,1270.5,352.2,0,236,2059.1,1052.6,0,205.6,2917,1323.8
"515",514,0,318.9,1214,355.8,0,243.4,2059.7,1011.3,0,214,2891.6,1333
"516",515,0,293.1,1189.9,362.2,0,243.4,1977.7,988.1,0,215.1,2851.7,1356.6
"517",516,0,295.9,1180,379,0,249,1985.3,978,0,220,2908.5,1352.8
"518",517,0,293.9,1167.3,401.1,0,246.9,1936.9,950.3,0,238.6,2843.5,1384.4
"519",518,0,295.2,1143.1,421.7,0,251.3,1921.6,904,0,233.3,2820.3,1400.8
"520",519,0,271.7,1117,443,0,259.4,1870.5,891.8,0,238.2,2870.6,1411.4
"521",520,0,277.9,1088.4,461.8,0,268.5,1845.4,877.7,0,240,2840.3,1456.8
"522",521,0,279.2,1088.3,480.9,0,275.6,1812.5,834.7,0,255.6,2846.5,1498.4
"523",522,0,276.2,1047.2,504.3,0,284.4,1778.5,820,0,259.1,2858.1,1551.6
"524",523,0,276.6,1065.9,552.1,0,279.5,1773.8,802.5,0,263.6,2879.2,1575.4
"525",524,0,266.1,1035.1,616.8,0,299.2,1744.6,775.1,0,279.9,2921.4,1646.1
"526",525,0,271.6,1028.2,662.8,0,296.7,1696.5,746.2,0,287,2972.9,1700.1
"527",526,0,268.4,1002.6,732.8,0,309.4,1700.9,740.2,0,293.2,2950,1733
"528",527,0,276.5,994.9,807.8,0,322.5,1653.7,721.2,0,308.2,2931.2,1779.3
"529",528,0,272,980.2,899.2,0,318.9,1627.3,702.9,0,303.5,2980.7,1860.6
"530",529,0,281,956.4,999.6,0,334.2,1583.5,686,0,325.5,2996.3,1942.9
"531",530,0,287.2,934,1116.6,0,354.9,1577.9,660.5,0,332.8,2974.7,1986
"532",531,0,287.4,946.1,1241.7,0,350.8,1545.9,653.2,0,340.6,3007.3,2059.2
"533",532,0,306.1,919.4,1346,0,355.9,1522.5,648.2,0,345,2975.2,2114.5
"534",533,0,304.5,899,1492,0,377.4,1511.6,613.9,0,360.4,2884.3,2140
"535",534,0,310.7,890.5,1621.1,0,390.4,1439.6,622.8,0,372.2,2895.6,2183.9
