"","outd","NoInt:0.75","CI_HQ_SD:0.75","PC_CI_SD:0.75","PC_CI_HQ_SD:0.75","NoInt:0.5","CI_HQ_SD:0.5","PC_CI_SD:0.5","PC_CI_HQ_SD:0.5","NoInt:0.25","CI_HQ_SD:0.25","PC_CI_SD:0.25","PC_CI_HQ_SD:0.25"
"246",245,1213.4,349234,27367.5,18718.5,1213.4,349234,7926.8,38393.1,1213.4,349234,3802.2,9040.8
"247",246,1091.5,330319.5,28428.1,17880.5,1091.5,330319.5,8342,37151.1,1091.5,330319.5,3717,9492.7
"248",247,977.8,311792.1,29434.8,17082,977.8,311792.1,8822.4,35790.5,977.8,311792.1,3630.5,9998
"249",248,878.6,293849.3,30409.1,16332.5,878.6,293849.3,9315,34402.7,878.6,293849.3,3534.3,10522.5
"250",249,779.4,276746.4,31285.8,15616.5,779.4,276746.4,9909,32982.4,779.4,276746.4,3438,11078
"251",250,693.8,260665.8,31987.9,14931,693.8,260665.8,10553.6,31625.7,693.8,260665.8,3348.3,11666.5
"252",251,622.2,245454.8,32561.1,14275.7,622.2,245454.8,11257.3,30240.8,622.2,245454.8,3260.7,12277
"253",252,555,231182.2,32983.5,13651,555,231182.2,12019.2,28905.9,555,231182.2,3183.2,12862.7
"254",253,491.7,217710.8,33208.9,13058.7,491.7,217710.8,12858,27643.4,491.7,217710.8,3111.4,13478
"255",254,442.8,205166.7,33366.6,12483.2,442.8,205166.7,13738.9,26447.1,442.8,205166.7,3031.7,14052.5
"256",255,396.8,193353.8,33308.2,11945.9,396.8,193353.8,14736.1,25281.3,396.8,193353.8,2963.2,14636.3
"257",256,354.8,182422.8,33185,11429.2,354.8,182422.8,15804.1,24121.4,354.8,182422.8,2900.7,15190.2
"258",257,314.4,172102.8,32994,10960.9,314.4,172102.8,17020,23082.4,314.4,172102.8,2844.4,15703.8
"259",258,277.8,162557.8,32694.4,10501.6,277.8,162557.8,18400.4,22071.2,277.8,162557.8,2785.5,16191.5
"260",259,247,153575,32282.4,10034.3,247,153575,19916.1,21136,247,153575,2733.9,16633
"261",260,220.9,145156.4,31841.4,9612.1,220.9,145156.4,21631.4,20230.1,220.9,145156.4,2692.7,16994.7
"262",261,195.9,137278.8,31342.9,9203.4,195.9,137278.8,23550.5,19408.8,195.9,137278.8,2663.6,17323.5
"263",262,176.5,129953.5,30809.3,8803.3,176.5,129953.5,25713.6,18625.4,176.5,129953.5,2630.4,17625.1
"264",263,156.7,123160.7,30260.4,8447.1,156.7,123160.7,28090.1,17860.3,156.7,123160.7,2604.1,17847.2
"265",264,140.2,116695.1,29690.5,8100.5,140.2,116695.1,30706.2,17133,140.2,116695.1,2604.1,18028.4
"266",265,124.5,110692.8,29174.2,7747.3,124.5,110692.8,33513.5,16423.9,124.5,110692.8,2634.1,18150.4
"267",266,109.5,104946.7,28620.5,7431.2,109.5,104946.7,36507.9,15779.7,109.5,104946.7,2678.6,18218.4
"268",267,96.4,99560.1,28037.2,7102.3,96.4,99560.1,39469.1,15144.9,96.4,99560.1,2744.1,18220.3
"269",268,86.3,94373.4,27430.9,6820.9,86.3,94373.4,42358,14534.5,86.3,94373.4,2862.1,18182.7
"270",269,78.9,89546.5,26857.1,6567.8,78.9,89546.5,45063.4,13933.9,78.9,89546.5,3016.1,18089.4
"271",270,71.4,85018.9,26280.5,6322.4,71.4,85018.9,47519.6,13370.8,71.4,85018.9,3222.9,17946
"272",271,62.5,80737.6,25713.6,6131.4,62.5,80737.6,49538.7,12817.2,62.5,80737.6,3465.4,17764.8
"273",272,54.2,76573.8,25145.5,5988.8,54.2,76573.8,51086.3,12286.8,54.2,76573.8,3765.5,17532.6
"274",273,47.7,72663,24642.9,5882.4,47.7,72663,52144.1,11801.3,47.7,72663,4133.4,17294.6
"275",274,42.3,68973.8,24118.3,5810.9,42.3,68973.8,52671.8,11337.1,42.3,68973.8,4537.9,17016.1
"276",275,37.5,65451.6,23589.3,5789,37.5,65451.6,52672.4,10873,37.5,65451.6,5010.8,16693.4
"277",276,35,62103.4,23074.6,5821.2,35,62103.4,52149.2,10434.9,35,62103.4,5539.3,16331.5
"278",277,32.8,58977.5,22571.3,5917.9,32.8,58977.5,51320.4,10043.3,32.8,58977.5,6172.3,15965.4
"279",278,29.8,56095,22070.9,6076,29.8,56095,50166.5,9649.5,29.8,56095,6860.7,15577.4
"280",279,26.7,53363,21582.6,6321.7,26.7,53363,48829.2,9320.1,26.7,53363,7648.1,15168.1
"281",280,22.7,50875.7,21121.2,6638.4,22.7,50875.7,47298,8945.5,22.7,50875.7,8491,14750.4
"282",281,20.5,48608.4,20670.3,7019.8,20.5,48608.4,45764.1,8619.9,20.5,48608.4,9462.9,14288.2
"283",282,18.6,46641.8,20225.6,7454.3,18.6,46641.8,44236.4,8293.4,18.6,46641.8,10538.9,13831.7
"284",283,16.9,44855.2,19793.9,7986.2,16.9,44855.2,42704.9,7970.2,16.9,44855.2,11747.7,13368.2
"285",284,16.3,43292.5,19353.6,8609.9,16.3,43292.5,41199.1,7642,16.3,43292.5,13093.4,12909.2
"286",285,15,41965.8,18913.4,9342.1,15,41965.8,39761.6,7359.6,15,41965.8,14552.9,12489.6
"287",286,13,40886.8,18510,10153.7,13,40886.8,38401.8,7080,13,40886.8,16204.1,12086.8
"288",287,11.8,39990.2,18119.4,11065.1,11.8,39990.2,37037.1,6818,11.8,39990.2,17975.2,11684.4
"289",288,10.2,39231.3,17740.5,12073.3,10.2,39231.3,35778.2,6558.2,10.2,39231.3,19870.5,11250.1
"290",289,8.7,38618,17355.2,13167.9,8.7,38618,34517.8,6287.8,8.7,38618,21898.1,10850
"291",290,7.4,38028.9,17001,14351,7.4,38028.9,33350.2,6052.4,7.4,38028.9,24090.2,10472.6
"292",291,6.5,37502.3,16644.7,15694.4,6.5,37502.3,32231.3,5814.5,6.5,37502.3,26358,10135.2
"293",292,5.7,37051,16310.6,17165.1,5.7,37051,31148.1,5618.9,5.7,37051,28816.8,9791.7
"294",293,5.2,36672.7,15940.6,18749.4,5.2,36672.7,30109.3,5414.9,5.2,36672.7,31459.2,9454.5
"295",294,4.8,36368.6,15604.4,20400.2,4.8,36368.6,29151.3,5270.6,4.8,36368.6,34174.8,9134.4
"296",295,4,36040.3,15288.7,22162,4,36040.3,28242.2,5123.9,4,36040.3,36930.5,8825.3
"297",296,3.7,35788.2,14964,23986.6,3.7,35788.2,27338.1,4984.3,3.7,35788.2,39587.6,8530
"298",297,3.3,35568.7,14637.1,25834.9,3.3,35568.7,26483.5,4861.6,3.3,35568.7,42182.3,8228.2
"299",298,3.3,35316.1,14325.6,27692,3.3,35316.1,25669.4,4765.2,3.3,35316.1,44623,7967.3
"300",299,3,35093.8,14036,29472.6,3,35093.8,24902.4,4682.2,3,35093.8,46903.8,7703.8
"301",300,3,34927.5,13721.7,31149.6,3,34927.5,24123.7,4646.7,3,34927.5,48915.8,7459.7
"302",301,2.7,34787.5,13426.6,32627.4,2.7,34787.5,23373.7,4629,2.7,34787.5,50739.6,7211.4
"303",302,2.4,34626.7,13136.6,34019.3,2.4,34626.7,22657.4,4632,2.4,34626.7,52189.1,6979
"304",303,2.1,34487.1,12861.8,35198.1,2.1,34487.1,21959.1,4680.8,2.1,34487.1,53149.9,6762.6
"305",304,1.3,34358.8,12602.5,36300.8,1.3,34358.8,21289.1,4742.7,1.3,34358.8,53686.9,6552.1
"306",305,1.1,34278.4,12340.3,37222.7,1.1,34278.4,20613.1,4834.2,1.1,34278.4,53881.6,6343.1
"307",306,0.9,34133,12097.3,37944.5,0.9,34133,19975.5,4982,0.9,34133,53823,6131.4
"308",307,0.8,33985.7,11886.3,38456.5,0.8,33985.7,19386,5152.9,0.8,33985.7,53448.9,5934.6
"309",308,0.6,33906.7,11698.3,38686.7,0.6,33906.7,18776,5375.3,0.6,33906.7,52936.9,5759.2
"310",309,0.5,33807.8,11527.8,38769.9,0.5,33807.8,18174.6,5660.1,0.5,33807.8,52236.5,5576.3
"311",310,0.4,33733.7,11399.2,38688.3,0.4,33733.7,17626.3,5960.9,0.4,33733.7,51379.3,5388.7
"312",311,0.5,33602.7,11258.2,38467.5,0.5,33602.7,17097.2,6321.6,0.5,33602.7,50290.8,5197.8
"313",312,0.5,33520.5,11127.5,38042.6,0.5,33520.5,16588.4,6704.1,0.5,33520.5,49109.3,5017.6
"314",313,0.6,33468.3,11031.9,37410.2,0.6,33468.3,16117.5,7142,0.6,33468.3,47881.9,4832
"315",314,0.6,33400.7,10936.8,36558.5,0.6,33400.7,15647.1,7649.5,0.6,33400.7,46675.6,4671.3
"316",315,0.6,33312.2,10904.8,35486.7,0.6,33312.2,15176.4,8209.6,0.6,33312.2,45456.6,4501.4
"317",316,0.7,33267.9,10860.7,34265.2,0.7,33267.9,14748.6,8827.9,0.7,33267.9,44165.2,4352.2
"318",317,0.6,33192.6,10832.8,32984.5,0.6,33192.6,14298.8,9530.7,0.6,33192.6,42862.3,4205.6
"319",318,0.6,33142.8,10829.1,31711.5,0.6,33142.8,13866.4,10322.4,0.6,33142.8,41499.9,4048.4
"320",319,0.6,33074.7,10840.4,30401.6,0.6,33074.7,13465.7,11174.1,0.6,33074.7,40094.7,3907.8
"321",320,0.4,32994.3,10861.1,29049,0.4,32994.3,13084.2,12133.7,0.4,32994.3,38744.1,3785.3
"322",321,0.3,32966.7,10937.2,27697.2,0.3,32966.7,12699.4,13165.7,0.3,32966.7,37428.9,3675.4
"323",322,0.3,32904,11052.4,26345.4,0.3,32904,12289.5,14262.2,0.3,32904,36161,3564.6
"324",323,0.2,32813.5,11199.2,25059.2,0.2,32813.5,11929.7,15411.4,0.2,32813.5,34954.8,3454.7
"325",324,0.1,32687.3,11379.1,23786.3,0.1,32687.3,11564.6,16610,0.1,32687.3,33764.2,3328.4
"326",325,0.1,32621.1,11538.6,22612.2,0.1,32621.1,11209.8,17857,0.1,32621.1,32571.8,3215.2
"327",326,0,32520.7,11692.5,21529.2,0,32520.7,10856.1,19117,0,32520.7,31466.3,3108.8
"328",327,0,32484.7,11843.5,20464.1,0,32484.7,10516.8,20374.6,0,32484.7,30431.2,3002.4
"329",328,0,32408.8,11931.6,19432.3,0,32408.8,10221.3,21650.5,0,32408.8,29439.9,2908
"330",329,0,32375.8,12001.1,18446.3,0,32375.8,9924.1,22944.3,0,32375.8,28478.4,2832.5
"331",330,0,32303.9,12023.3,17547.1,0,32303.9,9601.4,24236.6,0,32303.9,27520.5,2753
"332",331,0,32206.3,12017.7,16690.6,0,32206.3,9321.6,25522.1,0,32206.3,26658.7,2681.6
"333",332,0,32143,11980.7,15888.3,0,32143,9056.5,26795.7,0,32143,25783.6,2611.6
"334",333,0,32062.5,11922.7,15137.7,0,32062.5,8782.9,28009.8,0,32062.5,24941.3,2574.6
"335",334,0,31999.2,11868.7,14454,0,31999.2,8513.2,29125.2,0,31999.2,24143,2552.6
"336",335,0,31912.8,11831,13797.7,0,31912.8,8299.3,30139.2,0,31912.8,23387.1,2540.4
"337",336,0,31815.3,11845.7,13167.4,0,31815.3,8065.3,31070.5,0,31815.3,22633.4,2555.3
"338",337,0,31695,11912.8,12576.9,0,31695,7849.4,31952.2,0,31695,21900.3,2595.9
"339",338,0,31611.8,12093.8,12031.8,0,31611.8,7611.5,32683.4,0,31611.8,21204.7,2654.9
"340",339,0,31481.5,12351.2,11501.2,0,31481.5,7381.6,33297.3,0,31481.5,20536,2728
"341",340,0,31379.8,12740,10989.6,0,31379.8,7191.3,33797.5,0,31379.8,19906.9,2835.7
"342",341,0,31287.2,13234,10509.4,0,31287.2,6983.2,34176.5,0,31287.2,19267,2960
"343",342,0,31181.1,13858.4,10037.8,0,31181.1,6806.3,34472.1,0,31181.1,18654.5,3124.9
"344",343,0,31072.2,14616.8,9597.9,0,31072.2,6600.5,34715.5,0,31072.2,18086.3,3311.9
"345",344,0,31005.7,15502.8,9194.1,0,31005.7,6412.5,34952.1,0,31005.7,17535.2,3520.4
"346",345,0,30909.3,16554.5,8799.2,0,30909.3,6211.9,35113.7,0,30909.3,16975.3,3774.3
"347",346,0,30814.8,17787,8410.9,0,30814.8,6030.1,35222.6,0,30814.8,16455.9,4058.2
"348",347,0,30724,19206.6,8040.9,0,30724,5851.3,35158.3,0,30724,15938.3,4379.4
"349",348,0,30626.1,20792.8,7702.8,0,30626.1,5676.2,34989.4,0,30626.1,15424.1,4744.8
"350",349,0,30516.6,22624.3,7381.3,0,30516.6,5522.1,34683.2,0,30516.6,14958.7,5146.7
"351",350,0,30437.6,24662.4,7102.5,0,30437.6,5356.1,34184.9,0,30437.6,14479.6,5623
"352",351,0,30360.4,26859.7,6837,0,30360.4,5203.1,33564,0,30360.4,14028.7,6128.7
"353",352,0,30299.3,29134,6582.1,0,30299.3,5047.4,32818.2,0,30299.3,13601.9,6700.3
"354",353,0,30233.1,31421.5,6373,0,30233.1,4919.2,31907.6,0,30233.1,13159.8,7306.4
"355",354,0,30118.6,33662.1,6174.3,0,30118.6,4792.2,30853.3,0,30118.6,12741.6,7987.1
"356",355,0,29998.9,35887.7,6010.1,0,29998.9,4681.6,29726.4,0,29998.9,12336.7,8751.9
"357",356,0,29903,37993,5914.2,0,29903,4595.5,28513.5,0,29903,11944.9,9584.2
"358",357,0,29796.4,39973.8,5865,0,29796.4,4522.4,27261,0,29796.4,11582.4,10488.8
"359",358,0,29714.9,41797.7,5864.4,0,29714.9,4492.8,26018.6,0,29714.9,11232.7,11471.1
"360",359,0,29664.5,43433.3,5913.7,0,29664.5,4473.1,24780.5,0,29664.5,10884,12576.8
"361",360,0,29550.1,44875.5,5996.6,0,29550.1,4503.7,23618.8,0,29550.1,10568.8,13739.2
"362",361,0,29439.5,46024.2,6159.5,0,29439.5,4588.4,22502,0,29439.5,10234.6,15049
"363",362,0,29317.2,46980.1,6415.3,0,29317.2,4727.1,21384,0,29317.2,9909.5,16459
"364",363,0,29206.2,47715.3,6731.5,0,29206.2,4927.9,20334.8,0,29206.2,9601.5,18013.4
"365",364,0,29122.1,48261.5,7137.2,0,29122.1,5207.7,19319.2,0,29122.1,9296.3,19690.1
"366",365,0,29067.9,48534,7626.6,0,29067.9,5548.9,18332.6,0,29067.9,9026,21390
"367",366,0,28993.3,48576.8,8178.2,0,28993.3,5950.1,17414.2,0,28993.3,8744.6,23113.5
"368",367,0,28938.5,48446.3,8810.1,0,28938.5,6437,16602.4,0,28938.5,8466.5,24808.7
"369",368,0,28842.5,48067.9,9517.4,0,28842.5,6984.1,15797.9,0,28842.5,8206.5,26481.2
"370",369,0,28728.4,47468,10319.1,0,28728.4,7654.4,15048.8,0,28728.4,7938.8,28080.5
"371",370,0,28624.6,46590.5,11217.6,0,28624.6,8407.2,14341.8,0,28624.6,7695.3,29611.5
"372",371,0,28554.4,45615.1,12199.3,0,28554.4,9255.1,13625.5,0,28554.4,7457.4,31040.3
"373",372,0,28437.1,44470.7,13300.1,0,28437.1,10223.6,12979.5,0,28437.1,7222.6,32285.1
"374",373,0,28338,43204.7,14481.2,0,28338,11316.4,12378.6,0,28338,6981.9,33352.9
"375",374,0,28208,41938.4,15771.4,0,28208,12529.6,11801.9,0,28208,6751.8,34191.9
"376",375,0,28090.9,40584.7,17166.7,0,28090.9,13860.4,11276.5,0,28090.9,6545.2,34895.2
"377",376,0,27970.5,39295,18623.1,0,27970.5,15376.4,10742.1,0,27970.5,6348.5,35420
"378",377,0,27792.4,37945.2,20164.6,0,27792.4,17021,10216,0,27792.4,6151.7,35846.3
"379",378,0,27632.2,36667.9,21810.9,0,27632.2,18838.2,9758.3,0,27632.2,5957.9,36130.6
"380",379,0,27500.5,35357.2,23528.4,0,27500.5,20758.5,9316.2,0,27500.5,5776.2,36293.6
"381",380,0,27342.9,34109.4,25354.3,0,27342.9,22836,8886.8,0,27342.9,5585.5,36364.8
"382",381,0,27178.3,32881,27200,0,27178.3,25039.9,8499.2,0,27178.3,5423.6,36233.1
"383",382,0,27084.5,31697.1,28988.2,0,27084.5,27327.4,8120.2,0,27084.5,5274.5,36041.9
"384",383,0,26907,30619.4,30644.3,0,26907,29644.4,7750.6,0,26907,5109.7,35715.9
"385",384,0,26748.3,29568.6,32177.3,0,26748.3,32005.3,7419,0,26748.3,4965.1,35314.2
"386",385,0,26573.5,28593.7,33532.9,0,26573.5,34369.4,7113.8,0,26573.5,4814.3,34801.2
"387",386,0,26413.2,27587.8,34731.6,0,26413.2,36792.1,6818.2,0,26413.2,4662.4,34234.8
"388",387,0,26275.8,26626.7,35745.4,0,26275.8,39276.8,6519.4,0,26275.8,4542.7,33572.3
"389",388,0,26096.9,25671.6,36496.2,0,26096.9,41641,6237.8,0,26096.9,4419.9,32860
"390",389,0,25912.1,24765.1,37022.3,0,25912.1,43854.1,5960.8,0,25912.1,4291,32023.6
"391",390,0,25784.4,23883,37226.3,0,25784.4,45798.4,5730.4,0,25784.4,4165.4,31104.2
"392",391,0,25634.6,23039.6,37131.1,0,25634.6,47511.3,5497.7,0,25634.6,4055.6,30126.5
"393",392,0,25430.2,22242.6,36792.5,0,25430.2,48926.1,5286.3,0,25430.2,3939.5,29088.2
"394",393,0,25300.4,21461.2,36310.6,0,25300.4,50065.1,5105.4,0,25300.4,3849.1,28050.7
"395",394,0,25181.5,20687.9,35640.6,0,25181.5,50932.3,4919.8,0,25181.5,3749.8,26975.9
"396",395,0,25021.1,19945,34858.8,0,25021.1,51456.5,4768.9,0,25021.1,3645.6,25870.9
"397",396,0,24870.9,19303.6,33985.2,0,24870.9,51562.3,4638.4,0,24870.9,3542.7,24764.4
"398",397,0,24746.5,18649.2,33029.6,0,24746.5,51274.6,4551.2,0,24746.5,3429.9,23667.1
"399",398,0,24638.8,18021.7,32009.5,0,24638.8,50713.6,4471.5,0,24638.8,3323.5,22573.2
"400",399,0,24506.1,17446.4,30914.2,0,24506.1,49976.2,4456.3,0,24506.1,3222.7,21514.4
"401",400,0,24366.2,16888.8,29802,0,24366.2,49196.1,4422,0,24366.2,3126.4,20470.3
"402",401,0,24226.5,16373.2,28709.8,0,24226.5,48259.1,4449.2,0,24226.5,3022.6,19497.5
"403",402,0,24089.7,15892,27621.6,0,24089.7,47314.3,4506.3,0,24089.7,2925.3,18580.6
"404",403,0,23950.6,15433.3,26555,0,23950.6,46298.5,4591.8,0,23950.6,2822.5,17669.6
"405",404,0,23822.7,14976.5,25486.9,0,23822.7,45167.1,4732.8,0,23822.7,2728.3,16834.4
"406",405,0,23679.8,14574,24454.1,0,23679.8,44044.8,4896.1,0,23679.8,2640.6,16038.6
"407",406,0,23526.7,14148.3,23417.9,0,23526.7,42869,5103,0,23526.7,2562.9,15266.1
"408",407,0,23378.8,13794.2,22363.6,0,23378.8,41684.2,5360.3,0,23378.8,2485,14545.8
"409",408,0,23222,13495.6,21333.6,0,23222,40525.5,5685.4,0,23222,2419.6,13851.3
"410",409,0,23087.5,13204.6,20336.2,0,23087.5,39344.8,6020.2,0,23087.5,2370.6,13182.7
"411",410,0,22955.8,12952.9,19375.1,0,22955.8,38086.3,6424.3,0,22955.8,2325.3,12574.8
"412",411,0,22824.9,12745.1,18446.4,0,22824.9,36825.7,6871.1,0,22824.9,2302.6,12005
"413",412,0,22690.8,12554.5,17551.1,0,22690.8,35507,7375.2,0,22690.8,2283.5,11442.2
"414",413,0,22538.9,12383.4,16730.5,0,22538.9,34200.2,7951.2,0,22538.9,2292.6,10916.4
"415",414,0,22364.3,12265.6,15946.8,0,22364.3,32999.5,8572.1,0,22364.3,2314,10418.5
"416",415,0,22240.8,12176.6,15170.2,0,22240.8,31805.1,9279.6,0,22240.8,2366.4,9949
"417",416,0,22148.1,12127.2,14431.1,0,22148.1,30706,10075.4,0,22148.1,2441.3,9517.1
"418",417,0,22011.4,12104.9,13752.7,0,22011.4,29638.3,10920.8,0,22011.4,2559.4,9096.7
"419",418,0,21906.6,12103.5,13113.7,0,21906.6,28570.8,11824.9,0,21906.6,2703.3,8701.1
"420",419,0,21776.1,12163.8,12502.2,0,21776.1,27549.1,12874.3,0,21776.1,2869.1,8340.4
"421",420,0,21607,12292.3,11921.3,0,21607,26573.9,13991,0,21607,3081.8,7959.8
"422",421,0,21441.5,12436,11382.9,0,21441.5,25634.8,15159.9,0,21441.5,3337.1,7602.8
"423",422,0,21295.6,12552.6,10857,0,21295.6,24732.4,16389,0,21295.6,3638.2,7286.8
"424",423,0,21137.6,12641.3,10324.7,0,21137.6,23871.3,17666,0,21137.6,3987.5,6969.3
"425",424,0,21028.9,12739.7,9847.6,0,21028.9,22994.1,18996.5,0,21028.9,4377.3,6650.5
"426",425,0,20883.5,12763.9,9385.2,0,20883.5,22232.5,20314,0,20883.5,4818.5,6363.4
"427",426,0,20718.2,12758.9,8963.5,0,20718.2,21462.9,21640.1,0,20718.2,5338.1,6085
"428",427,0,20610.6,12707.9,8552.4,0,20610.6,20722.7,22938.8,0,20610.6,5905.1,5831.2
"429",428,0,20452.1,12613.7,8164.7,0,20452.1,20046.8,24218.1,0,20452.1,6543.6,5567.3
"430",429,0,20292.6,12492.1,7793,0,20292.6,19368.7,25406,0,20292.6,7269.6,5324.4
"431",430,0,20168.9,12314.3,7451.5,0,20168.9,18695.1,26501.5,0,20168.9,8064.5,5108.1
"432",431,0,20046.2,12102,7099.2,0,20046.2,18045.3,27549.7,0,20046.2,8924.1,4894.3
"433",432,0,19930.5,11933.2,6785.8,0,19930.5,17441.5,28506.7,0,19930.5,9911.3,4677.1
"434",433,0,19793,11789.4,6511.8,0,19793,16865.3,29390.9,0,19793,11003,4490.8
"435",434,0,19621.6,11670.1,6242,0,19621.6,16319.8,30130.6,0,19621.6,12215.3,4299.1
"436",435,0,19497.8,11621.8,6022.1,0,19497.8,15760.4,30774.9,0,19497.8,13588.6,4123
"437",436,0,19357.3,11645.1,5827.7,0,19357.3,15227.6,31191.4,0,19357.3,15094.7,3951.2
"438",437,0,19191.9,11760.6,5667.2,0,19191.9,14732.7,31480.6,0,19191.9,16721.6,3774.5
"439",438,0,19050.2,11949,5544,0,19050.2,14231.4,31603.8,0,19050.2,18447,3601.1
"440",439,0,18942.5,12218.9,5480.3,0,18942.5,13752.9,31605.1,0,18942.5,20287.1,3449.7
"441",440,0,18846.6,12594.5,5441.4,0,18846.6,13321.5,31518.9,0,18846.6,22292.4,3293.8
"442",441,0,18726.2,13095.8,5493.8,0,18726.2,12917.9,31291.8,0,18726.2,24443.7,3150.5
"443",442,0,18599.6,13700.4,5602.2,0,18599.6,12520.4,31050.5,0,18599.6,26750.2,3003.9
"444",443,0,18518.6,14473.9,5752.2,0,18518.6,12132.3,30698.6,0,18518.6,29271,2877.1
"445",444,0,18426,15311.7,5986.6,0,18426,11726.3,30370.6,0,18426,31866.9,2767.1
"446",445,0,18315.6,16248.1,6260.1,0,18315.6,11334.1,30003.2,0,18315.6,34384.8,2652
"447",446,0,18180.8,17258.1,6607.5,0,18180.8,10943.3,29665.5,0,18180.8,36864.8,2560.9
"448",447,0,18078.9,18357.9,7009.8,0,18078.9,10565,29282.1,0,18078.9,39271.5,2465.9
"449",448,0,17967.6,19537.9,7498.5,0,17967.6,10214.9,28885,0,17967.6,41508.2,2394.1
"450",449,0,17820.1,20821,8052.5,0,17820.1,9884.2,28409.7,0,17820.1,43618.1,2328.5
"451",450,0,17662.8,22149.1,8681.4,0,17661.7,9568.5,27952,0,17661.7,45498.4,2273.1
"452",451,0,17529,23492.9,9368.7,0,17521.4,9246.1,27454.9,0,17521.4,47216.9,2229.8
"453",452,0,17397.4,24904.5,10148.2,0,17382.1,8934.2,26856.5,0,17382.1,48664.5,2203.7
"454",453,0,17260.8,26308,11008.7,0,17231.4,8633.6,26177.2,0,17231.4,49663,2185.6
"455",454,0,17130,27792.2,11945,0,17084.3,8365.2,25388,0,17084.3,50322.1,2176.2
"456",455,0,17024.2,29390.7,12990.9,0,16943.2,8101.6,24547.2,0,16943.2,50725.2,2177.6
"457",456,0,16934.4,31035.2,14158.6,0,16826.9,7850,23662.7,0,16826.9,50723.5,2195.4
"458",457,0,16807.3,32702.1,15421.5,0,16654.6,7593.5,22798.2,0,16654.6,50444.7,2238.8
"459",458,0,16700.4,34396.9,16775.9,0,16495.1,7334.4,21921.1,0,16495.1,49978.2,2290.4
"460",459,0,16619.3,36014.7,18251.6,0,16352.5,7108.2,21030.8,0,16352.5,49233.8,2353.2
"461",460,0,16536.1,37555.3,19874,0,16200.3,6852.1,20101.3,0,16200.3,48272.2,2430.6
"462",461,0,16455,38880.7,21624.8,0,16056.2,6621.7,19201.2,0,16056.2,47051.7,2530.2
"463",462,0,16380,40030,23440.6,0,15901.5,6400.8,18304,0,15901.5,45633.7,2658.9
"464",463,0,16334.7,40983.9,25353.9,0,15763.3,6213.5,17452.5,0,15763.3,44116.3,2805.1
"465",464,0,16278,41712.2,27300.4,0,15611,6034.7,16629.7,0,15611,42577.8,2974.2
"466",465,0,16213.9,42181.7,29191.5,0,15441.9,5862.2,15801.5,0,15441.9,40999.8,3198.3
"467",466,0,16187.9,42406.2,30912.7,0,15292.5,5731.4,15024.6,0,15292.5,39478.4,3421.7
"468",467,0,16170.7,42427.9,32531.9,0,15159.7,5620.3,14277.3,0,15159.7,37993.6,3679.1
"469",468,0,16185.2,42224.6,34004,0,15054.6,5529.9,13581.9,0,15054.6,36565.1,3986.7
"470",469,0,16205.4,41832.8,35203.4,0,14949.7,5466.5,12951.7,0,14949.7,35178.6,4326.3
"471",470,0,16205.5,41302,36105.4,0,14830.8,5441.1,12315.5,0,14830.8,33869.7,4727.5
"472",471,0,16215.6,40708.1,36676.8,0,14716.5,5437.7,11724.8,0,14716.5,32593.6,5173.8
"473",472,0,16227.6,39998.2,36991.4,0,14593.9,5460.6,11177.9,0,14593.9,31360.1,5630
"474",473,0,16195.1,39198.7,37017.2,0,14466.9,5502.4,10624.2,0,14466.9,30234.2,6126.6
"475",474,0,16211,38339,36786.4,0,14355.4,5600.1,10090.3,0,14355.4,29069,6687.9
"476",475,0,16218.8,37362.3,36367.3,0,14253.6,5732.3,9620.2,0,14253.6,27947.1,7291.4
"477",476,0,16226.4,36356.9,35874.4,0,14144.5,5910.1,9192.9,0,14144.5,26932.9,7974.9
"478",477,0,16225.6,35264.1,35223.4,0,14038.3,6148.8,8776.2,0,14038.3,25965.8,8687.5
"479",478,0,16211.4,34116.3,34387.4,0,13893.1,6433,8346,0,13893.1,25001.6,9472.9
"480",479,0,16207,32932.3,33474.6,0,13771.1,6771.9,7944.3,0,13771.1,24131,10329
"481",480,0,16238.4,31720.6,32481.4,0,13667.6,7184.8,7588,0,13667.6,23265.3,11288.8
"482",481,0,16235.6,30525.6,31471.9,0,13531.6,7675,7224.1,0,13531.6,22447.7,12301.2
"483",482,0,16243.6,29374.5,30371.3,0,13433.1,8242.1,6868.1,0,13433.1,21665.8,13454.4
"484",483,0,16255.7,28248.8,29228,0,13313.3,8872.2,6575.7,0,13313.3,20880.8,14673.9
"485",484,0,16245.4,27165.4,28071.7,0,13219.9,9612.4,6311.2,0,13219.9,20193.6,16010.1
"486",485,0,16240,26168.6,26875.2,0,13120.4,10468.4,6049,0,13120.4,19551.7,17378.3
"487",486,0,16219.7,25169.1,25632.1,0,13002.5,11385.4,5797.1,0,13002.5,18882.8,18775
"488",487,0,16223.6,24191.6,24368.8,0,12896.5,12403.6,5591.1,0,12896.5,18231.8,20204.5
"489",488,0,16203.7,23281.4,23141.9,0,12800.9,13496.8,5408.3,0,12800.9,17650.2,21604.5
"490",489,0,16171.3,22404.4,21987.2,0,12680.8,14611.6,5272.7,0,12680.8,17024.8,22935.8
"491",490,0,16167.7,21576.3,20882,0,12578.1,15815.1,5155.6,0,12578.1,16460.2,24173.1
"492",491,0,16143.4,20807.8,19817.9,0,12464.8,17052.2,5079.3,0,12464.8,15893.2,25416.3
