"","outd","NoInt:0.75","CI_HQ_SD:0.75","PC_CI_SD:0.75","PC_CI_HQ_SD:0.75","NoInt:0.5","CI_HQ_SD:0.5","PC_CI_SD:0.5","PC_CI_HQ_SD:0.5","NoInt:0.25","CI_HQ_SD:0.25","PC_CI_SD:0.25","PC_CI_HQ_SD:0.25"
"247",246,173,428549.9,7848,6085,173,428549.9,7848,1669.7,173,428549.9,7848,1626.4
"248",247,153.5,403995,7745.7,6398.8,153.5,403995,7745.7,1659.9,153.5,403995,7745.7,1589.5
"249",248,139.1,380320.8,7646.3,6699.8,139.1,380320.8,7646.3,1654.7,139.1,380320.8,7646.3,1545.4
"250",249,123.1,357720.4,7541.9,6974.4,123.1,357720.4,7541.9,1665.3,123.1,357720.4,7541.9,1510.7
"251",250,108.9,336325,7424,7264.7,108.9,336325,7424,1686.8,108.9,336325,7424,1469.7
"252",251,94.7,316264.3,7337.3,7515.2,94.7,316264.3,7337.3,1729.9,94.7,316264.3,7337.3,1446.7
"253",252,83.8,297289.1,7243.6,7743.3,83.8,297289.1,7243.6,1788.1,83.8,297289.1,7243.6,1419.9
"254",253,73.9,279700.2,7128.9,7922.4,73.9,279700.2,7128.9,1861.4,73.9,279700.2,7128.9,1384.9
"255",254,65.8,263196.3,7044.8,8081,65.8,263196.3,7044.8,1945.6,65.8,263196.3,7044.8,1345.6
"256",255,59.6,247717.9,6942.7,8243.6,59.6,247717.9,6942.7,2062.9,59.6,247717.9,6942.7,1309.8
"257",256,53.1,233265.9,6860.1,8430.5,53.1,233265.9,6860.1,2212.2,53.1,233265.9,6860.1,1284.2
"258",257,47.5,219762.9,6752.8,8562.2,47.5,219762.9,6752.8,2351.4,47.5,219762.9,6752.8,1254.1
"259",258,40.1,207146.9,6663.5,8685.9,40.1,207146.9,6663.5,2553.6,40.1,207146.9,6663.5,1234.2
"260",259,34.5,195386.5,6576.7,8809.8,34.5,195386.5,6576.7,2763.8,34.5,195386.5,6576.7,1208.2
"261",260,29.4,184277.8,6491.5,8893.1,29.4,184277.8,6491.5,3002.1,29.4,184277.8,6491.5,1176.7
"262",261,27,173945.6,6390.4,8982.5,27,173945.6,6390.4,3292.9,27,173945.6,6390.4,1145
"263",262,23.7,164253.4,6288.2,9066,23.7,164253.4,6288.2,3616.7,23.7,164253.4,6288.2,1124.2
"264",263,21.2,155075,6189.8,9139.5,21.2,155075,6189.8,3983.5,21.2,155075,6189.8,1111
"265",264,18.3,146528.5,6095.2,9209.8,18.3,146528.5,6095.2,4389.6,18.3,146528.5,6095.2,1100.1
"266",265,15.6,138469.7,6000.4,9275.7,15.6,138469.7,6000.4,4851,15.6,138469.7,6000.4,1095.6
"267",266,14.1,130911.6,5913.1,9337.8,14.1,130911.6,5913.1,5327.5,14.1,130911.6,5913.1,1094.6
"268",267,12.3,123780.5,5825.9,9424.2,12.3,123780.5,5825.9,5872.3,12.3,123780.5,5825.9,1099.7
"269",268,10.8,117115.6,5741.7,9522,10.8,117115.6,5741.7,6423.4,10.8,117115.6,5741.7,1115.8
"270",269,9.6,110715.2,5633.9,9644.4,9.6,110715.2,5633.9,7043.7,9.6,110715.2,5633.9,1133.5
"271",270,8.8,104765,5542,9751.9,8.8,104765,5542,7692.5,8.8,104765,5542,1182.1
"272",271,7.4,99141.1,5454.4,9862.7,7.4,99141.1,5454.4,8362.8,7.4,99141.1,5454.4,1230.6
"273",272,6.5,93818.4,5370.5,9957.2,6.5,93818.4,5370.5,9050,6.5,93818.4,5370.5,1294
"274",273,5.5,88781.3,5294.7,10043.8,5.5,88781.3,5294.7,9736.5,5.5,88781.3,5294.7,1360.7
"275",274,4.7,83997.1,5211.6,10095.1,4.7,83997.1,5211.6,10463.8,4.7,83997.1,5211.6,1448.9
"276",275,4.3,79504,5132.8,10129.6,4.3,79504,5132.8,11127.8,4.3,79504,5132.8,1545.5
"277",276,3.5,75201.7,5055.7,10132.6,3.5,75201.7,5055.7,11844.2,3.5,75201.7,5055.7,1665.3
"278",277,3.1,71158.3,4974.1,10109.5,3.1,71158.3,4974.1,12520.4,3.1,71158.3,4974.1,1790.6
"279",278,2.6,67281.1,4899.3,10031.5,2.6,67281.1,4899.3,13163.5,2.6,67281.1,4899.3,1940.5
"280",279,2.3,63783.6,4854,9893.1,2.3,63783.6,4854,13735.2,2.3,63783.6,4854,2123.5
"281",280,1.9,60532,4778.1,9749,1.9,60532,4778.1,14225.4,1.9,60532,4778.1,2308.8
"282",281,1.5,57522.8,4706.2,9588.1,1.5,57522.8,4706.2,14620.2,1.5,57522.8,4706.2,2535.1
"283",282,1.4,54814,4647.5,9406.1,1.4,54814,4647.5,14960.7,1.4,54814,4647.5,2776.7
"284",283,1.2,52390.8,4576.9,9196.7,1.2,52390.8,4576.9,15236.9,1.2,52390.8,4576.9,3045.5
"285",284,1.2,50179.4,4499.6,8980.4,1.2,50179.4,4499.6,15402.6,1.2,50179.4,4499.6,3351.2
"286",285,0.9,48220.7,4431.8,8754.8,0.9,48220.7,4431.8,15519.2,0.9,48220.7,4431.8,3697.5
"287",286,0.8,46527.4,4367.8,8496.2,0.8,46527.4,4367.8,15512.3,0.8,46527.4,4367.8,4074.9
"288",287,0.7,45031.3,4324.4,8255.3,0.7,45031.3,4324.4,15437.6,0.7,45031.3,4324.4,4482.9
"289",288,0.6,43696.4,4255.3,8008.8,0.6,43696.4,4255.3,15290.5,0.6,43696.4,4255.3,4929.4
"290",289,0.4,42493.6,4183.8,7783.5,0.4,42493.6,4183.8,15129.7,0.4,42493.6,4183.8,5390.7
"291",290,0.6,41356.9,4127.6,7576.5,0.6,41356.9,4127.6,14931.1,0.6,41356.9,4127.6,5890
"292",291,0.6,40319.6,4060.2,7345.8,0.6,40319.6,4060.2,14703.7,0.6,40319.6,4060.2,6409.3
"293",292,0.5,39404.9,3987.9,7148.9,0.5,39404.9,3987.9,14455.4,0.5,39404.9,3987.9,7003.2
"294",293,0.4,38551.4,3931,6951.2,0.4,38551.4,3931,14136.5,0.4,38551.4,3931,7632.2
"295",294,0.3,37737.6,3874.5,6765.7,0.3,37737.6,3874.5,13788.2,0.3,37737.6,3874.5,8208.5
"296",295,0.3,36966.1,3809.5,6563.7,0.3,36966.1,3809.5,13444.7,0.3,36966.1,3809.5,8778
"297",296,0.3,36254.8,3753.1,6376.3,0.3,36254.8,3753.1,13078.6,0.3,36254.8,3753.1,9282.3
"298",297,0.3,35542,3691,6213.6,0.3,35542,3691,12712.4,0.3,35542,3691,9763.1
"299",298,0.3,34875.9,3634.5,6047.9,0.3,34875.9,3634.5,12351.7,0.3,34875.9,3634.5,10185.1
"300",299,0.3,34217.5,3571.5,5886.2,0.3,34217.5,3571.5,11943.7,0.3,34217.5,3571.5,10554
"301",300,0.1,33655.3,3531.7,5739.2,0.1,33655.3,3531.7,11545,0.1,33655.3,3531.7,10896.4
"302",301,0.2,33080.4,3485.2,5587.7,0.2,33080.4,3485.2,11163.9,0.2,33080.4,3485.2,11185.8
"303",302,0.2,32509.6,3438.9,5437.7,0.2,32509.6,3438.9,10746.1,0.2,32509.6,3438.9,11339
"304",303,0.3,31927.9,3397,5282.5,0.3,31927.9,3397,10387.8,0.3,31927.9,3397,11455.7
"305",304,0.3,31454.1,3349.4,5143.7,0.3,31454.1,3349.4,10037.8,0.3,31454.1,3349.4,11525.3
"306",305,0.3,30939.4,3308.9,4996.4,0.3,30939.4,3308.9,9693.8,0.3,30939.4,3308.9,11529.6
"307",306,0.3,30429.5,3266.1,4872.7,0.3,30429.5,3266.1,9348.3,0.3,30429.5,3266.1,11566.9
"308",307,0.3,29965.3,3219.8,4718.8,0.3,29965.3,3219.8,9018.1,0.3,29965.3,3219.8,11560.3
"309",308,0.3,29523.3,3175.3,4596.6,0.3,29523.3,3175.3,8722.2,0.3,29523.3,3175.3,11526.3
"310",309,0.3,29100.9,3131.2,4471.5,0.3,29100.9,3131.2,8408,0.3,29100.9,3131.2,11475.3
"311",310,0.2,28670.3,3075.9,4336.5,0.2,28670.3,3077.5,8126,0.2,28670.3,3077.5,11395.5
"312",311,0.1,28260.5,3038.5,4236.3,0.1,28260.5,3035.1,7845.6,0.1,28260.5,3035.1,11324.3
"313",312,0.1,27835.3,3008.2,4123.8,0.1,27835.3,2997.3,7606.7,0.1,27835.3,2997.3,11229
"314",313,0,27440.8,2971.5,4037,0,27440.8,2948.1,7356.5,0,27440.8,2948.1,11089.2
"315",314,0,26996.1,2949.4,3941.2,0,26996.1,2909.6,7108.4,0,26996.1,2909.6,10981.6
"316",315,0,26618,2925.3,3858.1,0,26618,2865,6861.6,0,26618,2865,10896.4
"317",316,0,26231.5,2903.9,3771.6,0,26231.5,2816.2,6657.9,0,26231.5,2816.2,10771.8
"318",317,0,25826.9,2893.4,3682.3,0,25826.9,2775.4,6451.6,0,25826.9,2775.4,10660.3
"319",318,0,25406.8,2896.2,3608.8,0,25406.8,2738.3,6226.2,0,25406.8,2738.3,10580.7
"320",319,0,25012.8,2909.7,3533,0,25012.8,2698.1,6058.5,0,25012.8,2698.1,10512.4
"321",320,0,24661.3,2936.7,3454.9,0,24661.3,2649.5,5874.2,0,24661.3,2649.5,10446.5
"322",321,0,24291.7,2978.1,3377.6,0,24291.7,2611.7,5699.3,0,24291.7,2611.7,10357.3
"323",322,0,23928.3,3046.4,3306.3,0,23928.3,2577.7,5535.4,0,23928.3,2577.7,10378.5
"324",323,0,23564,3128.2,3252.2,0,23564,2546.7,5367.2,0,23564,2546.7,10413.9
"325",324,0,23221.5,3238.9,3220.8,0,23221.5,2511.2,5212.9,0,23221.5,2511.2,10432.1
"326",325,0,22864.3,3382.3,3197.7,0,22864.3,2482.7,5048,0,22864.3,2482.7,10485
"327",326,0,22544.8,3551.4,3183.3,0,22544.8,2437,4892,0,22544.8,2437,10529.2
"328",327,0,22256.7,3772.6,3211.5,0,22256.7,2411.8,4760.5,0,22256.7,2411.8,10563.4
"329",328,0,21965.8,4053.2,3234.3,0,21965.8,2376.4,4612.9,0,21965.8,2376.4,10578.1
"330",329,0.1,21688.2,4376.3,3292.2,0.1,21688.2,2355,4455.3,0.1,21688.2,2355,10566
"331",330,0.1,21376.5,4747.5,3378.3,0.1,21376.5,2321.2,4313.3,0.1,21376.5,2320.4,10553.7
"332",331,0.1,21071.1,5141.1,3486.6,0.1,21071.1,2286.6,4185,0.1,21071.1,2284.4,10529.9
"333",332,0.1,20777.1,5574.6,3624.3,0.1,20777.1,2247,4045.9,0.1,20777.1,2239.4,10424
"334",333,0.1,20506.9,6055,3791.8,0.1,20506.9,2215.3,3920,0.1,20506.9,2201.2,10281
"335",334,0.1,20240.4,6563,3972.8,0.1,20240.4,2206.1,3807.5,0.1,20240.4,2183.4,10136.2
"336",335,0.1,19978.3,7117.1,4216.5,0.1,19978.3,2189.1,3713.9,0.1,19978.3,2146.5,9933.4
"337",336,0.1,19696.6,7725.5,4504.8,0.1,19696.6,2186.7,3606.2,0.1,19696.6,2122.3,9713.6
"338",337,0.1,19407.4,8347.4,4814.7,0.1,19407.4,2186.4,3485.9,0.1,19407.4,2092.4,9498
"339",338,0.1,19155,8993.3,5196.3,0.1,19155,2201.6,3388.8,0.1,19155,2064.2,9266.5
"340",339,0,18867.3,9673.9,5601.6,0,18867.3,2217.7,3297.3,0,18867.3,2032.5,9031.9
"341",340,0,18607.3,10329.4,6016.6,0,18607.3,2259.9,3213.5,0,18607.3,2020.2,8766.3
"342",341,0,18356.1,10988.5,6442.6,0,18356.1,2299.2,3106.6,0,18356.1,1986.3,8474
"343",342,0,18110.4,11559.6,6901.2,0,18110.4,2357.1,3007.8,0,18110.4,1962.4,8188.8
"344",343,0,17870.5,12132.8,7332.2,0,17870.5,2432.5,2916.7,0,17870.5,1943,7900.3
"345",344,0,17608.5,12642.2,7748,0,17608.5,2495.4,2824.7,0,17608.5,1897.6,7631.4
"346",345,0,17370.4,13056.6,8114.1,0,17370.4,2593.2,2732.6,0,17370.4,1873.9,7358.4
"347",346,0,17133.8,13377.2,8424.9,0,17133.8,2694.5,2641.9,0,17133.8,1845.3,7114.8
"348",347,0,16891,13653.7,8699.3,0,16891,2822.4,2564.9,0,16891,1814.3,6860
"349",348,0,16638.9,13831.1,8903.8,0,16638.9,2969.1,2492.2,0,16638.9,1791.6,6589.7
"350",349,0,16420.7,13906.5,9066.4,0,16420.7,3154.7,2421.5,0,16420.7,1761,6361.4
"351",350,0,16186.8,13959.8,9201.8,0,16186.8,3361.1,2333.3,0,16186.8,1725,6136.5
"352",351,0,15956.8,13971,9312.2,0,15956.8,3613,2268.4,0,15956.8,1709.1,5927.2
"353",352,0,15754.6,13989.2,9415.9,0,15754.6,3900.2,2200.9,0,15754.6,1681.5,5729.8
"354",353,0,15537.2,14005.3,9525.8,0,15537.2,4222.6,2136.3,0,15537.2,1655.6,5560.7
"355",354,0,15331.1,14025.7,9653.7,0,15331.1,4580,2073.5,0,15331.1,1635.6,5381.4
"356",355,0,15132.8,14040.7,9827.2,0,15132.8,4928.9,2009.7,0,15132.8,1607.7,5219.6
"357",356,0,14928.6,14078.9,9989.9,0,14928.6,5314.5,1952.8,0,14928.6,1588.3,5051.7
"358",357,0,14753.8,14095,10146.1,0,14753.8,5639.2,1904.6,0,14753.8,1561.7,4900.5
"359",358,0,14553.3,14116.9,10335.1,0,14553.3,5970.1,1859.8,0,14553.3,1532.8,4759.4
"360",359,0,14355.8,14200.9,10545.8,0,14355.8,6270.9,1828.8,0,14355.8,1508.8,4608.3
"361",360,0,14184.2,14283.8,10730.4,0,14184.2,6545.2,1821.2,0,14184.2,1493.6,4468.3
"362",361,0,14007.1,14380.3,10924.1,0,14007.1,6791,1811.4,0,14007.1,1465.3,4339.1
"363",362,0,13835.1,14524.3,11056.3,0,13835.1,7013.3,1815.1,0,13835.1,1442.6,4208
"364",363,0,13662.1,14635.1,11169.7,0,13662.1,7201.3,1828.7,0,13662.1,1412.6,4080.2
"365",364,0,13489.8,14791.8,11242.1,0,13489.8,7398.2,1861.8,0,13489.8,1387.8,3951.4
"366",365,0,13301.9,14942.6,11226.1,0,13301.9,7608.6,1923.3,0,13301.9,1365.6,3834.1
"367",366,0,13118.2,15074.7,11230.2,0,13118.2,7844.8,2002.3,0,13118.2,1344.7,3719.8
"368",367,0,12935.5,15190.9,11216.6,0,12935.5,8139.4,2084.8,0,12935.5,1325.2,3604.2
"369",368,0,12773.9,15290.7,11138.4,0,12773.9,8481.8,2189.9,0,12773.9,1306.4,3511.5
"370",369,0,12579.8,15352,11040.7,0,12579.8,8900.3,2308.6,0,12579.8,1285.9,3408.6
"371",370,0,12403.6,15360.4,10954.6,0,12403.6,9400.1,2463.2,0,12403.6,1259.2,3305.2
"372",371,0,12251.6,15342.8,10866,0,12251.6,9946.9,2635.3,0,12251.6,1246.3,3217
"373",372,0,12083.2,15250,10766.8,0,12083.2,10495.7,2834,0,12083.2,1225.3,3128.7
"374",373,0,11915,15168.7,10688.9,0,11915,11054.7,3061.2,0,11915,1216.3,3039.2
"375",374,0,11763,15013.8,10616.2,0,11763,11621.3,3310.9,0,11763,1206.3,2965.5
"376",375,0,11627,14882,10582.7,0,11627,12170.8,3587.3,0,11627,1189.8,2885.3
"377",376,0,11494.1,14737.5,10507.3,0,11494.1,12713.1,3913,0,11494.1,1171.2,2794.8
"378",377,0,11334.4,14577.1,10424.1,0,11334.4,13266.7,4289.2,0,11334.4,1154.5,2712.2
"379",378,0,11195.5,14445.1,10348,0,11195.5,13820.8,4695,0,11195.5,1142.8,2634.8
"380",379,0,11069.2,14267,10241.2,0,11069.2,14292.2,5141.4,0,11069.2,1128.3,2558.1
"381",380,0,10935.3,14090,10102.9,0,10935.3,14716.8,5591.9,0,10935.3,1117.5,2488.2
"382",381,0,10766.5,13923.1,9934.4,0,10766.5,15142.8,6064.1,0,10766.5,1098.3,2409.7
"383",382,0,10617.2,13770.4,9736.9,0,10617.2,15583.2,6553.4,0,10617.2,1087.7,2343.6
"384",383,0,10473.8,13546.2,9506.6,0,10473.8,16012.4,7049.5,0,10473.8,1069.5,2269.7
"385",384,0,10330,13323.8,9236.6,0,10330,16394.2,7559.6,0,10330,1057.7,2204.1
"386",385,0,10184.7,13090,8945.5,0,10184.7,16772.6,8080.8,0,10184.7,1040.1,2142.4
"387",386,0,10028.5,12834.2,8681.1,0,10028.5,17084.9,8546.1,0,10028.5,1033.1,2093.3
"388",387,0,9884.5,12602.1,8400.4,0,9884.5,17363.8,8965.8,0,9884.5,1018.4,2044.7
"389",388,0,9739.1,12369,8107.3,0,9739.1,17610.6,9354.7,0,9739.1,1012.1,1995.6
"390",389,0,9601.9,12147.2,7819.5,0,9601.9,17847.2,9682.8,0,9601.9,1012.2,1958.4
"391",390,0,9438.4,11928.3,7558.1,0,9438.4,18074.3,9986.9,0,9438.4,1009.1,1928.7
"392",391,0,9301.3,11694.1,7292.1,0,9301.3,18236.4,10261.6,0,9301.3,1024.1,1895.6
"393",392,0,9164.3,11451.5,7048.2,0,9164.3,18284.2,10478.5,0,9164.3,1044,1859.4
"394",393,0,9030,11214.4,6794,0,9030,18310.3,10669,0,9030,1076.6,1834.5
"395",394,0,8910.5,10990.2,6577.3,0,8910.5,18290.5,10807.1,0,8910.5,1117.6,1804.5
"396",395,0,8763.1,10752.3,6351.3,0,8763.1,18223.2,10886.6,0,8763.1,1174.3,1775.1
"397",396,0,8634.9,10558.8,6114.3,0,8634.9,18131.2,10927.7,0,8634.9,1252.8,1750.5
"398",397,0,8511.9,10353.8,5907.8,0,8511.9,17988.1,10943.6,0,8511.9,1339.2,1732.7
"399",398,0,8390.8,10122.2,5715,0,8390.8,17801.5,10941.6,0,8390.8,1441.2,1713.9
"400",399,0,8272.9,9907.4,5521.8,0,8272.9,17607.3,10952,0,8272.9,1561,1695.5
"401",400,0,8174.6,9711.4,5344.6,0,8174.6,17342.6,10945.8,0,8174.6,1710.1,1678.9
"402",401,0,8075.8,9512.2,5158.4,0,8075.8,17053,10934.1,0,8075.8,1876.6,1679.1
"403",402,0,7967,9338.4,4983.7,0,7967,16824.6,10948.5,0,7967,2070.3,1680.7
"404",403,0,7852.4,9174.1,4819,0,7852.4,16588.9,10972.4,0,7852.4,2291,1690.5
"405",404,0,7720.4,9022.7,4652.9,0,7720.4,16353.7,11016.5,0,7720.4,2544.8,1705.6
"406",405,0,7595.7,8890.3,4523.5,0,7595.7,16124.2,11076,0,7595.7,2843.9,1736.2
"407",406,0,7486,8718.3,4395.6,0,7486,15966.3,11194.4,0,7486,3157.2,1776.6
"408",407,0,7372.4,8574.4,4262.1,0,7372.4,15825.9,11318.8,0,7372.4,3524.5,1831.6
"409",408,0,7247.3,8412.5,4138,0,7247.3,15661.1,11465.7,0,7247.3,3939.3,1890.4
"410",409,0,7139.3,8276.6,4033.3,0,7139.3,15476.8,11627.7,0,7139.3,4416.6,1975.5
"411",410,0,7022.3,8131.8,3914.6,0,7022.3,15320.4,11753.5,0,7022.3,4971.3,2057.8
"412",411,0,6914.9,7997.2,3814.4,0,6914.9,15167.5,11890.4,0,6914.9,5589.5,2156.8
"413",412,0,6794.9,7844,3731.6,0,6794.9,14995.9,11975.1,0,6794.9,6266,2261.6
"414",413,0,6692.8,7702.5,3656.8,0,6692.8,14811.9,12012.3,0,6692.8,7004.8,2375.2
"415",414,0,6584.2,7557.8,3603,0,6584.2,14622,12023.2,0,6584.2,7754.1,2501.4
"416",415,0,6486.7,7417.9,3532.5,0,6486.7,14423.6,11963.4,0,6486.7,8498.4,2599.9
"417",416,0,6378.8,7292.3,3480.1,0,6378.8,14173.5,11841.8,0,6378.8,9248.2,2701.4
"418",417,0,6299.9,7150.2,3447.2,0,6299.9,13904.3,11662.6,0,6299.9,9954.4,2782.8
"419",418,0,6220.8,7039.5,3415.5,0,6220.8,13641.2,11431.4,0,6220.8,10587.5,2866.8
"420",419,0,6125.9,6928.5,3392.8,0,6125.9,13369,11138.6,0,6125.9,11152.6,2938.6
"421",420,0,6037.2,6819.4,3384.9,0,6037.2,13105.8,10861.5,0,6037.2,11625.5,3001.9
"422",421,0,5943.1,6719.2,3397.3,0,5943.1,12819.8,10511.4,0,5943.1,12005.7,3038.7
"423",422,0,5866,6648.2,3424.7,0,5866,12553.7,10170.1,0,5866,12317.2,3075.1
"424",423,0,5776.6,6581.9,3453.8,0,5776.6,12282.8,9840.2,0,5776.6,12538.6,3112
"425",424,0,5713.6,6486.4,3487.5,0,5713.6,12030.9,9478.7,0,5713.6,12745.2,3144.2
"426",425,0,5633.4,6407.2,3540,0,5633.4,11813.2,9138.7,0,5633.4,12944.2,3195.2
"427",426,0,5565.4,6329.4,3599.5,0,5565.4,11577.7,8778.6,0,5565.4,13145.7,3255.4
"428",427,0,5472.4,6277.4,3648.1,0,5472.4,11349.7,8467.7,0,5472.4,13388.8,3336.3
"429",428,0,5389.4,6238.9,3691.2,0,5389.4,11135.2,8179.4,0,5389.4,13721.2,3432.6
"430",429,0,5317.1,6171.2,3737,0,5317.1,10940.1,7884.4,0,5317.1,14065.2,3552
"431",430,0,5234.4,6155.1,3764,0,5234.4,10719.2,7590.2,0,5234.4,14499.8,3700.1
"432",431,0,5152.4,6132.5,3782.4,0,5150.9,10529.2,7330.7,0,5150.9,14997.2,3873.8
"433",432,0,5074.7,6121.4,3794,0,5071.3,10323.5,7073.9,0,5071.3,15523.9,4077.1
"434",433,0,5005.9,6112.3,3807.8,0,4998,10129.4,6813.9,0,4998,16118.8,4315.9
"435",434,0,4923.8,6143.9,3816.7,0,4908.7,9931.3,6560,0,4908.7,16745.6,4583.5
"436",435,0,4877.7,6168.3,3833.1,0,4853.3,9724,6332.1,0,4853.3,17378.4,4901.8
"437",436,0,4818.8,6229.1,3855.2,0,4785.2,9533,6146.8,0,4785.2,18029.3,5233.5
"438",437,0,4761.6,6292.1,3895.7,0,4710.6,9354.3,5950.6,0,4710.6,18596.2,5589.1
"439",438,0,4702.9,6319.9,3971.3,0,4633,9161.4,5743.4,0,4633,19074.4,5971.3
"440",439,0,4652.2,6376,4072.7,0,4562.5,8973.4,5563.8,0,4562.5,19487.2,6354.5
"441",440,0,4615.2,6382.7,4209.1,0,4496.9,8805.5,5375.9,0,4496.9,19775.2,6724.4
"442",441,0,4571,6388.9,4386.9,0,4431.8,8627,5199.9,0,4431.8,19942.2,7097.4
"443",442,0,4539.1,6374.7,4598.9,0,4372.9,8454.2,5023,0,4372.9,20050.3,7433.3
"444",443,0,4504.9,6349.9,4835.1,0,4315.2,8289.3,4857.7,0,4315.2,20078.1,7778.2
"445",444,0,4468.5,6319.1,5077.5,0,4246,8123.7,4718.4,0,4246,20030.9,8097.6
"446",445,0,4432.7,6262.9,5344.2,0,4183.1,7944.9,4572.8,0,4183.1,19894.4,8368.7
"447",446,0,4404.4,6164.5,5625.5,0,4115,7790.8,4419.9,0,4115,19674.1,8644
"448",447,0,4377.1,6057.1,5900.9,0,4057.1,7635.3,4275.9,0,4057.1,19425.6,8896.4
"449",448,0,4359,5958.6,6220.1,0,4008.3,7491.1,4136.5,0,4008.3,19172.8,9145.1
"450",449,0,4335.1,5816.7,6523.5,0,3946.7,7347.5,4007.6,0,3946.7,18908.3,9384.2
"451",450,0,4321.3,5708.6,6852.9,0,3890.1,7201.2,3895,0,3890.1,18626.8,9604.5
"452",451,0,4323.1,5595.7,7223.7,0,3839.3,7068,3773,0,3839.3,18371.1,9775
"453",452,0,4319.1,5478.7,7613.4,0,3779.4,6917.4,3673,0,3779.4,18073.3,9979.9
"454",453,0,4303.4,5361,8037.2,0,3708.1,6775.7,3559.3,0,3708.1,17749,10123.1
"455",454,0,4309.2,5244.6,8525.7,0,3660.9,6661.4,3440.5,0,3661.6,17365.8,10265.8
"456",455,0,4311.3,5135.2,9020,0,3596.4,6565.2,3331.3,0,3597.2,17024.3,10431.2
"457",456,0,4302.1,5038.6,9517.1,0,3535.2,6429.1,3242.3,0,3536.1,16671.2,10579.2
"458",457,0,4304.7,4929.4,10022.8,0,3478.2,6298.6,3154.4,0,3475.1,16322.5,10715.3
"459",458,0,4307.2,4839.7,10489.3,0,3422,6172.8,3065.7,0,3417.7,15945.9,10827.9
"460",459,0,4306.6,4769.3,10934.8,0,3368.7,6045.2,2958.7,0,3361.6,15609.1,10936.6
"461",460,0,4308.4,4667.8,11362.9,0,3327.2,5919.9,2860.5,0,3309.7,15243.4,11044.1
"462",461,0,4313,4584.3,11700.7,0,3286.6,5800.7,2782.2,0,3259.2,14883,11187.9
"463",462,0,4318,4499.8,11978.3,0,3246.1,5692.3,2686.2,0,3205,14560.3,11338.2
"464",463,0,4343.8,4417.4,12202.4,0,3224.3,5577.5,2604.8,0,3171,14246,11526
"465",464,0,4339.5,4341.5,12356.6,0,3187.6,5453.9,2537.2,0,3122.5,13958.7,11702.4
"466",465,0,4341.2,4262,12475.8,0,3155.7,5316.5,2470.6,0,3076.9,13653.1,11878.3
"467",466,0,4357.2,4188.5,12544.1,0,3126,5218.6,2401.3,0,3033.6,13364.4,12029.5
"468",467,0,4366.5,4108.2,12586,0,3106.2,5130,2341.9,0,2996.6,13071.5,12175.6
"469",468,0,4383.2,4024.5,12596.5,0,3091.8,5036.9,2295.8,0,2959.3,12782.1,12307.2
"470",469,0,4403.7,3939.2,12610.8,0,3080,4955.4,2264.7,0,2927.9,12484,12390.8
"471",470,0,4410.5,3874.6,12598.4,0,3066.2,4873.6,2240.9,0,2898.1,12228.2,12477
"472",471,0,4413.7,3802.3,12571.4,0,3045.9,4787,2221.6,0,2859.5,11998.7,12554.8
"473",472,0,4406.5,3738.2,12545.2,0,3033.8,4713.7,2211.2,0,2821.5,11730,12577.5
"474",473,0,4393.7,3692.3,12484.2,0,3017.9,4642.1,2211.8,0,2773,11464.3,12519.1
"475",474,0,4395.4,3625.2,12390.2,0,3019.4,4573.5,2234.4,0,2733.5,11211.6,12402.6
"476",475,0,4385.2,3587.5,12301.2,0,3017.1,4525.9,2262.4,0,2689,10963.5,12220.5
"477",476,0,4367.9,3570.1,12180.3,0,3026.8,4463.5,2301.4,0,2651.7,10707.2,12008.6
"478",477,0,4363.6,3575.3,12040.2,0,3029.8,4384.6,2355.4,0,2612.7,10483.2,11760.4
"479",478,0,4350.8,3586,11883.5,0,3025.3,4317.5,2431.5,0,2571.7,10265,11465.1
"480",479,0,4323.4,3625.1,11705.3,0,3014.5,4244.5,2526.2,0,2516.2,10074.9,11175.2
"481",480,0,4305.8,3670.4,11512.5,0,3013.1,4169.3,2639.2,0,2472.6,9885.5,10849.9
"482",481,0,4274.1,3735.1,11317.7,0,3004.1,4102.4,2766.1,0,2423.7,9671.4,10480.7
"483",482,0,4250.5,3818,11083.8,0,2999.8,4034.5,2935.3,0,2381.3,9497.6,10091.5
"484",483,0,4238.4,3915,10891.1,0,3009.5,3963.5,3143.9,0,2348.7,9306.7,9712.3
"485",484,0,4210.5,4052.4,10712,0,3002.6,3903.1,3350.2,0,2314,9131,9372.3
"486",485,0,4184.7,4181.1,10461.2,0,2991.3,3818.7,3603.8,0,2276.3,8960.7,9032.5
"487",486,0,4159.3,4355.5,10232.8,0,2989,3755.6,3894.4,0,2240.8,8778.5,8706.2
"488",487,0,4121.1,4570,10027.2,0,2985.1,3687.5,4232.3,0,2209.3,8613.8,8376.7
"489",488,0,4070.1,4814.6,9825.3,0,2990.4,3618,4574.1,0,2162.6,8456.6,8081.4
"490",489,0,4034.8,5097.5,9592.1,0,3012.5,3555.2,4932.1,0,2140.5,8283.2,7788.3
"491",490,0,4001.1,5422.7,9347.4,0,3021.7,3488.9,5296.6,0,2103.3,8126.5,7507.2
"492",491,0,3964.5,5747.7,9085,0,3045.6,3422.2,5690.2,0,2072.3,7981.2,7245
