"","outd","NoInt:0.75","CI_HQ_SD:0.75","PC_CI_SD:0.75","PC_CI_HQ_SD:0.75","NoInt:0.5","CI_HQ_SD:0.5","PC_CI_SD:0.5","PC_CI_HQ_SD:0.5","NoInt:0.25","CI_HQ_SD:0.25","PC_CI_SD:0.25","PC_CI_HQ_SD:0.25"
"246",245,1213.4,365994.9,5702.6,15544,1213.4,365994.9,3249.7,15037.9,1213.4,365994.9,2960.8,2463.1
"247",246,1091.5,346751.9,6025.1,14916.9,1091.5,346751.9,3256.4,15093,1091.5,346751.9,2898.2,2619.3
"248",247,977.8,327772,6412.9,14281.1,977.8,327772,3291.2,15065.7,977.8,327772,2845.7,2762.9
"249",248,878.6,309333.5,6841.5,13657.1,878.6,309333.5,3337.2,14980.4,878.6,309333.5,2787.2,2950.7
"250",249,779.4,291690.7,7337,13089.2,779.4,291690.7,3397.1,14866.5,779.4,291690.7,2720.9,3135.1
"251",250,693.8,275120.5,7840.3,12516.2,693.8,275120.5,3495.7,14695.6,693.8,275120.5,2666.9,3325.6
"252",251,622.2,259412.4,8373.4,12014,622.2,259412.4,3602.2,14500.7,622.2,259412.4,2603.7,3541.6
"253",252,555,244556.7,8952.1,11498.7,555,244556.7,3753.9,14261,555,244556.7,2556.3,3787.8
"254",253,491.7,230749.2,9547,11016.5,491.7,230749.2,3908.3,13989.6,491.7,230749.2,2491.4,4017.2
"255",254,442.8,217738.9,10167.1,10551.3,442.8,217738.9,4119.8,13710.1,442.8,217738.9,2444.6,4295.2
"256",255,396.8,205565.3,10806,10097.2,396.8,205565.3,4386.1,13419,396.8,205565.3,2394.3,4578.2
"257",256,354.8,194319.3,11484.9,9668.9,354.8,194319.3,4698,13122.9,354.8,194319.3,2345.2,4884.7
"258",257,314.4,183664.6,12210,9245.5,314.4,183664.6,5055.4,12830.8,314.4,183664.6,2307.6,5226.5
"259",258,277.8,173684.2,12977.7,8881.3,277.8,173684.2,5463,12491.9,277.8,173684.2,2248,5543.4
"260",259,247,164540.8,13788.3,8523.8,247,164540.8,5925.9,12151.3,247,164540.8,2209.3,5899.9
"261",260,220.9,155734.1,14729.8,8191.2,220.9,155734.1,6416.7,11779.9,220.9,155734.1,2167,6239.4
"262",261,195.9,147550.1,15648.4,7831.2,195.9,147550.1,6938.7,11390.8,195.9,147550.1,2131.7,6583.9
"263",262,176.5,139937.9,16547,7532.4,176.5,139937.9,7485.4,11027.6,176.5,139937.9,2091.2,6892.5
"264",263,156.7,132735.5,17400.1,7223.1,156.7,132735.5,8064.7,10676.9,156.7,132735.5,2051.9,7248.4
"265",264,140.2,126025,18205.9,6935.2,140.2,126025,8669.2,10323.9,140.2,126025,2006.8,7604.4
"266",265,124.5,119691.8,18976.3,6676.2,124.5,119691.8,9296.5,9970.6,124.5,119691.8,1970.8,7961.7
"267",266,109.5,113610.7,19619.9,6417.9,109.5,113610.7,9938.2,9626.2,109.5,113610.7,1920.9,8322.5
"268",267,96.4,107951.7,20179.1,6173.5,96.4,107951.7,10636.2,9284.2,96.4,107951.7,1865.7,8681.3
"269",268,86.3,102671.3,20624.1,5928.9,86.3,102671.3,11364.4,8967.6,86.3,102671.3,1832.3,9031.8
"270",269,78.9,97506.8,20933.7,5696.9,78.9,97506.8,12092.5,8667,78.9,97506.8,1785.5,9408
"271",270,71.4,92703.6,21059.8,5474.8,71.4,92703.6,12875.6,8383.4,71.4,92703.6,1754.3,9824.3
"272",271,62.5,88256.5,21156.5,5274.5,62.5,88256.5,13718,8102.8,62.5,88256.5,1717.9,10259.5
"273",272,54.2,84002.9,21183.4,5065.7,54.2,84002.9,14560.5,7852.3,54.2,84002.9,1681.9,10731
"274",273,47.7,79962.4,21152.6,4890.9,47.7,79962.4,15401,7589,47.7,79962.4,1657.8,11177
"275",274,42.3,76073.3,21110.3,4696.3,42.3,76073.3,16271.4,7322.2,42.3,76073.3,1641.7,11587.5
"276",275,37.5,72367.6,21036.9,4514.5,37.5,72367.6,17089.9,7069.5,37.5,72367.6,1628.1,11983.1
"277",276,35,68876.3,20969.1,4357.6,35,68876.3,17893.4,6827.3,35,68876.3,1615.8,12332.4
"278",277,32.8,65569,20862.8,4201.7,32.8,65569,18695.4,6591.9,32.8,65569,1622.3,12635.1
"279",278,29.8,62439.3,20742.3,4074.5,29.8,62439.3,19414.1,6356.9,29.8,62439.3,1628.3,12957.7
"280",279,26.7,59593.7,20633.8,3953.4,26.7,59593.7,20087,6140.9,26.7,59593.7,1645.2,13181.8
"281",280,22.7,56976.1,20502.2,3835.3,22.7,56976.1,20675.8,5947.8,22.7,56976.1,1655.3,13335
"282",281,20.5,54515.8,20286.8,3747.1,20.5,54515.8,21152.5,5757.9,20.5,54515.8,1685.2,13418.8
"283",282,18.6,52391,20044.6,3682.6,18.6,52391,21554.5,5565,18.6,52391,1723,13456.6
"284",283,16.9,50500.9,19789.8,3627.7,16.9,50500.9,21897.6,5402.7,16.9,50500.9,1770.3,13448.1
"285",284,16.3,48866.4,19449.7,3619.4,16.3,48866.4,22134.5,5228.8,16.3,48866.4,1835.3,13386.8
"286",285,15,47481.1,19085.3,3652.4,15,47481.1,22295,5051.7,15,47481.1,1914.4,13235.7
"287",286,13,46336.2,18682.1,3708.2,13,46336.2,22352,4886.1,13,46336.2,2022.2,13063.5
"288",287,11.8,45371.6,18236.2,3821.5,11.8,45371.6,22297.5,4738.9,11.8,45371.6,2147.1,12828.3
"289",288,10.2,44571.5,17795.7,3962.5,10.2,44571.5,22220,4592.8,10.2,44571.5,2309.5,12527.4
"290",289,8.7,43900.3,17296,4119.9,8.7,43900.3,22115.1,4441.1,8.7,43900.3,2494.2,12190.6
"291",290,7.4,43349.5,16809.4,4334.6,7.4,43349.5,21985.2,4287.6,7.4,43349.5,2714.5,11815.5
"292",291,6.5,42897,16335.8,4566.6,6.5,42897,21794.6,4150.2,6.5,42897,2975.5,11412.9
"293",292,5.7,42519,15885.7,4849.6,5.7,42519,21584.2,4015.2,5.7,42519,3263.2,10974.7
"294",293,5.2,42188.3,15422.6,5207.7,5.2,42188.3,21369.9,3874.8,5.2,42188.3,3604.7,10527.9
"295",294,4.8,41958.3,14988.6,5581.2,4.8,41958.3,21113.5,3759.7,4.8,41958.3,3977.6,10077.7
"296",295,4,41754.4,14575,6010.8,4,41754.4,20891.3,3664.6,4,41754.4,4398.9,9663.2
"297",296,3.7,41590.7,14144,6514.4,3.7,41590.7,20645.2,3570.5,3.7,41590.7,4855.1,9240.1
"298",297,3.3,41428,13774.3,7046.4,3.3,41428,20328.3,3459.4,3.3,41428,5400.4,8863.9
"299",298,3.3,41338.3,13381,7632,3.3,41338.3,19959.4,3366.9,3.3,41338.3,6003.9,8496.8
"300",299,3,41243.1,13030.8,8305.1,3,41243.1,19550.3,3273.4,3,41243.1,6654.1,8137.1
"301",300,3,41102.9,12661.5,9039.8,3,41102.9,19073.4,3188.2,3,41102.9,7379.2,7799.3
"302",301,2.7,41032.6,12321.4,9793.8,2.7,41032.6,18626.1,3121.7,2.7,41032.6,8139.8,7489.5
"303",302,2.4,40928.8,11992.5,10593.2,2.4,40928.8,18166,3049.1,2.4,40928.8,8918.3,7175.8
"304",303,2.1,40890,11682.3,11431.4,2.1,40890,17664.5,2993.1,2.1,40890,9685.1,6878.4
"305",304,1.3,40842,11384.2,12291.8,1.3,40842,17172.7,2945.1,1.3,40842,10458.2,6583.7
"306",305,1.1,40784.4,11084.1,13109,1.1,40784.4,16621.7,2888.3,1.1,40784.4,11242.1,6305.5
"307",306,0.9,40743.3,10823.5,13876,0.9,40743.3,16099.7,2843.5,0.9,40743.3,12040.5,6041.9
"308",307,0.8,40700,10520.9,14624.5,0.8,40700,15602.1,2806.8,0.8,40700,12802.7,5766.2
"309",308,0.6,40638.5,10243.6,15270.7,0.6,40638.5,15110,2789,0.6,40638.5,13553.2,5515.8
"310",309,0.5,40594.1,9961.8,15853.3,0.5,40594.1,14652.5,2778.3,0.5,40594.1,14363.2,5296.9
"311",310,0.4,40600.1,9700.8,16351.4,0.4,40600.1,14202.9,2787.1,0.4,40600.1,15205.1,5084
"312",311,0.5,40559.5,9450.6,16809.9,0.5,40559.5,13756.3,2785.5,0.5,40559.5,16107.6,4849.4
"313",312,0.5,40530.6,9173,17151.5,0.5,40530.6,13331.2,2822.2,0.5,40530.6,17082.8,4638.9
"314",313,0.6,40481.9,8920.5,17363,0.6,40481.9,12918.8,2857.8,0.6,40481.9,18122.5,4423.5
"315",314,0.6,40447.7,8683.2,17502,0.6,40447.7,12510.8,2905.9,0.6,40447.7,19142.1,4244.2
"316",315,0.6,40439.4,8419.1,17590.3,0.6,40439.4,12139.9,2995.3,0.6,40439.4,20133.4,4067.3
"317",316,0.7,40430.2,8172.5,17603.3,0.7,40430.2,11786.1,3090.7,0.7,40430.2,21048.9,3889.9
"318",317,0.6,40452.8,7972.4,17567.5,0.6,40452.8,11439.2,3213.9,0.6,40452.8,21906.1,3740.9
"319",318,0.6,40453.1,7758.1,17518.9,0.6,40453.1,11136.8,3339.3,0.6,40453.1,22653.3,3579.1
"320",319,0.6,40486.7,7558.3,17380.3,0.6,40486.7,10784.4,3506.6,0.6,40486.7,23264.5,3417.1
"321",320,0.4,40520.9,7357.3,17150.9,0.4,40520.9,10480.7,3700.5,0.4,40520.9,23720.3,3275.8
"322",321,0.3,40542.8,7160.2,16870.3,0.3,40542.8,10191.3,3927.5,0.3,40542.8,24037,3157.3
"323",322,0.3,40601.2,6979.6,16544.4,0.3,40601.2,9897.1,4142.4,0.3,40601.2,24234.2,3031
"324",323,0.2,40658.4,6800.6,16184.6,0.2,40658.4,9621.3,4395.1,0.2,40658.4,24280.8,2922.3
"325",324,0.1,40717.1,6624.5,15762.9,0.1,40717.1,9353.2,4664.8,0.1,40717.1,24268.2,2811.9
"326",325,0.1,40741.5,6477,15292.7,0.1,40741.5,9094.1,4919.6,0.1,40741.5,24173.9,2698.1
"327",326,0,40747.9,6330.9,14819.3,0,40747.9,8822.4,5208.7,0,40747.9,24056.1,2601.2
"328",327,0,40804.8,6167.4,14326.4,0,40804.8,8586,5499.6,0,40804.8,23882.2,2500.2
"329",328,0,40829.1,6018.3,13825.5,0,40829.1,8325.7,5813.3,0,40829.1,23695.1,2402.8
"330",329,0,40800.9,5871.1,13300.4,0,40800.9,8121.7,6145.9,0,40800.9,23432.6,2315.1
"331",330,0,40804.8,5729.5,12817.3,0,40804.8,7890.6,6509.4,0,40804.8,23129.6,2227.5
"332",331,0,40808,5584.3,12374.7,0,40808,7666,6893.2,0,40808,22768.9,2150.3
"333",332,0,40781,5457,11977.3,0,40781,7448.2,7311,0,40781,22353.9,2083.1
"334",333,0,40730.7,5321.5,11577.8,0,40730.7,7244.7,7764.6,0,40730.7,21923.3,2015.7
"335",334,0,40694,5195.9,11242.8,0,40694,7040.7,8268.4,0,40694,21503.6,1945.6
"336",335,0,40668.1,5060.6,10941.9,0,40668.1,6848.6,8839.3,0,40668.1,21070.2,1880.9
"337",336,0,40678.9,4940.5,10610.2,0,40678.9,6660,9453.8,0,40678.9,20633.6,1830.3
"338",337,0,40629.5,4813.1,10277.6,0,40629.5,6476.7,10136.3,0,40629.5,20242.1,1784.6
"339",338,0,40611.6,4679.8,9953.6,0,40611.6,6299.3,10857.5,0,40611.6,19880.6,1749.8
"340",339,0,40607.7,4574.3,9653.6,0,40607.7,6121.5,11613.9,0,40607.7,19553.6,1722.6
"341",340,0,40544.2,4473.4,9336.6,0,40544.2,5960.5,12388.1,0,40544.2,19230.3,1710
"342",341,0,40523.6,4374.4,9007.7,0,40523.6,5811.1,13197.3,0,40523.6,18901.6,1691.2
"343",342,0,40528.1,4257.4,8652.9,0,40528.1,5668,14045.9,0,40528.1,18594.2,1699.6
"344",343,0,40540.4,4177.6,8331.8,0,40540.4,5515.3,14885.3,0,40540.4,18274.6,1706.5
"345",344,0,40548,4092.2,7971.3,0,40548,5361.5,15646.7,0,40548,17897.3,1730.4
"346",345,0,40566.4,4038.7,7629.7,0,40566.4,5231.3,16354.1,0,40566.4,17520.6,1765.3
"347",346,0,40527.2,3994.1,7331.1,0,40527.2,5101.4,16967.2,0,40527.2,17157.9,1802.1
"348",347,0,40491,3993.5,7027,0,40491,4975.4,17502.4,0,40491,16708.4,1854.2
"349",348,0,40468.9,4030.9,6724.7,0,40468.9,4841.5,17978.3,0,40468.9,16230.7,1912.1
"350",349,0,40451.9,4074.4,6449,0,40451.9,4710.6,18391.3,0,40451.9,15770.9,1990.8
"351",350,0,40423,4148.5,6194.9,0,40423,4579,18712,0,40423,15307.8,2068.4
"352",351,0,40390.1,4280.5,5936.9,0,40390.1,4442.4,18958.1,0,40390.1,14861.2,2166.4
"353",352,0,40302.9,4464.8,5699.4,0,40302.9,4311.1,19077.1,0,40302.9,14424.4,2271.7
"354",353,0,40258,4666,5463.8,0,40258,4185,19118.5,0,40258,14003.4,2402.6
"355",354,0,40153.5,4928.5,5261.3,0,40153.5,4072.6,19160,0,40153.5,13610.7,2543.5
"356",355,0,40080.8,5244,5052,0,40080.8,3949.6,19124.3,0,40080.8,13231.7,2700.9
"357",356,0,40033.4,5617.1,4855.3,0,40033.4,3826.5,19094.7,0,40033.4,12826,2875.6
"358",357,0,39975.3,6043.2,4668.5,0,39975.3,3712.5,19014.6,0,39975.3,12468.2,3073.3
"359",358,0,39881.6,6535.9,4493.2,0,39881.6,3620.5,18840.6,0,39881.6,12113.2,3298.2
"360",359,0,39775.5,7129.9,4351.5,0,39775.5,3515.4,18533,0,39775.5,11741.9,3540
"361",360,0,39715.3,7775.7,4215,0,39715.3,3420.6,18192.8,0,39715.3,11391.9,3811.9
"362",361,0,39681.1,8524,4084.6,0,39681.1,3329.9,17753.4,0,39681.1,11040,4120.1
"363",362,0,39619.5,9381.9,3987.6,0,39619.5,3239,17278,0,39619.5,10707.2,4454.4
"364",363,0,39553.8,10338.2,3907.9,0,39553.8,3159.3,16766.7,0,39553.8,10381.7,4829.4
"365",364,0,39502.8,11398.2,3849.6,0,39502.8,3099.8,16189.8,0,39502.8,10058.2,5238.4
"366",365,0,39457.5,12518.7,3807,0,39457.5,3032.9,15577.2,0,39457.5,9746.6,5674.1
"367",366,0,39437.1,13715,3782.8,0,39437.1,3000.8,14925.9,0,39437.1,9460,6139.2
"368",367,0,39409.8,14919.5,3795.4,0,39409.8,2959.8,14241.8,0,39409.8,9174.2,6601.4
"369",368,0,39362.6,16112.2,3830.6,0,39362.6,2936.6,13571.5,0,39362.6,8902.5,7103.1
"370",369,0,39324.7,17216.1,3885.7,0,39324.7,2926.5,12969.3,0,39324.7,8665.2,7599.4
"371",370,0,39328.2,18331.3,3985.7,0,39328.2,2928,12362.2,0,39328.2,8434.7,8066.1
"372",371,0,39266.5,19309.5,4109,0,39266.5,2942.9,11797,0,39266.5,8204.3,8508.2
"373",372,0,39238.8,20205.7,4267.1,0,39238.8,2984.7,11261.2,0,39238.8,7950.2,8945
"374",373,0,39176.1,21000.7,4454.5,0,39176.1,3031,10737,0,39176.1,7727.3,9349.9
"375",374,0,39136.8,21663.1,4672.3,0,39136.8,3098.2,10218.7,0,39136.8,7508.2,9691.1
"376",375,0,39012.6,22246.5,4940.6,0,39012.6,3194.2,9738.7,0,39012.6,7296.4,9982.1
"377",376,0,38903.9,22703.3,5242.6,0,38903.9,3283.7,9267.7,0,38903.9,7085.1,10211.1
"378",377,0,38740.7,23123.6,5561.9,0,38740.7,3413.7,8846.3,0,38740.7,6892.2,10383.3
"379",378,0,38662.1,23472.7,5904.8,0,38662.1,3551.7,8459.3,0,38662.1,6690.1,10475.1
"380",379,0,38568.6,23742.2,6272.4,0,38568.6,3742.1,8074.6,0,38568.6,6475.7,10510.8
"381",380,0,38381.9,23910.1,6641.1,0,38381.9,3966.6,7696.5,0,38381.9,6280.9,10523.2
"382",381,0,38210,24052.2,7057.3,0,38210,4227.1,7343.6,0,38210,6114.6,10520.9
"383",382,0,38036.8,24079.5,7480.4,0,38036.8,4523.9,7000.2,0,38036.8,5943.5,10445.6
"384",383,0,37848,24012.5,7946,0,37848,4874.6,6683.1,0,37848,5775.7,10366.6
"385",384,0,37662.9,23884.4,8471.2,0,37662.9,5270.9,6397.2,0,37662.9,5624.8,10308.7
"386",385,0,37512.5,23654.9,9000.4,0,37512.5,5760.5,6142.7,0,37512.5,5470.5,10252.2
"387",386,0,37337,23352.1,9537.7,0,37337,6315.2,5899.3,0,37337,5311.6,10215.7
"388",387,0,37169.8,22945.3,10118.4,0,37169.8,6913.8,5647.5,0,37169.8,5163.9,10218.9
"389",388,0,36976.2,22531.9,10741.6,0,36976.2,7547.7,5419,0,36976.2,5029.8,10272.9
"390",389,0,36798.9,22109.5,11378.7,0,36798.9,8163.7,5200.9,0,36798.9,4893.5,10384.7
"391",390,0,36685.8,21695.2,12036.8,0,36685.8,8796.6,4996.6,0,36685.8,4747.2,10522.6
"392",391,0,36546.9,21251.3,12691.4,0,36546.9,9419,4797.9,0,36546.9,4600.5,10685.2
"393",392,0,36405.7,20814.3,13297.6,0,36405.7,10030.9,4632,0,36405.7,4475.4,10891.8
"394",393,0,36292.6,20404.6,13846.9,0,36292.6,10645.4,4458.6,0,36292.6,4341.4,11146.9
"395",394,0,36124.8,19953.3,14333.5,0,36124.8,11241.7,4310.2,0,36124.8,4216.8,11383.2
"396",395,0,36034.8,19516.4,14795.6,0,36034.8,11751.4,4155,0,36034.8,4097.9,11673.9
"397",396,0,35883.5,19102,15231.2,0,35883.5,12244.8,4020.4,0,35883.5,3991.9,11987.3
"398",397,0,35767,18671,15604.5,0,35767,12695.7,3905.6,0,35767,3869.7,12346.7
"399",398,0,35635.4,18191.2,15890,0,35635.4,13138.4,3798.2,0,35635.4,3757.8,12732.4
"400",399,0,35493.5,17707.2,16107.3,0,35493.5,13635.7,3699.4,0,35493.5,3651.3,13122.7
"401",400,0,35342.8,17207.2,16285.1,0,35342.8,14126.3,3627.1,0,35342.8,3567.3,13522
"402",401,0,35208.5,16725.5,16425,0,35208.5,14667.8,3570.4,0,35208.5,3478.8,13954.3
"403",402,0,35098.9,16211.3,16486.3,0,35098.9,15245.3,3503.3,0,35098.9,3387.5,14404.3
"404",403,0,34936,15682.5,16559.3,0,34936,15803.5,3476.8,0,34936,3292.3,14779.8
"405",404,0,34802,15204.9,16552.2,0,34802,16419.1,3447.6,0,34802,3206.3,15132.1
"406",405,0,34587.4,14733.1,16517,0,34587.4,17057.1,3436.9,0,34587.4,3114.8,15372.9
"407",406,0,34438.2,14242.8,16438.3,0,34438.2,17673.4,3441.9,0,34438.2,3031.6,15524.2
"408",407,0,34288.4,13785.2,16335.9,0,34288.4,18207.5,3463,0,34288.4,2946.9,15555.3
"409",408,0,34102.5,13367.6,16214.3,0,34102.5,18719.3,3494.7,0,34102.5,2876.1,15460.4
"410",409,0,33944.2,12957.5,16060.9,0,33944.2,19135.7,3554.4,0,33944.2,2813.2,15254.3
"411",410,0,33714,12544.3,15862.9,0,33714,19461.9,3629.9,0,33714,2732.4,14961.3
"412",411,0,33500.9,12124.6,15611.1,0,33500.9,19699.4,3752.2,0,33500.9,2664.4,14569.7
"413",412,0,33281.6,11760.8,15355.4,0,33281.6,19843.6,3884.3,0,33281.6,2599.9,14069.3
"414",413,0,33106.2,11399.9,15051.3,0,33106.2,19943.5,4034.6,0,33106.2,2540.4,13533.6
"415",414,0,32924,11062.5,14761.7,0,32924,19930.3,4199,0,32924,2485,12966.6
"416",415,0,32722.1,10728.6,14398.9,0,32722.1,19856.2,4389,0,32722.1,2437.6,12415.5
"417",416,0,32539.1,10419.4,14003.3,0,32539.1,19775.2,4560.9,0,32539.1,2379.7,11850.7
"418",417,0,32332.7,10114.9,13586.7,0,32332.7,19732.7,4729.8,0,32332.7,2339.1,11289.2
"419",418,0,32154.9,9810.2,13163.4,0,32154.9,19685.7,4908.7,0,32154.9,2298.1,10763.6
"420",419,0,31972.9,9514.2,12730.9,0,31972.9,19694,5085,0,31972.9,2266.6,10277.2
"421",420,0,31803.5,9228.9,12306.8,0,31803.5,19759.9,5250.9,0,31803.5,2232.9,9803.4
"422",421,0,31639.4,8958.3,11894,0,31639.4,19803.4,5396.4,0,31639.4,2196.1,9333.2
"423",422,0,31485.6,8703.3,11540.4,0,31485.6,19893.8,5574,0,31485.6,2178,8892.9
"424",423,0,31266.7,8454.3,11159.9,0,31266.7,19954.1,5720,0,31266.7,2161.4,8459.4
"425",424,0,31064.7,8188,10798.1,0,31064.7,20019.1,5889.9,0,31064.7,2145,8068.2
"426",425,0,30887,7932.4,10448.3,0,30887,20089.7,6054.8,0,30887,2134.7,7677.3
"427",426,0,30667.7,7704.8,10131.3,0,30667.7,20103.1,6266,0,30667.7,2141.4,7323.4
"428",427,0,30485.5,7468.7,9810.2,0,30485.5,20058.7,6527.3,0,30485.5,2150.6,7006.5
"429",428,0,30303,7237.8,9493.5,0,30303,19927.3,6818.7,0,30303,2154.3,6689.6
"430",429,0,30071.9,7046.2,9181.8,0,30071.9,19708.8,7150.3,0,30071.9,2164.1,6388.8
"431",430,0,29884.6,6833.8,8854.8,0,29884.6,19431.6,7521.1,0,29884.6,2190.7,6115
"432",431,0,29658.9,6638,8533.1,0,29658.9,19105.4,7908.8,0,29658.9,2232,5843.1
"433",432,0,29405.8,6427.1,8201.1,0,29405.8,18663.2,8323.8,0,29405.8,2285,5588.5
"434",433,0,29193.3,6242.6,7886.9,0,29193.3,18226.5,8770.2,0,29193.3,2357,5357.6
"435",434,0,28986.8,6057.4,7558.1,0,28986.8,17727.1,9216.3,0,28986.8,2431.3,5121.4
"436",435,0,28786.8,5882.8,7265.9,0,28786.8,17197.9,9721.1,0,28786.8,2539.1,4910.4
"437",436,0,28575.6,5694.6,6988,0,28575.6,16632.3,10205.2,0,28575.6,2662.2,4711.8
"438",437,0,28381.1,5545.5,6716.3,0,28381.1,16078.5,10739.5,0,28381.1,2806.5,4510.8
"439",438,0,28195.2,5383.6,6463.3,0,28195.2,15544.4,11275.2,0,28195.2,2965.9,4328.7
"440",439,0,27962.7,5211.8,6236.4,0,27962.7,15006.3,11831.3,0,27962.7,3152.3,4139.4
"441",440,0,27735,5068.6,6026.9,0,27735,14479.6,12385.7,0,27735,3367.1,3959
"442",441,0,27522.8,4916.9,5834.6,0,27522.8,13987.5,12929.4,0,27522.8,3626.7,3792.3
"443",442,0,27350.9,4798.2,5647.7,0,27350.9,13566.7,13496.8,0,27350.9,3899.6,3637.2
"444",443,0,27207.5,4673,5473.9,0,27207.5,13093.7,14046.5,0,27207.5,4192.9,3482.8
"445",444,0,27003.8,4567.9,5326.9,0,27003.8,12669.3,14601.3,0,27003.8,4492.9,3346.6
"446",445,0,26801.9,4462.4,5194.9,0,26801.9,12264.4,15125.7,0,26801.9,4779.7,3209
"447",446,0,26615.3,4376.5,5065.6,0,26615.3,11857.5,15659,0,26615.3,5043.9,3076.3
"448",447,0,26419.7,4291,4977.2,0,26419.7,11472.3,16089,0,26419.7,5289.4,2946.9
"449",448,0,26201.9,4234.1,4892.3,0,26201.9,11115.6,16447.4,0,26201.9,5538.1,2821.5
"450",449,0,26045.2,4197.7,4813.9,0,26045.2,10767.7,16675.4,0,26045.2,5767.2,2719.6
"451",450,0,25880.9,4168.5,4773.7,0,25880.9,10432.5,16803.1,0,25880.9,5993.8,2621.1
"452",451,0,25719.8,4184.9,4748.4,0,25719.8,10103.9,16882.5,0,25719.8,6192.9,2516.5
"453",452,0,25528.6,4221.2,4745.9,0,25528.6,9762.5,16832,0,25528.6,6380.3,2427.2
"454",453,0,25321.4,4294.8,4800.3,0,25321.4,9473.7,16709.7,0,25321.4,6551.1,2332.4
"455",454,0,25133.7,4394.2,4860.1,0,25133.7,9180,16527.7,0,25133.7,6770.7,2252.9
"456",455,0,24940,4547.9,4916.5,0,24940,8879.4,16219.2,0,24940,7004.2,2181.3
"457",456,0,24699.7,4732.5,4992.2,0,24699.7,8624.7,15831.6,0,24699.7,7298.5,2115.7
"458",457,0,24506.4,4982,5055.3,0,24506.4,8380,15400.8,0,24506.4,7645.1,2067.5
"459",458,0,24328.3,5287.8,5134.6,0,24328.3,8124.5,14921.7,0,24328.3,7983.8,2029.3
"460",459,0,24138.7,5648.1,5218.6,0,24138.7,7897.3,14458.9,0,24138.7,8339.8,1982
"461",460,0,23945.3,6113.6,5293.1,0,23945.3,7669.9,14022.9,0,23945.3,8678,1945
"462",461,0,23753.4,6591,5377.6,0,23753.4,7440.9,13577.4,0,23753.4,9000.3,1924.7
"463",462,0,23560.9,7115,5479.5,0,23560.9,7229.4,13143,0,23560.9,9343.4,1904.6
"464",463,0,23362.3,7708.9,5570,0,23362.3,7019,12711.9,0,23362.3,9728.1,1896.5
"465",464,0,23157.3,8363.9,5680.5,0,23157.3,6802.4,12284.5,0,23157.3,10074.9,1890.2
"466",465,0,22999.1,9042.6,5824,0,22999.1,6606.8,11894.7,0,22999.1,10437.1,1900.3
"467",466,0,22854.1,9800.7,5983.5,0,22854.1,6409.3,11518.7,0,22854.1,10778.3,1924
"468",467,0,22649.2,10602.6,6185.4,0,22649.2,6203.7,11151.2,0,22649.2,11093,1943.2
"469",468,0,22452.3,11449.2,6419.6,0,22452.3,6027.1,10792.2,0,22452.3,11427.3,1961.2
"470",469,0,22278.1,12330.8,6706.2,0,22278.1,5848,10459.9,0,22278.1,11751.5,1992.1
"471",470,0,22105.1,13215,7019.7,0,22105.1,5667.2,10106.5,0,22105.1,12114.1,2049
"472",471,0,21902.1,14141.3,7346.1,0,21902.1,5499.6,9732.5,0,21902.1,12504.2,2117.4
"473",472,0,21735,15086.8,7687.5,0,21735,5340,9359.9,0,21735,12924.6,2194.6
"474",473,0,21537.4,16028.2,8035.3,0,21537.4,5192.1,8994.9,0,21537.4,13354.2,2294.6
"475",474,0,21362.7,16940,8420,0,21362.7,5044.9,8636.6,0,21362.7,13831.9,2401.1
"476",475,0,21167.2,17840.6,8820.1,0,21167.2,4884.1,8282.9,0,21167.2,14363.6,2514.7
"477",476,0,20975.4,18676.1,9246.8,0,20975.4,4749.4,7927.4,0,20975.4,14906.2,2650.8
"478",477,0,20804.4,19492.9,9707.4,0,20804.4,4627.5,7574.5,0,20804.4,15468,2806
"479",478,0,20631.4,20258,10217,0,20631.4,4485.2,7253.1,0,20631.4,16036.9,2985.3
"480",479,0,20444,20997.2,10725.1,0,20444,4347.7,6918.8,0,20444,16611.3,3181.6
"481",480,0,20257.5,21653,11231.4,0,20257.5,4214.9,6602.4,0,20257.5,17181.9,3395.1
"482",481,0,20087.9,22243.4,11790.4,0,20087.9,4104.2,6306.5,0,20087.9,17752,3618.3
"483",482,0,19892.3,22724.7,12332.2,0,19892.3,3984.9,6028,0,19892.3,18321.1,3867.8
"484",483,0,19712.3,23135.9,12870.7,0,19712.3,3882.7,5781.2,0,19712.3,18901.4,4116.3
"485",484,0,19543.7,23444.7,13353.3,0,19543.7,3792,5521,0,19543.7,19442,4371.6
"486",485,0,19387.6,23642.4,13815.9,0,19387.6,3714.1,5264.9,0,19387.6,19862.8,4620
"487",486,0,19215.5,23745.2,14242.1,0,19215.5,3634.6,5057.1,0,19215.5,20263.1,4865.3
"488",487,0,19008.9,23701.3,14609.2,0,19008.9,3576.3,4854.1,0,19008.9,20651.7,5108.2
"489",488,0,18809,23538.3,14868.7,0,18809,3537,4654.6,0,18809,21013.5,5336.4
"490",489,0,18637.7,23236.3,15120.8,0,18637.7,3514.5,4469.1,0,18637.7,21359,5577.5
"491",490,0,18460.9,22870.9,15350,0,18460.9,3504.6,4314.2,0,18460.9,21639.7,5820.2
"492",491,0,18295.4,22443.5,15511.1,0,18295.4,3512.4,4164.6,0,18295.4,21877.9,6059.9
