"","outd","NoInt:0.75","CI_HQ_SD:0.75","PC_CI_SD:0.75","PC_CI_HQ_SD:0.75","NoInt:0.5","CI_HQ_SD:0.5","PC_CI_SD:0.5","PC_CI_HQ_SD:0.5","NoInt:0.25","CI_HQ_SD:0.25","PC_CI_SD:0.25","PC_CI_HQ_SD:0.25"
"245",244,48.4,283621.3,29699.4,8527.2,48.4,283621.3,29699.4,6646.5,48.4,283621.3,29699.4,6646.5
"246",245,41.9,266910.4,29235.6,8894,41.9,266910.4,29235.6,6497.9,41.9,266910.4,29235.6,6499.1
"247",246,35,250338.4,28776.5,9349.3,35,250338.4,28776.5,6375.9,35,250338.4,28776.5,6368
"248",247,30.9,234383.5,28319.6,9918.4,30.9,234383.5,28319.6,6234.5,30.9,234383.5,28319.6,6215
"249",248,26.9,219192.3,27858.9,10617.5,26.9,219192.3,27858.9,6123.4,26.9,219192.3,27858.9,6083.4
"250",249,23.7,204981.4,27432.3,11422.3,23.7,204981.4,27432.3,6019.4,23.7,204981.4,27432.3,5948.3
"251",250,20.6,191547.9,27007.1,12313.2,20.6,191547.9,27007.1,5920.2,20.6,191547.9,27007.1,5812.2
"252",251,18.1,178909.9,26582.5,13364.2,18.1,178909.9,26582.5,5872.3,18.1,178909.9,26582.5,5701.3
"253",252,16.9,167130.3,26189.8,14567.1,16.9,167130.3,26189.8,5829.8,16.9,167130.3,26189.8,5585.7
"254",253,14.5,156204.9,25739.2,15916.4,14.5,156204.9,25739.2,5819.1,14.5,156204.9,25739.2,5474.1
"255",254,13.1,145940.4,25327.1,17466.7,13.1,145940.4,25327.1,5827.7,13.1,145940.4,25327.1,5356.5
"256",255,11.5,136503.8,24911.6,19199.7,11.5,136503.8,24911.6,5885.1,11.5,136503.8,24911.6,5242.4
"257",256,10.9,127761.9,24531.1,21111.7,10.9,127761.9,24531.1,5934,10.9,127761.9,24531.1,5105
"258",257,9.6,119569.5,24167.5,23276.4,9.6,119569.5,24167.5,6062.8,9.6,119569.5,24167.5,4998.5
"259",258,8.5,111989.3,23805.4,25590.8,8.5,111989.3,23805.4,6228.4,8.5,111989.3,23805.4,4883
"260",259,8.2,104887.5,23417.7,27913.7,8.2,104887.5,23417.7,6451.9,8.2,104887.5,23417.7,4775.4
"261",260,7.6,98290.2,23047.3,30254.8,7.6,98290.2,23047.3,6751.9,7.6,98290.2,23047.3,4681.9
"262",261,7,92196.6,22680.4,32496.2,7,92196.6,22680.4,7100.8,7,92196.6,22680.4,4575.1
"263",262,5.7,86501.5,22342.8,34613.4,5.7,86501.5,22342.8,7517,5.7,86501.5,22342.8,4460.8
"264",263,5.3,81153.8,22012.7,36609.6,5.3,81153.8,22012.7,8012,5.3,81153.8,22012.7,4354
"265",264,4.1,76219.7,21649.2,38396.8,4.1,76219.7,21649.2,8619.7,4.1,76219.7,21649.2,4265.7
"266",265,3.9,71533.2,21354.4,40025.7,3.9,71533.2,21354.4,9308.9,3.9,71533.2,21354.4,4164.5
"267",266,3.3,67134.8,21053.3,41395.1,3.3,67134.8,21053.3,10158.8,3.3,67134.8,21053.3,4095.5
"268",267,3.3,63062.6,20715,42476.6,3.3,63062.6,20715,11126.9,3.3,63062.6,20715,4021.3
"269",268,3.3,59210.1,20402.9,43316.9,3.3,59210.1,20402.9,12206.5,3.3,59210.1,20402.9,3945
"270",269,2.6,55601.7,20080.3,44091.8,2.6,55601.7,20080.3,13452.5,2.6,55601.7,20080.3,3867.1
"271",270,2.2,52208.6,19782.6,44793.8,2.2,52208.6,19782.6,14806.1,2.2,52208.6,19782.6,3789.6
"272",271,2.2,49011.1,19496.1,45515.9,2.2,49011.1,19496.1,16275,2.2,49011.1,19496.1,3725.8
"273",272,1.9,46035.3,19162.3,46247.4,1.9,46035.3,19162.3,17828.9,1.9,46035.3,19162.3,3660.4
"274",273,1.8,43218.8,18869.7,47055.5,1.8,43218.8,18869.7,19469.5,1.8,43218.8,18869.7,3591.7
"275",274,1.5,40599.4,18600.2,47957.8,1.5,40599.4,18600.2,21243.8,1.5,40599.4,18600.2,3511.2
"276",275,1.4,38116.7,18277.6,48774.8,1.4,38116.7,18277.6,23096.5,1.4,38116.7,18277.6,3457.2
"277",276,1.6,35798.2,17960.9,49521.8,1.6,35798.2,17960.9,24963.8,1.6,35798.2,17960.9,3384.6
"278",277,1.2,33608.9,17668.6,50127.1,1.2,33608.9,17668.6,26825,1.2,33608.9,17668.6,3322.9
"279",278,1,31594.8,17390,50671.1,1,31594.8,17390,28701.8,1,31594.8,17390,3276.8
"280",279,1,29705.9,17145.3,51039.2,1,29705.9,17145.3,30574.7,1,29705.9,17145.3,3232
"281",280,1,27959.8,16863,51270.6,1,27959.8,16863,32455.8,1,27959.8,16863,3199.3
"282",281,0.7,26367.5,16608.5,51392.6,0.7,26367.5,16608.5,34325.9,0.7,26367.5,16608.5,3175.6
"283",282,0.7,24927.4,16385.8,51314.5,0.7,24927.4,16385.8,36130.7,0.7,24927.4,16385.8,3168.6
"284",283,0.7,23586.5,16157.6,50946.6,0.7,23586.5,16157.6,37766.1,0.7,23586.5,16157.6,3178.9
"285",284,0.6,22356.7,15913.8,50310.6,0.6,22356.7,15913.8,39163.9,0.6,22356.7,15913.8,3219.8
"286",285,0.7,21281.8,15706.3,49529.8,0.7,21281.8,15706.3,40389.1,0.7,21281.8,15706.3,3276.7
"287",286,0.5,20268.1,15489.7,48707.2,0.5,20268.1,15489.7,41486.9,0.5,20268.1,15489.7,3350.7
"288",287,0.4,19379.7,15273.3,47757.1,0.4,19379.7,15273.3,42435.3,0.4,19379.7,15273.3,3434
"289",288,0.4,18548,15040.6,46743.3,0.4,18548,15040.6,43260.5,0.4,18548,15040.6,3555.6
"290",289,0.2,17782.2,14813.8,45714.5,0.2,17782.2,14813.8,43965.9,0.2,17782.2,14813.8,3702.7
"291",290,0.2,17061.2,14619.1,44616.9,0.2,17061.2,14619.1,44570.5,0.2,17061.2,14619.1,3876.8
"292",291,0.2,16378,14394.5,43383.3,0.2,16378,14394.5,45127.3,0.2,16378,14394.5,4089.7
"293",292,0.2,15743,14146.7,42165.2,0.2,15743,14146.7,45697.3,0.2,15743,14146.7,4348.6
"294",293,0.1,15170.7,13907.3,40962.9,0.1,15170.7,13907.3,46351.2,0.1,15170.7,13907.3,4676.1
"295",294,0.1,14631.9,13697.5,39741.4,0.1,14631.9,13697.5,47110.8,0.1,14631.9,13697.5,5038.6
"296",295,0,14094.3,13471.7,38585.6,0,14094.3,13471.7,48020.5,0,14094.3,13471.7,5483.1
"297",296,0,13591.8,13259.2,37418.8,0,13591.8,13259.2,48965.1,0,13591.8,13259.2,5995
"298",297,0,13137.5,13053.3,36357.9,0,13137.5,13053.3,50050.7,0,13137.5,13053.3,6588.4
"299",298,0,12665.4,12869.4,35308.2,0,12665.4,12869.4,51110.2,0,12665.4,12869.4,7243.4
"300",299,0,12234.3,12668.3,34275.1,0,12234.3,12668.3,52110.9,0,12234.3,12668.3,8016
"301",300,0,11825.7,12473.2,33334.8,0,11825.7,12473.2,52997.9,0,11825.7,12473.2,8898.4
"302",301,0,11428.9,12264.1,32381.3,0,11428.9,12264.1,53741.2,0,11428.9,12264.1,9913.6
"303",302,0,11043.8,12060.9,31462.4,0,11043.8,12060.9,54336.7,0,11043.8,12060.9,11061.1
"304",303,0,10677.9,11897.4,30557.4,0,10677.9,11897.4,54710.2,0,10677.9,11897.4,12332
"305",304,0,10313.4,11706.4,29709.5,0,10313.4,11706.4,54806.6,0,10313.4,11706.4,13823
"306",305,0,9969.7,11541.6,28888.3,0,9969.7,11541.6,54594.3,0,9969.7,11541.6,15413.4
"307",306,0,9650.3,11372.9,28063.9,0,9650.3,11372.9,54172.1,0,9650.3,11372.9,17146.3
"308",307,0,9297.2,11194.3,27283.9,0,9297.2,11194.3,53422.4,0,9297.2,11194.3,18920.7
"309",308,0,9002.1,11007,26507.2,0,9002.1,11007,52508.9,0,9002.1,11007,20730.6
"310",309,0,8718.8,10810.6,25758.6,0,8718.8,10810.6,51398.9,0,8718.8,10810.6,22564.2
"311",310,0,8450,10621.7,24998.7,0,8450,10621.7,50191.7,0,8450,10621.7,24323.8
"312",311,0,8185.6,10451.4,24321.4,0,8185.6,10451.4,48865.9,0,8185.6,10451.4,25934.3
"313",312,0,7925.6,10310.6,23640.7,0,7925.6,10310.6,47429.6,0,7925.6,10310.6,27483.9
"314",313,0,7676.2,10143.2,23033,0,7676.2,10143.2,46029.6,0,7676.2,10143.2,28929.2
"315",314,0,7442.4,9985.6,22423.8,0,7440.5,9985.6,44624.6,0,7440.5,9985.6,30174.8
"316",315,0,7211.5,9813.2,21802.5,0,7207.5,9813.2,43212.5,0,7207.5,9813.2,31372.3
"317",316,0,6980.6,9649,21266.4,0,6973.1,9649,41837.1,0,6973.1,9649,32506.6
"318",317,0,6798.6,9490.3,20696.6,0,6772,9490.3,40532.9,0,6772,9490.3,33640.5
"319",318,0,6612.6,9348.2,20151.5,0,6555.4,9348.2,39232.3,0,6555.4,9348.2,34834.3
"320",319,0,6434.6,9214.9,19624.4,0,6344.5,9214.9,37980,0,6344.5,9214.9,36106.1
"321",320,0,6280.1,9080.9,19102.5,0,6149.3,9080.9,36804.4,0,6149.3,9080.9,37540.1
"322",321,0,6143.8,8947.1,18598.7,0,5948.1,8947.1,35675.7,0,5948.1,8947.1,39041
"323",322,0,6033.6,8785.7,18115.7,0,5758,8785.7,34589.1,0,5756.8,8785.7,40540.6
"324",323,0,5937.5,8645.1,17616.9,0,5575.4,8645.1,33497.5,0,5568.9,8645.1,42063.5
"325",324,0,5882,8510.6,17135.5,0,5405.2,8510.6,32452.8,0,5395.1,8510.6,43621.6
"326",325,0,5867.7,8379,16709.2,0,5247,8379,31506.4,0,5221.2,8379,45132.4
"327",326,0,5906.6,8242.7,16246.4,0,5111.6,8242.7,30577.3,0,5063,8242.7,46550.8
"328",327,0,5943.2,8132.2,15803.9,0,4982.3,8132.2,29669.7,0,4901.2,8132.2,47903.5
"329",328,0,6022.4,7992.3,15401.8,0,4868.6,7992.3,28816.3,0,4755.9,7992.3,49103.7
"330",329,0,6143.9,7866.6,15007.4,0,4778.2,7866.6,28010.4,0,4617,7866.6,50084.4
"331",330,0,6261.9,7748.9,14625.1,0,4699,7751.5,27182.7,0,4467.4,7751.5,50841.4
"332",331,0,6424.7,7648.4,14236.4,0,4643.3,7643.2,26362.5,0,4337.9,7643.2,51472.6
"333",332,0,6598.2,7562.2,13875,0,4590.9,7537,25617.7,0,4212.6,7537,51927.4
"334",333,0,6796.4,7478.2,13499.4,0,4545.8,7421.2,24886.5,0,4086.8,7421.2,52246.4
"335",334,0,6991,7416.5,13144,0,4508,7300.3,24201.2,0,3948.8,7300.3,52400.6
"336",335,0,7212.8,7368.3,12778.6,0,4499.6,7182.8,23516.8,0,3841.8,7182.8,52433
"337",336,0,7432.3,7353.2,12438.9,0,4508.4,7085.8,22851.7,0,3727.4,7085.8,52397.6
"338",337,0,7645,7372.1,12129.2,0,4538.2,6989.5,22220.8,0,3627.6,6989.5,52300.1
"339",338,0,7855,7434.9,11795.1,0,4589.9,6898.7,21596.6,0,3527.3,6898.7,52135.9
"340",339,0,8081.2,7568.4,11493.1,0,4632.6,6802.9,21008.5,0,3420.5,6802.9,51911.6
"341",340,0,8329.5,7769.1,11189.8,0,4691.6,6699.5,20401.6,0,3316.6,6699.5,51597.3
"342",341,0,8578,8038.1,10894.7,0,4784.3,6597.5,19830.5,0,3224.6,6597.5,51254.6
"343",342,0,8836.5,8400.6,10598.9,0,4882,6512.8,19275.8,0,3134.3,6512.8,50821.6
"344",343,0,9118.2,8869.6,10323.1,0,5005.7,6410.9,18734,0,3042.8,6410.9,50312.7
"345",344,0,9388.5,9469.1,10046.7,0,5133.6,6321,18213.1,0,2965.1,6321,49705
"346",345,0,9660.3,10216.6,9770.8,0,5291.9,6229,17691.2,0,2872.4,6229,49010.6
"347",346,0,9913.4,11148,9538,0,5448.7,6149.7,17178.1,0,2801.2,6149.7,48180.5
"348",347,0,10182.1,12202.3,9302.7,0,5597.8,6051,16677.2,0,2713.6,6051,47235.2
"349",348,0,10441.6,13478.6,9051.6,0,5771.9,5963.5,16194.6,0,2644.7,5963.5,46148.5
"350",349,0,10655.2,14967.2,8795.4,0,5955.5,5874.5,15726.6,0,2589.3,5874.5,44984.7
"351",350,0,10853.2,16676.7,8576.2,0,6146,5789.9,15308.6,0,2526.9,5789.9,43755.6
"352",351,0,11000.6,18538.4,8376.9,0,6324.7,5708,14932.9,0,2473.6,5708,42465
"353",352,0,11093.4,20631.4,8147.1,0,6536.1,5619.5,14511.6,0,2425.5,5619.5,41182.8
"354",353,0,11117.1,22868.3,7957.4,0,6725.7,5545.2,14103.1,0,2397.7,5545.2,39903.1
"355",354,0,11111.9,25329.9,7772.4,0,6944.2,5463,13726.8,0,2380,5463,38692.6
"356",355,0,11043.1,27984.2,7571.4,0,7144,5388.8,13376.9,0,2378.6,5390.3,37451.9
"357",356,0,10939.1,30870.4,7387.2,0,7348.8,5312.3,13006.8,0,2372.3,5302.2,36302.8
"358",357,0,10780.5,34066.3,7220.5,0,7569.1,5249.4,12648.4,0,2387.2,5217.1,35114.1
"359",358,0,10569.8,37415.4,7106.7,0,7768,5216.9,12309.3,0,2395.3,5129.9,34042.6
"360",359,0,10328.6,40779.5,7053.9,0,7981.7,5215.7,11946.3,0,2410.6,5050.9,32976.8
"361",360,0,10044,44183,7020.1,0,8176.3,5246.5,11616.4,0,2445.7,4965.3,31968.4
"362",361,0,9749.9,47588.1,7051.5,0,8368.3,5326.7,11269.5,0,2490.8,4880.5,30994.5
"363",362,0,9468.8,51023.2,7158.7,0,8562.1,5472.5,10969.5,0,2536.4,4805.8,30073.9
"364",363,0,9175.3,54523.7,7334,0,8771,5695.8,10671.6,0,2581.6,4733.3,29202.7
"365",364,0,8886.6,57893.2,7628.8,0,8960.6,5978,10368.5,0,2628.4,4664.9,28339
"366",365,0,8570.9,61129.2,8032.6,0,9142,6338.8,10070.3,0,2679.9,4589.3,27528.4
"367",366,0,8264.5,64244.9,8526.2,0,9307.6,6777.3,9809.3,0,2738.8,4512.3,26686.6
"368",367,0,7987.9,66987.2,9158.5,0,9458.8,7342.6,9554.8,0,2803,4450.3,25920.1
"369",368,0,7708.5,69408.3,9896.2,0,9603.7,7988.2,9290.1,0,2870.7,4386.1,25137.9
"370",369,0,7441.8,71593.8,10784.3,0,9712.3,8750.5,9040,0,2945.5,4325.2,24401.5
"371",370,0,7202.6,73398.5,11832.6,0,9787.5,9626.7,8791.2,0,3023.2,4259.5,23679.6
"372",371,0,6958.7,74951.2,13089.5,0,9861.7,10641.3,8538.1,0,3087.9,4202.3,23000.6
"373",372,0,6739.2,76014.6,14498.1,0,9895,11812.5,8296.4,0,3175.6,4140.1,22325.9
"374",373,0,6532.6,76659,16106.6,0,9888.8,13149.9,8083.2,0,3274.1,4066,21695.9
"375",374,0,6319.9,76967.4,17904.7,0,9861.7,14746.2,7870.6,0,3363.5,4006.8,21029.6
"376",375,0,6151.3,76968.5,19952,0,9771.2,16577.3,7650.2,0,3459.4,3949.9,20413.4
"377",376,0,5998.1,76574.6,22183.4,0,9649.6,18668.5,7439.3,0,3568.6,3902.6,19845
"378",377,0,5851,76018.8,24605.6,0,9488.9,20974.2,7228.2,0,3673.5,3843.5,19327.4
"379",378,0,5717.6,75298.1,27246.3,0,9273,23547.1,7047.9,0,3782.4,3785.5,18776.3
"380",379,0,5617,74430.3,30032.4,0,9060.8,26384,6877.5,0,3889.9,3732.8,18279.1
"381",380,0,5505.7,73602.7,33069.1,0,8827.3,29373.5,6692.8,0,4007.5,3678.8,17776.4
"382",381,0,5435,72603.3,36082.5,0,8592.1,32365.3,6527.8,0,4146.9,3621.6,17270.7
"383",382,0,5358.3,71699,39066.5,0,8321.6,35336.1,6360.1,0,4272.1,3572.9,16838.5
"384",383,0,5311.8,70730.5,41915.1,0,8030.4,38272.1,6189.5,0,4399.8,3533.9,16364.2
"385",384,0,5285.4,69726.8,44549.3,0,7742.1,41095.8,6042.8,0,4531.6,3482,15916.6
"386",385,0,5279.5,68675.2,46975.7,0,7485,43710,5899.1,0,4671.1,3440.8,15494.3
"387",386,0,5288.8,67618,49137.5,0,7215.2,46017.1,5773.3,0,4801.2,3390.9,15049.4
"388",387,0,5320.5,66498.7,50954.9,0,6962.9,48096.8,5654.8,0,4938.3,3358.9,14596.8
"389",388,0,5375,65347.6,52364,0,6723.7,49907.3,5551.4,0,5083.9,3328.9,14210
"390",389,0,5450.9,64132.5,53428.6,0,6474.7,51399.1,5465.5,0,5241.1,3293.9,13797.5
"391",390,0,5550.4,62827.7,54010.5,0,6264.9,52726.6,5412.2,0,5402.2,3282.6,13424.8
"392",391,0,5662.6,61602.5,54276.7,0,6027.8,54067.1,5358.7,0,5544.6,3269.7,13084.9
"393",392,0,5791.9,60361.1,54355,0,5798,55368.9,5346,0,5676.4,3260.6,12663
"394",393,0,5926.5,59165.8,54164.5,0,5619.6,56578.9,5367.9,0,5831.4,3273.7,12296.7
"395",394,0,6085.1,57951.9,53935.6,0,5425.5,57678.8,5404.1,0,5991.4,3295.3,11978.6
"396",395,0,6241.6,56785.2,53425.8,0,5241.7,58695.6,5483.7,0,6156.3,3327.8,11647.6
"397",396,0,6421.8,55612.7,52803.5,0,5089.5,59722.8,5605.9,0,6314.7,3372.8,11324.4
"398",397,0,6599.9,54509.1,52077,0,4924.6,60725.2,5755.5,0,6493.2,3427.8,11007
"399",398,0,6773.3,53385.6,51351.3,0,4788,61680.2,5967,0,6664.6,3510.3,10702.3
"400",399,0,6938,52359.2,50510.6,0,4664.2,62530.2,6220.2,0,6837.8,3625.2,10385
"401",400,0,7129.7,51345.4,49598.3,0,4532.8,63239.9,6526.3,0,7001.6,3739.2,10102.2
"402",401,0,7312.8,50357.9,48684.1,0,4423.3,63856.6,6892.3,0,7184,3919.4,9816
"403",402,0,7494.2,49349.6,47740.8,0,4344.6,64293.3,7307.4,0,7359.9,4118.2,9586.3
"404",403,0,7694.7,48370.4,46849.3,0,4251.3,64671,7785.1,0,7546.2,4327.7,9309.4
"405",404,0,7894.9,47474.3,45862.8,0,4175.2,65052.3,8368,0,7730.8,4615.9,9045.9
"406",405,0,8130.6,46558.2,44987.7,0,4093.6,65492.3,9054.9,0,7899.9,4951.8,8791.7
"407",406,0,8333,45678.8,44148.2,0,4026.9,65813.6,9861.4,0,8078.3,5339.8,8556.3
"408",407,0,8517.8,44779.5,43327.4,0,3973.3,66089.9,10771.1,0,8222.9,5796.3,8320.5
"409",408,0,8751.8,43944.9,42457.1,0,3929.4,66315.4,11745.5,0,8358.9,6331.9,8089.1
"410",409,0,8963.8,43078.9,41605.2,0,3898.1,66563.5,12752,0,8463.4,6944.7,7878.5
"411",410,0,9154.4,42196.5,40775.4,0,3883.8,66674.2,13851.1,0,8551.8,7662.5,7659.7
"412",411,0,9344.4,41356.1,39897.8,0,3885.3,66589.1,15008.9,0,8614.8,8492.4,7441
"413",412,0,9506.7,40533,38995.3,0,3881.3,66349.1,16259.1,0,8674.9,9395.7,7239.8
"414",413,0,9651.1,39738,38058.6,0,3891.2,66046.3,17627,0,8652.2,10362.4,7033.4
"415",414,0,9778.7,38946,37043.9,0,3915.5,65447.1,19072.2,0,8623.6,11329.8,6833
"416",415,0,9867.7,38190.6,35983.6,0,3947.8,64610.4,20597,0,8565.3,12345.7,6634.3
"417",416,0,9917,37449.5,34911.1,0,3990.3,63797.2,22082.7,0,8485.9,13368.4,6447.7
"418",417,0,9939.9,36690.6,33801.8,0,4051.5,62772.6,23532.9,0,8402.7,14419.1,6276.5
"419",418,0,9918.1,35951.6,32744.1,0,4130.5,61622,24942.2,0,8308.9,15507.4,6100
"420",419,0,9865.4,35260.4,31709.7,0,4211.4,60393.7,26403,0,8193.1,16658.3,5958.7
"421",420,0,9758.5,34601.5,30703,0,4294.4,59150.2,27798,0,8068.7,17887.8,5796.3
"422",421,0,9642.2,33950.1,29716.9,0,4371.5,57901.4,29253,0,7938.1,19130.4,5637.2
"423",422,0,9490.3,33311.8,28750.8,0,4484.7,56768.5,30677.1,0,7815.3,20506.9,5481.6
"424",423,0,9293.8,32641,27822.7,0,4595.7,55492,32083.2,0,7714.7,21993.2,5352.4
"425",424,0,9077.3,31980,26978.5,0,4715.1,54365.5,33448.6,0,7597.6,23575.7,5223.9
"426",425,0,8823,31352,26140.7,0,4853.3,53290.9,34799.2,0,7493.6,25206.3,5083.5
"427",426,0,8578.5,30723.5,25323.4,0,4989.2,52162.7,36204,0,7389.9,27019,4966.9
"428",427,0,8334,30133.3,24536.6,0,5119.9,51093.7,37720,0,7261.2,28955.8,4832.3
"429",428,0,8048.4,29550,23795.3,0,5256.6,50052.4,39385.5,0,7130.5,30939.8,4711.4
"430",429,0,7779.4,28926.2,23051.6,0,5398.3,49030.2,41153.7,0,7006.5,32958.5,4562.9
"431",430,0,7526.1,28362.9,22311.9,0,5535.2,48055.6,43043,0,6875.5,35043.5,4443.8
"432",431,0,7255.3,27774.5,21637.5,0,5682.8,47104.7,45038.1,0,6744.8,37096.5,4329.7
"433",432,0,6999.2,27226.5,20950.1,0,5840.4,46149,47161.6,0,6604.8,39055.1,4216.5
"434",433,0,6754.6,26712.3,20296.8,0,6005.6,45279.5,49225.5,0,6448.2,40985.4,4107.7
"435",434,0,6506.7,26184.7,19656.9,0,6157.8,44370.7,51097.8,0,6268.7,42843.6,3999.5
"436",435,0,6280.7,25672.2,19058.9,0,6327.2,43494.3,52679.7,0,6098.1,44638.5,3920.9
"437",436,0,6063.8,25172.4,18453.2,0,6485.7,42615.9,54042.2,0,5901.5,46172.9,3810.3
"438",437,0,5857.4,24694.3,17904.7,0,6669.1,41763.7,55101.3,0,5708.5,47440,3711.4
"439",438,0,5687.8,24216.5,17338.4,0,6821.4,40953.6,55830.5,0,5510.5,48534.5,3614.5
"440",439,0,5533,23766,16796.1,0,7006.4,40132.8,56180.1,0,5310.4,49442.6,3526.8
"441",440,0,5367.8,23283.7,16280.8,0,7210.6,39315.9,56207.6,0,5128.8,50084.9,3440.5
"442",441,0,5236.5,22836.1,15780.4,0,7414.4,38558.3,55744.7,0,4932.2,50594.1,3354.4
"443",442,0,5138.1,22372.8,15299.9,0,7596.4,37792.6,54845.2,0,4741.5,51025,3268.2
"444",443,0,5063.7,21885.2,14832.8,0,7774.7,37015.2,53661.6,0,4563.8,51301.1,3179.4
"445",444,0,4991.8,21438.4,14371.6,0,7959.9,36301.1,52340.1,0,4407.6,51556.6,3094.4
"446",445,0,4940,21003.3,13937.6,0,8129.1,35602.4,50977.2,0,4240.3,51672.4,3006.3
"447",446,0,4918.6,20563.2,13499.3,0,8290.7,34901.6,49502.2,0,4089,51778.2,2939.5
"448",447,0,4921,20134.2,13085.4,0,8417.3,34224.8,47954.9,0,3946.5,51898.1,2875.1
"449",448,0,4944.9,19696.3,12661.1,0,8564.5,33548,46367.9,0,3802.4,51997.5,2820.3
"450",449,0,4956,19302.8,12275.9,0,8686.8,32890.7,44766.4,0,3669.6,52117.7,2783.8
"451",450,0,5027.9,18889,11924.8,0,8775.5,32291.4,43186.3,0,3541.6,52253.8,2757.1
"452",451,0,5105.2,18484.2,11567.3,0,8855.2,31647.7,41674.6,0,3425.7,52390.1,2749
"453",452,0,5180.6,18108.9,11238.9,0,8914,31011.4,40214.8,0,3309.5,52556.3,2760.1
"454",453,0,5290.5,17738.3,10893.7,0,8949.2,30444.6,38837.2,0,3195.6,52730.7,2770.9
"455",454,0,5397.1,17392.7,10580.9,0,8954,29830.1,37482.3,0,3099.6,52828.2,2825.7
"456",455,0,5520.4,17036.8,10244,0,8953.2,29257.4,36186.8,0,3005,52966.3,2887.8
"457",456,0,5657.9,16686.3,9934.2,0,8961.7,28694.7,34955,0,2913.9,53132.2,2967.2
"458",457,0,5790.7,16344,9643.7,0,8943,28164.9,33760.9,0,2835,53338,3085.2
"459",458,0,5933.8,16002.8,9386.9,0,8899,27606,32642.9,0,2766.8,53608.8,3219
"460",459,0,6075.5,15681.6,9128.9,0,8827.9,27098.5,31611.1,0,2703.9,53795.2,3362.9
"461",460,0,6230.7,15396,8859.4,0,8725.8,26538.3,30536.4,0,2635.1,53895.5,3542.5
"462",461,0,6376.9,15099.6,8609.8,0,8584.3,25997.9,29542,0,2593.8,53910.3,3753.3
"463",462,0,6540.5,14775.4,8396.3,0,8452.5,25480.3,28615.7,0,2556.4,53739.7,4011.2
"464",463,0,6681.1,14503.3,8219.8,0,8293.3,24946.6,27697.5,0,2531.3,53428.2,4319.3
"465",464,0,6867.3,14187,8057.4,0,8123.4,24438.6,26809.8,0,2489.6,53065.3,4669.4
"466",465,0,7050,13890,7925.6,0,7920.6,23865.2,25951.1,0,2468.9,52600.2,5069.8
"467",466,0,7211,13617.1,7854.9,0,7687.1,23390.9,25093,0,2456.7,52046.1,5545.5
"468",467,0,7385.5,13344.8,7800.9,0,7463.3,22898.7,24322.6,0,2444.2,51386.3,6060.5
"469",468,0,7562.4,13084.9,7790.7,0,7213.7,22433.8,23564.3,0,2444.5,50633.1,6693.1
"470",469,0,7783.7,12781.3,7845.1,0,6948.9,21956.8,22803.7,0,2459.2,49849.5,7446.8
"471",470,0,7964.6,12490.6,7966.8,0,6710.1,21525.2,22099.9,0,2477.3,49051.4,8243.5
"472",471,0,8150.6,12218.7,8160.4,0,6482.6,21090.2,21414.5,0,2483.8,48267.2,9184
"473",472,0,8322.2,11968.1,8411.7,0,6227.6,20678.2,20705,0,2501.9,47534.7,10236.8
"474",473,0,8503.3,11715.7,8753.9,0,6001.6,20229.9,20045.5,0,2517.9,46875.6,11447.7
"475",474,0,8653.2,11502.5,9197.6,0,5774.9,19842.5,19416.9,0,2551.8,46214.9,12787.4
"476",475,0,8798.3,11282.4,9771,0,5561.1,19480.6,18802.3,0,2575.3,45634.9,14343
"477",476,0,8922.2,11049.3,10417.1,0,5354,19106.3,18269.6,0,2628.4,45177.2,16083.1
"478",477,0,9058.7,10812.6,11219.6,0,5155.4,18726.7,17695.7,0,2664.9,44803.7,18097
"479",478,0,9136.6,10591.8,12187.7,0,4987.4,18388.1,17129.1,0,2713.3,44448.5,20279.4
"480",479,0,9191.5,10420,13282.6,0,4814.4,17984.6,16579.9,0,2749.3,44204.8,22470.7
"481",480,0,9233.1,10257.9,14545,0,4649.2,17621.7,16078,0,2791.6,44173.4,24755.9
"482",481,0,9224.7,10093.3,15985.4,0,4501,17258.4,15562.9,0,2834.2,44142.5,26953.7
"483",482,0,9218.7,9945.4,17523.5,0,4364.9,16920.3,15089.1,0,2875.9,44115.8,29042.3
"484",483,0,9168.8,9845.6,19134.7,0,4245.9,16596.8,14623.2,0,2942,44058.1,31048.1
"485",484,0,9101,9787.5,20826.1,0,4147,16242.2,14184.2,0,2996,43945.7,32947.5
"486",485,0,9010.4,9747.1,22534,0,4059,15916.8,13751.9,0,3068.7,43807.4,34698.3
"487",486,0,8911.1,9742.1,24299.2,0,3974.8,15555.5,13296.4,0,3115.8,43537.3,36325.2
"488",487,0,8759.5,9810.5,26077,0,3904.6,15264.3,12895,0,3192.8,43200.9,37719.5
"489",488,0,8642,9916.4,27873.1,0,3835,14944.3,12496.3,0,3266.3,42773.7,38914.9
"490",489,0,8473.9,10071.9,29670.1,0,3794,14686.4,12127.4,0,3352.5,42232.2,40102.7
"491",490,0,8293.5,10311.2,31413.4,0,3766,14397.1,11745.4,0,3448,41498.6,41253.8
"492",491,0,8127.3,10597.3,33039,0,3747.8,14131.6,11382.9,0,3548.5,40729.2,42457.1
"493",492,0,7927.6,10972.2,34643.1,0,3746.5,13863.2,11040.9,0,3651.4,39937.5,43730
