"","outd","NoInt:0.75","CI_HQ_SD:0.75","PC_CI_SD:0.75","PC_CI_HQ_SD:0.75","NoInt:0.5","CI_HQ_SD:0.5","PC_CI_SD:0.5","PC_CI_HQ_SD:0.5","NoInt:0.25","CI_HQ_SD:0.25","PC_CI_SD:0.25","PC_CI_HQ_SD:0.25"
"245",244,9030.4,211643.5,38848.4,16100.1,9030.4,211643.5,80301.1,29710.5,9030.4,211643.5,20913.4,47913.1
"246",245,8186.9,201159.9,37088.3,15176.2,8186.9,201159.9,77333.9,27951.9,8186.9,201159.9,21920.9,48510.3
"247",246,7402.6,190123.6,35394.1,14359.5,7402.6,190123.6,74181.6,26301.1,7402.6,190123.6,22974.8,48822.6
"248",247,6699.6,179322.7,33779.8,13568,6699.6,179322.7,71119.5,24767.7,6699.6,179322.7,24049.3,48872.9
"249",248,6053.7,168885,32279.1,12863,6053.7,168885,67990.7,23309.8,6053.7,168885,25181,48718.5
"250",249,5476.3,158831.6,30838.2,12212.8,5476.3,158831.6,65029.1,21977.5,5476.3,158831.6,26382.6,48313.2
"251",250,4956.5,149426.8,29456.8,11594.2,4956.5,149426.8,62097.6,20726.4,4956.5,149426.8,27655.3,47702
"252",251,4478.2,140532.6,28173.6,10990.8,4478.2,140532.6,59343.2,19557.2,4478.2,140532.6,28951.5,46857.1
"253",252,4063.6,132167,26944.5,10451.2,4063.6,132167,56684.9,18452.2,4063.6,132167,30267.8,45837.8
"254",253,3679.2,124282.6,25765.3,9986.4,3679.2,124282.6,54095.9,17407.6,3679.2,124282.6,31504.8,44669.1
"255",254,3333.3,116947,24666,9578.7,3333.3,116947,51616.8,16456.8,3333.3,116947,32758.4,43333.4
"256",255,3030.1,110057,23643.1,9232.6,3030.1,110057,49234.3,15543.1,3030.1,110057,33945.7,41891.7
"257",256,2739.5,103674.1,22633.7,8929.6,2739.5,103674.1,47086.7,14723.7,2739.5,103674.1,35068.9,40340
"258",257,2477.4,97770.1,21680.9,8707.9,2477.4,97770.1,44954.2,13920.4,2477.4,97770.1,36099.1,38772.4
"259",258,2244.8,92356.3,20753.9,8563.9,2244.8,92356.3,43016.9,13169.4,2244.8,92356.3,37002.6,37134.6
"260",259,2037.4,87236.2,19904.1,8532.8,2037.4,87236.2,41154.4,12460,2037.4,87236.2,37759.3,35505.5
"261",260,1854.5,82428.3,19077.9,8586.8,1854.5,82428.3,39387.7,11803.6,1854.5,82428.3,38400.5,33946.8
"262",261,1671.6,77925.7,18278.1,8786.6,1671.6,77925.7,37715.3,11186,1671.6,77925.7,38865.2,32406.6
"263",262,1523.5,73742.8,17523.7,9068.1,1523.5,73742.8,36112.3,10591.6,1523.5,73742.8,39173.9,30911.5
"264",263,1378.1,69906.6,16809.3,9455.6,1378.1,69906.6,34621.3,10029.4,1378.1,69906.6,39348.3,29431.2
"265",264,1253.1,66262.1,16114.3,9933,1253.1,66262.1,33221.2,9488.5,1253.1,66262.1,39305.5,28076.4
"266",265,1137.1,62901.7,15411.7,10517.5,1137.1,62901.7,31916.2,8979.1,1137.1,62901.7,39064.2,26753.5
"267",266,1039.4,59714.1,14779.9,11239,1039.4,59714.1,30597.7,8496.2,1039.4,59714.1,38627.6,25549.3
"268",267,938.9,56654.8,14178.9,12026.6,938.9,56654.8,29395.5,8054.3,938.9,56654.8,38031.4,24370.5
"269",268,855.1,53751.8,13604.4,12894.7,855.1,53751.8,28209.7,7635.9,855.1,53751.8,37323.4,23233.4
"270",269,771.6,51081,13084.7,13833.1,771.6,51081,27068.4,7230,771.6,51081,36501.1,22141
"271",270,699,48556.3,12610.1,14846.8,699,48556.3,26022.3,6843.6,699,48556.3,35571.6,21108.3
"272",271,635.6,46166.1,12188.6,15923.2,635.6,46166.1,24968.1,6507.4,635.6,46166.1,34577.9,20132.2
"273",272,574.3,43932.9,11855.6,17097.3,574.3,43932.9,23961.2,6196,574.3,43932.9,33527.6,19215.5
"274",273,523.4,41756.6,11576.4,18334.4,523.4,41756.6,23029.3,5938.4,523.4,41756.6,32455.1,18353.5
"275",274,469.5,39742.2,11387.4,19677,469.5,39742.2,22096.9,5748.1,469.5,39742.2,31393.9,17518.1
"276",275,422.2,37777.3,11308.5,21148.4,422.2,37777.3,21220.5,5615.7,422.2,37777.3,30359.1,16712.2
"277",276,377.5,35932.6,11333.7,22692.7,377.5,35932.6,20401.5,5559.9,377.5,35932.6,29374.4,15916.9
"278",277,339.3,34203.2,11462.3,24370.6,339.3,34203.2,19604.3,5569.9,339.3,34203.2,28443.4,15162.6
"279",278,304.5,32598.9,11743.9,26128.2,304.5,32598.9,18854,5648.4,304.5,32598.9,27530.6,14474.9
"280",279,274.2,31095.3,12130,28045.4,274.2,31095.3,18123.9,5824.1,274.2,31095.3,26609.8,13806.2
"281",280,242,29754.7,12669.5,30085.7,242,29754.7,17389.1,6056.7,242,29754.7,25728.8,13170.9
"282",281,220.3,28576.3,13382.9,32206.4,220.3,28576.3,16748.2,6385.4,220.3,28576.3,24900,12567.5
"283",282,194.9,27513.5,14229.4,34324.5,194.9,27513.5,16105.1,6793.6,194.9,27513.5,24085,11973.4
"284",283,175.3,26594.7,15225.1,36574,175.3,26594.7,15461.3,7261.3,175.3,26594.7,23328.5,11410.3
"285",284,158.8,25808.9,16399,38910.1,158.8,25808.9,14872.2,7777.2,158.8,25808.9,22594.9,10875.2
"286",285,144.4,25184,17736.5,41210.3,144.4,25184,14315.8,8349,144.4,25184,21881.6,10390.4
"287",286,132.4,24679.5,19202.3,43488.4,132.4,24679.5,13764.2,8970.1,132.4,24679.5,21184.3,9904.7
"288",287,118.4,24318.9,20862,45777.1,118.4,24318.9,13233.7,9612.1,118.4,24318.9,20517.4,9481.5
"289",288,107.8,24044.7,22702.7,48096.3,107.8,24044.7,12726.3,10317.6,107.8,24044.7,19861.8,9031.2
"290",289,96,23830.1,24718.6,50408.9,96,23830.1,12231.6,11063.3,96,23830.1,19231.9,8627.6
"291",290,88.5,23692.9,26906.4,52680.4,88.5,23692.9,11777.7,11880.4,88.5,23692.9,18628.2,8224.9
"292",291,82.5,23593.9,29320.9,54839.7,82.5,23593.9,11321.6,12721.9,82.5,23593.9,18024.3,7837
"293",292,74.4,23560.8,31951.4,56967.5,74.4,23560.8,10906.6,13593.3,74.4,23560.8,17436.1,7491.8
"294",293,68.9,23548.2,34821.4,58812.9,68.9,23548.2,10489.6,14583,68.9,23548.2,16889.8,7157.2
"295",294,62.9,23535.5,37893.6,60229.4,62.9,23535.5,10086.6,15637.9,62.9,23535.5,16349.2,6814
"296",295,57.9,23588.8,41162.6,61259.4,57.9,23588.8,9695.2,16790.9,57.9,23588.8,15821.4,6494.8
"297",296,51.7,23655.2,44567.1,61883.8,51.7,23655.2,9333.4,17982.6,51.7,23655.2,15331.5,6225.1
"298",297,47.2,23770.3,48025.5,62048,47.2,23770.3,8957.4,19333,47.2,23770.3,14840.6,5914.5
"299",298,42.6,23882.1,51581.6,61656.4,42.6,23882.1,8630.9,20741,42.6,23882.1,14356.3,5654
"300",299,39.8,24018.7,55121.8,60731,39.8,24018.7,8348.4,22265.4,39.8,24018.7,13930.3,5394.7
"301",300,36,24144.5,58538.6,59307.1,36,24143.6,8109.9,23888.4,36,24143.6,13474.7,5149
"302",301,31,24289.6,61851.7,57489.1,31,24272.9,7932.3,25655.9,31,24272.9,13051.8,4943.4
"303",302,28,24470.4,65039.6,55258.3,28,24441.1,7856.1,27598.7,28,24441.1,12668.4,4723.3
"304",303,25.9,24688.1,67952.8,52718.5,25.9,24600.4,7841.2,29568.9,25.9,24600.4,12247.6,4516.3
"305",304,25.3,25003.3,70580.5,50176.2,25.3,24783.3,7914.8,31722.2,25.3,24783.3,11836.6,4336.3
"306",305,21.6,25391.8,72774.2,47560.9,21.6,24953.4,8095.5,33945.2,21.6,24953.4,11452.1,4154.6
"307",306,19.8,25846.9,74588.6,44969.4,19.8,25109.2,8367.7,36404,19.8,25109.2,11055.3,3972.6
"308",307,18.6,26367,75937.9,42387.8,18.6,25275.8,8730.4,38957.5,18.6,25275.8,10679.5,3816.6
"309",308,17.4,27038,76769.6,39907.1,17.4,25476.5,9184.6,41687.6,17.4,25476.5,10344.2,3675.9
"310",309,15.9,27854.7,77114.8,37514.7,15.9,25640.8,9730.9,44495.7,15.9,25640.8,9980,3569.4
"311",310,14.6,28764.7,77082.6,35253.3,14.6,25823.5,10354,47424.9,14.6,25823.5,9658.1,3479
"312",311,14.1,29868.1,76454.1,33103.1,14.1,26025.3,11084.5,50460.3,14.1,26025.3,9355.9,3395.2
"313",312,13.7,31066,75257,31060.1,13.7,26214.1,11902.4,53506.7,13.7,26214.1,9026.8,3346.2
"314",313,11.5,32410.2,73724,29227.6,11.5,26424.8,12803.4,56423.3,11.5,26424.8,8739.6,3324.6
"315",314,9.2,33849.9,71659.3,27413.5,9.2,26629.3,13820.6,59003.6,9.2,26629.3,8464,3352.9
"316",315,8.2,35383.4,69409.2,25755,8.2,26846.4,14935.1,61161.2,8.2,26846.4,8194.9,3409.1
"317",316,7.9,37069.8,66892.8,24196.6,7.9,27085.1,16185.7,62746.7,7.9,27085.1,7937.6,3489.9
"318",317,7.1,38861.2,64261.6,22739.9,7.1,27277.9,17582.4,63812,7.1,27277.9,7701.4,3625.7
"319",318,6.2,40697.4,61546.5,21402.4,6.2,27509.2,19104.2,64285.2,6.2,27509.2,7448,3809.3
"320",319,5.3,42649,58846,20122.1,5.3,27734.2,20769.9,64096.2,5.3,27734.2,7232.4,4012.4
"321",320,5.1,44770,56057.4,18924,5.1,27953.3,22641.6,63315.7,5.1,27953.3,7003.5,4244.8
"322",321,4.6,46899.9,53388.5,17801.2,4.6,28182.2,24622.4,61909.8,4.6,28182.2,6760.3,4522.9
"323",322,4.2,49044.9,50794.1,16794.7,4.2,28392,26785.3,59913.9,4.2,28392,6561.8,4852.3
"324",323,3.8,51223,48260.6,15811.7,3.8,28615.2,29183.6,57560.4,3.8,28615.2,6343.7,5208
"325",324,3.6,53272.3,45958.9,14915.8,3.6,28877.2,31820.3,54963.9,3.6,28877.2,6139.3,5573.1
"326",325,3.3,55190.2,43675.9,14086.6,3.3,29098.8,34583,52256.6,3.3,29098.8,5948.4,5994.5
"327",326,2.6,56901.2,41555.1,13319.9,2.6,29327.5,37597.9,49505.9,2.6,29327.5,5764.1,6456.9
"328",327,2.6,58496.2,39548.4,12613.4,2.6,29580.4,40911.9,46731.4,2.6,29580.4,5576.7,6931.5
"329",328,2.2,59909.7,37648.5,11970.2,2.2,29796.7,44493.7,43978.8,2.2,29796.7,5408.4,7463.5
"330",329,1.9,61072.5,35815.4,11396.5,1.9,30050.4,48456.8,41401.3,1.9,30050.4,5219,8005
"331",330,1.7,62049.7,34124.5,10898.6,1.7,30292.6,52614.3,38865.5,1.7,30292.6,5065.2,8607
"332",331,1.7,62850.5,32494.7,10469.3,1.7,30511,56984.2,36457.1,1.7,30511,4913.2,9253.5
"333",332,1.6,63535.9,30976.4,10104.9,1.6,30760.1,61296,34219.2,1.6,30760.1,4734.2,9924.6
"334",333,1.6,64048.9,29531.7,9774.8,1.6,30997.5,65370.9,32070.1,1.6,30997.5,4600.1,10653.6
"335",334,1.5,64515.4,28154.9,9516.3,1.5,31183.8,68979.7,30055.7,1.5,31183.8,4483.6,11443.9
"336",335,1.7,64955.8,26878.2,9331.6,1.7,31418.8,72144.3,28186.3,1.7,31418.8,4363.8,12286.2
"337",336,1.6,65453.2,25633.3,9232.2,1.6,31635.8,74783.3,26433.1,1.6,31635.8,4282.9,13190.5
"338",337,1.3,65868.7,24431.3,9210.1,1.3,31840.1,76696.3,24788,1.3,31840.1,4241.8,14148.2
"339",338,1.2,66269.5,23328.2,9287.2,1.2,32048.7,77998.6,23295.3,1.2,32048.7,4237.9,15153.9
"340",339,1,66648.7,22256.9,9463.8,1,32269.6,78425,21898.3,1,32269.6,4290,16277.7
"341",340,0.9,66917.3,21226,9717.9,0.9,32480.6,78182.3,20637.1,0.9,32480.6,4368.2,17444.2
"342",341,0.7,67220.6,20276.6,10072.1,0.7,32729.1,77228.9,19429.9,0.7,32729.1,4504.8,18698.2
"343",342,0.6,67446.4,19377.9,10518.7,0.6,32882.6,75825.3,18258.1,0.6,32882.6,4720.9,20048.3
"344",343,0.5,67673,18509,11089.9,0.5,33080.5,73975.6,17206.4,0.5,33080.5,4983.3,21473.1
"345",344,0.4,67898.1,17670,11784.6,0.4,33311.8,71905.6,16181.2,0.4,33311.8,5308.7,23016.3
"346",345,0.1,68171.5,16869.1,12539.7,0.1,33524.1,69721.5,15260.5,0.1,33524.1,5724.5,24636.1
"347",346,0.1,68318.3,16119.7,13385.7,0.1,33767.1,67346.5,14400.8,0.1,33767.1,6161.9,26381.7
"348",347,0.2,68513.1,15447.2,14327.1,0.2,33989.9,64952.3,13598,0.2,33989.9,6670.6,28270.9
"349",348,0.2,68674.6,14785.1,15325.6,0.2,34173.2,62419.1,12832.3,0.2,34173.2,7247.6,30294
"350",349,0.2,68866.2,14175,16435.4,0.2,34355.3,59892.5,12115.9,0.2,34355.3,7879.3,32407.4
"351",350,0.1,69085.3,13632,17600.4,0.1,34558.4,57344.8,11413,0.1,34558.4,8582.7,34725.5
"352",351,0.1,69269.2,13133.5,18833.8,0.1,34706.2,54773.5,10755.3,0.1,34706.2,9360.9,37089.9
"353",352,0.1,69505.4,12723.4,20154.7,0.1,34926.1,52178.6,10145,0.1,34926.1,10236.7,39569.6
"354",353,0.1,69728.3,12365.1,21543.1,0.1,35140.4,49705,9554.6,0.1,35140.4,11140.6,42101.2
"355",354,0.1,69941,12086.5,23010.8,0.1,35320.2,47348.8,9036.2,0.1,35320.2,12123.2,44713.1
"356",355,0.1,70127.7,11873.7,24614.1,0.1,35523.3,45088.3,8526.1,0.1,35523.3,13229.7,47321.5
"357",356,0.1,70407.2,11769.5,26280.2,0.1,35718.2,42935.8,8061.7,0.1,35718.2,14435.6,49914.5
"358",357,0,70554.7,11736.3,28004.8,0,35962.8,40841,7623.8,0,35962.8,15729,52501.3
"359",358,0,70818.8,11753.4,29772.1,0,36158,38864.2,7229.5,0,36158,17148.5,54884.8
"360",359,0,71018.4,11887.3,31554.2,0,36326.7,36989.3,6856.9,0,36326.7,18698.8,57111.6
"361",360,0,71253.9,12131.9,33411.6,0,36555,35192.3,6562.2,0,36555,20384.2,58975.1
"362",361,0,71491.7,12504.7,35284.8,0,36774.9,33533.6,6294.7,0,36774.9,22211.3,60548.3
"363",362,0,71697.3,12957,37185,0,36988,31960.4,6091.6,0,36988,24219.6,61687.7
"364",363,0,71899.5,13552.7,39064.2,0,37169.3,30481.4,5948.2,0,37169.3,26446.2,62406.7
"365",364,0,72184.2,14270.5,40915.6,0,37372,29090.5,5832.2,0,37372,28817.3,62575.7
"366",365,0,72377.3,15130.6,42784.2,0,37514.2,27715.6,5794.2,0,37514.2,31371.3,62314
"367",366,0,72540.4,16088.9,44659.8,0,37633.4,26408.3,5816.8,0,37633.4,34148.5,61576.7
"368",367,0,72812.6,17196,46607.6,0,37765.7,25176.1,5913.4,0,37765.7,37218.9,60201.9
"369",368,0,73019,18509,48567.1,0,37934,24035.7,6060.6,0,37934,40545.3,58476.3
"370",369,0,73243.6,19999.2,50519.3,0,38170.9,22931.3,6286.3,0,38170.9,44175.8,56417.3
"371",370,0,73399.4,21618,52386.8,0,38286.6,21867.4,6561.7,0,38286.6,48122,54069.2
"372",371,0,73521.7,23388.2,54252.4,0,38458.4,20885.2,6910.3,0,38458.4,52158.9,51569.9
"373",372,0,73712.9,25394.1,55912.6,0,38615.1,19928.4,7315.8,0,38615.1,56092.2,48957.5
"374",373,0,73853.6,27490,57319.7,0,38777.4,19031.6,7781.9,0,38777.4,59951.5,46314.3
"375",374,0,73968.7,29707.7,58386.4,0,38904,18145.4,8296.9,0,38904,63690.9,43683.3
"376",375,0,74072.4,32050.6,59050.3,0,39120,17345.9,8851.7,0,39120,67035.4,41111
"377",376,0,74175.4,34510.7,59260.3,0,39335.2,16550.9,9467.3,0,39335.2,69962.8,38563.8
"378",377,0,74222.4,37097.9,58902.7,0,39512.8,15812.8,10161.3,0,39512.8,72385.4,36258
"379",378,0,74214.5,39771.5,58077.2,0,39679.8,15071.4,10887.4,0,39679.8,74194.1,34056.3
"380",379,0,74278,42531.6,56798.6,0,39827.1,14402.4,11629,0,39827.1,75297.3,31926.5
"381",380,0,74352.6,45268.4,55156.8,0,40037.8,13757.6,12463.7,0,40037.8,75732.8,29991.9
"382",381,0,74422.2,47950.8,53105.3,0,40221.3,13154.8,13313.1,0,40221.3,75680.7,28119.1
"383",382,0,74473.3,50554.9,50771.2,0,40423.5,12578.8,14252.2,0,40423.5,75320.7,26423.7
"384",383,0,74487.3,53060.1,48323.9,0,40554.3,12014.3,15259.6,0,40554.3,74541.4,24790.7
"385",384,0,74534.3,55425.2,45798.4,0,40738.9,11477.3,16373.8,0,40738.9,73419.5,23299.4
"386",385,0,74534.7,57739.9,43212.9,0,40861.1,10950.3,17535.5,0,40861.1,72111.2,21874.3
"387",386,0,74523,59988.7,40672.2,0,41010.9,10463.9,18785.3,0,41010.9,70562.9,20575
"388",387,0,74554.8,62101.3,38294.4,0,41102,10012,20087.4,0,41102,68743.9,19368
"389",388,0,74578.4,63949.8,35978.9,0,41246.5,9564.3,21512.5,0,41246.5,66854.1,18248.6
"390",389,0,74500.7,65402.5,33787.3,0,41383.9,9151.5,23073,0,41383.9,64820.7,17203
"391",390,0,74497.4,66517.7,31694.8,0,41495.4,8737.8,24697.8,0,41495.4,62644.3,16202.2
"392",391,0,74438.2,67331.6,29697.2,0,41589.8,8318,26450.9,0,41589.8,60359.5,15303.5
"393",392,0,74290.7,67725.7,27827.1,0,41633.9,7944.7,28255.8,0,41633.9,57916.3,14403.8
"394",393,0,74240.9,67854.2,26050.7,0,41822.2,7613.5,30204.1,0,41822.2,55434,13606.9
"395",394,0,74057.5,67681.5,24408,0,41947.9,7308.3,32289.8,0,41947.9,52943.6,12846.3
"396",395,0,74008.8,67108.1,22885.6,0,42097.9,7045.9,34471.4,0,42097.9,50466.6,12135.4
"397",396,0,73893.8,66154.9,21486.8,0,42228.9,6832.3,36720.2,0,42228.9,48048.4,11477.4
"398",397,0,73732.8,64799.9,20117.3,0,42407.3,6678.7,39057,0,42407.3,45770.9,10822.9
"399",398,0,73615.2,63110.5,18911.1,0,42550.3,6607.6,41450.8,0,42550.3,43568,10192
"400",399,0,73544,61292,17802,0,42697.9,6614.6,43922.4,0,42697.9,41510.5,9614.9
"401",400,0,73455.3,59387.8,16779.3,0,42834.9,6716.9,46437,0,42834.9,39492.6,9097.9
"402",401,0,73387.1,57311.1,15813.1,0,42991.7,6913,48900.2,0,42991.7,37625.8,8590.2
"403",402,0,73338.6,55171.2,14936.9,0,43177.3,7170.7,51165.3,0,43177.3,35830,8120.7
"404",403,0,73197.8,52955.7,14149,0,43253.6,7503.4,53126.9,0,43253.6,34162.1,7662.1
"405",404,0,73085.9,50683,13422,0,43359.4,7920.5,54794.1,0,43359.4,32517.4,7228.6
"406",405,0,72907,48406.2,12795.5,0,43479.7,8430.3,56255.2,0,43479.7,30975.1,6834.4
"407",406,0,72821.3,46123.6,12174.8,0,43594.3,9014.1,57310.2,0,43594.3,29540,6477
"408",407,0,72694.3,43863.6,11657.5,0,43672.7,9685,58125.1,0,43672.7,28156.4,6134.7
"409",408,0,72563.4,41724.1,11193.3,0,43772.8,10439.5,58605.4,0,43772.8,26824.7,5816.3
"410",409,0,72435.4,39615.1,10732.8,0,43864.7,11258.5,58660.8,0,43864.7,25546.1,5520.7
"411",410,0,72244.3,37604.1,10334.4,0,43965.9,12155.7,58244.8,0,43965.9,24435.8,5210.8
"412",411,0,72049.6,35668.5,10008.7,0,44078.9,13143.8,57451.4,0,44078.9,23302.2,4920.7
"413",412,0,71851.9,33866.2,9737.8,0,44160.7,14238.7,56417,0,44160.7,22276.8,4639.9
"414",413,0,71701.8,32164,9545.1,0,44254,15412.3,55108.2,0,44254,21231.5,4411.2
"415",414,0,71583.7,30562.5,9422.9,0,44328.9,16719.8,53567.2,0,44328.9,20277.8,4187.4
"416",415,0,71397.7,29026.5,9343.5,0,44370.8,18156.9,51730.8,0,44370.8,19332.6,3990.4
"417",416,0,71197.8,27571.4,9377.9,0,44446.8,19713.8,49805.1,0,44446.8,18445.1,3767
"418",417,0,70981.3,26194.2,9490.6,0,44535.4,21384.9,47608.7,0,44535.4,17614.8,3588.5
"419",418,0,70745.2,24887.8,9685.6,0,44586.6,23197.4,45259.6,0,44586.6,16811.7,3428.2
"420",419,0,70479.6,23686.5,10009.9,0,44622.5,25208.7,42859.2,0,44622.5,16063.5,3282.7
"421",420,0,70230.7,22515.5,10414.3,0,44650.5,27399.9,40466.4,0,44650.5,15304.1,3173.5
"422",421,0,69998.6,21467.9,10935.1,0,44680.2,29748.7,38093.5,0,44680.2,14641.2,3086.6
"423",422,0,69777.5,20427.3,11553.3,0,44732.7,32306.7,35780.3,0,44732.7,13956.2,3042.4
"424",423,0,69563.5,19425.8,12244.7,0,44809.4,35107.7,33601.6,0,44809.4,13353.5,2986.9
"425",424,0,69246,18479.5,12989.2,0,44872.2,38140.1,31477.3,0,44872.2,12786.8,2985.4
"426",425,0,69012,17605.6,13827.7,0,44890.3,41374.9,29498.1,0,44890.3,12221.3,3000
"427",426,0,68786.4,16799.6,14753.2,0,44921.8,44856,27610.5,0,44921.8,11697.9,3070.8
"428",427,0,68594.2,16056.8,15762.5,0,44966.1,48565,25875.6,0,44966.1,11175.7,3174.6
"429",428,0,68346.2,15362.5,16817.1,0,45018.3,52365.1,24233.7,0,45018.3,10666.4,3295.6
"430",429,0,68077.5,14687.7,17935.2,0,45078,56122.3,22704.7,0,45078,10223,3453.3
"431",430,0,67727.8,14082.2,19149.2,0,45100.8,59910.1,21294,0,45100.8,9776.4,3646.2
"432",431,0,67431.5,13499.1,20419.6,0,45125.1,63417.2,19960.4,0,45125.1,9339,3864.3
"433",432,0,67095.2,12994,21698.9,0,45156.5,66468.6,18733.8,0,45156.5,8953.1,4105.3
"434",433,0,66740.6,12538.9,23001.5,0,45155.8,68930.8,17570,0,45155.8,8560.5,4394.9
"435",434,0,66399.9,12166.3,24322.6,0,45178.5,70723.5,16523,0,45178.5,8166.5,4702.1
"436",435,0,66068.4,11870.4,25688.6,0,45217.6,71858.2,15529.5,0,45217.6,7846,5035.6
"437",436,0,65631.4,11614.6,27104.4,0,45215.9,72334.7,14600.1,0,45215.9,7488.8,5398
"438",437,0,65278,11451,28507.3,0,45187.1,72046.3,13729.8,0,45187.1,7181.7,5775.5
"439",438,0,64938.4,11354.8,29940.6,0,45153.7,71162.9,12944,0,45153.7,6898.4,6188.9
"440",439,0,64600.8,11355.6,31359.2,0,45095.6,69811.1,12178.2,0,45095.6,6593.3,6644.5
"441",440,0,64329,11452.3,32688.9,0,45091.2,67906.1,11453.9,0,45091.2,6318.9,7104
"442",441,0,63936.8,11664.1,34050.7,0,45099.2,65761.4,10806.9,0,45099.2,6052,7609.3
"443",442,0,63590.2,11980.6,35431.3,0,45084,63481.2,10172.3,0,45084,5791,8129.4
"444",443,0,63175.4,12408.8,36894.2,0,45077.3,61182.7,9580.4,0,45077.3,5557.1,8718.7
"445",444,0,62808.7,12975.7,38388.7,0,45054,58824.7,9007,0,45054,5345.5,9333.6
"446",445,0,62395.4,13623.3,39869.5,0,45097.9,56443.9,8477.2,0,45097.9,5122.4,9989.6
"447",446,0,62053.5,14390.4,41395,0,45064.3,54052,7993.3,0,45064.3,4948,10682.5
"448",447,0,61647.4,15297.9,43030,0,45054.3,51741.2,7546.5,0,45054.3,4764.5,11410.4
"449",448,0,61276.2,16328.9,44669.1,0,45063.4,49509.3,7129.1,0,45063.4,4577.8,12200.5
"450",449,0,60842.6,17476.9,46340.2,0,45063.7,47235.6,6775.4,0,45063.7,4430.2,13021.7
"451",450,0,60394,18766.8,48120.6,0,45051.5,45012.3,6470.3,0,45051.5,4310.4,13928.5
"452",451,0,60044,20212.3,49747.2,0,44975.6,42780.4,6205.9,0,44975.6,4207.1,14905.8
"453",452,0,59647.6,21769.6,51237.5,0,44934.2,40632.2,6005.9,0,44934.2,4131.9,15980.1
"454",453,0,59313.4,23549.1,52441.3,0,44850.4,38534.4,5867,0,44850.4,4104.5,17079.1
"455",454,0,58981.7,25402.2,53385.3,0,44824.3,36595.8,5793.8,0,44824.3,4098.2,18272.7
"456",455,0,58654.2,27343,53883,0,44703.4,34780.6,5766.1,0,44703.4,4145.9,19567.3
"457",456,0,58273,29374.4,53911.2,0,44642.9,33028,5797.3,0,44642.9,4238.5,20917.9
"458",457,0,57845.3,31449.6,53458.7,0,44597.7,31376.8,5864.1,0,44597.7,4364.3,22411.9
"459",458,0,57440.3,33629.2,52540.9,0,44512.9,29741.4,6002.2,0,44512.9,4566.3,23970
"460",459,0,57065.7,35945.2,51182.5,0,44416.8,28268,6141.8,0,44416.8,4796.3,25666.9
"461",460,0,56748,38315.5,49435.2,0,44324.6,26824.2,6347.8,0,44324.6,5066.5,27438
"462",461,0,56316.8,40752.4,47401.4,0,44231.7,25507.6,6614.2,0,44231.7,5401.4,29359.8
"463",462,0,55927.2,43236.1,45142.4,0,44154.8,24259.1,6923.3,0,44154.8,5788.7,31333.7
"464",463,0,55548.4,45754.9,42737.7,0,44088.7,23074.1,7285.6,0,44088.7,6209.3,33402.8
"465",464,0,55104.3,48256.5,40262.7,0,43980.3,21903.1,7683.7,0,43980.3,6694,35566.5
"466",465,0,54673.9,50677.8,37906.2,0,43860.2,20817.6,8137.1,0,43860.2,7214.2,37775.2
"467",466,0,54289.9,53016.1,35600.2,0,43853.3,19794.2,8633.5,0,43853.3,7768.2,40134
"468",467,0,53920.6,55318.4,33363.8,0,43693.5,18821.2,9165.7,0,43693.5,8397.4,42525.1
"469",468,0,53512.4,57463,31282.6,0,43610.3,17912.2,9738.9,0,43610.3,9079.4,44940.9
"470",469,0,53132.5,59398.8,29333.5,0,43532.5,17051.6,10408.8,0,43532.5,9824.6,47284.1
"471",470,0,52666.3,61056.1,27444,0,43464.3,16260.4,11117.2,0,43464.3,10661.5,49662
"472",471,0,52268.3,62387.2,25710.9,0,43393.1,15462.9,11864.2,0,43393.1,11565.2,51887.8
"473",472,0,51836.9,63404.8,24063.5,0,43277.9,14718.6,12627.7,0,43277.9,12530.4,54030.1
"474",473,0,51373.9,63999.5,22553.5,0,43183.6,14020.8,13474,0,43183.6,13576.2,55982.9
"475",474,0,50967.9,64299.6,21149,0,43060.7,13386.1,14399.6,0,43060.7,14709.5,57684.1
"476",475,0,50577.6,64367.1,19798.5,0,42987.6,12750.5,15386.4,0,42987.6,15971.5,59035.6
"477",476,0,50107,64174.3,18568.8,0,42809.9,12142.9,16420.2,0,42809.9,17356.7,59908.2
"478",477,0,49652.9,63583.5,17449.9,0,42727.8,11586.2,17550.5,0,42727.8,18835,60316.9
"479",478,0,49255.8,62560.6,16441.9,0,42612.5,11065.1,18748.7,0,42612.5,20418.8,60189.6
"480",479,0,48868.3,61209.3,15521.4,0,42497.9,10536.9,19985.2,0,42497.9,22141.7,59636.9
"481",480,0,48476.7,59625.8,14689,0,42353.4,10024.1,21303.7,0,42353.4,23996.4,58527.1
"482",481,0,48087.8,57812.1,13885.2,0,42230.4,9562.1,22689,0,42230.4,26031,56985.7
"483",482,0,47692.9,55851.3,13208.6,0,42124.8,9109.4,24162.7,0,42124.8,28270.9,55029.1
"484",483,0,47337.9,53751,12592,0,42011.5,8692.1,25768,0,42011.5,30617.7,52823.7
"485",484,0,46951.6,51506.1,12033.3,0,41923.1,8292.1,27451.9,0,41923.1,33093.4,50372.3
