"","outd","NoInt:0.75","CI_HQ_SD:0.75","PC_CI_SD:0.75","PC_CI_HQ_SD:0.75","NoInt:0.5","CI_HQ_SD:0.5","PC_CI_SD:0.5","PC_CI_HQ_SD:0.5","NoInt:0.25","CI_HQ_SD:0.25","PC_CI_SD:0.25","PC_CI_HQ_SD:0.25"
"256",255,28.5,13849.9,5115.1,1329.9,28.5,13849.9,3551.2,2298.5,28.5,13849.9,350.4,3310.1
"257",256,25.1,13098.9,5002.8,1273.4,25.1,13098.9,3640.6,2249.9,25.1,13098.9,359.4,3320.8
"258",257,22.5,12390.7,4862.2,1218,22.5,12390.7,3764.9,2113.8,22.5,12390.7,357.7,3232.1
"259",258,20.4,11703.2,4746.9,1149.4,20.4,11703.2,3896.1,2009.3,20.4,11703.2,378.1,3176.3
"260",259,16.9,11117.4,4609.9,1101.2,16.9,11117.4,4020.4,1954.7,16.9,11117.4,376,3098.1
"261",260,15.6,10536.6,4457.1,1043.1,15.6,10536.6,4140.5,1857.9,15.6,10536.6,399.5,3022.1
"262",261,12.1,9958,4367.3,998.4,12.1,9958,4262.7,1778.1,12.1,9958,429.5,2952.7
"263",262,11.4,9477,4243,955.7,11.4,9477,4450,1691.8,11.4,9477,453.8,2905.2
"264",263,12.4,8992.9,4200.3,936.6,12.4,8992.9,4570.4,1631.6,12.4,8992.9,477.5,2786.8
"265",264,10.3,8491.2,4015.8,889.8,10.3,8491.2,4688.3,1570.5,10.3,8491.2,520.5,2667.5
"266",265,6.7,8082.9,3962.6,872.5,6.7,8082.9,4757.7,1483.8,6.7,8082.9,580.6,2588.7
"267",266,8.8,7657.1,3879.6,856.5,8.8,7657.1,4857,1412.6,8.8,7657.1,641.5,2490.5
"268",267,8,7208.2,3740,811.9,8,7208.2,4900,1374,8,7208.2,704.5,2409.5
"269",268,6.2,6851.4,3702.5,800.7,6.2,6851.4,4892.8,1320.5,6.2,6851.4,769.9,2301.7
"270",269,5.5,6495,3543.4,772.9,5.5,6495,4749.1,1238.8,5.5,6495,861.3,2209.8
"271",270,5.6,6126.1,3486.7,751,5.6,6126.1,4671.6,1212.1,5.6,6126.1,959.2,2144
"272",271,4.4,5821.6,3384.5,751.3,4.4,5821.6,4598,1138.3,4.4,5821.6,1075.2,2074.5
"273",272,2.7,5550.3,3321,743.4,2.7,5550.3,4424.1,1092,2.7,5550.3,1190.4,1999
"274",273,2.6,5270.8,3225.3,748,2.6,5270.8,4316.5,1058.3,2.6,5270.8,1325.9,1921.6
"275",274,2.9,4991.4,3185.9,795.2,2.9,4991.4,4215.9,1006.9,2.9,4991.4,1467.1,1834.5
"276",275,3.2,4748.2,3049.8,829.4,3.2,4748.2,4093,956.4,3.2,4748.2,1624.4,1777.5
"277",276,2.3,4490.1,2999.2,892.7,2.3,4490.1,4017,923.8,2.3,4490.1,1828,1727.6
"278",277,2.2,4292.4,2942.5,937.9,2.2,4292.4,3903.8,884.4,2.2,4292.4,2008,1675.7
"279",278,2.2,4074.1,2858.6,1034.6,2.2,4074.1,3769.3,836.7,2.2,4074.1,2236.4,1579.4
"280",279,2.5,3911,2803.1,1118.5,2.5,3911,3665,811.3,2.5,3911,2486.7,1553.9
"281",280,2,3698,2692.8,1202.9,2,3698,3532.8,796.4,2,3698,2728,1485.5
"282",281,1.2,3614.9,2656.7,1324.6,1.2,3614.9,3408.4,753.4,1.2,3614.9,2924.6,1420.1
"283",282,1,3478.1,2584.7,1432,1,3478.1,3329.2,707.5,1,3478.1,3120.7,1392.4
"284",283,0.8,3404.1,2536.8,1561.3,0.8,3404.1,3271.6,691.2,0.8,3404.1,3369.6,1344.3
"285",284,0.9,3297.3,2458.6,1724.9,0.9,3297.3,3132.3,666.4,0.9,3297.3,3577.9,1272.1
"286",285,0.7,3243.8,2408.6,1848.8,0.7,3243.8,3058.2,636.4,0.7,3243.8,3905.8,1237.6
"287",286,0.7,3160,2366.5,2025.5,0.7,3160,2943.6,599.2,0.7,3160,4166.8,1198.1
"288",287,0.8,3114.8,2295.9,2230.2,0.8,3114.8,2862.2,570.3,0.8,3114.8,4525.1,1180.2
"289",288,1.3,3040,2239.4,2437.6,1.3,3040,2749.6,563.4,1.3,3040,4836.8,1116.5
"290",289,1,2974.2,2184.3,2635.6,1,2974.2,2724.6,526.5,1,2974.2,5234.1,1098.2
"291",290,0.6,2929.5,2138.3,2849,0.6,2929.5,2621,536.2,0.6,2929.5,5512.9,1037.1
"292",291,0.2,2922,2085.8,3040.2,0.2,2922,2558.3,518.2,0.2,2922,5823.9,1004.7
"293",292,0.4,2862.5,2024,3225.6,0.4,2862.5,2466.1,532,0.4,2862.5,6120,962.8
"294",293,0.4,2837,1976.6,3426.2,0.4,2837,2427.9,534.3,0.4,2837,6512.3,942.2
"295",294,0.6,2826.3,1926.8,3697.7,0.6,2826.3,2351.6,540.7,0.6,2826.3,6830.3,883.5
"296",295,0.2,2748.4,1885.4,3915.1,0.2,2748.4,2285.2,541.3,0.2,2748.4,7029.6,886.1
"297",296,0.6,2746.7,1840.1,4169.9,0.6,2746.7,2229.8,614.9,0.6,2746.7,7307.3,859.7
"298",297,0.4,2736.1,1802.3,4489.8,0.4,2736.1,2187.5,635.3,0.4,2736.1,7527.8,821
"299",298,0.8,2713.7,1781.2,4812.1,0.8,2713.7,2114.7,655.7,0.8,2713.7,7645.3,787.1
"300",299,0,2703,1702.2,5063,0,2703,2053.4,710.8,0,2703,7659.9,760.8
"301",300,0.3,2666.1,1658.8,5338.9,0.3,2666.1,1978.2,773.8,0.3,2666.1,7686.4,703.9
"302",301,0.3,2666.6,1611.9,5486.9,0.3,2666.6,1942.3,829.4,0.3,2666.6,7607.5,725.5
"303",302,0.1,2635.8,1576.1,5595.6,0.1,2635.8,1897,885.4,0.1,2635.8,7493,692.8
"304",303,0.1,2639.6,1564.8,5705.3,0.1,2639.6,1851.8,946.8,0.1,2639.6,7283.6,670
"305",304,0.3,2623.6,1534,5728,0.3,2623.6,1765.2,1037.4,0.3,2623.6,7103.5,655.8
"306",305,0,2639.3,1479.6,5716.3,0,2639.3,1750.6,1119.7,0,2639.3,6874.1,615
"307",306,0.2,2584.5,1425.8,5602,0.2,2584.5,1689.4,1208.2,0.2,2584.5,6647.1,593.5
"308",307,0,2552.7,1419,5394.2,0,2552.7,1644.7,1338.3,0,2552.7,6433.1,591.1
"309",308,0.3,2544,1384,5254.2,0.3,2544,1601.6,1452.4,0.3,2544,6187.7,555.9
"310",309,0.1,2556.3,1354.7,5046.4,0.1,2556.3,1543.9,1548.5,0.1,2556.3,6024.1,533.5
"311",310,0,2555.3,1338.9,4807.9,0,2555.3,1509.5,1684,0,2555.3,5794.7,508.9
"312",311,0,2501.4,1303.6,4576.2,0,2501.4,1445.2,1826.2,0,2501.4,5579.1,504.5
"313",312,0,2510.3,1287.6,4400.4,0,2510.3,1430.8,1988.5,0,2510.3,5325.2,494.2
"314",313,0,2508.8,1291.6,4166.2,0,2508.8,1393.8,2138.8,0,2508.8,5215.1,466.5
"315",314,0,2481.1,1284.7,3961.5,0,2481.1,1347.1,2335.9,0,2481.1,4983.6,456.8
"316",315,0.1,2493.4,1288.3,3809.3,0.1,2493.4,1339.3,2539,0.1,2493.4,4803.4,453
"317",316,0.2,2502.4,1256.3,3578.1,0.2,2502.4,1281.6,2760.6,0.2,2502.4,4671.6,416.1
"318",317,0.1,2486.2,1268.8,3400.3,0.1,2486.2,1259.8,3041.3,0.1,2486.2,4461.3,400.5
"319",318,0,2448.2,1282.8,3242.8,0,2448.2,1239.5,3314.8,0,2448.2,4300.1,395.4
"320",319,0,2443.9,1282.2,3076.1,0,2443.9,1199.6,3646.5,0,2443.9,4178.7,382.9
"321",320,0,2488.7,1302.7,2909.3,0,2488.7,1169.2,3983.5,0,2488.7,4010.5,360.9
"322",321,0,2428.5,1309.3,2755.6,0,2428.5,1118.2,4230.6,0,2428.5,3842.5,350.2
"323",322,0,2420.5,1368.3,2611.5,0,2420.5,1104.7,4593.2,0,2420.5,3755.5,338.1
"324",323,0.1,2394.9,1377.6,2496.8,0.1,2394.9,1072.6,4781.4,0.1,2394.9,3648.8,333.9
"325",324,0,2410,1433.3,2372.2,0,2410,1031.2,4976.6,0,2410,3484.6,316.5
"326",325,0,2362.9,1478.6,2261.8,0,2362.9,1013.5,5104.3,0,2362.9,3367.1,314.5
"327",326,0.1,2404.4,1530.4,2128.3,0.1,2404.4,968.7,5113.9,0.1,2404.4,3248,306.3
"328",327,0.1,2391.5,1575.3,2042.2,0.1,2391.5,950.5,5146.1,0.1,2391.5,3129.5,292.4
"329",328,0,2367,1649.7,1948.6,0,2367,947.7,5127.8,0,2367,3051.3,294.3
"330",329,0,2345.4,1727.4,1848.3,0,2345.4,913.2,5024,0,2345.4,2919.9,305.7
"331",330,0,2318.8,1814.5,1759.6,0,2318.8,898.8,4989,0,2318.8,2819.5,310.8
"332",331,0,2322.1,1975,1683.6,0,2322.1,857.2,4984.9,0,2322.1,2742.9,318.6
"333",332,0,2346.6,2026.2,1628.8,0,2346.6,847.8,4875.9,0,2346.6,2631.3,325.7
"334",333,0,2303.1,2159.1,1542.7,0,2303.1,833.4,4754.4,0,2303.1,2530.1,336.1
"335",334,0,2322.1,2237.9,1447.3,0,2322.1,805.5,4618.2,0,2322.1,2473.8,347.4
"336",335,0,2292,2321.1,1406.7,0,2292,776.3,4429.6,0,2292,2374.2,387
"337",336,0,2263.2,2443.2,1344.4,0,2263.2,758.4,4250.4,0,2263.2,2277.9,411
"338",337,0,2273.1,2581,1276.9,0,2273.1,759.5,4130.3,0,2273.1,2233.6,452.4
"339",338,0,2282.4,2708.1,1236.4,0,2282.4,729,3965.8,0,2282.4,2155.8,496.3
"340",339,0,2255,2791.6,1157.1,0,2255,739.1,3801.4,0,2255,2081,523.5
"341",340,0,2242.2,2854.4,1115.6,0,2242.2,732.8,3681.4,0,2242.2,2023.4,572.2
"342",341,0,2212,2945.4,1059.4,0,2212,769.2,3553.1,0,2212,1944.3,641.5
"343",342,0,2210.2,3088,1035.3,0,2210.2,775.6,3457.5,0,2210.2,1886.1,692.4
"344",343,0,2195.8,3223.6,959.3,0,2195.8,811.5,3316,0,2195.8,1821.1,742.2
"345",344,0,2173.6,3376.4,923.8,0,2173.6,824,3283.2,0,2173.6,1738.1,831.8
"346",345,0,2200.6,3552.8,866,0,2200.6,862,3125.3,0,2200.6,1722.6,910.2
"347",346,0,2192,3729.8,849.8,0,2192,903,2957.1,0,2192,1636.3,1000.2
"348",347,0,2175,3956.4,800.5,0,2175,948.4,2825.7,0,2175,1574,1078.7
"349",348,0,2157.2,4203.6,780.7,0,2157.2,1004.6,2703.5,0,2157.2,1527.6,1201.7
"350",349,0,2133.5,4498.6,762.9,0,2133.5,1099.7,2568.8,0,2133.5,1490.3,1288.7
"351",350,0,2160.6,4814.3,721.4,0,2160.6,1185.1,2470.1,0,2160.6,1434.5,1426.3
"352",351,0,2156,5193.9,708.3,0,2156,1274.9,2355.8,0,2156,1378.4,1532.7
"353",352,0,2140.5,5530.7,711.4,0,2140.5,1394.1,2248.7,0,2140.5,1355.6,1693.5
"354",353,0,2131.6,5877.3,705.4,0,2131.6,1501.4,2147.5,0,2131.6,1304.9,1883.9
"355",354,0,2118.5,6189.9,717.3,0,2118.5,1688.5,2022.1,0,2118.5,1271.9,2046.4
"356",355,0,2097.6,6426.3,730.2,0,2097.6,1860.6,1960.7,0,2097.6,1216.4,2221.5
"357",356,0,2098.8,6681.5,778.5,0,2098.8,2028.4,1850.9,0,2098.8,1174.8,2399.6
"358",357,0,2084.4,6855.1,807.5,0,2084.4,2245.5,1730.5,0,2084.4,1134.6,2655.7
"359",358,0,2104.9,6932.6,866.9,0,2104.9,2497.9,1682.9,0,2104.9,1090.5,2893.9
"360",359,0,2067.7,6973.8,923.9,0,2067.7,2788.5,1580.1,0,2067.7,1050.5,3138.9
"361",360,0,2074.2,6855.6,984,0,2074.2,3083.6,1512.7,0,2074.2,1022.2,3432.7
"362",361,0,2063.7,6796,1060.4,0,2063.7,3445.9,1434.6,0,2063.7,1008.9,3753.4
"363",362,0,2051.9,6591.9,1144.7,0,2051.9,3711.7,1365.2,0,2051.9,961.7,4067.4
"364",363,0,2030.2,6384.9,1239.3,0,2030.2,4020.7,1315.9,0,2030.2,928.2,4361
"365",364,0,2034.6,6213.3,1382.2,0,2034.6,4218.3,1261.6,0,2034.6,900.8,4631
"366",365,0,2020.9,5950.6,1471.5,0,2020.9,4424,1186.3,0,2020.9,871.2,4900.5
"367",366,0,2020.5,5786.7,1617.4,0,2022.1,4629.2,1123.4,0,2022.1,840.5,5111.8
"368",367,0,1984.6,5569.9,1758.1,0,1981.5,4811.7,1086.5,0,1981.5,818.7,5366
"369",368,0,2010.9,5355.8,1909.3,0,1995.4,5002.2,1040,0,1995.4,801.2,5573.9
"370",369,0,2019.4,5155.4,2084,0,1987.3,5266.7,984.1,0,1987.3,762.9,5790.6
"371",370,0,1994.1,4953.5,2266.7,0,1959.2,5441.5,932.1,0,1959.2,735.9,5910.9
"372",371,0,2018.2,4817.5,2491.4,0,1965.4,5645.6,894,0,1965.4,724.8,5991.6
"373",372,0,2008,4606.5,2713.2,0,1945.5,5732.3,842.1,0,1945.5,688.6,6020.5
"374",373,0,2035.6,4425.5,2947.6,0,1956.8,6002.9,827.8,0,1956.8,672.8,5940.3
"375",374,0,2031.5,4242.2,3202,0,1939.5,6137.3,765.6,0,1939.5,636.6,5829.6
"376",375,0,2036.3,4070.5,3472.8,0,1935.5,6257.5,751.4,0,1935.5,642.1,5632.6
"377",376,0,2003.9,3955.8,3779.4,0,1895.2,6399.5,704.2,0,1895.2,611.5,5477.7
"378",377,0,2037.4,3763.4,4086,0,1901.6,6568.6,660.6,0,1901.6,592,5254.5
"379",378,0,2023.4,3638.8,4385.3,0,1874.2,6602.4,646,0,1874.2,560.9,5010.2
"380",379,0,2023.1,3465.1,4681.6,0,1871.7,6622.7,610.1,0,1871.7,561.5,4795.5
"381",380,0,2050.6,3367.6,4963.1,0,1891.7,6567.7,582.8,0,1891.7,539.9,4548.7
"382",381,0,2080,3226.2,5179.7,0,1892.3,6465,566.5,0,1892.3,515.4,4340.7
"383",382,0,2035.2,3103.9,5301.4,0,1823.5,6381.3,537.7,0,1823.5,499.6,4109.9
"384",383,0,2077.5,3013.7,5449.6,0,1851.4,6217.3,528.5,0,1851.4,479.6,3920.1
"385",384,0,2072.5,2905.9,5558.5,0,1843.6,6089.1,515.2,0,1843.6,448.2,3744.1
"386",385,0,2050.5,2819.1,5575.6,0,1823.3,5961.9,507.2,0,1823.3,456.1,3551.7
"387",386,0,2045.5,2681.2,5568.8,0,1815.8,5749.9,510.8,0,1815.8,438.7,3342
"388",387,0,2021,2589.3,5522.4,0,1798.8,5505.7,513.7,0,1798.8,434.6,3213.1
"389",388,0,2011.2,2520.7,5407.1,0,1766.5,5371.9,527.2,0,1766.5,413,3034.5
"390",389,0,2060.5,2433,5340.4,0,1814.9,5148.6,559.5,0,1814.9,399.8,2872.5
"391",390,0,2042.4,2339,5223.3,0,1794.3,4956.1,581.4,0,1794.3,382.4,2727.8
"392",391,0,2024.2,2274.5,5005.3,0,1767,4747.2,600.5,0,1767,383,2604.1
"393",392,0,2035,2169.2,4831,0,1772.9,4619.5,647.3,0,1772.9,365.5,2441.4
"394",393,0,2016.7,2089.6,4637.2,0,1735.9,4432.3,688.7,0,1735.9,350.3,2332.1
"395",394,0,2032,2005.5,4388.2,0,1736.2,4301.9,743.4,0,1736.2,351.2,2239.6
"396",395,0,2067.4,1922.9,4168.3,0,1740.1,4156.4,799.1,0,1740.1,338.2,2136.2
"397",396,0,2069.1,1898.1,3964.9,0,1750.7,4011.6,832,0,1750.7,330.7,2042.7
"398",397,0,2073.6,1812.8,3765.8,0,1716.5,3840.2,911.8,0,1716.5,332.1,1935.9
"399",398,0,2076.3,1725.1,3569.4,0,1701.5,3686.1,975.9,0,1701.5,322.8,1832.3
"400",399,0,2090.8,1683.7,3391.9,0,1706.4,3520.7,1074.3,0,1706.4,325.7,1746.8
"401",400,0,2132.2,1608.9,3209.5,0,1697.3,3448.6,1153.5,0,1697.3,324.9,1689.8
"402",401,0,2133.9,1562.8,3056.7,0,1689.9,3278.6,1244.2,0,1689.9,327.1,1610.9
"403",402,0,2146.9,1510.7,2891.4,0,1678.4,3199.9,1387.3,0,1678.4,332.8,1523.8
"404",403,0,2169.2,1433.5,2742.4,0,1653.3,3064.6,1473.5,0,1653.3,343.9,1446.4
"405",404,0,2163.8,1417.9,2567.3,0,1647.5,2963.8,1608.9,0,1647.5,367.5,1378.1
"406",405,0,2185.1,1367,2461.4,0,1644.8,2846.7,1748.6,0,1644.8,385.1,1309.4
"407",406,0,2208.8,1319.8,2330,0,1595.2,2751.5,1914.9,0,1595.2,423.1,1263.1
"408",407,0,2260.5,1323.3,2208.7,0,1614,2627.9,2089.6,0,1614,463.3,1201.6
"409",408,0,2277,1300.1,2077.5,0,1606.8,2556.4,2268.4,0,1606.8,491.3,1158.2
"410",409,0,2309.9,1271.4,2016,0,1593.4,2453.5,2473.9,0,1593.4,535.7,1082
"411",410,0,2386.2,1269,1883.1,0,1601.9,2371.1,2637.9,0,1601.9,582.8,1053.4
"412",411,0,2395,1261.7,1808.2,0,1595,2314.6,2912.1,0,1595,634.3,1012.6
"413",412,0,2439.7,1249.2,1729.4,0,1560.8,2227.7,3147.9,0,1560.8,724.4,967.3
"414",413,0,2472.2,1247.1,1612.4,0,1563.3,2151.7,3405,0,1563.3,773.6,909
"415",414,0,2497,1254.2,1573.3,0,1539.7,2083.8,3738.6,0,1539.7,851.9,867.7
"416",415,0,2514.1,1288.6,1504.6,0,1543.8,2018.2,4105.1,0,1543.8,953.2,812.6
"417",416,0,2539.2,1280.4,1404.4,0,1516.4,1937.9,4408,0,1516.4,1029.4,798.1
"418",417,0,2591.2,1304.8,1344.5,0,1510.1,1857.6,4694.4,0,1510.1,1189.1,745.1
"419",418,0,2636.3,1326.8,1277.9,0,1500.1,1799.8,4997.6,0,1500.1,1278.9,698.4
"420",419,0,2673.8,1390.2,1200.1,0,1489.6,1737,5170.6,0,1489.6,1426.2,696.1
"421",420,0,2705.7,1419.7,1157.7,0,1459.2,1654.4,5419.2,0,1459.2,1585.6,660.9
"422",421,0,2725.3,1499.3,1084.3,0,1497.5,1594.2,5488.2,0,1497.5,1757.4,633.7
"423",422,0,2770.3,1540.9,1050,0,1446.5,1557.4,5440.6,0,1446.5,1949.2,595.1
"424",423,0,2732.9,1656.3,997.1,0,1449.8,1488.6,5421.1,0,1449.8,2149,578.3
"425",424,0,2714.5,1728.9,965.5,0,1459.5,1448.1,5332.7,0,1459.5,2373.8,546.8
"426",425,0,2693.5,1851,915.2,0,1435.1,1372,5197.4,0,1435.1,2655.1,519
"427",426,0,2707.4,1985.4,857.2,0,1425.6,1345.2,5049.2,0,1425.6,2911.7,507.8
"428",427,0,2691.9,2091.7,808.6,0,1397,1302.7,4893.7,0,1397,3238,469.1
"429",428,0,2676.2,2223.1,776.8,0,1390.2,1238.3,4707.8,0,1390.2,3541.7,466.8
"430",429,0,2640.8,2258.6,734.9,0,1364.4,1201.3,4481.6,0,1364.4,3826.2,432.5
"431",430,0,2636.8,2334.7,697.5,0,1377.1,1166.3,4312.7,0,1377.1,4164.6,422.1
"432",431,0,2600,2364.7,675.7,0,1358.9,1129.7,4150.6,0,1358.9,4528.8,389
"433",432,0,2590.7,2394.9,657.9,0,1353.8,1073.4,4018.3,0,1355.7,4844.8,388.4
"434",433,0,2586.5,2481,656.9,0,1333.1,1062.7,3866.4,0,1334.5,5175.3,364.5
"435",434,0,2589.6,2560,637.5,0,1347.5,1016,3704.6,0,1336.9,5491.1,341.5
"436",435,0,2561.7,2584.7,650.2,0,1314.8,985.8,3574.2,0,1308,5742.3,340.7
"437",436,0,2537.8,2714.4,675.2,0,1327.2,937.7,3405.6,0,1306.2,6033.2,319
"438",437,0,2552.2,2804.7,694.8,0,1318.7,916.5,3334.4,0,1284.1,6384.6,308.9
"439",438,0,2563.8,2890.3,735,0,1336.4,862.9,3215.1,0,1294.1,6637.3,295.1
"440",439,0,2536.7,3022.1,791.3,0,1337.5,870.4,3060.1,0,1291.6,6865.8,282.5
"441",440,0,2565.1,3154.7,831.5,0,1322.2,825.7,2927.7,0,1259.7,7086.3,266.9
"442",441,0,2527.2,3329.7,915.6,0,1355.8,785,2816.6,0,1272.8,7066.6,254.5
"443",442,0,2564.7,3536.5,995.8,0,1346.9,764.5,2668.2,0,1256.5,7119.7,237
"444",443,0,2522.4,3756.8,1079,0,1338.9,736.4,2524.3,0,1227.5,7014.6,233.2
"445",444,0,2568,3968.8,1180.1,0,1357.8,715.6,2416.6,0,1233.3,6926,235.7
"446",445,0,2574.4,4225.8,1278,0,1361.7,683.7,2296.6,0,1231.6,6818.6,233.6
"447",446,0,2553.5,4501.8,1379.3,0,1356.5,679.5,2188.1,0,1203.1,6606.7,237.3
"448",447,0,2513.8,4780.9,1492.6,0,1361.5,655.8,2075,0,1196,6463.8,246.7
"449",448,0,2515.6,5030.8,1620.4,0,1348.3,652.5,1981.5,0,1168.6,6374.2,255.9
"450",449,0,2474.3,5319.9,1730.5,0,1401.7,644.7,1867.4,0,1193.1,6224.9,254.1
"451",450,0,2435.8,5524.2,1892,0,1390.7,637.4,1779.6,0,1165.4,6062.6,271.9
"452",451,0,2395.4,5685.4,2044.2,0,1380.4,662.9,1690,0,1143.5,5846.7,299.8
"453",452,0,2382.4,5790.8,2248.1,0,1409.7,641,1612.5,0,1150.7,5663.7,320.6
"454",453,0,2363.3,5906.8,2438.4,0,1429,661,1526.3,0,1146.3,5473.5,356
"455",454,0,2310,5954.5,2677.9,0,1449.9,682.1,1448.2,0,1136.2,5244.7,390.2
"456",455,0,2265.6,6007,2871.4,0,1463,687.1,1366.1,0,1120.4,5050,408.4
"457",456,0,2272.8,6024,3125.5,0,1468.1,726.9,1303.8,0,1116.1,4870.4,437.6
"458",457,0,2237.3,5957.6,3404.4,0,1479.8,754.4,1252.2,0,1108.2,4669,476.3
"459",458,0,2203.8,5826.9,3711,0,1476,811.4,1193.8,0,1101.6,4476.2,522.5
"460",459,0,2149.3,5649.2,4016.4,0,1494.3,874.6,1115.9,0,1090.2,4314,573
"461",460,0,2149.9,5493.2,4276.9,0,1485.3,890,1078.6,0,1089.4,4177.9,618.2
"462",461,0,2147,5348,4550.5,0,1511.8,989.6,1024.2,0,1086.3,3971.7,663.2
"463",462,0,2123.5,5105.5,4843.4,0,1545.8,1090,986,0,1066.4,3830.1,744.9
"464",463,0,2050.6,4922.8,5070.6,0,1547.4,1160.7,916.5,0,1054.6,3705.1,795.9
"465",464,0,2037.9,4699.1,5306.1,0,1571.7,1311.7,876.8,0,1040.9,3556,849.9
"466",465,0,2028.7,4523.2,5467.3,0,1566.5,1372.2,840.8,0,1049.8,3415.2,941.2
"467",466,0,2015.6,4364.3,5550.3,0,1595.8,1504.2,798.4,0,1027.8,3312.6,1041.9
"468",467,0,1990.6,4206.5,5506.9,0,1567.6,1686.3,753.5,0,1032.4,3169,1127.5
"469",468,0,1963.2,4029,5463.6,0,1606.1,1812.4,721.8,0,1030.3,3016.5,1252
"470",469,0,1915,3857.8,5329.4,0,1610.5,2042.1,710.3,0,1020,2945.7,1321
"471",470,0,1944.3,3695.8,5171,0,1640.3,2252.1,656.9,0,994.9,2809.6,1452.3
"472",471,0,1899.6,3529.5,4975.2,0,1667.1,2494.7,624.9,0,988.9,2720.8,1619.1
"473",472,0,1893.1,3399,4727.5,0,1685.7,2725.9,602,0,1000.3,2609.2,1727.3
"474",473,0,1848.6,3281.5,4530.9,0,1718.7,3016.4,564.9,0,970.7,2518.9,1900.4
"475",474,0,1819.6,3134.2,4271.2,0,1748.3,3295.3,548,0,972.8,2423.5,2081.3
"476",475,0,1829.3,3013.5,4065.1,0,1781.6,3568.5,523,0,960.3,2352,2224.7
"477",476,0,1789,2870.8,3880.8,0,1804.3,3741,499.1,0,967.2,2242.1,2409.8
"478",477,0,1755.8,2795.6,3681.8,0,1813.7,3974.4,463.1,0,939.3,2171.1,2669.8
"479",478,0,1773.3,2653.1,3464.3,0,1850.3,4161.5,454.4,0,943,2088.9,2874.4
"480",479,0,1739.5,2578.7,3239.2,0,1859.4,4349.4,455.6,0,947.7,2032.4,3146
"481",480,0,1735.5,2439.3,3096.9,0,1916.7,4522.9,462.6,0,930.1,1945,3399.4
"482",481,0,1722.3,2360.2,2976.5,0,1923.7,4707.4,455,0,921.8,1877.4,3723.7
"483",482,0,1696.4,2261.5,2780.4,0,1992.4,4992.5,476.1,0,905.9,1804.6,3974.7
"484",483,0,1703.3,2194.1,2642.6,0,2021.2,5166.6,506.7,0,895.3,1733.6,4270.6
"485",484,0,1672.8,2113.5,2489.4,0,2052.4,5303.9,518.2,0,900.3,1659.1,4553.4
"486",485,0,1650.8,1998.5,2359,0,2054.8,5419,555.4,0,874.2,1609.1,4806.1
"487",486,0,1645.1,1941.5,2206.7,0,2079.9,5520.3,586.6,0,866,1549.2,5017.5
"488",487,0,1640.2,1882.8,2106.7,0,2092.5,5704,623.8,0,877.5,1495.3,5226.4
"489",488,0,1644.2,1806,2012.8,0,2092.3,5863.8,667.7,0,837.7,1469.5,5328.6
"490",489,0,1641.9,1734.1,1888.8,0,2084.2,5944.9,730,0,842.3,1367,5416.5
"491",490,0,1676.3,1666.8,1804.7,0,2100.9,5919.2,774,0,827.4,1330.2,5446.2
"492",491,0,1674.8,1592.1,1698.5,0,2092.5,5938.4,825.9,0,806.9,1281.9,5448
"493",492,0,1676,1534.2,1638.8,0,2104.9,5807.5,885.7,0,832,1245.9,5390.4
"494",493,0,1705.3,1481.6,1538.5,0,2081.5,5821.9,969.1,0,822.2,1188.9,5311.6
"495",494,0,1707,1419.5,1471.3,0,2076.3,5733.4,1049.3,0,798.9,1158.6,5257.8
"496",495,0,1738.7,1408.8,1379.9,0,2068.5,5665.1,1154.3,0,783.6,1129.4,5113.9
"497",496,0,1771.3,1336.1,1320.3,0,2077.9,5611,1229.2,0,778.1,1063.4,4956.9
"498",497,0,1804.5,1304,1264.1,0,2058.7,5526.3,1313.5,0,782.3,1046.5,4749.7
"499",498,0,1857.7,1307.1,1192.8,0,2054.6,5432.2,1408.2,0,788.4,985.5,4562.4
"500",499,0,1866.5,1236.6,1124,0,2035.1,5303.4,1567.4,0,765.2,979.7,4341.2
"501",500,0,1885.6,1221.8,1084.3,0,2055.5,5150.6,1679,0,767.6,909.9,4147.4
"502",501,0,1904.2,1223.8,1029.1,0,2013.2,4954.3,1808.1,0,758,902.6,3909.1
"503",502,0,1931.1,1202.8,983.3,0,2036.5,4768.6,1957.3,0,754.5,866.1,3753.5
"504",503,0,1985.7,1192.8,936.8,0,1978,4582.8,2151.1,0,750.6,820.3,3545.6
"505",504,0,2023.9,1203.5,883.1,0,1930.7,4409.5,2305.3,0,731.7,792.7,3378.9
"506",505,0,2056.2,1165.4,860.1,0,1931.2,4255.1,2518.9,0,732.7,785.4,3170.4
"507",506,0,2095.6,1177.5,784.7,0,1889.2,4088.4,2729.4,0,708.9,745.9,3025.6
"508",507,0,2130.9,1201.5,764,0,1840.5,3951.3,2942.8,0,711.3,739.6,2845.9
"509",508,0,2131.3,1204.9,745.9,0,1819.2,3775.9,3242.8,0,703.4,696.1,2729.7
"510",509,0,2208.6,1229.9,710.3,0,1817.8,3627.1,3532.7,0,697.1,674.9,2574
"511",510,0,2262.3,1291.4,707.1,0,1778.7,3485.2,3787.5,0,704.8,659,2450
"512",511,0,2266.5,1282.8,681.5,0,1755.5,3333.8,4139.5,0,705.4,617.8,2313.9
