"","outd","NoInt:0.75","CI_HQ_SD:0.75","PC_CI_SD:0.75","PC_CI_HQ_SD:0.75","NoInt:0.5","CI_HQ_SD:0.5","PC_CI_SD:0.5","PC_CI_HQ_SD:0.5","NoInt:0.25","CI_HQ_SD:0.25","PC_CI_SD:0.25","PC_CI_HQ_SD:0.25"
"245",244,48.4,259251.1,29799.7,39582.1,48.4,259251.1,29799.7,8273.2,48.4,259251.1,29799.7,7159.4
"246",245,41.9,243925.2,29291.3,40596.2,41.9,243925.2,29291.3,8392.2,41.9,243925.2,29291.3,7015.4
"247",246,35,228806.1,28809.3,41377.4,35,228806.1,28809.3,8495,35,228806.1,28809.3,6839.4
"248",247,30.9,214264,28310,41972,30.9,214264,28310,8664.5,30.9,214264,28310,6670.2
"249",248,26.9,200426.8,27880.8,42529.4,26.9,200426.8,27880.8,8871,26.9,200426.8,27880.8,6519.6
"250",249,23.7,187419.1,27456.6,43054.2,23.7,187419.1,27456.6,9134.1,23.7,187419.1,27456.6,6365.5
"251",250,20.6,175153.4,26999.9,43581.9,20.6,175153.4,26999.9,9480.5,20.6,175153.4,26999.9,6219.3
"252",251,18.1,163759.2,26551.7,44179.5,18.1,163759.2,26551.7,9913.5,18.1,163759.2,26551.7,6088.3
"253",252,16.9,153117.9,26094.3,44842.9,16.9,153117.9,26094.3,10384.4,16.9,153117.9,26094.3,5929.9
"254",253,14.5,143059.3,25689.6,45632.9,14.5,143059.3,25689.6,10960.6,14.5,143059.3,25689.6,5792.6
"255",254,13.1,133700.7,25254.9,46556.9,13.1,133700.7,25254.9,11605.1,13.1,133700.7,25254.9,5623.6
"256",255,11.5,125087.7,24823.2,47690.7,11.5,125087.7,24823.2,12352.8,11.5,125087.7,24823.2,5481
"257",256,10.9,116987.2,24467.8,49057.4,10.9,116987.2,24467.8,13250.2,10.9,116987.2,24467.8,5355.8
"258",257,9.6,109464.9,24045,50692.2,9.6,109464.9,24045,14255.1,9.6,109464.9,24045,5229.6
"259",258,8.5,102438.5,23601.8,52549.4,8.5,102438.5,23601.8,15475.3,8.5,102438.5,23601.8,5095.5
"260",259,8.2,95895.8,23162.4,54642.5,8.2,95895.8,23162.4,16798.8,8.2,95895.8,23162.4,4960.7
"261",260,7.6,89867.2,22790.9,57011.6,7.6,89867.2,22790.9,18236.3,7.6,89867.2,22790.9,4844.2
"262",261,7,84276.7,22415.9,59539.2,7,84276.7,22415.9,19817.8,7,84276.7,22415.9,4727.5
"263",262,5.7,79029.3,22059.3,62189.4,5.7,79029.3,22059.3,21547,5.7,79029.3,22059.3,4628.7
"264",263,5.3,74141.3,21643.3,64888.7,5.3,74141.3,21643.3,23374.8,5.3,74141.3,21643.3,4526.6
"265",264,4.1,69646.9,21255.4,67544.5,4.1,69646.9,21255.4,25372.5,4.1,69646.9,21255.4,4440.2
"266",265,3.9,65316.1,20897.9,69965,3.9,65316.1,20897.9,27511.4,3.9,65316.1,20897.9,4357.2
"267",266,3.3,61344.5,20513.2,72064.7,3.3,61344.5,20513.2,29844,3.3,61344.5,20513.2,4270.3
"268",267,3.3,57617.5,20175.9,73689.8,3.3,57617.5,20175.9,32374.8,3.3,57617.5,20175.9,4211.7
"269",268,3.3,54111.2,19855.3,74848.6,3.3,54111.2,19855.3,35064.8,3.3,54111.2,19855.3,4181.3
"270",269,2.6,50868.7,19557.9,75528.8,2.6,50868.7,19557.9,37840.3,2.6,50868.7,19557.9,4179.5
"271",270,2.2,47753.2,19218.5,75592.3,2.2,47753.2,19218.5,40776.8,2.2,47753.2,19218.5,4199.5
"272",271,2.2,44832.9,18882.9,75182.4,2.2,44832.9,18882.9,43725.9,2.2,44832.9,18882.9,4235.1
"273",272,1.9,42116.5,18581.9,74348.3,1.9,42116.5,18581.9,46752.6,1.9,42116.5,18581.9,4306.2
"274",273,1.8,39570.4,18298.4,73086.6,1.8,39570.4,18298.4,49768.3,1.8,39570.4,18298.4,4422.7
"275",274,1.5,37173.7,18028,71496.4,1.5,37173.7,18028,52758.5,1.5,37173.7,18028,4574.6
"276",275,1.4,34923.7,17764.3,69739.1,1.4,34923.7,17764.3,55754.1,1.4,34923.7,17764.3,4774.4
"277",276,1.6,32786.8,17471.2,67826.4,1.6,32786.8,17471.2,58664.9,1.6,32786.8,17471.2,5017.2
"278",277,1.2,30808.6,17188.8,65932.1,1.2,30808.6,17188.8,61377,1.2,30808.6,17188.8,5322.2
"279",278,1,28951.4,16903.8,64016.1,1,28951.4,16903.8,63829.3,1,28951.4,16903.8,5685.2
"280",279,1,27191.8,16625.5,62112.5,1,27191.8,16625.5,66149,1,27191.8,16625.5,6123.6
"281",280,1,25613,16385.6,60267.2,1,25613,16385.6,68212.1,1,25613,16385.6,6617.2
"282",281,0.7,24122.9,16134.8,58519.6,0.7,24122.9,16134.8,70137.1,0.7,24122.9,16134.8,7211
"283",282,0.7,22775.2,15862,56771.7,0.7,22775.2,15862,71780.6,0.7,22775.2,15862,7918.9
"284",283,0.7,21557.7,15577.4,55078.9,0.7,21557.7,15577.4,73189.7,0.7,21557.7,15577.4,8679.4
"285",284,0.6,20394.9,15302.5,53524.2,0.6,20394.9,15302.5,74434.4,0.6,20394.9,15302.5,9599.4
"286",285,0.7,19360.6,15052.8,51988.2,0.7,19360.6,15052.8,75391,0.7,19360.6,15052.8,10643.9
"287",286,0.5,18458.7,14816,50509.3,0.5,18458.7,14816,76065.8,0.5,18458.7,14816,11878.7
"288",287,0.4,17616.5,14571.4,49127.7,0.4,17616.5,14571.4,76552.5,0.4,17616.5,14571.4,13266.7
"289",288,0.4,16861.9,14337.7,47750.5,0.4,16861.9,14337.7,76804.5,0.4,16861.9,14337.7,14785.5
"290",289,0.2,16153.9,14080.5,46447.9,0.2,16153.9,14080.5,76783.2,0.2,16153.9,14080.5,16541.5
"291",290,0.2,15507.9,13852.8,45205.4,0.2,15507.9,13852.8,76554.6,0.2,15507.9,13852.8,18509.5
"292",291,0.2,14930.6,13609.7,43972.8,0.2,14930.6,13609.7,75987.2,0.2,14930.6,13609.7,20756.2
"293",292,0.2,14382,13387.2,42844.1,0.2,14382,13387.2,75245.2,0.2,14382,13387.2,23231.6
"294",293,0.1,13809.2,13211.4,41734,0.1,13809.2,13211.4,74267.8,0.1,13809.2,13211.4,25938.6
"295",294,0.1,13336.7,13016.2,40623.1,0.1,13336.7,13016.2,72956.1,0.1,13336.7,13016.2,28743.7
"296",295,0,12866.1,12791.8,39536.8,0,12866.1,12791.8,71509,0,12866.1,12791.8,31632.1
"297",296,0,12406.3,12593.9,38515.4,0,12406.3,12593.9,69822.3,0,12406.3,12593.9,34584
"298",297,0,11962.3,12394.7,37458.4,0,11962.3,12394.7,67976.8,0,11962.3,12394.7,37467
"299",298,0,11542.8,12208.7,36476.2,0,11542.8,12208.7,66057.6,0,11542.8,12208.7,40360
"300",299,0,11153,12021.9,35500.7,0,11153,12021.9,64069.6,0,11153,12021.9,43160.3
"301",300,0,10751.6,11794.3,34598.2,0,10751.6,11794.3,62056.5,0,10751.6,11794.3,45835.4
"302",301,0,10376,11621,33724.9,0,10376,11621,60117.2,0,10376,11621,48402.2
"303",302,0,10022.9,11456.7,32800.5,0,10021.7,11456.7,58178.3,0,10021.7,11456.7,50813.5
"304",303,0,9702.5,11250.5,31972.5,0,9700.6,11250.5,56321.8,0,9700.6,11250.5,53237.2
"305",304,0,9358.1,11057.9,31165,0,9351.8,11057.9,54584.7,0,9351.8,11057.9,55687.8
"306",305,0,9044.9,10871.2,30439.7,0,9030,10871.2,52825.3,0,9030,10871.2,58023.8
"307",306,0,8761.5,10704.4,29720.8,0,8714.8,10700.3,51207.5,0,8714.8,10700.3,60227
"308",307,0,8533.5,10543.5,29020.1,0,8434.8,10514,49634.9,0,8434.8,10514,62415.5
"309",308,0,8340.8,10421.7,28304.8,0,8160,10320.5,48052.9,0,8160,10320.5,64554.5
"310",309,0,8171,10382.4,27606,0,7878.4,10171,46565.8,0,7878.4,10171,66566
"311",310,0,8069.9,10429.9,26933.9,0,7646.7,10020.8,45102.4,0,7646.7,10020.8,68459.6
"312",311,0,7974.6,10562.4,26258.2,0,7396.8,9871.1,43677.8,0,7396.7,9871.1,70215.1
"313",312,0,7928.4,10791,25630.6,0,7149.6,9691.9,42312.6,0,7145.7,9691.9,71775
"314",313,0,7951.5,11181.6,24963.5,0,6918,9545,41077,0,6909.4,9545,73025.2
"315",314,0,8020.1,11721.4,24332,0,6705.9,9400.6,39801,0,6687.3,9400.6,73961.2
"316",315,0,8141.6,12473.6,23687.4,0,6525.1,9247.6,38556.9,0,6483,9247.6,74848.2
"317",316,0,8267.1,13409,23092.3,0,6337.2,9089,37379.9,0,6268.4,9089,75545.4
"318",317,0,8420.7,14584.8,22512.4,0,6187.4,8940.8,36242.7,0,6059.9,8940.8,76064.6
"319",318,0,8625.6,15999.6,21937.5,0,6071,8790.8,35198,0,5866.7,8790.8,76431.7
"320",319,0,8844.9,17697.6,21378.3,0,5995.1,8620.9,34189.8,0,5676.5,8620.9,76639.5
"321",320,0,9060.6,19671.3,20813.6,0,5922.4,8469,33207,0,5486.3,8469,76799.2
"322",321,0,9316.9,21992.7,20272,0,5897.7,8317.9,32255.3,0,5327.4,8317.9,76776.6
"323",322,0,9600.9,24666.8,19767.7,0,5889.3,8172.2,31347.4,0,5161.9,8172.2,76689.6
"324",323,0,9871.6,27789.7,19293.7,0,5926.4,8025.9,30416.2,0,5007.6,8025.9,76488.2
"325",324,0,10157.3,31423.6,18804,0,5969,7858.3,29527.4,0,4855.8,7857.4,76047.1
"326",325,0,10436.4,35544.3,18338.8,0,6051.6,7732,28711.9,0,4699.7,7721.4,75340.9
"327",326,0,10761.3,40252.1,17866.1,0,6175.9,7596.4,27918.5,0,4555.3,7557.5,74456.8
"328",327,0,11071.1,45440.4,17403.6,0,6304.1,7499,27116.2,0,4414.7,7414.8,73375.3
"329",328,0,11384.1,51020.1,16990.7,0,6454.6,7459.5,26355.7,0,4285.7,7301.3,72045.1
"330",329,0,11721.8,56761.2,16568.2,0,6623.7,7442,25563.3,0,4173.5,7179.4,70601.1
"331",330,0,12059.6,62609.1,16157.9,0,6794.3,7457.8,24821.8,0,4042.6,7047.4,68939.8
"332",331,0,12436.7,68502.4,15753.7,0,6983.8,7533.8,24120,0,3908.1,6912,67137.1
"333",332,0,12779.5,74208.1,15359,0,7203.9,7686.5,23409.4,0,3792.1,6788.4,65189.2
"334",333,0,13150,79439.8,14958.9,0,7423.7,7898.3,22743.9,0,3691.6,6665.8,63163.9
"335",334,0,13502.4,84086.2,14620.9,0,7664.8,8235.2,22124.3,0,3592.7,6561.2,61182
"336",335,0,13907.9,88154.9,14259.4,0,7881.6,8650.3,21513.7,0,3513.5,6446.8,59163.1
"337",336,0,14284,91520.2,13917.6,0,8137.7,9215.3,20869.8,0,3460,6361.5,57211.6
"338",337,0,14627.6,94303.4,13581.9,0,8384.2,9895.8,20283.3,0,3419.6,6275.2,55303.9
"339",338,0,14973.6,96612.9,13247.4,0,8630.1,10706.7,19657.1,0,3376.6,6163.4,53499.6
"340",339,0,15302.2,98672,12944.2,0,8860.2,11683.2,19150.9,0,3356.6,6075.7,51701.6
"341",340,0,15596.3,100238.6,12653.6,0,9124.5,12867.7,18599.6,0,3350.6,5968.1,49968
"342",341,0,15796.8,101546.4,12387,0,9381.8,14231.7,18072.4,0,3352.5,5872.5,48311
"343",342,0,15955.9,102664.4,12078,0,9660.6,15877.5,17555.5,0,3384.9,5787.2,46749.2
"344",343,0,16036.9,103819,11814.5,0,9932.7,17787.6,17033.3,0,3419.4,5699.9,45184
"345",344,0,16038.7,104812.1,11519.1,0,10228.3,19981.4,16522.6,0,3481.5,5618.7,43730.4
"346",345,0,15941.7,105463.3,11249.9,0,10531.9,22531.7,16040.7,0,3537.7,5534.7,42316.6
"347",346,0,15759.4,105877.9,10987.3,0,10825,25451.2,15580.5,0,3603.6,5442.7,40958.5
"348",347,0,15526.1,106006.3,10771.3,0,11109.9,28721.9,15123.7,0,3679.1,5354.6,39675.8
"349",348,0,15204.7,105713.5,10607.5,0,11425,32364.6,14709.5,0,3781.5,5283.1,38409.8
"350",349,0,14807,104938.5,10462.2,0,11776.1,36345.7,14273.3,0,3869.9,5194,37196.1
"351",350,0,14372,103956.3,10346.2,0,12116.9,40594.1,13879.6,0,3972.5,5129.9,36047.6
"352",351,0,13933.4,102576.4,10277.2,0,12445.2,45161.4,13494.9,0,4098,5053.9,34916
"353",352,0,13465.6,100928,10309.5,0,12750.6,49873.9,13127.8,0,4208.8,4973.6,33782.3
"354",353,0,12987.9,98881.6,10428.5,0,13086,54726,12762.1,0,4340.1,4898.9,32754.5
"355",354,0,12528.9,96756.6,10625.1,0,13410.1,59777.1,12417.8,0,4466.1,4827.2,31738.5
"356",355,0,12063,94703.1,10914.8,0,13731.4,64943.6,12042,0,4608.3,4756.3,30800.7
"357",356,0,11625.6,92580.9,11321.6,0,14056.5,70010.1,11713.1,0,4752.4,4708.2,29844.2
"358",357,0,11215.7,90448.4,11822,0,14364.8,75098,11400.4,0,4908.8,4656.1,28932.3
"359",358,0,10802.2,88396.1,12424.6,0,14637.3,80005.9,11069.7,0,5039.9,4621,28051.5
"360",359,0,10399.2,86308.3,13192.3,0,14842.1,84677.2,10748.5,0,5185.6,4581.1,27224.5
"361",360,0,10020.6,84364.8,14166.4,0,14971.6,89121.5,10450,0,5348.5,4567.7,26372.9
"362",361,0,9640.2,82425.1,15354.3,0,15060.3,93319.4,10143.4,0,5501.3,4557.1,25540.8
"363",362,0,9289.7,80495.7,16751.5,0,15079.6,97213.5,9856.5,0,5674.4,4570,24772.6
"364",363,0,8970.8,78649.9,18322.1,0,14996.3,100780,9589.9,0,5827.3,4594.5,23989.8
"365",364,0,8667,76825.5,20180.6,0,14856.1,103689.4,9331.5,0,5984.5,4648.4,23236.9
"366",365,0,8373.2,75034.9,22304.5,0,14680.2,105866.2,9110,0,6153.5,4748.1,22522.7
"367",366,0,8100.1,73309.3,24728.6,0,14432.4,107566.2,8861.8,0,6335.3,4858.6,21850.8
"368",367,0,7862.2,71632.6,27545.9,0,14120.2,108566.3,8614,0,6491.4,5010.6,21171
"369",368,0,7649.1,69985.8,30695,0,13769.1,109016.6,8395.6,0,6695.5,5196.2,20507.9
"370",369,0,7479.8,68478.1,34231.6,0,13394.5,109086.4,8160,0,6894.1,5440.8,19850.8
"371",370,0,7331.2,66953.7,37959.9,0,13030.7,108694.5,7931.1,0,7080.9,5720.6,19274.3
"372",371,0,7218.6,65448.3,41951.7,0,12650,107947,7724.1,0,7262.6,6073.2,18736.9
"373",372,0,7154.2,63942.8,46078.7,0,12314.3,106908.8,7513.3,0,7459.5,6501.7,18163.7
"374",373,0,7115.4,62561.8,50317.5,0,11987.9,105683.2,7327.9,0,7676.5,7006.6,17605.5
"375",374,0,7116.2,61214.1,54561.6,0,11684.2,104265.9,7145.1,0,7895,7614.4,17048.7
"376",375,0,7168.8,59818.7,58788.9,0,11365.9,102833.7,6983.5,0,8113.9,8300.4,16507.7
"377",376,0,7244.9,58531.2,62859.6,0,11013.8,101283.2,6862.8,0,8336.1,9094.4,16008.1
"378",377,0,7356.3,57236.7,66608.6,0,10715.3,99666.8,6766.6,0,8575.6,9967.8,15520.3
"379",378,0,7487.1,55913.6,70218,0,10404.7,98137.7,6712.6,0,8800.2,10994.7,15056.1
"380",379,0,7651.8,54662.4,73505.2,0,10114,96426.1,6710.6,0,9032.5,12209.2,14606.8
"381",380,0,7840.1,53423.4,76447,0,9808.8,94673.9,6750.3,0,9285.7,13578.8,14135.1
"382",381,0,8034.1,52235.4,78812.8,0,9544.4,92777.4,6849,0,9546.2,15126.2,13690.3
"383",382,0,8234.6,51154.9,80624.9,0,9225.6,90804.5,7035.1,0,9803.5,16831.4,13257.1
"384",383,0,8430.3,50008.8,81896.1,0,8939.3,88702.4,7305.4,0,10058,18630.9,12849.1
"385",384,0,8656,48867.8,82663.6,0,8639.8,86689.2,7666.8,0,10319.4,20522,12456.6
"386",385,0,8876,47804.9,82921,0,8329,84670.3,8133.6,0,10582.1,22510,12077.8
"387",386,0,9104.5,46719.7,82658.2,0,8071.2,82671.4,8692,0,10838,24574.9,11700
"388",387,0,9345.1,45692,82072.2,0,7811.8,80870.9,9395,0,11120.3,26839.2,11351
"389",388,0,9592.8,44685,81002.9,0,7583.8,78953.6,10235.7,0,11371.9,29226,11014.2
"390",389,0,9828,43702.9,79554.1,0,7360.5,77148.6,11218.9,0,11623.2,31735.5,10653.8
"391",390,0,10083.4,42684.8,77878.9,0,7147.8,75403,12394.8,0,11840,34484.3,10343.5
"392",391,0,10348.4,41703.2,76145.9,0,6959.6,73735,13750,0,12069.3,37376.5,10012.8
"393",392,0,10602.2,40694.4,74350.2,0,6794.5,72054.4,15271.5,0,12260.3,40355.3,9709
"394",393,0,10885.9,39769.6,72457.1,0,6665.5,70434.6,17011.1,0,12438.4,43363.3,9441.4
"395",394,0,11159,38854.6,70475.4,0,6555.5,68865.9,18982.5,0,12607.5,46270.6,9163.5
"396",395,0,11454.8,37976.6,68542.9,0,6480.3,67360.9,21187,0,12758.6,49039.5,8870.3
"397",396,0,11748.6,37053,66640,0,6421.6,65902.2,23634.7,0,12891.9,51681.2,8601.1
"398",397,0,12022,36149,64720.9,0,6372.8,64352,26388.4,0,13013.8,54080.5,8347
"399",398,0,12299.8,35313,62755.3,0,6352.1,62913.1,29381.4,0,13134.9,56301,8090.2
"400",399,0,12599.5,34450.8,60770.2,0,6374,61495.5,32506.3,0,13224.8,58291,7871.3
"401",400,0,12878.6,33686.4,58709,0,6418.8,60116.3,35758.4,0,13311.9,60016.3,7621.6
"402",401,0,13144,32919.3,56624.5,0,6456.5,58730.1,39146.5,0,13366.7,61517.9,7392.7
"403",402,0,13420,32169.6,54594.8,0,6526.8,57474.5,42737.2,0,13413.6,62719.8,7173.9
"404",403,0,13673.4,31398.2,52721.6,0,6604.6,56237.4,46315.7,0,13455.5,63814.9,6929.4
"405",404,0,13894.2,30647.4,50928,0,6689.6,55005,50049.8,0,13451.2,64874.2,6717.3
"406",405,0,14099,29950.7,49085.9,0,6775.2,53770.6,53777.5,0,13445.8,66030.3,6516.1
"407",406,0,14276.4,29283.4,47387.2,0,6870.8,52535.1,57563.2,0,13354.3,67243.4,6309.6
"408",407,0,14401.5,28623.5,45676.6,0,7009.4,51402.6,61275.1,0,13192.1,68610.4,6118.4
"409",408,0,14512.1,27966.4,44121.5,0,7151.5,50270.8,64833.2,0,13012.1,70124.5,5915.4
"410",409,0,14548.7,27329.3,42604.7,0,7263.7,49161.6,68293.8,0,12815.7,71682,5738
"411",410,0,14516.3,26698.6,41192.8,0,7414.6,48093.4,71495.3,0,12531.8,73301.7,5577.2
"412",411,0,14465.5,26098.1,39810.3,0,7561,47015.9,74198.8,0,12233,74936.3,5412.8
"413",412,0,14344.8,25536,38455.6,0,7720.3,45972.3,76357.3,0,11899,76710.5,5257.5
"414",413,0,14166.9,24951,37144.8,0,7874.6,44933.9,78135.1,0,11539.6,78552.1,5108.2
"415",414,0,13938,24389,35881.9,0,8039.9,43930.6,79175.5,0,11146.4,80305.3,4963.5
"416",415,0,13630.2,23825.9,34713.9,0,8225.5,42950.2,79744.8,0,10723.8,81809.3,4819.4
"417",416,0,13327.9,23289.8,33540.3,0,8423.4,42010.8,79616.1,0,10327,83139,4686.5
"418",417,0,12966.4,22771.5,32468.5,0,8609.6,41049.4,78968.3,0,9958.1,84215.2,4539.4
"419",418,0,12560.3,22272.7,31341.1,0,8782.7,40119.9,77904.5,0,9554.3,84924.2,4426.4
"420",419,0,12164.8,21774.4,30259.5,0,8984,39230.4,76415.1,0,9174.4,85389,4302.9
"421",420,0,11773.2,21267,29276.2,0,9176.2,38318.9,74728.5,0,8843.9,85613.2,4186.1
"422",421,0,11360.5,20759.9,28307.4,0,9403.5,37474.4,73021.7,0,8499.8,85623.9,4067.7
"423",422,0,10946.6,20279,27401.4,0,9640.6,36590.9,71328.5,0,8175.5,85508.2,3943.5
"424",423,0,10557,19819,26488,0,9858.6,35735.9,69629.3,0,7854.3,85132.1,3827
"425",424,0,10189.3,19397.6,25637.5,0,10100.3,34911.7,68060.1,0,7570.4,84627.9,3724.7
"426",425,0,9817,18938.4,24780.3,0,10325,34122.6,66419.4,0,7276.2,84203.9,3661.1
"427",426,0,9411.7,18512.5,23964.8,0,10538.7,33324.8,64908.5,0,7012.7,83631.9,3604.1
"428",427,0,9106.6,18091.1,23182.7,0,10734.5,32530.4,63332.1,0,6745.7,82965.7,3560.6
"429",428,0,8806.9,17690.6,22439.9,0,10928.2,31765.5,61703.5,0,6506.2,82244.4,3544
"430",429,0,8499.9,17265.3,21693.2,0,11120.2,31006.9,60133,0,6255.6,81467.4,3545.2
"431",430,0,8229.6,16878.2,20958.2,0,11318.2,30280.4,58484.4,0,6007.1,80628.3,3572.3
"432",431,0,7981.7,16485.2,20272.7,0,11470.2,29586.6,56810.5,0,5769.5,79777.3,3669.6
"433",432,0,7769.3,16102.4,19616.1,0,11615.9,28884.7,55069.1,0,5556.2,78787.6,3818.7
"434",433,0,7591.7,15764.5,18979,0,11762.9,28222.2,53218.8,0,5343,77862.6,4037.9
"435",434,0,7427.2,15402.7,18349.2,0,11898.1,27553.7,51396.1,0,5141.7,77028.8,4272.8
"436",435,0,7305.5,15068.1,17757.3,0,12050.5,26897.7,49613.8,0,4962.8,76212.7,4565.8
"437",436,0,7230.8,14753.3,17178.3,0,12210.4,26282.8,47903.7,0,4778.7,75530.5,4918.2
"438",437,0,7163.4,14498.1,16587.3,0,12353.8,25675.4,46223.3,0,4600,74826.8,5362.5
"439",438,0,7137.2,14256.2,16041.9,0,12487.6,25085.1,44636.6,0,4431,74110.8,5887.5
"440",439,0,7135.7,14105.9,15507.3,0,12598.7,24523.3,43077.9,0,4280.9,73379.8,6490.9
"441",440,0,7149.8,14028,14971.7,0,12643.5,23969.1,41570.7,0,4127.3,72526,7199.2
"442",441,0,7206.6,14049.5,14499.3,0,12691.3,23401.6,40085.8,0,4001.9,71599.2,7982
"443",442,0,7274.2,14131.4,14007.6,0,12691.2,22885.2,38682.4,0,3875.4,70614.9,8888.3
"444",443,0,7362.1,14308.5,13539.3,0,12660.7,22322.8,37356,0,3756.7,69468.7,9894.3
"445",444,0,7473.7,14622.9,13108.2,0,12595.1,21822.6,36034.7,0,3641.1,68203.5,11051.4
"446",445,0,7622,15033.4,12671.3,0,12475.5,21301,34775.6,0,3530.7,66806.8,12377.2
"447",446,0,7778.8,15607.2,12253.7,0,12314.7,20797.5,33526.3,0,3438.9,65274.5,13862.9
"448",447,0,7927.1,16297.9,11865.2,0,12158.2,20309.3,32347.3,0,3352.6,63755.8,15538.2
"449",448,0,8102.5,17132,11483.1,0,11938.9,19847,31200.1,0,3290.2,62291.6,17381.2
"450",449,0,8321.2,18102.2,11142.8,0,11691.5,19347,30079.6,0,3219.5,60838.5,19490
"451",450,0,8525.5,19216.3,10847,0,11472.2,18902.8,29062.2,0,3183.3,59433.5,21847.5
"452",451,0,8739.5,20583.2,10541.4,0,11221.3,18456.6,28091.2,0,3137.4,58013,24452.8
"453",452,0,8964.6,22167,10298.5,0,10958,18027.1,27139,0,3092.6,56610.4,27370.9
"454",453,0,9198.1,23941.2,10091.6,0,10689.8,17590.6,26229,0,3071.4,55280.9,30598
"455",454,0,9422.1,26025.1,9910.4,0,10390.8,17160.4,25366.3,0,3049.4,53987.8,34145.1
"456",455,0,9676.7,28358.8,9792,0,10115.9,16775.4,24498,0,3040.4,52701.9,37871.6
"457",456,0,9921.9,30972.7,9731.3,0,9824.6,16384.8,23675.6,0,3034.9,51484.9,41678.7
"458",457,0,10209.3,33671,9731,0,9533.1,15995.1,22873.2,0,3037.7,50311.8,45472.1
"459",458,0,10470.1,36332.4,9823.3,0,9267.3,15599.3,22116.6,0,3037,49067.1,49274.1
"460",459,0,10748.1,38910.8,9984,0,9009,15250.3,21379.3,0,3053.9,47919.1,52997.9
"461",460,0,11032.4,41399.3,10228.4,0,8748.3,14882.3,20635.3,0,3082.4,46815.3,56511.4
"462",461,0,11311.9,43635.6,10566.5,0,8498.8,14527.7,19967.5,0,3117.9,45703.7,59755.4
"463",462,0,11616.3,45632.7,11037.7,0,8294.7,14157.6,19300.8,0,3166.7,44640.4,62605.4
"464",463,0,11886.1,47354.8,11651.5,0,8094.6,13875.6,18648.7,0,3205.1,43634.9,65097.3
"465",464,0,12173.3,48671.6,12417.5,0,7928.3,13552.3,18014.3,0,3274.2,42637,67188.4
"466",465,0,12426.9,49613.7,13344.4,0,7764.9,13221.6,17438.5,0,3340.9,41655.4,68904.8
"467",466,0,12712.8,50064.1,14450.4,0,7609.7,12899.2,16837.8,0,3416.1,40675.9,70431.3
"468",467,0,12954.5,50294,15779.8,0,7458.7,12587.5,16280.9,0,3508.4,39705.5,71734.7
"469",468,0,13205.3,50470.9,17281.6,0,7320.9,12279.5,15733.1,0,3600.3,38845.7,72712.4
"470",469,0,13409.6,50613.3,19066.5,0,7213.1,11976.1,15236.5,0,3691.6,37916.4,73303
"471",470,0,13628.1,50665.4,21051.1,0,7120.9,11685.2,14725.8,0,3776.4,36959.4,73609
"472",471,0,13796,50781.9,23307,0,7035.5,11416,14228.8,0,3862.8,36081.2,73719.8
"473",472,0,13920.6,50929.3,25848.4,0,6921,11163.3,13742.3,0,3949,35263.4,73601.1
"474",473,0,14019.9,51014.3,28468.2,0,6846.2,10876.6,13287.7,0,4041.4,34430.4,73278.8
"475",474,0,14069.8,51116.4,31178.8,0,6756.3,10622.4,12841.5,0,4136.7,33607.9,72718.4
"476",475,0,14082,51311.9,34051.8,0,6663.1,10393.9,12425.8,0,4238.6,32827.8,71937.1
"477",476,0,14059.5,51605.2,36957.7,0,6599.5,10210.9,12039.3,0,4341.6,32066.2,70865.5
"478",477,0,13982.2,51983.2,39928.4,0,6558.9,10053.8,11639.7,0,4442.9,31293.1,69590
"479",478,0,13846.8,52354.5,43033.6,0,6524.3,9922.1,11249.4,0,4555.8,30528.7,68258.4
"480",479,0,13658.7,52798.6,46186.1,0,6479.4,9795.2,10874.3,0,4666.8,29812.3,66897.9
"481",480,0,13405.7,53328.1,49378,0,6439.5,9716.6,10521.8,0,4800.4,29171.5,65537.7
"482",481,0,13132.1,53727.4,52548.9,0,6420.8,9692.2,10163.2,0,4936.2,28545.2,64142.8
"483",482,0,12833.1,54077,55682.5,0,6437.1,9699.9,9830.7,0,5069.1,27871.5,62770.6
"484",483,0,12480.9,54581.6,58821.5,0,6450.6,9751.9,9508,0,5217.7,27203.4,61439.3
"485",484,0,12143.7,55088.4,61804.5,0,6476.1,9871.3,9196,0,5364.7,26597.5,60145.5
"486",485,0,11766.9,55586.6,64543.2,0,6550.4,10047.1,8873.2,0,5497.8,25979.2,58836.9
"487",486,0,11346,56181.1,67030.4,0,6614.7,10293.3,8557.5,0,5659.2,25388.5,57586.1
"488",487,0,10927.4,56762.3,69109.4,0,6679.7,10609.3,8286.4,0,5825,24844.4,56269.2
"489",488,0,10504.2,57461.6,70686.6,0,6787.6,10986,7993,0,5990.5,24259.1,54954.6
"490",489,0,10090.8,58185.5,71711.4,0,6890.8,11490.4,7734.6,0,6166.4,23710.4,53563.1
"491",490,0,9707.3,58903.1,72233.7,0,7001.4,12070.1,7502.7,0,6314.8,23160.4,52132
"492",491,0,9341.5,59779.7,72247.3,0,7109.9,12721.7,7310,0,6514.9,22579.3,50684.4
"493",492,0,8970.7,60679.3,71658.4,0,7217.5,13499.6,7155.5,0,6705.9,22027.7,49186
"494",493,0,8636.1,61556.7,70656.8,0,7328.1,14449.2,7018.2,0,6893.5,21520.5,47583.2
