"","outd","NoInt:0.75","CI_HQ_SD:0.75","PC_CI_SD:0.75","PC_CI_HQ_SD:0.75","NoInt:0.5","CI_HQ_SD:0.5","PC_CI_SD:0.5","PC_CI_HQ_SD:0.5","NoInt:0.25","CI_HQ_SD:0.25","PC_CI_SD:0.25","PC_CI_HQ_SD:0.25"
"261",260,15.6,12130.8,1779,662.9,15.6,12130.8,807.9,986.7,15.6,12130.8,193.6,756.2
"262",261,12.1,11490.7,1873.6,635.1,12.1,11490.7,878.2,962.1,12.1,11490.7,185.2,770.5
"263",262,11.4,10955,1965.3,613.7,11.4,10955,913.8,919,11.4,10955,173.6,809.2
"264",263,12.4,10373.9,1993,587.7,12.4,10373.9,982.7,859.4,12.4,10373.9,176.7,850.3
"265",264,10.3,9911.1,1986.8,558.6,10.3,9911.1,1068.1,854.8,10.3,9911.1,172.4,897.4
"266",265,6.7,9400.2,1993.6,529.5,6.7,9400.2,1111.6,816.3,6.7,9400.2,171.7,920.5
"267",266,8.8,8969.1,2007,518.5,8.8,8969.1,1214.5,796.4,8.8,8969.1,162.6,949.2
"268",267,8,8493.3,2018.7,508.9,8,8493.3,1289.8,763,8,8493.3,165.1,989.6
"269",268,6.2,8094.6,2003.8,481.9,6.2,8094.6,1397.4,742.3,6.2,8094.6,160.2,1023.1
"270",269,5.5,7743.7,2031.3,470.9,5.5,7743.7,1494.6,729,5.5,7743.7,154.5,1057.5
"271",270,5.6,7286.9,1997.5,451.2,5.6,7286.9,1577.1,705.5,5.6,7286.9,160.9,1130.6
"272",271,4.4,6963.2,2004.4,423.2,4.4,6963.2,1674.5,677.3,4.4,6963.2,148.5,1170.6
"273",272,2.7,6610.3,1992.8,423.6,2.7,6610.3,1718.7,655.7,2.7,6610.3,157.5,1214.8
"274",273,2.6,6307.4,1979,388.8,2.6,6307.4,1816.8,626.3,2.6,6307.4,149.4,1250.6
"275",274,2.9,5999.3,1991.6,379.3,2.9,5999.3,1836.2,612.7,2.9,5999.3,159.4,1252.6
"276",275,3.2,5712.5,1970.7,365,3.2,5712.5,1924,573.5,3.2,5712.5,152.1,1278.5
"277",276,2.3,5418.3,1965.5,361.4,2.3,5418.3,1975.9,571.4,2.3,5418.3,160.9,1296.8
"278",277,2.2,5151.3,1957.1,336,2.2,5151.3,2058,535.1,2.2,5151.3,154.8,1278.5
"279",278,2.2,4973.6,1935.9,348.5,2.2,4973.6,2109.7,532.3,2.2,4973.6,157.2,1281.3
"280",279,2.5,4777.2,1930.9,344.9,2.5,4777.2,2106.2,492.4,2.5,4777.2,162.5,1270.8
"281",280,2,4605.1,1906.7,332.6,2,4605.1,2164,488.8,2,4605.1,177.1,1268.7
"282",281,1.2,4415.2,1851.6,349.7,1.2,4415.2,2133.9,485.9,1.2,4415.2,177.8,1261.9
"283",282,1,4281.6,1827.3,342.5,1,4281.6,2162.4,472.8,1,4281.6,190.8,1257.6
"284",283,0.8,4189.9,1734,351.5,0.8,4189.9,2113.1,437.3,0.8,4189.9,197.6,1249.8
"285",284,0.9,4071,1727.1,379.7,0.9,4071,2111.9,436.4,0.9,4071,216.8,1206.3
"286",285,0.7,4015.3,1668.4,384.3,0.7,4015.3,2096.8,418.9,0.7,4015.3,238.3,1171.1
"287",286,0.7,3933.1,1638.3,410.3,0.7,3933.1,2106.8,408.4,0.7,3933.1,240.4,1116.6
"288",287,0.8,3864.5,1567.6,421.4,0.8,3864.5,2090.6,405.3,0.8,3864.5,271.7,1060.2
"289",288,1.3,3846.8,1522.5,458.2,1.3,3846.8,2068.8,386.3,1.3,3846.8,312.8,1049
"290",289,1,3763.3,1492.6,484.6,1,3763.3,2059.5,371.8,1,3763.3,325.1,1004.4
"291",290,0.6,3732.9,1460.9,520.3,0.6,3732.9,2023.1,360.9,0.6,3732.9,364.7,974.7
"292",291,0.2,3673.6,1405.4,568.8,0.2,3673.6,2016.3,344.1,0.2,3673.6,405.1,910.2
"293",292,0.4,3687.2,1379.9,606.2,0.4,3687.2,1991.6,348.8,0.4,3687.2,433.8,882.1
"294",293,0.4,3652.6,1328.5,651.9,0.4,3652.6,1972.8,330.5,0.4,3652.6,493.4,847.9
"295",294,0.6,3624.5,1298,719,0.6,3624.5,1949.9,316.6,0.6,3624.5,554.8,792.6
"296",295,0.2,3614.6,1265,760.3,0.2,3614.6,1928.4,314.8,0.2,3614.6,588.1,780.4
"297",296,0.6,3584.1,1224.6,841.7,0.6,3584.1,1848,302.6,0.6,3584.1,670.6,742.3
"298",297,0.4,3562.5,1202.1,914.1,0.4,3562.5,1800.8,303.7,0.4,3562.5,738.9,709.6
"299",298,0.8,3564.8,1168.1,1000.5,0.8,3564.8,1776.9,294.6,0.8,3564.8,831.3,686.5
"300",299,0,3521,1130.7,1081.3,0,3521,1702.8,288.9,0,3521,920,644
"301",300,0.3,3506.4,1100.4,1151.2,0.3,3506.4,1686.3,274.4,0.3,3506.4,1014.4,610.8
"302",301,0.3,3519.6,1075.4,1238.8,0.3,3519.6,1604.7,276.5,0.3,3519.6,1073.5,596.8
"303",302,0.1,3525.3,1055.5,1319,0.1,3525.3,1541.4,273.3,0.1,3525.3,1151.3,574.6
"304",303,0.1,3536.9,1034,1418.7,0.1,3536.9,1510,264.4,0.1,3536.9,1188.1,556.1
"305",304,0.3,3527.2,1000.8,1471.6,0.3,3527.2,1459.2,264.6,0.3,3527.2,1239,513.8
"306",305,0,3496.2,975.1,1525,0,3496.2,1416.8,267.7,0,3496.2,1325.1,502.7
"307",306,0.2,3504.1,938.2,1567.8,0.2,3504.1,1355.4,254.5,0.2,3504.1,1411.3,477.5
"308",307,0,3499.7,915.8,1599.4,0,3499.7,1336.5,267.5,0,3499.7,1468.8,460.4
"309",308,0.3,3485.1,894.4,1637.3,0.3,3485.1,1308.1,261.1,0.3,3485.1,1571.4,436.9
"310",309,0.1,3496.5,866.8,1641.4,0.1,3496.5,1250.2,270.8,0.1,3496.5,1689.7,414.9
"311",310,0,3493.9,845.9,1643.1,0,3493.9,1221.5,269.9,0,3493.9,1779.9,405.1
"312",311,0,3472,816.4,1668.2,0,3472,1185.9,270.5,0,3472,1950.3,380.8
"313",312,0,3478.1,789,1663.7,0,3478.1,1162.3,277.3,0,3478.1,2045.6,375.1
"314",313,0,3455.8,768.2,1677.7,0,3455.8,1114.6,284.9,0,3455.8,2177.2,360.2
"315",314,0,3482.7,751.7,1663.1,0,3482.7,1087,301.4,0,3482.7,2228.4,340.5
"316",315,0.1,3465.4,733.3,1666.5,0.1,3465.4,1048.4,322.8,0.1,3465.4,2252.8,330.9
"317",316,0.2,3452.9,717.5,1626,0.2,3452.9,1002.2,341.9,0.2,3452.9,2276.6,322.3
"318",317,0.1,3485.3,695,1640.9,0.1,3485.3,977.5,361.5,0.1,3485.3,2298.6,297
"319",318,0,3506.8,677.3,1598,0,3506.8,968.7,396.5,0,3506.8,2338.5,289.6
"320",319,0,3487.6,656.4,1550.7,0,3487.6,939.9,408.7,0,3487.6,2316.4,276.3
"321",320,0,3484.2,647.5,1504.8,0,3484.2,910.9,450,0,3484.2,2319.6,268.6
"322",321,0,3514.1,629.6,1471.2,0,3514.1,871,476,0,3514.1,2353.2,267.1
"323",322,0,3471.9,613.6,1401.2,0,3471.9,852.3,504.7,0,3471.9,2304.8,249.6
"324",323,0.1,3503.6,595.9,1347.7,0.1,3503.6,823.8,518.4,0.1,3503.6,2310.6,232
"325",324,0,3477.3,576.1,1308.1,0,3477.3,823.6,548.9,0,3477.3,2277.3,233.4
"326",325,0,3473.1,573.4,1259.2,0,3473.1,775.6,567.4,0,3473.1,2274,226.1
"327",326,0.1,3475.5,557.2,1209.4,0.1,3475.5,762.2,602.4,0.1,3475.5,2257.4,211.8
"328",327,0.1,3480.2,537.7,1180.7,0.1,3480.2,748.3,629.8,0.1,3480.2,2196.7,201
"329",328,0,3513.7,528,1128.5,0,3513.7,718.9,669.1,0,3513.7,2168.3,192.4
"330",329,0,3486.6,513.1,1107.2,0,3486.6,708.9,711.6,0,3486.6,2086.8,190.5
"331",330,0,3472.3,504.3,1068.9,0,3472.3,694.4,765.6,0,3472.3,2093.2,183.2
"332",331,0,3511.7,486.4,1031.2,0,3511.7,656.9,824.6,0,3511.7,2004.9,181.4
"333",332,0,3476.9,485.6,1012.1,0,3476.9,646.3,865.2,0,3476.9,1977.9,170.7
"334",333,0,3473.4,469.2,985,0,3473.4,634.1,942.5,0,3473.4,1953.4,167.2
"335",334,0,3488.4,460.2,967.1,0,3488.4,628.8,990.3,0,3488.4,1915.6,161.8
"336",335,0,3484.9,442.2,934.9,0,3484.9,587,1080.2,0,3484.9,1872.1,164.8
"337",336,0,3472.6,438.1,884.6,0,3472.6,585.7,1151,0,3472.6,1846.8,162.3
"338",337,0,3500.6,421.6,867.4,0,3500.6,570.2,1252,0,3500.6,1828.2,152.5
"339",338,0,3463.6,415.5,830.9,0,3463.6,541.3,1307.5,0,3463.6,1815.3,162.7
"340",339,0,3473.8,403.2,797.9,0,3473.8,537.1,1425.9,0,3473.8,1822.7,163.4
"341",340,0,3460.7,385.8,773.1,0,3460.7,515.7,1508,0,3460.7,1748.8,160.2
"342",341,0,3462.8,385.3,724.3,0,3462.8,515.5,1574.9,0,3462.8,1686.8,164.6
"343",342,0,3484.5,372.8,697.8,0,3484.5,494,1653.8,0,3484.5,1673.6,164
"344",343,0,3443.2,376.4,657.6,0,3443.2,485.9,1690.5,0,3443.2,1608.8,167.7
"345",344,0,3457.4,378.7,656,0,3457.4,476.4,1711.5,0,3457.4,1593.7,174.8
"346",345,0,3445.7,380,620.3,0,3445.7,457.1,1737.6,0,3445.7,1515,180.4
"347",346,0,3462.4,382.7,585,0,3462.4,440.7,1758.5,0,3462.4,1491.4,193.5
"348",347,0,3468.2,409.5,556.5,0,3468.2,435.3,1776.5,0,3468.2,1446.8,208
"349",348,0,3488,414.7,533.6,0,3488,418.4,1788.9,0,3488,1390.1,208.1
"350",349,0,3447.2,444.9,519.8,0,3447.2,404.8,1792.6,0,3447.2,1355.9,225.2
"351",350,0,3403.2,478.9,516.3,0,3403.2,397.7,1831,0,3403.2,1316.2,234.4
"352",351,0,3434.2,507.4,479.5,0,3434.2,381.3,1794.2,0,3434.2,1272.9,258.1
"353",352,0,3429.7,536,441.8,0,3429.7,368.6,1793.9,0,3429.7,1251.5,266.6
"354",353,0,3460,563,444.6,0,3460,360,1777.3,0,3460,1224.2,280.6
"355",354,0,3388.2,597.5,419.8,0,3388.2,348.3,1791.9,0,3388.2,1172.8,306.4
"356",355,0,3404.5,650.4,408.7,0,3404.5,355.3,1793.5,0,3404.5,1133.4,320.3
"357",356,0,3398.4,727.1,423.5,0,3398.4,333.7,1764.2,0,3398.4,1110,355.3
"358",357,0,3414.3,807.4,387.9,0,3414.3,324.5,1690.5,0,3414.3,1075.5,367.1
"359",358,0,3397.1,839.2,380.9,0,3397.1,315.7,1669.6,0,3397.1,1060.4,408.1
"360",359,0,3393.9,933.8,364.9,0,3393.9,311.2,1571.7,0,3393.9,1020.1,445.1
"361",360,0,3405.6,1043.3,369,0,3405.6,296.5,1521,0,3405.6,991,483.8
"362",361,0,3417.6,1149.6,361.2,0,3417.6,288.4,1469.7,0,3417.6,944,516.8
"363",362,0,3380.1,1291.6,369.8,0,3380.1,279.3,1408.2,0,3380.1,915,558.2
"364",363,0,3373.4,1420.3,367.2,0,3373.4,280,1362.2,0,3373.4,903.2,617.6
"365",364,0,3347.9,1546.3,364.8,0,3347.9,277.5,1296.8,0,3347.9,852.2,692.2
"366",365,0,3328.6,1683.5,365.3,0,3328.6,276.6,1238.4,0,3328.6,834.6,728.2
"367",366,0,3348,1821.2,366.8,0,3348,268,1164.5,0,3348,824.9,774.7
"368",367,0,3335.4,1876.1,399.3,0,3335.4,281.5,1131.1,0,3335.4,791.7,822.6
"369",368,0,3351.5,1931.2,396,0,3351.5,281.3,1076.9,0,3351.5,758.5,858.8
"370",369,0,3348.5,2030.9,400.8,0,3348.5,288.3,1016.5,0,3348.5,759.7,900.2
"371",370,0,3351.1,2084,428.5,0,3351.1,300.2,979.6,0,3351.1,731.8,929.4
"372",371,0,3331.1,2096.4,453.5,0,3331.1,303.1,937.3,0,3331.1,696.1,942.9
"373",372,0,3322.3,2152.4,476.7,0,3322.3,313.5,875.6,0,3322.3,679.1,970
"374",373,0,3300.8,2194.3,527.1,0,3300.8,330.2,845.8,0,3300.8,656.8,988.2
"375",374,0,3296.3,2254.1,563.9,0,3296.3,330,804.1,0,3296.3,645.5,999.9
"376",375,0,3288.1,2270.7,587.6,0,3288.1,347.6,777.9,0,3288.1,625.1,1005.6
"377",376,0,3274.9,2291.3,637,0,3274.9,385,732.1,0,3274.9,623.7,999.6
"378",377,0,3298.7,2348.5,669.6,0,3298.7,385,705.7,0,3298.7,595.2,1001.3
"379",378,0,3234.5,2324.9,691.7,0,3234.5,423.5,673.1,0,3234.5,588.8,975.6
"380",379,0,3248.4,2330.7,746.8,0,3248.4,449.7,646.7,0,3248.4,559.8,961.3
"381",380,0,3255.3,2291,757.2,0,3255.3,480.1,607.5,0,3255.3,543.2,986
"382",381,0,3217.9,2294.1,837.1,0,3217.9,535.8,582.2,0,3217.9,534.8,951.4
"383",382,0,3208.2,2279.3,876.1,0,3208.2,586,564.9,0,3208.2,524.2,979.1
"384",383,0,3211.3,2193.5,957.4,0,3211.3,639.8,537.6,0,3211.3,499.2,954.4
"385",384,0,3180.8,2172.4,991,0,3180.8,708.7,511.7,0,3180.8,478.9,960.6
"386",385,0,3152.7,2125.2,1075.5,0,3152.7,767.7,484.7,0,3152.7,486.5,968.7
"387",386,0,3148.8,2068,1135.5,0,3148.8,851.4,472.7,0,3148.8,455.6,970.6
"388",387,0,3151.8,2035.2,1201,0,3151.8,917.2,465.5,0,3151.8,442,995.8
"389",388,0,3138.6,1976,1267.6,0,3138.6,979.6,439.1,0,3138.6,425.8,1034.3
"390",389,0,3084.9,1950.6,1346.4,0,3084.9,1020.2,437.3,0,3084.9,426,1042.2
"391",390,0,3117.3,1949.4,1377,0,3117.3,1075.9,421,0,3117.3,402.6,1079.3
"392",391,0,3068,1917.6,1415.3,0,3068,1091.9,403.4,0,3068,398.6,1095.1
"393",392,0,3114.4,1876.1,1447,0,3114.4,1150.5,385.1,0,3114.4,379.9,1127.2
"394",393,0,3051.3,1838,1483.3,0,3051.3,1186.5,383.1,0,3051.3,371.1,1165.9
"395",394,0,3080.2,1790.7,1496.2,0,3080.2,1241.1,372.6,0,3080.2,351.6,1177.4
"396",395,0,3024.4,1724.3,1553.5,0,3024.4,1289.6,353.5,0,3024.4,367.9,1237.2
"397",396,0,3053.1,1694.6,1552.3,0,3053.1,1317.2,343.6,0,3053.1,342.6,1251.4
"398",397,0,3008.3,1596.5,1571.1,0,3008.3,1375.7,345.7,0,3008.3,325.1,1308
"399",398,0,2983.2,1570.9,1597.2,0,2983.2,1421.9,340.1,0,2983.2,326.5,1391
"400",399,0,2990.7,1526.5,1575,0,2990.7,1473.5,323.2,0,2990.7,312.3,1406.4
"401",400,0,2957.6,1452.6,1590,0,2957.6,1526.3,321.5,0,2957.6,314.3,1454.2
"402",401,0,2968.8,1426.4,1583.9,0,2968.8,1621.9,315.3,0,2968.8,297.2,1478.4
"403",402,0,2949.9,1376.4,1580.1,0,2949.9,1673.8,323.7,0,2949.9,282.9,1513.8
"404",403,0,2938.7,1358.6,1575,0,2938.7,1764.1,328.6,0,2938.7,287.7,1523.7
"405",404,0,2922.5,1285.5,1540.9,0,2922.5,1799.9,332,0,2922.5,268.3,1497.1
"406",405,0,2931.6,1253.9,1522.2,0,2931.6,1883.7,330.3,0,2931.6,261.9,1458.7
"407",406,0,2912.3,1224,1520.1,0,2912.3,1918.1,343.9,0,2912.3,270.5,1405.9
"408",407,0,2897.5,1175.7,1503.8,0,2897.5,1910.6,344.5,0,2897.5,258.2,1389.5
"409",408,0,2852.1,1128.2,1444,0,2852.1,1919.1,353.3,0,2852.1,246.5,1322.1
"410",409,0,2825.9,1102.7,1438.9,0,2825.9,1893.4,372.6,0,2825.9,246.1,1290.2
"411",410,0,2842.9,1074.5,1399.2,0,2842.9,1893.6,379.2,0,2842.9,237.5,1210.7
"412",411,0,2826.4,1041.1,1371.3,0,2826.4,1889.1,411.3,0,2826.4,245,1157.3
"413",412,0,2769.9,1025,1316.8,0,2769.9,1864.7,426.5,0,2769.9,233.8,1100.5
"414",413,0,2802.7,971.9,1291.8,0,2802.7,1858.8,445.9,0,2802.7,231.9,1068.4
"415",414,0,2756.9,949.9,1245.9,0,2756.9,1874.7,472.6,0,2756.9,219.2,1007
"416",415,0,2732.7,917.8,1179.9,0,2732.7,1872.6,477.6,0,2732.7,219.7,950.9
"417",416,0,2748.5,904.8,1159.8,0,2748.5,1858.7,494,0,2748.5,210.6,913.6
"418",417,0,2726,856.7,1120.9,0,2726,1878.6,511.4,0,2726,220.2,890.3
"419",418,0,2720,847.4,1074.6,0,2720,1909.8,516.8,0,2720,204.2,835.8
"420",419,0,2673.4,810.2,1035.5,0,2673.4,1919.6,531.2,0,2673.4,204.1,797.4
"421",420,0,2669,804.9,1032.7,0,2669,1948.5,541.2,0,2669,204.8,758.3
"422",421,0,2657.8,777.9,1021.4,0,2657.8,1962.3,572.8,0,2657.8,210,730.5
"423",422,0,2620.5,750.9,973.4,0,2620.5,1962.2,578.1,0,2620.5,205.6,713.9
"424",423,0,2610.6,709.5,966.3,0,2610.6,1965.3,604.7,0,2610.6,206.8,671
"425",424,0,2620.1,686.3,924.9,0,2620.1,1939.7,637.2,0,2620.1,210.4,641.8
"426",425,0,2598.4,677.9,871.9,0,2598.4,1924.4,658.4,0,2598.4,214.3,613.6
"427",426,0,2560.6,671.7,854.7,0,2560.6,1915.6,685.3,0,2560.6,211.7,584
"428",427,0,2575.4,618,816.9,0,2575.4,1861.2,729.1,0,2575.4,222,546.7
"429",428,0,2532.7,636.6,757.7,0,2532.7,1795.1,772.7,0,2532.7,217.1,542.8
"430",429,0,2505.9,594,743.7,0,2505.9,1761.2,829.6,0,2505.9,232.7,500.5
"431",430,0,2502.8,583.7,712.7,0,2502.8,1697.9,880.5,0,2502.8,234.5,501.2
"432",431,0,2480.6,571.6,696.8,0,2480.6,1660.6,922.9,0,2480.6,240.5,470.4
"433",432,0,2457.2,555.7,686.4,0,2457.2,1595.4,960.6,0,2457.2,250.3,437.9
"434",433,0,2433.2,546.3,630.8,0,2433.2,1567,982.4,0,2433.2,257.8,431.8
"435",434,0,2431.6,525.2,618.7,0,2431.6,1496.6,1035,0,2431.6,275.3,410.7
"436",435,0,2409.7,497.1,610.1,0,2409.7,1447.1,1089.6,0,2409.7,293.4,390.2
"437",436,0,2420.8,496.1,572.1,0,2420.8,1384.3,1146.9,0,2420.8,313,372.4
"438",437,0,2386.3,465.6,559.5,0,2386.3,1357.8,1220.4,0,2386.3,342.7,350.8
"439",438,0,2364.5,478.5,530.4,0,2364.5,1310,1262.5,0,2364.5,362.1,347.3
"440",439,0,2330.5,448.4,523.3,0,2330.5,1254.7,1344.9,0,2330.5,388.6,328.5
"441",440,0,2349.1,450.3,491.3,0,2349.1,1237.9,1404.9,0,2349.1,427.4,330.3
"442",441,0,2277.5,424.4,471.4,0,2277.5,1195.5,1416.9,0,2277.5,457.8,310.7
"443",442,0,2324.3,421.8,482.9,0,2324.3,1165.3,1484.5,0,2324.3,494.3,289.4
"444",443,0,2287.5,419.5,475.9,0,2287.5,1141,1532.5,0,2287.5,540,275.9
"445",444,0,2280.2,412.8,449.9,0,2280.2,1068.7,1576,0,2280.2,544.1,267.2
"446",445,0,2248,414.7,456.4,0,2248,1045.8,1599.5,0,2248,565.5,264.8
"447",446,0,2223.3,398.4,445.7,0,2223.3,1016.6,1644,0,2223.3,569.5,247.1
"448",447,0,2210.2,392.6,444.2,0,2210.2,966.3,1642.8,0,2210.2,584.8,243
"449",448,0,2190.8,396.3,447,0,2190.8,939.1,1607.9,0,2190.8,595.6,227.5
"450",449,0,2181.8,413,455.3,0,2181.8,933.5,1602.4,0,2181.8,608.5,222
"451",450,0,2154.8,398,452.1,0,2154.8,877.4,1547.7,0,2154.8,623.3,212.9
"452",451,0,2105.2,429.9,467.9,0,2105.2,866.2,1527.8,0,2105.2,651.8,210.7
"453",452,0,2107.6,441,468.6,0,2107.6,832.7,1499.2,0,2107.6,677.2,191.7
"454",453,0,2127.5,466.6,486.3,0,2127.5,814.9,1476.7,0,2127.5,713.4,197.8
"455",454,0,2081.2,496.3,500.9,0,2081.2,805.8,1401.3,0,2081.2,742.2,190.1
"456",455,0,2060.3,530.2,496.7,0,2060.3,774.4,1365.9,0,2060.3,791.7,192.1
"457",456,0,2047.8,568.3,508.5,0,2047.8,757.1,1322.3,0,2047.8,829.6,179.6
"458",457,0,2047.9,611.3,502.7,0,2047.9,711.5,1283.3,0,2047.9,875.1,181.5
"459",458,0,2002.1,679,518.5,0,2002.1,715.6,1237.1,0,2002.1,892.4,173.2
"460",459,0,2027.2,743.1,517.8,0,2027.2,687.9,1209.2,0,2027.2,944.9,175.6
"461",460,0,2017.9,796.9,534.6,0,2017.9,661.5,1164.2,0,2017.9,934.4,170.8
"462",461,0,1977.4,878.3,555.3,0,1977.4,632,1115,0,1977.4,982.9,176.1
"463",462,0,1969.7,945.1,554.7,0,1969.7,630.3,1111.2,0,1969.7,1004,177
"464",463,0,1941.3,1012.9,575.3,0,1941.3,604.9,1050.3,0,1941.3,1046.9,176.6
"465",464,0,1949.2,1076.4,595,0,1949.2,595.7,1046.2,0,1949.2,1086.6,178
"466",465,0,1931.6,1162.6,622.3,0,1931.6,566.6,991,0,1931.6,1139,188.2
"467",466,0,1886,1263.3,659,0,1886,548.3,978.2,0,1886,1149.3,191
"468",467,0,1901.9,1346,679.1,0,1901.9,533.8,930.4,0,1901.9,1180.8,200.1
"469",468,0,1903.3,1451.1,714.5,0,1903.3,521.6,897.2,0,1903.3,1197.7,212.9
"470",469,0,1835,1535.8,756.9,0,1835,505.3,876.5,0,1835,1270.1,209.2
"471",470,0,1856.5,1610.2,790.1,0,1856.5,504.3,832.4,0,1856.5,1311.6,226
"472",471,0,1812,1723.9,831.2,0,1812,468.9,789.8,0,1812,1334.1,229.5
"473",472,0,1800.5,1789,864.2,0,1800.5,444.6,746.7,0,1800.5,1405.4,244.2
"474",473,0,1770.8,1889.8,902.8,0,1770.8,449.3,722.7,0,1770.8,1460.6,263
"475",474,0,1766.9,1916.8,947.7,0,1766.9,444.1,687.5,0,1766.9,1539.9,281.8
"476",475,0,1776.1,1996.2,1006.8,0,1776.1,418.7,664.1,0,1776.1,1581.3,296.6
"477",476,0,1767.5,2057,1058.4,0,1767.5,414,629.7,0,1767.5,1662.3,330.8
"478",477,0,1729.3,2115.2,1098.1,0,1729.3,397.6,601.5,0,1729.3,1734.1,338
"479",478,0,1690.9,2190.4,1184.7,0,1690.9,381.7,563.1,0,1690.9,1756.5,354.7
"480",479,0,1697.5,2240.1,1236,0,1697.5,368,561,0,1697.5,1788,387.8
"481",480,0,1683.6,2289,1310.2,0,1683.6,362.4,509.5,0,1683.6,1841.4,410.2
"482",481,0,1684.4,2289,1372.8,0,1684.4,356.4,501,0,1684.4,1890.2,455.2
"483",482,0,1652.4,2310.4,1368.9,0,1652.4,352.7,478,0,1652.4,1954.9,483.9
"484",483,0,1636.6,2272.5,1389.7,0,1636.6,336.9,456.4,0,1636.6,1995.5,496.6
"485",484,0,1642.6,2263.8,1426.2,0,1642.6,338.6,443.6,0,1642.6,2033.6,499.7
"486",485,0,1598.7,2242.8,1437,0,1598.7,345.1,414.2,0,1598.7,2070.6,527.8
"487",486,0,1577.6,2191.1,1471,0,1577.6,333.8,404,0,1577.6,2054.3,553.8
"488",487,0,1566.3,2148.1,1434.4,0,1566.3,342.3,393.6,0,1566.3,2109.6,573.2
"489",488,0,1568.5,2104.5,1476,0,1568.5,335.5,377.9,0,1568.5,2097.6,573.8
"490",489,0,1549.1,2052.1,1475.3,0,1549.1,336.2,369.9,0,1549.1,2114.6,620
"491",490,0,1556.9,2004.2,1507.7,0,1556.9,340.2,369.2,0,1556.9,2126.9,644.7
"492",491,0,1509.9,1944,1526.1,0,1509.9,348.2,344.3,0,1509.9,2110.7,676.3
"493",492,0,1513.9,1908.6,1536.8,0,1513.9,365.1,345,0,1513.9,2095.5,716.4
"494",493,0,1490.5,1876.1,1516.7,0,1490.5,364.9,340.7,0,1490.5,2062.9,712.6
"495",494,0,1492.6,1832.3,1505.9,0,1492.6,385.1,335.6,0,1492.6,2034.7,745.5
"496",495,0,1450.2,1797.4,1507.8,0,1450.2,396.5,316.9,0,1450.2,2012.6,768.1
"497",496,0,1435.8,1759,1456.9,0,1435.8,406.5,316.9,0,1435.8,1978.1,790.8
"498",497,0,1431.9,1723.5,1444.2,0,1431.9,430.1,306.9,0,1431.9,1890,822.9
"499",498,0,1429.3,1694.7,1417.8,0,1429.3,457.7,301.6,0,1429.3,1842.8,864.3
"500",499,0,1401,1687.1,1414.3,0,1401,500.1,299.3,0,1401,1815.4,880.3
"501",500,0,1386.7,1660.6,1393.6,0,1386.7,518.7,294,0,1386.7,1743.5,909.3
"502",501,0,1377.9,1607.4,1366.4,0,1377.9,556.5,296,0,1377.9,1694.8,927.2
"503",502,0,1379.3,1580.5,1305.6,0,1379.3,614.3,302.7,0,1379.3,1649.8,965
"504",503,0,1350.6,1530,1278.5,0,1350.6,666.5,301.6,0,1350.6,1598.2,969.5
"505",504,0,1339.3,1487.2,1233.8,0,1339.3,717.3,301.4,0,1339.3,1541.8,1001.4
"506",505,0,1322.2,1442.3,1162.7,0,1322.2,786.6,319.4,0,1322.2,1502.8,986.3
"507",506,0,1304.7,1400.5,1108.5,0,1304.7,859.7,334,0,1304.7,1427.6,1019.2
"508",507,0,1312.2,1348.6,1073.6,0,1312.2,930.3,347.2,0,1312.2,1408.9,1041.4
"509",508,0,1289.4,1333.5,1023.1,0,1289.4,1033.5,364,0,1289.4,1363.4,1044.3
"510",509,0,1271.6,1266.7,982.1,0,1271.6,1126,369.4,0,1271.6,1313.1,1038.8
"511",510,0,1275.3,1232.1,925.8,0,1275.3,1190.4,402.3,0,1275.3,1243.7,1053.4
"512",511,0,1247,1180.7,886.8,0,1247,1257.5,412.4,0,1247,1209.9,1028
"513",512,0,1255.4,1137.1,851,0,1255.4,1275.8,451.8,0,1255.4,1175.7,1042.2
"514",513,0,1234.6,1108,836,0,1234.6,1267.3,469.9,0,1234.6,1143.3,1051.3
"515",514,0,1208.7,1075.4,789.5,0,1208.7,1296.4,488.3,0,1208.7,1114.1,1083.1
"516",515,0,1207.8,1037.6,756.7,0,1207.8,1332.3,502.5,0,1207.8,1049.6,1069.3
"517",516,0,1184.4,1017.5,731,0,1184.4,1336.4,519.7,0,1184.4,1025.4,1094.3
"518",517,0,1183.6,980.6,705.7,0,1183.6,1367.5,524.6,0,1183.6,1006.8,1110
"519",518,0,1187.6,942.5,675.3,0,1187.6,1378.5,533,0,1187.6,947.5,1114.3
"520",519,0,1157.4,919.1,658.9,0,1157.4,1416.1,548.9,0,1157.4,933.6,1155.6
"521",520,0,1140.1,894.9,617.8,0,1140.1,1455.4,589.8,0,1140.1,905.9,1213
"522",521,0,1142.8,845.5,602.3,0,1142.8,1506.7,596.7,0,1142.8,876.7,1234.2
"523",522,0,1106.5,827.2,586,0,1106.5,1566.3,627,0,1106.5,846.7,1310.1
"524",523,0,1119.6,810.7,577.4,0,1119.6,1621.4,642.6,0,1119.6,826.8,1353.2
"525",524,0,1099.2,781.7,562.8,0,1099.2,1665.5,690.4,0,1099.2,802.5,1416.2
"526",525,0,1076.4,774.9,542.8,0,1076.4,1669,724.9,0,1076.4,786.4,1427.8
