"","outd","NoInt:0.75","CI_HQ_SD:0.75","PC_CI_SD:0.75","PC_CI_HQ_SD:0.75","NoInt:0.5","CI_HQ_SD:0.5","PC_CI_SD:0.5","PC_CI_HQ_SD:0.5","NoInt:0.25","CI_HQ_SD:0.25","PC_CI_SD:0.25","PC_CI_HQ_SD:0.25"
"253",252,6.4,16411.5,1560.7,3754.7,6.4,16411.5,909.9,4899,6.4,16411.5,909.9,913.2
"254",253,5.5,15431.3,1696.1,3611.7,5.5,15431.3,925.6,4761.8,5.5,15431.3,925.6,1018.3
"255",254,4.5,14460.8,1806.4,3531.6,4.5,14460.8,893.3,4672.7,4.5,14460.8,893.3,1112.1
"256",255,4,13654.9,1987.6,3370.8,4,13654.9,888.5,4566.8,4,13654.9,888.5,1223.8
"257",256,3.2,12919.2,2173.2,3242.6,3.2,12919.2,864.6,4436.4,3.2,12919.2,864.6,1368.3
"258",257,4.7,12098.5,2377.8,3120,4.7,12098.5,848.1,4348.2,4.7,12098.5,848.1,1502.1
"259",258,3,11415.8,2568.1,3020.6,3,11415.8,837.5,4208,3,11415.8,837.5,1662.1
"260",259,2.2,10815.3,2723.8,2905.4,2.2,10815.3,809,4060,2.2,10815.3,809,1832.6
"261",260,2.2,10153.9,2865.9,2789,2.2,10153.9,793.3,3955.3,2.2,10153.9,793.3,2029.3
"262",261,1.7,9545.9,3046.1,2748.6,1.7,9545.9,775.9,3829.8,1.7,9545.9,775.9,2217.2
"263",262,1.7,9009.8,3221.7,2643.4,1.7,9009.8,760.4,3713.7,1.7,9009.8,760.4,2459.1
"264",263,1.4,8529.6,3440.3,2546.4,1.4,8529.6,750.9,3581.4,1.4,8529.6,746.4,2702.6
"265",264,1.3,8088.9,3658.5,2440.2,1.3,8088.9,749.6,3542.9,1.3,8088.9,745.3,2985.9
"266",265,1.5,7616.9,3813,2409.7,1.5,7616.9,724,3425.2,1.5,7616.9,712,3233.1
"267",266,1,7196.3,4013.4,2270,1,7196.3,742.1,3298.7,1,7196.3,714.5,3523.6
"268",267,0.9,6768.2,4190.2,2217.6,0.9,6768.2,719.8,3235.7,0.9,6768.2,672.1,3875.8
"269",268,0.8,6433.7,4446.2,2157.2,0.8,6433.7,739.2,3113.6,0.8,6433.7,668,4265.1
"270",269,0.5,6035,4768.3,2074,0.5,6035,769.7,3060.1,0.5,6035,669.6,4652.1
"271",270,0.6,5692.2,5057.9,2015.2,0.6,5692.2,807,2907.3,0.6,5692.2,649.4,5150.4
"272",271,0.3,5416.5,5441.8,1934.3,0.3,5416.5,835.7,2840.4,0.3,5416.5,624.7,5461
"273",272,0.5,5075.8,5881.4,1888.1,0.5,5075.8,874.7,2771.7,0.5,5075.8,604.6,5690.8
"274",273,0.4,4785.7,6307.9,1794.3,0.4,4785.7,943,2687,0.4,4785.7,609.4,5924.7
"275",274,0.2,4505,6728.1,1743.6,0.2,4505,1005.9,2621.4,0.2,4505,586.4,6138.7
"276",275,0.4,4254.1,7106.1,1706.7,0.4,4254.1,1101.2,2518.7,0.4,4254.1,569.7,6275.2
"277",276,0.7,4024.2,7345.3,1654.5,0.7,4024.2,1209.6,2461.9,0.7,4024.2,565,6492.7
"278",277,0.2,3826,7633.6,1592.5,0.2,3826,1311.6,2379.9,0.2,3826,561.4,6502.7
"279",278,0.3,3570.1,7745,1536.2,0.3,3570.1,1466.9,2301.6,0.3,3570.1,531.6,6643.6
"280",279,0.3,3397,7950,1499.6,0.3,3397,1615.3,2267.2,0.3,3397,540.7,6648.5
"281",280,0.1,3204,8091.3,1462.8,0.1,3204,1794.5,2199.3,0.1,3204,531.1,6610.4
"282",281,0.1,3095.2,8231.8,1406.8,0.1,3095.2,2003,2131.1,0.1,3095.2,511.6,6568.8
"283",282,0.3,2946.1,8386.7,1355.5,0.3,2946.1,2268.8,2069.2,0.3,2946.1,491.5,6489.3
"284",283,0,2842.9,8512.7,1313.8,0,2842.9,2529.5,2046.7,0,2842.9,509.3,6422.8
"285",284,0.1,2727.5,8661.4,1253.8,0.1,2727.5,2802.3,1940.1,0.1,2727.5,472.3,6286.2
"286",285,0,2657,8796.5,1225,0,2657,3191.7,1892.2,0,2657,478.4,6208.1
"287",286,0.2,2581.1,8801,1195.1,0.2,2581.1,3572.6,1838.8,0.2,2581.1,464.4,5926.2
"288",287,0,2481.9,8738.1,1145.4,0,2481.9,3958.7,1784.6,0,2481.9,459.9,5782.5
"289",288,0.1,2395.5,8692.6,1130.8,0.1,2395.5,4336.8,1738.9,0.1,2395.5,444.5,5560.6
"290",289,0.1,2307.4,8487.2,1078.9,0.1,2307.4,4766.8,1702.9,0.1,2307.4,437,5354.3
"291",290,0.1,2261,8337.3,1074.2,0.1,2261,5193.1,1650,0.1,2261,435.5,5127.7
"292",291,0,2174.2,8169.9,1036.4,0,2174.2,5487.3,1613.9,0,2174.2,421.9,4958.7
"293",292,0,2153.4,7954.7,1037.1,0,2153.4,5767.9,1538.6,0,2153.4,412.1,4759.8
"294",293,0.1,2060.2,7736,1027.5,0.1,2060.2,6113.7,1500.7,0.1,2060.2,401.9,4556.5
"295",294,0,2011.9,7514.5,1023.2,0,2011.9,6408.1,1466.1,0,2011.9,422.2,4379.5
"296",295,0,1950,7338.8,1008.8,0,1950,6701.1,1441.7,0,1950,403.5,4225.1
"297",296,0.1,1938.1,7057,1048.2,0.1,1938.1,6922.4,1397.2,0.1,1938.1,405.2,3994.6
"298",297,0,1882.7,6921.4,1085.4,0,1882.7,7094.3,1341,0,1882.7,414.8,3866.3
"299",298,0,1849.7,6732.5,1104.9,0,1849.7,7292.2,1302.2,0,1849.7,400.8,3729.6
"300",299,0,1799,6534.8,1162,0,1799,7356.7,1271.5,0,1799,416.2,3544.8
"301",300,0.1,1778.8,6352.9,1232.4,0.1,1778.8,7481.2,1254.5,0.1,1778.8,422.7,3435.2
"302",301,0,1734,6154.7,1333.5,0,1734,7622,1216.7,0,1734,443.7,3327.2
"303",302,0,1675.6,5998.1,1437.2,0,1675.6,7704.7,1170.1,0,1675.6,477.7,3169.7
"304",303,0,1653.4,5856.1,1545.3,0,1653.4,7872.3,1141.3,0,1653.4,495.5,3059.6
"305",304,0,1587.8,5648.5,1633.4,0,1587.8,7932,1100.5,0,1587.8,541,2944
"306",305,0,1586.6,5531.4,1799.5,0,1586.6,8035.3,1068,0,1586.6,581.7,2810.1
"307",306,0,1558.9,5387.3,1948.5,0,1558.9,8005.5,1053.7,0,1558.9,619.1,2741.2
"308",307,0,1499,5226.7,2107.3,0,1499,8020,1038.3,0,1499,662.9,2609.6
"309",308,0,1482.8,5074.7,2322.5,0,1482.8,8068.8,1014.4,0,1482.8,744.9,2517
"310",309,0.1,1451.5,4924.8,2539.5,0.1,1451.5,8062,977,0.1,1451.5,815.5,2452.3
"311",310,0,1434.6,4817.4,2759.5,0,1434.6,8029.3,935.4,0,1434.6,889.8,2349.8
"312",311,0,1384.8,4689.2,3046.6,0,1384.8,7936.7,917.7,0,1384.8,1001.9,2265.5
"313",312,0,1372,4585.5,3240.9,0,1372,7872.3,899,0,1372,1094.7,2171.7
"314",313,0,1342.3,4424.7,3453.6,0,1342.3,7774.1,860.7,0,1342.3,1221.9,2116.7
"315",314,0.1,1295.1,4360.2,3664.2,0.1,1295.1,7630.7,847.7,0.1,1295.1,1355.6,2016.6
"316",315,0,1275.9,4207.2,3942.5,0,1275.9,7416.9,816.5,0,1275.9,1527.1,1965.2
"317",316,0,1254.4,4095.1,4183.7,0,1254.4,7253.6,820.8,0,1254.4,1703,1887.6
"318",317,0,1236.6,3969.2,4463.2,0,1237.4,7067.5,819.4,0,1237.4,1949.7,1815.9
"319",318,0,1205.3,3877.1,4691.3,0,1203.4,6909.8,812.4,0,1203.4,2161.1,1746.5
"320",319,0,1203.7,3766.5,4979.1,0,1197,6708.4,800.9,0,1197,2444.3,1715.7
"321",320,0,1174.2,3673,5219.7,0,1156,6565.3,806.1,0,1156,2691.9,1632.1
"322",321,0,1178,3520.7,5482.6,0,1151.3,6363.5,811.1,0,1151.3,2938,1569.8
"323",322,0,1180,3471.6,5601.6,0,1134,6150.8,794,0,1134,3195.1,1512
"324",323,0,1176.5,3375.4,5689.3,0,1086,6007,787.7,0,1086,3445.6,1442.7
"325",324,0,1187.4,3288.3,5783.2,0,1081.4,5872.2,816.7,0,1081.4,3779.4,1396.1
"326",325,0,1218.5,3221.6,5870.7,0,1067.2,5710.5,823.3,0,1067.2,4137,1382.7
"327",326,0,1243.8,3110.7,5909,0,1057.4,5521.3,830.9,0,1057.4,4515.8,1335.6
"328",327,0,1271.4,3032.2,5822.2,0,1031.1,5445.9,832.2,0,1031.1,4918.5,1274
"329",328,0,1295.5,2950,5794.7,0,986.5,5261.9,870.5,0,986.5,5304,1216.7
"330",329,0,1344.5,2846.9,5733,0,980.8,5106.5,899.5,0,980.8,5723.8,1181.3
"331",330,0,1397.4,2800.7,5669,0,966.1,4950.8,961,0,967.3,6009.8,1148.4
"332",331,0,1447.6,2707.2,5597.7,0,954.7,4846.1,1006.1,0,947.3,6281.4,1103.3
"333",332,0,1478.9,2658.6,5516,0,943.3,4682.8,1035.8,0,934.2,6339.7,1059.7
"334",333,0,1504.3,2563.6,5370,0,924.3,4542.5,1124.9,0,910.1,6489.8,1037
"335",334,0,1576.2,2483.4,5301.6,0,918.4,4487.4,1207.9,0,901.8,6626,982.6
"336",335,0,1638.8,2447.9,5199.9,0,895.2,4334.9,1299.2,0,875.1,6728.5,954.1
"337",336,0,1697.7,2358.3,5145.8,0,885.6,4205.2,1422,0,861.1,6885,912
"338",337,0,1778.6,2323.4,5016.8,0,893,4071.5,1541.7,0,867.4,7084.6,889.8
"339",338,0,1826.3,2251.8,4976.2,0,879.3,4011,1695.7,0,842.3,7355.3,851.8
"340",339,0,1890.1,2186,4948.4,0,849.8,3882.4,1887.8,0,799.9,7498.4,827.3
"341",340,0,1959,2115.5,4888,0,871.8,3759.5,2044.8,0,822.4,7601.6,810.3
"342",341,0,2025.9,2095.5,4864.1,0,871.2,3662.7,2239.4,0,795.2,7749.9,749.8
"343",342,0,2122.1,1994.2,4847.1,0,900,3569.7,2362.6,0,785.9,7915.3,759.3
"344",343,0,2140.5,1970.6,4836.5,0,887,3470.9,2539,0,746.7,7911.3,714.9
"345",344,0,2215.9,1906.7,4710.4,0,937.5,3350.9,2736.8,0,745.4,8060,710.2
"346",345,0,2248.6,1843.9,4539.6,0,963.7,3273.9,2894.4,0,723.4,8087.9,676.9
"347",346,0,2293,1809,4461.2,0,963,3181.4,3038.5,0,725.8,8152.8,662
"348",347,0,2269.4,1751.2,4239.2,0,997.6,3099.2,3182.7,0,707.7,8182.6,637.3
"349",348,0,2258.2,1718,4123.6,0,1021.9,3024.3,3308.1,0,690.9,8162.7,606.7
"350",349,0,2263,1659.3,3959.3,0,1050.1,2951,3483.2,0,683.3,8091.6,581.3
"351",350,0,2218.2,1642.9,3835.7,0,1075.8,2873.1,3702.5,0,660.6,8099.6,559.6
"352",351,0,2184.5,1568,3671.7,0,1110.1,2767.2,3922.6,0,659.6,7875.1,540.3
"353",352,0,2207.3,1517.5,3479.4,0,1161.7,2701,4145.9,0,671.6,7675,527.7
"354",353,0,2136.6,1486.9,3383.8,0,1180.2,2629.8,4324.5,0,635.2,7526.6,510.6
"355",354,0,2121.9,1465.9,3240.9,0,1232.4,2558,4649.7,0,631.5,7361.1,500.1
"356",355,0,2101.1,1413,3116.4,0,1258.5,2479.5,5032.6,0,614.2,7139.3,471.1
"357",356,0,2041.1,1376.1,2986.5,0,1289.7,2413.4,5312.2,0,602.5,6980.8,462.2
"358",357,0,2005.3,1328.8,2866.1,0,1340.5,2356.7,5658,0,595.6,6748.8,440.9
"359",358,0,1942.2,1292.1,2740.6,0,1388.2,2271.7,5929.8,0,579.9,6565,416.1
"360",359,0,1893.9,1267.6,2620.7,0,1425.4,2240,6099.5,0,565.8,6396,403.2
"361",360,0,1830.1,1247.3,2529.7,0,1447.7,2182.9,6268,0,570.3,6223.2,395.1
"362",361,0,1800.9,1206,2391.7,0,1490.3,2107,6345.3,0,559.8,6082,389.3
"363",362,0,1709.9,1166.6,2300.3,0,1563.7,2042.4,6345.3,0,547.6,5873.5,369.3
"364",363,0,1691.6,1157.1,2207.6,0,1594.4,1994,6288.6,0,522.9,5751.5,368.7
"365",364,0,1649.2,1147.4,2104.5,0,1621.2,1916.1,6252.1,0,529.1,5536.8,354.5
"366",365,0,1610.6,1123.4,2030.3,0,1671.5,1876.5,6263.7,0,514.9,5434.3,334.1
"367",366,0,1561.5,1112.2,1968,0,1713.9,1830.9,6161.2,0,510.3,5273.7,328.4
"368",367,0,1527.3,1091.1,1873.3,0,1755.4,1780,6108.9,0,506.7,5107.4,320.9
"369",368,0,1474.4,1073,1813.4,0,1747.5,1761,5949.2,0,486,4947,324.4
"370",369,0,1467.8,1068.8,1748.4,0,1753.7,1700.1,5737,0,485.7,4879.7,338
"371",370,0,1407.8,1103.2,1640.2,0,1771.8,1663.6,5529.7,0,470.7,4722.6,330.7
"372",371,0,1380.4,1100,1590.2,0,1792,1623.8,5319.4,0,464.2,4582.4,336.1
"373",372,0,1348.6,1151.9,1547.3,0,1773.8,1553.9,5170.5,0,471.4,4437.1,338
"374",373,0,1338,1227.9,1494.9,0,1756.2,1533.5,4940,0,463.8,4334,352.1
"375",374,0,1301.4,1269.7,1441.5,0,1758.1,1486.5,4726.4,0,456.6,4232,363.2
"376",375,0,1277.4,1332.9,1405.8,0,1752.8,1462.7,4565.7,0,469.4,4123.9,386.4
"377",376,0,1255,1411,1317.9,0,1738.9,1390.3,4327.6,0,458.5,3955.8,401.1
"378",377,0,1216,1499.7,1296.1,0,1709.9,1355.1,4155.3,0,466.6,3854.1,437.1
"379",378,0,1211.4,1623.7,1223.9,0,1680.9,1333,3985,0,459.7,3768.5,474.5
"380",379,0,1200.3,1764.5,1177,0,1650.4,1274.8,3825.7,0,452.8,3655.5,514
"381",380,0,1168.2,1932.2,1126.8,0,1628.2,1252.6,3628.3,0,466.5,3551.8,542
"382",381,0,1161.8,2132.5,1104,0,1566.7,1223.4,3482.7,0,485.3,3461.8,605.6
"383",382,0,1154.6,2342.4,1085.8,0,1540.5,1212.1,3366.5,0,470.8,3380,681
"384",383,0,1126.5,2528.8,1059,0,1544.6,1165,3237.2,0,477.9,3265.5,756.4
"385",384,0,1143,2744.7,1038.6,0,1507.3,1119.3,3093.5,0,495.6,3156.1,822.7
"386",385,0,1152.1,2916.9,1021.8,0,1497.1,1092.3,2969.2,0,493.3,3110.1,920.8
"387",386,0,1162.9,3130.2,1018.9,0,1465,1084.2,2854.4,0,498.7,2977.2,1033.5
"388",387,0,1182.8,3413.4,1025.7,0,1471.2,1025.7,2735.9,0,505.8,2954.4,1135.1
"389",388,0,1205.7,3643.4,982.8,0,1427.3,1015.9,2674.2,0,519.1,2828.5,1255.5
"390",389,0,1236.4,3995.9,1004,0,1400.4,989.2,2529.6,0,516.4,2767.7,1378.9
"391",390,0,1237.4,4315.9,1039,0,1399.3,954.7,2434.5,0,534.7,2688.7,1543.4
"392",391,0,1280.3,4680.6,1062.4,0,1356.5,938.6,2358.4,0,561.1,2636.4,1692.6
"393",392,0,1299.6,5019.2,1109,0,1348.1,911.1,2221.9,0,556.1,2554.8,1862.4
"394",393,0,1349.9,5246.6,1133,0,1339.6,881.8,2148.7,0,586.4,2478,2073.7
"395",394,0,1369.3,5429.2,1206.2,0,1306,864.5,2070,0,577.5,2442,2295.8
"396",395,0,1429.8,5696.3,1256.8,0,1289.2,846.4,1985.3,0,613,2363.6,2510.6
"397",396,0,1429.6,5855,1369,0,1267.9,809.2,1895.3,0,628.6,2314.9,2698.3
"398",397,0,1479.2,6125.8,1459.8,0,1252.3,804.7,1836.2,0,663.3,2216.2,2907.8
"399",398,0,1515.8,6389.8,1585.6,0,1198.1,786.7,1757.2,0,672.1,2154.5,3115.5
"400",399,0,1589.6,6622,1707.4,0,1220.3,744.7,1701.8,0,711.2,2093.7,3308.1
"401",400,0,1601.3,6890.9,1860.8,0,1180.7,723.3,1656.1,0,724.7,2047,3549
"402",401,0,1650,7091.8,1992.8,0,1148.3,720.9,1593.1,0,765.3,1965,3734.1
"403",402,0,1703.7,7149.4,2189.4,0,1121.3,697.7,1516.2,0,770.3,1905,3907.4
"404",403,0,1746.4,7189.9,2355.2,0,1080.9,666.6,1444.6,0,803.1,1844.7,4130
"405",404,0,1790.3,7228.1,2503.3,0,1050.6,659.3,1414.3,0,845.7,1804.2,4353.6
"406",405,0,1867.1,7332.9,2664.4,0,1036.8,658.1,1358.8,0,864.4,1741.7,4654.5
"407",406,0,1887.2,7434.1,2842.8,0,1014.2,651.9,1315.3,0,913.2,1702.5,4963.5
"408",407,0,1925.4,7441.7,3009.9,0,985.5,664.7,1261.7,0,923.2,1668.5,5201.4
"409",408,0,1944.3,7437.5,3173.4,0,957.8,667.6,1204.6,0,968.8,1613.2,5439.8
"410",409,0,1970.4,7493.7,3355.4,0,938,683.3,1171.2,0,1001.1,1574.7,5676.3
"411",410,0,2003.6,7389.8,3492.6,0,933.5,701.8,1118.2,0,1040.2,1554.5,5929.5
"412",411,0,1975.7,7206.6,3696.8,0,908.5,749,1086.6,0,1066.4,1493.8,6144.7
"413",412,0,1951.2,7097.9,3936.9,0,902.7,780.5,1032.9,0,1106.8,1450.5,6420.5
"414",413,0,1945.7,6858.9,4124.3,0,889.5,848.2,1019.1,0,1150.4,1402.7,6531.7
"415",414,0,1907.8,6701.8,4365.4,0,914.5,920.7,955.3,0,1170.5,1369.6,6739.4
"416",415,0,1882.7,6514.7,4545.9,0,881.8,1008.5,912,0,1203,1346.9,6766.1
"417",416,0,1867.2,6300,4800.8,0,866.1,1069.7,897,0,1240.4,1296.3,6865.2
"418",417,0,1828.5,6081.3,4919.5,0,878,1185.2,850.8,0,1287.5,1259.4,6801.9
"419",418,0,1798.1,5924.7,5067.2,0,907.5,1320.3,806.3,0,1312.3,1236.9,6696.4
"420",419,0,1794,5759.7,5303.6,0,899,1450.3,785.2,0,1328.7,1180.4,6514.8
"421",420,0,1756.4,5540.1,5399.6,0,898.7,1626.2,765.7,0,1345.4,1164.3,6318.2
"422",421,0,1699.7,5360.5,5388.5,0,911.4,1789.5,729.7,0,1384.1,1115.3,6107.3
"423",422,0,1671,5158.2,5416.6,0,937.7,2022.5,723.3,0,1429.5,1105.3,5851.4
"424",423,0,1632.9,5006.6,5360.3,0,945.8,2216.6,703.8,0,1440.6,1053.4,5658.7
"425",424,0,1581.1,4869,5330.4,0,956.8,2486.8,704.5,0,1449.6,1039.6,5432.9
"426",425,0,1561.2,4743.8,5258.8,0,986.8,2793.5,680.5,0,1482.7,1003.6,5218.1
"427",426,0,1489,4569.2,5149.5,0,1006.7,3122.4,677.1,0,1487.8,977,5033.8
"428",427,0,1456.8,4411.4,5069.5,0,1016.5,3508.9,665.8,0,1527.3,944.7,4768.7
"429",428,0,1423.3,4281.7,4975.8,0,1048.4,3880.6,661.2,0,1519.4,919.2,4568.8
"430",429,0,1379.6,4162.8,4856.9,0,1080.6,4219.8,661.2,0,1519.8,889,4362.3
"431",430,0,1326.6,4041,4808.2,0,1108,4579.2,677.2,0,1533.7,870,4219.6
"432",431,0,1301.5,3908.8,4742.5,0,1132.4,4878.1,670.6,0,1552.2,858.2,4027.3
"433",432,0,1273.4,3794.1,4695.3,0,1159.3,5216.4,683.3,0,1563.7,822.9,3830
"434",433,0,1233.2,3663,4602.3,0,1181.5,5612.5,698.1,0,1586.2,801.6,3663.5
"435",434,0,1205.4,3568.6,4519.4,0,1225.2,5930.7,721.5,0,1589.5,763.3,3490.8
"436",435,0,1176.3,3458.9,4364.5,0,1248.5,6220.5,771.2,0,1602.9,744.8,3385.3
"437",436,0,1153.9,3350.5,4216.7,0,1275.5,6492.4,811.3,0,1569.9,733.3,3238.5
"438",437,0,1140.1,3227.7,4048.2,0,1313.7,6772.8,869.3,0,1573.2,716.2,3090.3
"439",438,0,1109.7,3152.2,3918.6,0,1371.5,7019.4,943.4,0,1580.2,684.4,2980
"440",439,0,1087.8,3041.7,3758.5,0,1406.2,7208.1,1013.4,0,1561,673.5,2872.9
"441",440,0,1052.2,2972.3,3618.9,0,1441.1,7388.9,1088.5,0,1529.6,662.1,2723.4
"442",441,0,1054.9,2846.2,3485,0,1439,7542,1208.1,0,1496.1,635.9,2642.4
"443",442,0,1035.6,2768.2,3308.7,0,1458,7597.5,1307.1,0,1474.9,621.1,2539
"444",443,0,1031.3,2696.3,3190.1,0,1483.2,7625,1432.1,0,1444.2,603.1,2418.3
"445",444,0,1026.7,2605.8,3004.8,0,1504.3,7757.6,1554.4,0,1423,588.7,2315.4
"446",445,0,1042.3,2492.5,2905.6,0,1526.7,7775,1724.9,0,1389.1,578,2226
"447",446,0,1032.9,2426.3,2780,0,1532.2,7747.5,1894.1,0,1391.3,571.9,2126.8
"448",447,0,1050.4,2373.3,2661.6,0,1550.2,7762.7,2057.2,0,1376.7,552.1,2067.1
"449",448,0,1074.4,2316,2537.6,0,1568.4,7740.3,2248,0,1357.7,530.5,1981.8
"450",449,0,1070.4,2219.5,2394.5,0,1568.9,7782.8,2427.8,0,1341.7,517.1,1905.2
"451",450,0,1078.1,2183.2,2321.5,0,1593.1,7640.6,2564.3,0,1316.6,509.3,1832.8
"452",451,0,1103.7,2088.7,2233,0,1612.9,7562.1,2731.8,0,1294.8,499.6,1737
"453",452,0,1152.3,2036.8,2149.6,0,1616.6,7409.7,2916.6,0,1265.3,500.8,1677.3
"454",453,0,1185,1948.8,2062.1,0,1623.1,7182.5,3002.3,0,1219.1,481.9,1622.5
"455",454,0,1186.4,1911.6,1964.2,0,1624.5,7012.3,3152.2,0,1169.2,472.1,1549.7
"456",455,0,1231.4,1854.8,1862,0,1610.4,6805.8,3302.2,0,1133.6,478,1490.1
"457",456,0,1263.1,1807.7,1772.6,0,1614.9,6592.4,3435.9,0,1111.3,460.7,1436.9
"458",457,0,1296.5,1716.4,1708.3,0,1600.9,6418.5,3622.1,0,1091.9,471,1387.5
"459",458,0,1332,1680.3,1627,0,1611.2,6212.5,3854.7,0,1047.1,467.4,1339.4
"460",459,0,1371.8,1634.1,1571.1,0,1600.5,6057.3,4068.3,0,1018.9,475.8,1276.3
"461",460,0,1412.1,1556,1513.5,0,1546,5856.6,4239.1,0,1007.8,469.9,1212.8
"462",461,0,1453.9,1518.7,1445.8,0,1502.3,5683.9,4460.1,0,968.6,495.4,1172.8
"463",462,0,1495.9,1476.6,1394.1,0,1513.7,5459.3,4644.2,0,957.5,498.7,1131.4
"464",463,0,1541.5,1442.4,1335.7,0,1476.8,5300.3,4859.9,0,933,503.5,1082.1
"465",464,0,1550.1,1388.5,1281.6,0,1414.7,5134,5039.9,0,903.8,530.3,1036.8
"466",465,0,1587.8,1350.3,1227.3,0,1381.6,4964.9,5217.6,0,875.9,532.1,999.5
"467",466,0,1631.7,1293.2,1193.6,0,1369.4,4815.8,5329.5,0,863.9,577.6,967.1
"468",467,0,1676.1,1259.2,1136.7,0,1352.9,4664.1,5431.7,0,839.7,611.8,928.8
"469",468,0,1687.5,1222.9,1099.8,0,1334.8,4515.4,5422.1,0,811.7,628,878.4
"470",469,0,1709.5,1167.7,1087.5,0,1306.6,4338.1,5342.2,0,790,689.2,851.3
"471",470,0,1728.7,1161.9,1048.3,0,1297,4200.6,5283.6,0,761.6,742.7,809.2
"472",471,0,1752.2,1138.4,1041.9,0,1279.7,4100.9,5238.2,0,769.3,780.5,787.3
"473",472,0,1789.5,1087.9,1003.8,0,1269.5,3937.5,5154.9,0,738.9,856.4,758.1
"474",473,0,1773.3,1045.3,1007.5,0,1251.2,3813.9,5077.5,0,736.2,916.4,733.5
"475",474,0,1816.8,1015.5,1010.2,0,1233.6,3716.3,4996.6,0,708.5,987.4,695.1
"476",475,0,1811.6,1006.5,984.2,0,1215,3573,4900,0,691.8,1080.5,699.1
"477",476,0,1796.5,993.5,1005.3,0,1212.6,3461,4828.9,0,674.2,1161.9,671.1
"478",477,0,1768.4,987.3,1009.9,0,1189.3,3353,4757.9,0,656.2,1302.6,647
"479",478,0,1747.6,987.8,1044.1,0,1135.2,3262.2,4651.5,0,653,1446.1,596.8
"480",479,0,1708.4,996.6,1061.2,0,1126.8,3170.3,4585.5,0,621.6,1536.8,588.3
"481",480,0,1671.2,1001.1,1055.7,0,1111.3,3059.8,4429.2,0,621.9,1639,582.1
"482",481,0,1629.2,992.5,1116.7,0,1087.2,2992.4,4291.6,0,604.7,1726,553.9
"483",482,0,1586.9,1006.3,1186.9,0,1085.5,2869.6,4130.3,0,602.2,1835.3,513.3
"484",483,0,1548.4,1036.7,1258.8,0,1042.2,2773.3,3968.7,0,587.2,1940.1,498.5
"485",484,0,1532.4,1082.6,1337.9,0,1034.3,2711.8,3801.3,0,594.3,2059.8,483.2
"486",485,0,1480.9,1123.4,1442.7,0,989.8,2594.6,3657,0,567.7,2189.1,457.6
"487",486,0,1411.6,1178.3,1575.7,0,994,2534.2,3489.9,0,559.8,2326.1,447.8
"488",487,0,1383.7,1261.1,1672.1,0,948.4,2470.1,3348.7,0,551.5,2512.3,435.4
"489",488,0,1361.5,1343.2,1850.4,0,929.7,2363.2,3232.9,0,550.9,2612.3,422
"490",489,0,1290.6,1436.1,2004.8,0,932.4,2307.3,3100.5,0,544.3,2717.9,416.5
"491",490,0,1245.8,1582.1,2191,0,897.8,2249.4,2938.5,0,550.6,2812.1,400.5
"492",491,0,1216,1729.1,2370.7,0,893.8,2169.1,2812.3,0,539.1,2897.1,391.2
"493",492,0,1191.3,1902.5,2497.3,0,878,2106.2,2699,0,532.1,3020.5,386.7
"494",493,0,1150.8,2070.3,2682.6,0,888.9,2040.7,2590.9,0,520.5,3168.8,371
"495",494,0,1135,2308.8,2785.4,0,866.6,1955.1,2460.1,0,535.1,3287.9,378
"496",495,0,1074.3,2545.1,2914.6,0,877.8,1887.9,2379.2,0,532.4,3441.2,370.4
"497",496,0,1068.4,2824.5,3042.6,0,890,1833.7,2270.2,0,520,3638,369.5
"498",497,0,1048.3,3066.4,3170.7,0,873.6,1781.8,2193.5,0,532.6,3780.5,378.4
"499",498,0,1024.8,3368.2,3323.8,0,870.6,1736.9,2098.5,0,548,3960,385.7
"500",499,0,1010.3,3539.4,3501.9,0,886.2,1683.7,2023.2,0,536,4092,397
"501",500,0,1014.2,3747.8,3678.3,0,889.7,1641.8,1910.2,0,542.8,4253.8,398.7
"502",501,0,1001.4,4003,3872,0,901.5,1580.9,1835.6,0,552.1,4426.6,416
"503",502,0,989.8,4197.2,4056.7,0,901.5,1527.2,1786.7,0,548.4,4596.8,440.7
"504",503,0,975.4,4398.2,4226.8,0,931.7,1488.8,1701,0,544,4869.7,449.5
"505",504,0,976.7,4692.1,4423.2,0,916.3,1446.9,1630.3,0,551.7,5109.5,469.1
"506",505,0,969.7,4949.1,4653.6,0,947.7,1387.1,1580.3,0,568.9,5447.2,511.2
"507",506,0,984.3,5272.4,4903.8,0,966.7,1359.1,1505,0,571.6,5801.1,530.4
"508",507,0,1000.2,5438.3,5136.6,0,999.2,1287,1443.7,0,585.5,6139.8,572.3
"509",508,0,994.5,5655.5,5189.9,0,1007,1264.7,1356.6,0,583.8,6529.7,640
"510",509,0,977.6,5889.8,5269,0,1044.8,1222.2,1312.8,0,605.7,6933.6,670.1
"511",510,0,1003,6151.7,5303.7,0,1066.3,1171.8,1242.6,0,616.9,7292.3,730.7
"512",511,0,1047.7,6345.1,5296.1,0,1101.2,1141.7,1214.5,0,635.3,7609,783.2
"513",512,0,1094.1,6597.7,5315.1,0,1126.8,1099.3,1167.3,0,641.8,7761.8,874.2
